//X,Y,Z,R,G,B
401829.110,5755929.540,77.890,64,102,78
401829.170,5755929.480,77.890,69,104,75
401829.220,5755929.420,77.910,68,101,73
401828.820,5755929.690,77.950,68,94,84
401828.870,5755929.630,77.970,65,89,84
401828.940,5755929.560,77.970,65,92,82
401829.010,5755929.490,77.960,66,98,82
401829.080,5755929.420,77.940,73,106,83
401828.760,5755929.630,77.950,74,99,79
401828.820,5755929.560,77.950,69,92,75
401828.880,5755929.490,77.950,72,93,80
401828.940,5755929.420,77.960,73,95,82
401829.010,5755929.350,77.930,71,100,80
401828.670,5755929.570,77.990,65,95,74
401828.870,5755929.360,77.970,75,100,82
401828.940,5755929.290,77.950,73,101,82
401828.570,5755929.570,77.940,66,93,81
401828.740,5755929.370,77.990,67,104,70
401828.820,5755929.300,77.940,67,97,73
401828.510,5755929.510,77.930,67,91,75
401828.670,5755929.310,77.980,61,95,56
401828.760,5755929.230,77.910,65,96,64
401828.240,5755929.520,77.930,76,97,83
401828.280,5755929.460,77.980,73,91,84
401828.590,5755929.170,77.840,66,93,87
401828.170,5755929.460,77.940,75,99,78
401828.240,5755929.390,77.920,71,93,82
401828.300,5755929.320,77.930,69,92,86
401828.360,5755929.250,77.920,72,99,88
401828.470,5755929.180,77.830,73,104,90
401828.090,5755929.400,77.960,75,99,83
401828.170,5755929.330,77.930,70,94,84
401828.240,5755929.260,77.910,65,91,88
401828.300,5755929.190,77.920,71,100,90
401828.340,5755929.130,77.960,78,109,93
401827.970,5755929.410,77.950,71,91,80
401828.060,5755929.330,77.880,70,92,85
401828.110,5755929.270,77.910,68,91,86
401828.160,5755929.200,77.930,69,99,89
401828.220,5755929.130,77.930,82,116,97
401827.910,5755929.340,77.930,78,96,86
401828.020,5755929.270,77.820,79,97,90
401828.070,5755929.200,77.830,77,98,91
401828.100,5755929.140,77.910,81,112,95
401828.160,5755929.070,77.920,95,127,101
401827.840,5755929.280,77.920,109,127,102
401827.930,5755929.210,77.860,104,118,97
401827.980,5755929.140,77.900,91,109,92
401828.020,5755929.070,77.940,95,119,97
401828.090,5755929.000,77.930,96,118,97
401827.690,5755929.290,77.960,127,155,119
401827.750,5755929.220,77.970,163,189,141
401827.830,5755929.150,77.930,154,173,130
401827.890,5755929.080,77.940,126,135,102
401827.950,5755929.010,77.950,122,129,97
401828.010,5755928.940,77.960,126,135,102
401827.620,5755929.230,77.970,111,135,110
401827.680,5755929.160,77.980,156,188,144
401827.770,5755929.090,77.920,166,189,136
401827.830,5755929.020,77.920,159,166,116
401827.890,5755928.950,77.940,147,147,101
401827.500,5755929.220,77.950,96,111,91
401827.560,5755929.170,77.960,114,133,107
401827.620,5755929.100,77.970,129,152,117
401827.700,5755929.020,77.920,144,163,112
401827.770,5755928.950,77.910,150,164,107
401827.830,5755928.890,77.920,152,160,105
401827.430,5755929.160,77.950,98,116,96
401827.500,5755929.100,77.960,137,162,133
401827.570,5755929.030,77.930,176,202,153
401827.630,5755928.960,77.930,183,206,142
401827.700,5755928.890,77.920,178,202,135
401827.770,5755928.820,77.920,180,200,144
401827.370,5755929.100,77.960,113,128,94
401827.430,5755929.040,77.960,125,144,109
401827.500,5755928.970,77.950,164,186,134
401827.560,5755928.900,77.940,181,204,146
401827.620,5755928.830,77.940,190,214,157
401827.250,5755929.100,77.930,150,170,122
401827.310,5755929.040,77.930,157,168,111
401827.370,5755928.980,77.940,160,166,106
401827.440,5755928.910,77.910,159,167,107
401827.500,5755928.840,77.940,157,164,107
401827.550,5755928.770,77.950,157,169,122
401827.190,5755929.040,77.910,155,174,133
401827.240,5755928.970,77.930,133,148,111
401827.300,5755928.910,77.940,143,150,106
401827.370,5755928.840,77.920,148,151,98
401827.430,5755928.780,77.930,167,164,93
401827.480,5755928.710,77.950,147,148,91
401827.120,5755928.980,77.910,138,151,112
401827.180,5755928.910,77.920,126,138,101
401827.230,5755928.840,77.950,134,142,104
401827.290,5755928.780,77.950,146,151,107
401827.350,5755928.710,77.950,165,166,109
401826.980,5755928.990,77.940,151,166,125
401827.050,5755928.910,77.900,177,193,137
401827.120,5755928.850,77.900,178,189,123
401827.170,5755928.780,77.920,168,177,118
401827.220,5755928.720,77.950,156,161,109
401827.280,5755928.650,77.960,157,161,116
401826.910,5755928.920,77.930,150,173,139
401826.980,5755928.850,77.920,190,213,160
401827.050,5755928.780,77.900,191,208,145
401827.110,5755928.710,77.900,189,204,144
401827.160,5755928.660,77.930,186,196,148
401826.800,5755928.930,77.880,136,146,118
401826.850,5755928.860,77.910,144,159,125
401826.890,5755928.800,77.970,166,186,127
401826.960,5755928.720,77.940,178,197,136
401827.030,5755928.650,77.930,181,200,145
401827.080,5755928.600,77.950,173,190,148
401826.730,5755928.860,77.890,168,189,158
401826.770,5755928.800,77.940,190,206,166
401826.810,5755928.730,77.990,172,190,137
401826.880,5755928.660,77.980,178,198,144
401826.950,5755928.590,77.960,169,184,136
401827.000,5755928.540,77.980,133,147,117
401826.660,5755928.800,77.870,173,198,160
401826.710,5755928.730,77.920,193,215,173
401826.750,5755928.670,77.970,173,194,147
401826.820,5755928.600,77.940,174,192,146
401826.890,5755928.530,77.940,158,170,130
401826.560,5755928.800,77.810,176,201,161
401826.600,5755928.740,77.860,194,216,174
401826.650,5755928.670,77.900,194,211,169
401826.670,5755928.610,77.990,160,170,122
401826.740,5755928.540,77.970,141,146,105
401826.800,5755928.470,77.980,133,140,113
401826.540,5755928.670,77.840,199,220,177
401826.580,5755928.610,77.880,195,209,171
401826.620,5755928.540,77.950,166,171,126
401826.680,5755928.470,77.950,143,140,99
401826.740,5755928.410,77.960,134,131,104
401826.510,5755928.550,77.890,198,215,176
401826.550,5755928.480,77.950,179,191,145
401826.620,5755928.410,77.950,152,156,113
401826.460,5755928.480,77.880,169,186,141
401826.510,5755928.410,77.910,171,182,137
401826.570,5755928.350,77.930,143,150,113
401826.450,5755928.350,77.890,148,151,106
401826.350,5755928.290,77.970,152,142,101
401825.370,5755928.320,79.180,128,159,87
401825.260,5755928.270,79.310,121,150,82
401825.310,5755928.210,79.340,125,148,83
401825.130,5755928.230,79.490,109,136,74
401825.200,5755928.160,79.450,110,134,72
401825.240,5755928.110,79.520,109,136,72
401825.070,5755928.170,79.470,112,140,80
401825.110,5755928.120,79.520,102,129,68
401825.140,5755928.060,79.600,103,131,70
401824.970,5755928.120,79.570,121,148,85
401825.020,5755928.070,79.600,104,131,73
401825.050,5755928.010,79.670,107,134,76
401825.100,5755927.950,79.700,97,126,65
401824.820,5755928.130,79.630,130,159,92
401824.880,5755928.070,79.610,120,147,86
401824.930,5755928.020,79.660,105,132,76
401824.950,5755927.960,79.770,105,131,77
401824.990,5755927.910,79.850,106,133,79
401824.740,5755928.080,79.690,118,147,86
401824.810,5755928.010,79.680,111,136,81
401824.850,5755927.960,79.710,85,112,62
401824.880,5755927.910,79.800,75,102,54
401825.030,5755927.720,79.880,97,129,69
401824.670,5755928.020,79.720,110,138,77
401824.720,5755927.960,79.760,97,122,65
401824.760,5755927.910,79.810,60,88,39
401824.800,5755927.850,79.850,54,84,36
401824.830,5755927.800,79.920,74,104,51
401824.920,5755927.720,79.850,93,121,64
401824.580,5755927.970,79.780,122,148,84
401824.620,5755927.920,79.850,107,133,71
401824.660,5755927.870,79.910,79,108,53
401824.700,5755927.810,79.940,80,111,55
401824.770,5755927.740,79.920,94,122,64
401824.860,5755927.660,79.850,97,123,67
401824.430,5755927.990,79.860,117,143,83
401824.470,5755927.930,79.920,128,155,91
401824.510,5755927.880,79.970,120,148,86
401824.550,5755927.820,80.020,118,148,88
401824.670,5755927.690,80.010,102,132,74
401824.760,5755927.620,79.930,100,124,66
401824.240,5755927.890,80.040,86,119,62
401824.470,5755927.650,80.060,102,131,72
401824.540,5755927.580,80.020,114,142,80
401824.150,5755927.840,80.100,93,126,70
401824.420,5755927.580,80.020,113,144,77
401824.470,5755927.520,80.040,112,142,77
401824.080,5755927.790,80.120,98,132,71
401824.380,5755927.470,80.090,114,145,77
401823.960,5755927.790,80.130,95,128,66
401824.020,5755927.730,80.130,103,137,74
401824.130,5755927.610,80.140,120,150,81
401823.900,5755927.730,80.110,96,127,64
401823.970,5755927.660,80.080,102,134,71
401824.020,5755927.600,80.100,108,137,74
401824.060,5755927.550,80.150,103,134,73
401823.830,5755927.680,80.120,105,135,71
401823.890,5755927.610,80.120,97,130,65
401823.720,5755927.680,80.110,130,158,96
401823.780,5755927.620,80.130,117,145,81
401823.830,5755927.550,80.140,105,137,73
401823.940,5755927.440,80.160,100,130,68
401823.660,5755927.620,80.110,122,149,91
401823.710,5755927.560,80.130,125,154,91
401823.540,5755927.630,80.100,82,112,54
401823.600,5755927.560,80.100,93,123,64
401823.640,5755927.500,80.140,112,142,80
401823.480,5755927.560,80.070,86,119,56
401823.540,5755927.500,80.070,104,131,70
401823.590,5755927.440,80.100,99,126,65
401823.640,5755927.380,80.130,101,130,67
401823.690,5755927.320,80.160,102,129,66
401823.410,5755927.510,80.100,100,129,68
401823.480,5755927.440,80.070,117,143,82
401823.530,5755927.380,80.090,100,125,63
401823.580,5755927.320,80.110,80,106,48
401823.640,5755927.260,80.130,83,108,52
401823.690,5755927.190,80.130,101,126,67
401823.290,5755927.520,80.100,116,142,75
401823.360,5755927.440,80.050,113,137,75
401823.420,5755927.380,80.040,120,146,83
401823.470,5755927.320,80.070,114,140,75
401823.530,5755927.250,80.080,90,115,57
401823.570,5755927.200,80.140,87,114,57
401823.230,5755927.460,80.090,110,136,72
401823.300,5755927.380,80.030,129,146,83
401823.370,5755927.310,80.000,132,153,89
401823.420,5755927.250,80.030,120,145,79
401823.470,5755927.190,80.050,107,131,69
401823.520,5755927.130,80.080,112,135,73
401823.160,5755927.400,80.090,115,135,74
401823.240,5755927.320,80.030,126,139,78
401823.310,5755927.250,79.980,125,143,79
401823.370,5755927.190,79.990,129,148,83
401823.420,5755927.130,80.000,109,130,69
401823.100,5755927.340,80.080,121,135,72
401823.180,5755927.260,80.020,122,135,69
401823.250,5755927.190,79.980,129,141,72
401823.300,5755927.130,80.000,132,144,78
401823.350,5755927.070,80.030,114,130,70
401822.980,5755927.350,80.090,125,135,72
401823.050,5755927.280,80.050,129,138,73
401823.120,5755927.200,80.010,129,139,71
401823.180,5755927.140,79.990,123,134,65
401823.240,5755927.070,80.000,130,140,73
401822.960,5755927.230,80.120,134,143,78
401823.040,5755927.150,80.070,136,144,77
401823.110,5755927.080,80.020,124,134,68
401823.160,5755927.020,80.050,132,140,76
401823.030,5755927.030,80.070,129,139,75
401822.740,5755927.230,80.050,132,140,76
401822.910,5755926.910,80.060,66,83,34
401822.700,5755927.040,79.980,112,123,61
401822.810,5755926.910,80.000,99,111,56
401822.480,5755927.150,79.890,110,121,56
401822.530,5755927.100,79.930,119,132,65
401822.590,5755927.030,79.930,123,135,67
401822.640,5755926.980,79.970,109,123,59
401822.360,5755927.150,79.880,127,138,65
401822.410,5755927.090,79.900,113,125,56
401822.470,5755927.040,79.920,115,129,58
401822.520,5755926.980,79.930,130,138,68
401822.590,5755926.910,79.910,119,129,62
401822.650,5755926.840,79.900,103,113,53
401822.300,5755927.090,79.870,110,124,53
401822.360,5755927.030,79.880,109,123,51
401822.410,5755926.970,79.880,115,129,56
401822.470,5755926.910,79.890,136,144,75
401822.530,5755926.840,79.870,113,120,53
401822.600,5755926.780,79.860,82,92,37
401822.250,5755927.030,79.830,100,113,44
401822.310,5755926.960,79.820,109,121,51
401822.370,5755926.890,79.810,92,104,42
401822.420,5755926.840,79.820,110,120,58
401822.490,5755926.770,79.810,101,111,50
401822.170,5755927.010,79.660,121,133,59
401822.210,5755926.950,79.720,122,135,65
401822.260,5755926.890,79.760,109,120,57
401822.320,5755926.830,79.770,70,79,34
401822.370,5755926.770,79.780,71,81,35
401822.430,5755926.710,79.790,83,92,42
401822.070,5755927.000,79.580,132,139,69
401822.120,5755926.940,79.590,133,141,73
401822.170,5755926.880,79.640,131,143,72
401822.200,5755926.830,79.730,100,114,49
401822.260,5755926.760,79.720,70,82,35
401822.320,5755926.700,79.740,72,81,35
401822.360,5755926.650,79.780,83,90,42
401822.000,5755926.950,79.580,144,150,79
401822.050,5755926.880,79.600,125,136,65
401822.120,5755926.810,79.590,103,120,44
401822.140,5755926.770,79.710,88,106,32
401822.220,5755926.690,79.620,92,108,40
401822.270,5755926.630,79.690,111,122,56
401821.870,5755926.960,79.610,147,160,73
401821.940,5755926.880,79.570,151,162,85
401822.010,5755926.810,79.530,120,135,60
401822.070,5755926.740,79.520,89,109,32
401822.120,5755926.680,79.560,100,119,40
401822.180,5755926.620,79.570,108,126,46
401821.800,5755926.900,79.620,138,155,66
401821.870,5755926.830,79.580,130,148,63
401821.940,5755926.750,79.550,109,129,47
401822.000,5755926.690,79.530,105,125,44
401822.050,5755926.630,79.590,111,130,48
401822.110,5755926.560,79.580,108,124,46
401821.720,5755926.840,79.660,129,146,58
401821.800,5755926.770,79.600,112,135,45
401821.870,5755926.700,79.560,108,132,44
401821.930,5755926.630,79.550,115,137,52
401821.970,5755926.570,79.610,122,142,61
401821.620,5755926.840,79.580,121,142,58
401821.680,5755926.770,79.590,123,143,57
401821.740,5755926.700,79.570,108,130,43
401821.810,5755926.630,79.530,105,129,42
401821.860,5755926.570,79.580,118,141,54
401821.560,5755926.780,79.570,102,125,42
401821.620,5755926.710,79.560,120,142,56
401821.680,5755926.640,79.570,122,145,59
401821.750,5755926.570,79.520,120,143,60
401821.790,5755926.520,79.590,130,150,66
401821.450,5755926.770,79.500,122,138,59
401821.500,5755926.710,79.540,107,130,49
401821.560,5755926.640,79.510,125,149,67
401821.620,5755926.580,79.540,130,154,73
401821.680,5755926.510,79.530,129,150,74
401821.730,5755926.450,79.570,149,163,88
401821.360,5755926.750,79.370,136,158,72
401821.410,5755926.690,79.390,129,145,68
401821.460,5755926.630,79.430,123,144,65
401821.520,5755926.570,79.430,129,155,74
401821.580,5755926.500,79.440,127,152,71
401821.630,5755926.440,79.450,142,161,86
401821.690,5755926.380,79.460,149,162,90
401821.290,5755926.690,79.380,128,147,71
401821.330,5755926.640,79.430,126,139,65
401821.400,5755926.570,79.410,122,139,65
401821.480,5755926.490,79.340,125,148,72
401821.520,5755926.440,79.390,140,160,81
401821.560,5755926.380,79.480,150,164,88
401821.220,5755926.630,79.390,137,146,78
401821.270,5755926.580,79.420,132,140,70
401821.350,5755926.500,79.360,132,141,72
401821.420,5755926.430,79.310,141,155,83
401821.470,5755926.370,79.380,150,163,88
401821.090,5755926.650,79.450,150,163,86
401821.150,5755926.580,79.450,152,162,88
401821.210,5755926.520,79.430,160,164,93
401821.280,5755926.450,79.380,159,165,97
401821.360,5755926.370,79.320,147,158,84
401821.410,5755926.310,79.360,131,148,70
401821.010,5755926.600,79.510,152,164,82
401821.070,5755926.530,79.490,156,167,87
401821.140,5755926.470,79.460,152,158,81
401821.220,5755926.390,79.370,141,148,75
401821.300,5755926.310,79.290,134,146,70
401821.350,5755926.250,79.340,120,135,58
401820.990,5755926.490,79.550,151,158,82
401821.060,5755926.420,79.520,130,134,60
401821.140,5755926.330,79.410,119,126,54
401821.220,5755926.260,79.350,128,138,63
401820.830,5755926.530,79.450,159,167,89
401820.880,5755926.480,79.510,162,163,91
401820.970,5755926.390,79.360,144,146,74
401821.030,5755926.330,79.380,128,129,60
401821.080,5755926.270,79.390,137,139,69
401821.160,5755926.190,79.330,146,149,77
401820.770,5755926.470,79.440,167,169,91
401820.820,5755926.410,79.470,160,159,85
401820.900,5755926.330,79.360,136,138,64
401820.960,5755926.260,79.370,123,128,56
401821.020,5755926.210,79.370,150,153,82
401820.710,5755926.400,79.390,178,184,98
401820.780,5755926.330,79.370,156,162,78
401820.820,5755926.280,79.420,132,136,58
401820.870,5755926.240,79.500,128,136,62
401820.920,5755926.170,79.510,145,153,77
401820.690,5755926.290,79.470,156,169,82
401820.760,5755926.210,79.410,134,146,65
401820.800,5755926.170,79.500,130,140,61
401820.860,5755926.110,79.490,135,145,61
401820.610,5755925.980,79.470,137,156,63
401820.230,5755926.270,79.560,123,148,58
401820.470,5755926.000,79.560,148,164,72
401820.550,5755925.920,79.470,144,158,68
401820.120,5755926.260,79.490,102,125,44
401820.160,5755926.200,79.550,106,133,51
401820.060,5755926.200,79.510,85,103,36
401820.110,5755926.150,79.560,100,121,44
401819.990,5755926.140,79.500,107,118,49
401820.040,5755926.090,79.560,126,136,64
401819.880,5755926.140,79.430,135,143,69
401819.940,5755926.070,79.450,149,153,78
401819.980,5755926.020,79.520,146,150,76
401820.040,5755925.960,79.560,126,133,63
401820.100,5755925.890,79.540,111,119,51
401819.810,5755926.080,79.470,151,160,82
401819.870,5755926.020,79.470,158,167,87
401819.930,5755925.950,79.480,157,164,85
401819.970,5755925.900,79.530,139,146,71
401820.030,5755925.840,79.570,125,134,62
401819.730,5755926.030,79.530,136,154,67
401819.790,5755925.970,79.520,138,157,69
401819.860,5755925.890,79.480,149,166,83
401819.920,5755925.830,79.480,142,153,75
401819.980,5755925.760,79.490,124,136,59
401819.600,5755926.050,79.560,144,164,74
401819.660,5755925.980,79.540,139,159,66
401819.720,5755925.910,79.560,132,153,59
401819.780,5755925.840,79.530,145,163,76
401819.850,5755925.770,79.520,150,162,84
401819.910,5755925.700,79.490,140,150,73
401819.550,5755925.980,79.500,136,153,61
401819.600,5755925.910,79.510,136,153,61
401819.650,5755925.850,79.560,139,158,65
401819.720,5755925.780,79.530,149,166,76
401819.780,5755925.710,79.520,157,170,88
401819.840,5755925.640,79.490,164,174,96
401819.430,5755925.970,79.450,134,152,63
401819.490,5755925.910,79.450,128,145,55
401819.540,5755925.850,79.520,124,142,53
401819.590,5755925.800,79.560,132,149,59
401819.710,5755925.660,79.540,160,173,91
401819.360,5755925.910,79.450,122,141,49
401819.420,5755925.850,79.450,115,132,44
401819.470,5755925.790,79.500,122,139,53
401819.530,5755925.730,79.530,132,148,62
401819.650,5755925.600,79.530,163,177,95
401819.240,5755925.900,79.410,135,149,56
401819.300,5755925.850,79.430,132,146,57
401819.350,5755925.790,79.470,122,135,48
401819.410,5755925.730,79.480,114,129,42
401819.470,5755925.660,79.490,126,140,58
401819.510,5755925.610,79.560,150,163,80
401819.190,5755925.830,79.330,150,152,74
401819.240,5755925.780,79.370,153,158,79
401819.290,5755925.730,79.450,147,154,71
401819.350,5755925.660,79.460,119,131,51
401819.410,5755925.600,79.450,120,134,59
401819.460,5755925.540,79.490,152,161,82
401819.120,5755925.770,79.370,150,146,82
401819.170,5755925.720,79.400,160,163,90
401819.230,5755925.670,79.440,157,165,86
401819.280,5755925.600,79.460,120,132,56
401819.330,5755925.540,79.500,118,134,57
401819.390,5755925.480,79.500,149,162,77
401818.990,5755925.780,79.360,151,151,81
401819.050,5755925.720,79.380,135,137,73
401819.110,5755925.660,79.400,153,159,89
401819.160,5755925.600,79.430,147,157,79
401819.210,5755925.540,79.460,124,137,59
401819.270,5755925.490,79.500,117,133,52
401818.930,5755925.720,79.380,152,158,83
401818.980,5755925.660,79.400,147,155,81
401819.040,5755925.610,79.430,148,159,85
401819.100,5755925.550,79.450,137,150,74
401819.160,5755925.490,79.490,119,131,56
401819.210,5755925.430,79.520,117,130,54
401818.810,5755925.730,79.400,156,166,78
401818.870,5755925.660,79.400,163,170,86
401818.920,5755925.600,79.420,152,162,81
401818.980,5755925.550,79.440,149,163,82
401819.030,5755925.490,79.470,136,149,71
401819.090,5755925.430,79.500,116,127,55
401819.140,5755925.370,79.520,110,122,51
401818.730,5755925.690,79.470,166,175,85
401818.790,5755925.620,79.490,176,183,96
401818.830,5755925.570,79.570,161,172,88
401818.900,5755925.500,79.510,158,172,87
401818.960,5755925.440,79.500,146,157,76
401819.010,5755925.380,79.550,120,132,58
401818.660,5755925.630,79.500,168,177,88
401818.720,5755925.560,79.490,179,187,97
401818.770,5755925.510,79.540,166,176,88
401818.840,5755925.440,79.510,161,173,86
401818.900,5755925.380,79.510,156,167,81
401818.580,5755925.580,79.550,158,168,74
401818.640,5755925.520,79.570,171,179,85
401818.820,5755925.330,79.580,152,161,74
401818.460,5755925.580,79.520,145,155,65
401818.570,5755925.470,79.600,161,163,76
401818.690,5755925.340,79.580,157,164,76
401818.750,5755925.270,79.580,148,155,67
401818.400,5755925.520,79.510,151,157,72
401818.440,5755925.470,79.600,157,159,76
401818.510,5755925.410,79.600,153,152,74
401818.560,5755925.340,79.620,151,152,71
401818.320,5755925.480,79.630,160,165,78
401818.380,5755925.420,79.630,155,161,75
401818.440,5755925.350,79.620,148,155,71
401818.250,5755925.420,79.620,154,162,66
401818.310,5755925.360,79.620,151,164,68
401818.370,5755925.290,79.640,152,167,69
401818.120,5755925.430,79.640,133,146,51
401818.180,5755925.370,79.660,131,148,49
401818.300,5755925.240,79.650,143,161,57
401818.060,5755925.380,79.660,130,145,52
401818.110,5755925.310,79.680,121,140,42
401817.930,5755925.380,79.650,136,157,55
401817.990,5755925.320,79.670,132,154,52
401817.870,5755925.320,79.640,128,150,52
401817.920,5755925.260,79.680,135,158,53
401817.980,5755925.200,79.700,142,161,57
401818.100,5755925.070,79.710,132,149,53
401818.170,5755925.000,79.690,142,158,63
401817.750,5755925.310,79.560,123,144,55
401817.810,5755925.260,79.640,133,151,58
401817.860,5755925.210,79.690,135,153,54
401817.920,5755925.140,79.710,146,161,62
401818.050,5755925.000,79.650,135,148,58
401817.700,5755925.250,79.560,142,157,72
401817.750,5755925.200,79.640,146,158,70
401817.800,5755925.150,79.690,143,153,64
401817.860,5755925.080,79.710,153,162,73
401817.630,5755925.190,79.570,159,169,85
401817.680,5755925.140,79.630,155,166,81
401817.730,5755925.090,79.700,146,154,70
401817.790,5755925.020,79.700,140,148,64
401817.850,5755924.950,79.690,143,154,65
401817.920,5755924.870,79.620,153,166,74
401817.500,5755925.200,79.570,149,163,78
401817.560,5755925.130,79.570,157,167,85
401817.620,5755925.070,79.600,144,154,72
401817.670,5755925.020,79.660,129,141,58
401817.730,5755924.960,79.680,127,140,57
401817.790,5755924.880,79.640,142,155,68
401817.440,5755925.140,79.590,141,158,77
401817.490,5755925.080,79.590,148,160,81
401817.560,5755925.010,79.580,126,139,59
401817.610,5755924.950,79.630,112,129,49
401817.660,5755924.900,79.670,116,135,51
401817.740,5755924.800,79.550,131,151,56
401817.370,5755925.090,79.630,132,152,72
401817.430,5755925.020,79.620,134,149,69
401817.490,5755924.960,79.610,117,133,52
401817.550,5755924.880,79.560,121,140,63
401817.240,5755925.100,79.640,127,150,66
401817.300,5755925.040,79.650,134,154,73
401817.360,5755924.970,79.640,128,146,69
401817.420,5755924.900,79.660,125,143,66
401817.470,5755924.850,79.690,124,144,66
401817.540,5755924.760,79.600,123,142,59
401817.170,5755925.050,79.680,126,148,67
401817.230,5755924.990,79.700,141,162,78
401817.290,5755924.910,79.630,123,145,64
401817.350,5755924.850,79.660,123,144,66
401817.400,5755924.790,79.710,116,139,58
401817.460,5755924.720,79.700,123,144,61
401817.110,5755924.980,79.650,117,137,59
401817.170,5755924.920,79.660,129,149,64
401817.230,5755924.850,79.650,120,141,61
401817.280,5755924.790,79.690,122,141,63
401817.330,5755924.740,79.740,118,139,61
401817.390,5755924.670,79.740,129,149,70
401816.980,5755924.980,79.620,98,113,47
401817.040,5755924.920,79.620,126,141,66
401817.100,5755924.860,79.660,140,151,68
401817.150,5755924.800,79.700,130,147,68
401817.210,5755924.740,79.730,134,150,73
401817.260,5755924.690,79.790,128,144,68
401817.320,5755924.630,79.800,134,151,74
401816.920,5755924.920,79.620,103,120,53
401816.980,5755924.860,79.620,117,134,58
401817.040,5755924.800,79.650,136,149,65
401817.090,5755924.740,79.710,133,153,70
401817.150,5755924.680,79.730,135,156,73
401817.200,5755924.630,79.770,131,153,70
401816.790,5755924.920,79.640,111,124,59
401816.850,5755924.870,79.640,101,118,51
401816.910,5755924.810,79.660,101,120,45
401816.970,5755924.740,79.660,107,128,47
401817.020,5755924.680,79.710,111,136,54
401817.080,5755924.620,79.720,122,150,68
401817.140,5755924.560,79.760,142,171,86
401816.720,5755924.870,79.670,96,110,46
401816.780,5755924.810,79.650,93,110,44
401816.840,5755924.750,79.680,92,109,38
401816.900,5755924.680,79.680,91,112,37
401816.960,5755924.630,79.750,92,117,38
401817.020,5755924.570,79.740,97,127,47
401816.670,5755924.810,79.680,82,99,34
401816.720,5755924.760,79.700,92,109,45
401816.780,5755924.700,79.720,95,112,42
401816.840,5755924.640,79.750,94,111,39
401816.900,5755924.580,79.770,93,113,37
401816.960,5755924.510,79.750,103,131,51
401816.600,5755924.760,79.710,90,110,42
401816.660,5755924.700,79.700,92,111,43
401816.720,5755924.640,79.730,98,118,45
401816.770,5755924.590,79.800,99,115,41
401816.830,5755924.520,79.760,97,118,41
401816.470,5755924.780,79.760,130,148,71
401816.530,5755924.700,79.720,113,134,58
401816.590,5755924.640,79.710,108,129,55
401816.650,5755924.590,79.740,110,129,53
401816.710,5755924.520,79.760,110,127,51
401816.770,5755924.450,79.730,115,135,56
401816.400,5755924.730,79.800,122,147,63
401816.470,5755924.640,79.710,121,147,63
401816.640,5755924.450,79.710,121,140,58
401816.700,5755924.390,79.720,138,156,75
401816.140,5755924.620,79.830,149,172,86
401816.140,5755924.360,79.760,146,162,75
401816.070,5755924.310,79.820,150,163,82
401815.880,5755924.390,79.850,142,158,82
401816.000,5755924.260,79.840,159,171,96
401815.820,5755924.320,79.790,142,157,85
401815.820,5755924.220,79.890,144,158,82
401815.630,5755924.290,79.900,141,160,74
401815.690,5755924.210,79.850,130,151,65
401815.750,5755924.140,79.840,139,158,78
401815.450,5755924.360,79.910,108,136,58
401815.510,5755924.300,79.920,110,136,51
401815.570,5755924.220,79.890,124,147,56
401815.630,5755924.160,79.880,129,152,63
401815.690,5755924.090,79.880,139,160,75
401815.380,5755924.300,79.910,98,125,44
401815.500,5755924.170,79.920,95,123,39
401815.560,5755924.100,79.900,112,137,52
401815.260,5755924.300,79.870,98,131,48
401815.320,5755924.240,79.890,100,130,46
401815.380,5755924.180,79.930,96,125,45
401815.200,5755924.230,79.840,96,130,46
401815.250,5755924.180,79.890,107,139,55
401815.070,5755924.230,79.820,112,143,69
401815.130,5755924.160,79.780,115,149,68
401815.190,5755924.100,79.800,119,149,69
401815.250,5755924.040,79.830,118,147,69
401815.310,5755923.990,79.880,118,150,68
401815.360,5755923.940,79.930,122,156,69
401815.000,5755924.200,79.920,120,151,79
401815.060,5755924.130,79.900,127,159,83
401815.120,5755924.060,79.900,136,166,90
401815.180,5755924.010,79.930,138,169,90
401815.240,5755923.940,79.940,136,168,84
401815.300,5755923.880,79.950,136,168,83
401814.940,5755924.150,79.980,118,151,77
401815.000,5755924.090,79.990,126,161,86
401815.050,5755924.030,80.010,133,167,90
401815.170,5755923.890,79.970,139,174,93
401815.230,5755923.820,79.960,141,175,92
401814.870,5755924.110,80.040,110,144,74
401814.990,5755923.980,80.030,116,153,78
401814.920,5755923.910,79.980,121,157,86
401814.980,5755923.840,79.970,120,157,80
401815.040,5755923.780,79.990,121,158,78
401814.920,5755923.780,79.970,123,160,87
401814.970,5755923.730,80.040,130,167,91
401814.440,5755923.890,80.080,112,144,65
401814.500,5755923.950,80.080,116,150,70
401814.540,5755924.020,80.040,114,145,69
401814.180,5755923.530,80.060,113,144,70
401814.250,5755923.590,80.070,114,146,71
401814.310,5755923.650,80.080,109,140,68
401814.370,5755923.710,80.060,92,122,51
401814.440,5755923.770,80.090,92,123,47
401814.500,5755923.830,80.080,100,129,49
401814.570,5755923.890,80.090,113,146,61
401814.620,5755923.950,80.080,118,154,74
401814.670,5755924.020,80.060,128,161,90
401814.250,5755923.460,80.080,112,143,71
401814.310,5755923.520,80.090,100,130,59
401814.390,5755923.580,80.120,109,137,65
