//X,Y,Z,R,G,B
401911.500,5755817.140,78.020,177,141,67
401911.570,5755817.220,77.990,168,131,60
401911.560,5755817.100,77.970,174,137,64
401911.630,5755817.180,77.960,161,126,57
401911.700,5755817.240,77.960,155,124,58
401911.630,5755817.060,77.940,168,132,61
401911.690,5755817.130,77.930,156,124,55
401911.760,5755817.200,77.920,156,125,56
401911.830,5755817.260,77.930,157,126,56
401911.890,5755817.320,77.950,157,126,56
401911.960,5755817.380,77.960,151,121,54
401912.030,5755817.430,77.980,149,120,55
401911.700,5755816.990,77.940,164,129,58
401911.760,5755817.060,77.930,152,121,52
401911.830,5755817.120,77.940,154,123,53
401911.890,5755817.210,77.910,158,128,55
401911.960,5755817.250,77.940,156,126,55
401912.030,5755817.310,77.960,148,119,51
401912.100,5755817.360,78.000,148,118,52
401912.150,5755817.430,77.990,145,116,51
401911.830,5755817.000,77.920,149,117,50
401911.900,5755817.040,77.970,155,124,53
401911.960,5755817.120,77.950,156,126,55
401912.030,5755817.190,77.940,150,121,52
401912.090,5755817.260,77.940,145,116,50
401912.170,5755817.300,77.990,146,116,51
401912.220,5755817.360,78.000,144,115,50
401912.290,5755817.420,78.010,142,112,49
401911.960,5755817.000,77.930,152,122,51
401912.030,5755817.070,77.920,151,122,51
401912.100,5755817.130,77.940,147,118,50
401912.160,5755817.200,77.930,148,118,52
401912.230,5755817.240,77.980,147,117,52
401912.090,5755817.010,77.910,149,120,50
401912.160,5755817.060,77.940,149,120,52
401912.230,5755817.150,77.910,148,118,53
401912.300,5755817.190,77.970,145,115,51
401912.230,5755816.990,77.950,148,119,50
401912.300,5755817.080,77.930,145,116,50
401912.370,5755817.120,77.970,142,113,49
401912.370,5755816.990,77.970,142,113,47
401912.430,5755817.050,77.970,139,111,47
401912.500,5755816.980,77.980,135,108,44
401912.560,5755817.050,77.980,132,107,46
401912.690,5755817.190,77.980,127,104,46
401912.690,5755817.090,77.910,127,103,45
401912.690,5755816.970,77.900,128,103,43
401913.830,5755817.370,78.050,123,101,51
401913.900,5755817.170,78.040,121,98,48
401914.020,5755817.290,78.060,117,104,52
401914.090,5755817.370,78.040,119,102,50
401913.900,5755817.070,78.000,125,101,48
401913.970,5755817.110,78.030,123,98,48
401914.090,5755817.220,78.070,114,98,51
401914.150,5755817.300,78.050,128,113,64
401914.220,5755817.360,78.070,127,110,64
401913.960,5755817.050,77.930,124,101,49
401914.030,5755817.090,77.970,122,100,49
401913.960,5755816.980,77.820,127,103,48
401914.020,5755817.020,77.860,126,101,50
401914.090,5755817.080,77.880,124,100,49
401914.020,5755816.960,77.740,128,102,49
401914.090,5755817.000,77.780,127,102,49
401914.230,5755816.980,78.040,124,101,49
401914.490,5755817.220,78.080,127,102,49
401914.550,5755817.310,78.040,128,102,49
401914.150,5755816.960,77.740,128,103,48
401914.300,5755816.920,78.030,127,103,49
401914.370,5755816.970,78.060,128,104,50
401914.490,5755817.100,78.060,128,103,49
401914.560,5755817.180,78.040,129,103,49
401914.620,5755817.250,78.040,128,102,49
401914.290,5755816.910,77.840,129,103,47
401914.430,5755816.920,78.030,129,104,50
401914.490,5755816.990,78.030,128,103,48
401914.560,5755817.060,78.010,128,102,50
401914.620,5755817.110,78.040,128,102,50
401914.690,5755817.180,78.040,126,101,50
401914.750,5755817.360,77.860,125,100,50
401914.560,5755816.940,78.000,127,102,48
401914.620,5755817.010,77.980,126,102,50
401914.690,5755817.080,77.990,125,100,50
401914.750,5755817.210,77.890,120,98,49
401914.820,5755817.260,77.910,112,92,48
401914.890,5755817.300,77.960,104,87,48
401914.960,5755817.300,78.070,91,77,46
401915.020,5755817.360,78.090,76,72,45
401914.620,5755816.920,77.920,126,101,49
401914.690,5755816.980,77.940,123,100,49
401914.760,5755817.040,77.950,117,95,47
401914.820,5755817.120,77.930,106,88,44
401914.890,5755817.170,77.960,97,83,45
401914.960,5755817.210,78.000,94,80,45
401915.020,5755817.230,78.090,86,76,44
401915.090,5755817.290,78.100,92,92,51
401915.160,5755817.350,78.120,130,136,73
401914.890,5755816.990,78.050,96,82,44
401914.960,5755817.050,78.060,97,85,46
401915.030,5755817.090,78.100,95,84,46
401915.160,5755817.210,78.120,117,121,62
401915.220,5755817.280,78.120,143,155,82
401915.290,5755817.340,78.130,161,177,99
401914.960,5755816.910,78.070,97,89,53
401915.030,5755816.960,78.090,102,93,49
401915.230,5755817.140,78.130,123,128,62
401915.290,5755817.210,78.130,138,148,74
401915.360,5755817.280,78.130,152,166,92
401915.420,5755817.340,78.140,158,176,99
401915.160,5755816.950,78.120,111,109,56
401915.360,5755817.140,78.140,127,134,60
401915.420,5755817.220,78.120,137,149,75
401915.490,5755817.280,78.140,150,166,90
401915.560,5755817.340,78.150,152,169,91
401915.230,5755816.880,78.120,137,144,77
401915.290,5755816.960,78.110,141,147,76
401915.430,5755817.070,78.150,125,131,55
401915.490,5755817.150,78.120,132,141,65
401915.560,5755817.220,78.130,144,156,80
401915.620,5755817.270,78.150,150,165,88
401915.690,5755817.330,78.150,150,166,84
401915.360,5755816.900,78.100,145,155,78
401915.430,5755816.960,78.110,138,145,67
401915.490,5755817.020,78.120,132,139,63
401915.560,5755817.090,78.120,136,144,68
401915.620,5755817.160,78.120,138,148,73
401915.690,5755817.220,78.120,146,159,81
401915.760,5755817.280,78.140,148,161,77
401915.490,5755816.900,78.100,135,141,62
401915.560,5755816.970,78.100,141,148,71
401915.630,5755817.030,78.100,136,142,64
401915.690,5755817.090,78.120,133,141,65
401915.760,5755817.160,78.120,136,146,71
401915.820,5755817.220,78.130,135,146,67
401915.880,5755817.290,78.120,140,153,71
401915.630,5755816.900,78.100,148,155,79
401915.690,5755816.970,78.100,136,142,64
401915.760,5755817.020,78.120,128,133,59
401915.830,5755817.090,78.120,122,128,55
401915.890,5755817.150,78.130,128,137,64
401915.950,5755817.220,78.130,138,149,69
401916.010,5755817.290,78.130,143,153,71
401915.760,5755816.900,78.100,140,149,72
401915.830,5755816.960,78.110,128,133,60
401915.890,5755817.020,78.130,116,119,48
401915.960,5755817.080,78.140,129,136,65
401916.010,5755817.150,78.140,139,145,68
401916.080,5755817.220,78.130,133,138,58
401916.150,5755817.290,78.130,131,138,59
401915.890,5755816.890,78.130,132,138,62
401915.960,5755816.960,78.120,122,125,52
401916.030,5755817.020,78.130,126,129,59
401916.080,5755817.090,78.130,139,142,70
401916.150,5755817.160,78.130,138,144,65
401916.210,5755817.220,78.130,135,145,63
401916.280,5755817.290,78.130,137,146,65
401916.030,5755816.900,78.110,122,125,52
401916.090,5755816.960,78.120,125,128,54
401916.150,5755817.030,78.120,129,136,61
401916.220,5755817.100,78.120,137,146,68
401916.280,5755817.170,78.120,138,148,68
401916.350,5755817.240,78.120,136,145,69
401916.410,5755817.310,78.110,131,133,58
401916.160,5755816.920,78.100,121,122,48
401916.220,5755816.990,78.100,124,131,56
401916.280,5755817.050,78.100,131,137,62
401916.350,5755817.120,78.100,131,136,61
401916.410,5755817.190,78.100,133,136,62
401916.480,5755817.250,78.100,133,128,57
401916.230,5755816.870,78.070,122,119,44
401916.280,5755816.940,78.070,124,122,44
401916.350,5755817.000,78.080,122,116,46
401916.420,5755817.060,78.090,125,118,53
401916.480,5755817.130,78.080,129,120,55
401916.550,5755817.200,78.090,127,110,51
401916.610,5755817.260,78.090,122,100,47
401916.350,5755816.880,78.050,118,107,38
401916.420,5755816.950,78.050,118,103,44
401916.480,5755817.010,78.070,124,106,51
401916.550,5755817.080,78.060,127,105,52
401916.620,5755817.140,78.070,125,101,50
401916.680,5755817.210,78.080,121,96,48
401916.750,5755817.260,78.090,120,95,48
401916.490,5755816.900,78.030,118,97,45
401916.550,5755816.960,78.050,121,97,48
401916.620,5755817.020,78.060,122,97,49
401916.680,5755817.080,78.060,120,96,48
401916.750,5755817.150,78.060,120,94,48
401916.810,5755817.210,78.060,121,94,49
401916.880,5755817.280,78.060,122,94,49
401916.620,5755816.890,78.040,111,88,43
401916.680,5755816.960,78.050,116,92,45
401916.750,5755817.020,78.060,119,94,47
401916.820,5755817.090,78.060,120,92,48
401916.880,5755817.160,78.040,120,92,48
401916.950,5755817.220,78.060,122,93,49
401917.010,5755817.270,78.080,122,94,50
401916.690,5755816.840,78.020,106,86,40
401916.750,5755816.900,78.030,112,89,43
401916.820,5755816.970,78.030,119,92,47
401916.880,5755817.040,78.030,122,94,49
401916.950,5755817.070,78.090,122,93,48
401917.010,5755817.120,78.110,124,95,49
401917.080,5755817.160,78.160,125,96,51
401917.150,5755817.260,78.100,123,96,51
401916.820,5755816.840,78.020,114,91,43
401916.890,5755816.900,78.030,118,91,45
401916.950,5755816.990,78.010,123,94,49
401917.020,5755817.040,78.030,124,94,50
401917.080,5755817.090,78.060,124,95,51
401917.150,5755817.140,78.080,124,95,51
401917.210,5755817.200,78.090,122,96,51
401917.280,5755817.270,78.090,121,96,51
401916.950,5755816.840,78.030,121,94,47
401917.020,5755816.920,78.010,124,96,50
401917.090,5755816.970,78.040,124,95,49
401917.150,5755817.010,78.070,122,95,49
401917.220,5755817.060,78.090,117,91,47
401917.280,5755817.110,78.130,118,93,49
401917.350,5755817.200,78.090,120,96,52
401917.410,5755817.280,78.080,122,97,53
401917.090,5755816.820,78.060,126,97,51
401917.150,5755816.870,78.100,127,98,51
401917.220,5755816.920,78.110,121,94,47
401917.280,5755816.990,78.100,109,87,45
401917.350,5755817.040,78.130,112,92,49
401917.410,5755817.120,78.120,118,94,51
401917.480,5755817.190,78.120,122,97,53
401917.540,5755817.250,78.120,122,97,52
401917.280,5755816.830,78.160,117,92,45
401917.350,5755816.890,78.160,111,94,47
401917.410,5755816.970,78.150,115,102,53
401917.480,5755817.020,78.160,116,94,51
401917.550,5755817.100,78.150,121,96,54
401917.600,5755817.190,78.110,121,95,53
401917.670,5755817.260,78.120,111,88,49
401917.420,5755816.850,78.140,117,97,47
401917.550,5755816.990,78.140,114,97,51
401917.610,5755817.050,78.150,119,94,54
401917.670,5755817.140,78.090,118,93,54
401917.740,5755817.200,78.130,115,92,53
401917.800,5755817.240,78.160,103,86,51
401917.550,5755816.830,78.170,120,100,53
401917.610,5755816.900,78.160,110,92,49
401917.680,5755816.990,78.130,117,93,52
401917.750,5755817.070,78.110,115,90,52
401917.800,5755817.130,78.130,111,93,56
401917.870,5755817.180,78.160,120,106,68
401917.930,5755817.220,78.200,116,105,65
401917.680,5755816.880,78.100,113,91,52
401917.750,5755816.930,78.130,116,92,54
401917.810,5755817.000,78.120,119,94,58
401917.870,5755817.060,78.130,108,98,59
401917.930,5755817.110,78.160,117,111,70
401918.000,5755817.140,78.230,86,82,51
401918.060,5755817.170,78.280,69,73,41
401917.750,5755816.810,78.110,113,93,55
401917.820,5755816.870,78.120,102,86,52
401917.880,5755816.920,78.140,115,98,63
401917.940,5755816.990,78.150,108,100,60
401918.000,5755817.030,78.180,89,89,51
401918.060,5755817.050,78.260,67,76,44
401917.950,5755816.850,78.150,110,101,65
401918.000,5755816.910,78.170,100,94,54
401918.070,5755816.950,78.210,66,70,36
401918.080,5755816.800,78.230,92,93,51
401919.310,5755817.050,78.920,118,137,55
401919.380,5755817.110,78.930,133,151,73
401919.440,5755817.170,78.930,133,149,80
401919.440,5755817.040,78.930,138,160,82
401919.500,5755817.090,78.960,129,146,79
401919.570,5755817.180,78.930,119,135,70
401919.510,5755816.990,78.910,147,167,92
401919.570,5755817.060,78.910,137,153,89
401919.640,5755817.150,78.870,114,131,64
401919.700,5755817.200,78.900,109,131,61
401919.450,5755816.820,78.880,131,155,80
401919.510,5755816.870,78.910,138,161,82
401919.580,5755816.950,78.900,137,158,80
401919.640,5755817.010,78.900,128,151,80
401919.700,5755817.060,78.930,109,131,59
401919.830,5755817.200,78.910,118,142,62
401919.640,5755816.870,78.910,111,135,48
401919.700,5755816.930,78.920,101,128,46
401919.770,5755816.990,78.940,105,132,56
401919.950,5755817.190,78.930,119,147,62
401919.770,5755816.870,78.920,108,133,56
401919.960,5755817.060,78.940,119,146,62
401920.020,5755817.130,78.930,118,146,60
401920.080,5755817.210,78.900,112,140,53
401919.770,5755816.760,78.890,117,143,66
401919.840,5755816.820,78.900,120,146,70
401919.900,5755816.880,78.910,122,147,72
401919.960,5755816.930,78.930,114,138,65
401920.030,5755817.010,78.910,114,141,63
401920.090,5755817.090,78.890,107,135,56
401920.150,5755817.170,78.870,96,125,45
401919.850,5755816.740,78.820,105,132,56
401919.900,5755816.760,78.890,114,141,67
401919.970,5755816.810,78.910,107,133,61
401920.030,5755816.870,78.920,108,132,58
401920.100,5755816.950,78.910,105,133,58
401920.150,5755817.020,78.900,89,117,44
401920.220,5755817.090,78.890,77,105,34
401920.280,5755817.160,78.890,79,109,33
401920.040,5755816.780,78.870,97,124,51
401920.100,5755816.840,78.870,100,127,49
401920.160,5755816.910,78.870,97,125,49
401920.220,5755816.960,78.890,77,105,34
401920.280,5755817.030,78.890,73,99,31
401920.350,5755817.090,78.890,80,105,35
401920.410,5755817.160,78.880,79,105,30
401920.170,5755816.780,78.860,87,118,35
401920.220,5755816.860,78.850,80,111,37
401920.290,5755816.910,78.860,80,108,35
401920.350,5755816.970,78.880,74,100,28
401920.410,5755817.030,78.880,66,93,28
401920.480,5755817.110,78.870,63,90,28
401920.540,5755817.170,78.870,64,90,30
401920.600,5755817.190,78.950,72,94,34
401920.300,5755816.770,78.890,64,92,28
401920.350,5755816.840,78.870,63,89,31
401920.420,5755816.910,78.880,69,95,27
401920.470,5755816.950,78.910,59,85,25
401920.540,5755817.030,78.890,50,76,26
401920.610,5755817.110,78.880,49,74,27
401920.660,5755817.140,78.930,59,83,28
401920.720,5755817.160,78.980,80,102,34
401920.420,5755816.800,78.840,53,81,26
401920.490,5755816.900,78.790,55,84,27
401920.550,5755816.920,78.860,55,82,29
401920.610,5755816.960,78.900,54,79,29
401920.670,5755817.040,78.880,55,81,30
401920.730,5755817.060,78.950,66,94,32
401920.770,5755817.040,79.080,89,112,44
401920.950,5755817.170,79.190,92,113,44
401920.500,5755816.780,78.770,52,80,25
401920.560,5755816.840,78.780,46,73,26
401920.610,5755816.850,78.860,46,73,27
401920.680,5755816.920,78.860,59,86,31
401920.740,5755816.980,78.870,83,106,40
401920.790,5755817.000,78.940,89,113,38
401920.840,5755817.000,79.060,92,116,43
401920.890,5755817.020,79.130,95,115,46
401920.950,5755817.050,79.190,104,123,48
401921.010,5755817.120,79.180,113,131,58
401921.060,5755817.130,79.260,108,121,54
401920.560,5755816.720,78.770,54,81,27
401920.620,5755816.750,78.830,43,69,26
401920.680,5755816.780,78.880,42,68,25
401920.750,5755816.870,78.830,54,80,29
401920.800,5755816.900,78.890,82,106,41
401920.860,5755816.950,78.920,99,118,45
401920.920,5755816.990,78.980,93,109,39
401920.970,5755817.010,79.040,83,104,36
401921.010,5755816.980,79.180,91,115,44
401921.070,5755817.040,79.190,109,130,51
401921.130,5755817.070,79.250,111,128,56
401920.810,5755816.810,78.830,52,78,30
401920.870,5755816.860,78.860,65,92,35
401920.930,5755816.900,78.910,85,105,39
401920.970,5755816.890,79.040,79,92,33
401921.020,5755816.890,79.130,70,88,32
401921.070,5755816.900,79.210,80,102,39
401921.130,5755816.940,79.250,106,127,50
401921.310,5755816.950,79.340,107,119,57
401921.370,5755816.880,79.360,111,129,61
401921.430,5755816.800,79.370,99,120,54
401922.570,5755816.940,79.410,93,114,49
401922.620,5755816.840,79.460,67,95,31
401922.690,5755816.920,79.440,85,114,53
401922.730,5755816.920,79.530,101,127,64
401922.680,5755816.770,79.480,77,104,37
401922.740,5755816.840,79.470,92,120,50
401922.790,5755816.850,79.550,115,141,72
401922.860,5755816.930,79.530,114,131,65
401922.920,5755816.980,79.540,92,111,53
401922.980,5755817.060,79.520,82,109,49
401923.050,5755817.120,79.520,96,124,57
401922.730,5755816.670,79.530,94,113,50
401922.790,5755816.720,79.550,106,125,59
401922.860,5755816.800,79.530,126,147,84
401922.920,5755816.860,79.530,128,143,85
401922.980,5755816.910,79.550,105,121,67
401923.100,5755817.040,79.550,85,114,53
401922.850,5755816.660,79.570,92,109,55
401922.920,5755816.730,79.560,108,128,69
401922.980,5755816.800,79.550,116,135,73
401923.030,5755816.830,79.600,106,126,66
401923.090,5755816.890,79.600,87,111,52
401923.160,5755816.970,79.580,80,106,47
401923.220,5755817.030,79.580,87,110,50
401923.240,5755816.940,79.520,85,105,41
401923.280,5755816.950,79.600,92,112,47
401923.330,5755816.980,79.660,89,104,42
401923.230,5755816.790,79.570,91,110,43
401923.300,5755816.860,79.550,94,113,47
401923.370,5755816.950,79.500,107,126,56
401923.410,5755816.950,79.610,100,115,47
401923.460,5755816.980,79.660,89,108,45
401923.300,5755816.730,79.550,112,125,62
401923.370,5755816.830,79.500,111,126,59
401923.430,5755816.880,79.520,98,120,50
401923.480,5755816.910,79.570,80,100,34
401923.540,5755816.950,79.610,86,112,39
401923.580,5755816.970,79.680,120,142,56
401923.640,5755817.020,79.700,123,142,55
401923.580,5755816.930,79.450,98,118,47
401923.620,5755816.940,79.530,101,123,47
401923.670,5755816.970,79.590,124,140,61
401923.730,5755817.040,79.580,126,143,59
401923.780,5755817.060,79.640,121,141,52
401924.000,5755816.990,79.770,85,110,39
401924.180,5755817.040,79.780,92,125,37
401924.240,5755816.990,79.780,107,135,53
401924.300,5755817.050,79.790,114,141,52
401924.350,5755817.080,79.830,102,127,43
401924.210,5755816.840,79.720,88,115,41
401924.250,5755816.850,79.800,98,126,50
401924.200,5755816.700,79.740,102,130,59
401924.280,5755816.790,79.700,102,130,53
401924.310,5755816.780,79.820,89,119,38
401924.350,5755816.820,79.840,98,126,49
401924.410,5755816.870,79.870,103,128,51
401924.470,5755816.930,79.880,72,94,30
401924.270,5755816.640,79.730,90,112,46
401924.320,5755816.680,79.770,74,101,34
401924.370,5755816.720,79.810,77,107,34
401924.420,5755816.750,79.860,76,105,37
401924.640,5755816.950,79.950,81,108,34
401924.700,5755817.020,79.940,75,110,35
401924.390,5755816.630,79.760,45,70,26
401924.440,5755816.650,79.820,61,94,37
401924.480,5755816.710,79.830,58,90,30
401924.530,5755816.730,79.890,85,121,46
401924.700,5755816.880,79.950,72,98,31
401924.550,5755816.650,79.830,87,118,50
401924.600,5755816.680,79.880,99,129,55
401925.510,5755817.010,80.160,118,139,64
401925.580,5755816.960,80.150,111,135,60
401925.690,5755816.940,80.180,105,128,56
401925.560,5755816.740,80.000,82,110,46
401925.610,5755816.780,80.040,106,126,57
401925.650,5755816.670,80.110,99,118,53
401925.710,5755816.600,80.130,91,113,51
401925.770,5755816.650,80.150,101,120,59
401925.950,5755816.590,80.160,100,120,63
401926.010,5755816.640,80.170,94,110,59
401926.080,5755816.590,80.160,70,90,42
401926.120,5755816.620,80.200,71,90,41
401926.200,5755816.710,80.160,62,83,36
401926.200,5755816.590,80.160,101,121,61
401926.270,5755816.660,80.150,82,101,42
401926.330,5755816.600,80.140,95,119,50
401926.390,5755816.670,80.150,98,121,55
401926.390,5755816.550,80.150,104,128,54
401926.450,5755816.600,80.150,100,124,52
401926.520,5755816.540,80.160,105,129,56
401926.790,5755816.810,80.240,112,135,75
401926.850,5755816.870,80.240,119,146,87
401926.920,5755816.950,80.210,116,144,81
401926.950,5755816.950,80.300,118,146,82
401926.990,5755816.990,80.330,115,138,72
401926.670,5755816.570,80.210,103,125,66
401926.730,5755816.630,80.210,109,134,72
401926.810,5755816.720,80.180,113,135,76
401926.870,5755816.780,80.180,109,134,73
401926.940,5755816.860,80.160,109,134,72
401927.010,5755816.940,80.140,102,128,64
401927.090,5755816.990,80.240,112,135,73
401926.750,5755816.540,80.170,106,128,62
401926.820,5755816.610,80.150,100,126,56
401926.890,5755816.680,80.140,98,123,61
401926.940,5755816.740,80.150,103,127,64
401927.010,5755816.800,80.150,94,118,55
401927.080,5755816.880,80.130,82,108,47
401927.140,5755816.950,80.120,97,123,62
401926.890,5755816.570,80.120,92,117,46
401926.950,5755816.620,80.140,84,110,48
401927.000,5755816.660,80.180,102,125,62
401927.070,5755816.740,80.150,89,112,51
401927.140,5755816.830,80.120,75,102,45
401927.200,5755816.890,80.120,98,123,66
401927.270,5755816.970,80.100,129,148,80
401926.970,5755816.540,80.080,76,102,40
401927.030,5755816.590,80.090,87,111,51
401927.090,5755816.650,80.090,97,116,57
401927.130,5755816.680,80.160,83,105,46
401927.210,5755816.780,80.100,70,97,40
401927.270,5755816.840,80.100,87,115,56
401927.340,5755816.910,80.090,114,136,67
401927.400,5755816.980,80.080,95,115,47
401927.090,5755816.530,80.090,83,108,50
401927.150,5755816.590,80.100,80,102,47
401927.180,5755816.600,80.190,78,103,45
401927.270,5755816.700,80.120,90,112,50
401927.320,5755816.750,80.150,103,126,62
401927.390,5755816.820,80.130,106,131,61
401927.450,5755816.890,80.110,105,131,58
401927.210,5755816.520,80.100,72,95,36
401927.240,5755816.530,80.190,83,107,44
401927.330,5755816.630,80.140,107,126,59
401927.360,5755816.650,80.200,89,103,43
401927.430,5755816.730,80.180,73,100,41
401927.500,5755816.800,80.160,104,138,64
401927.390,5755816.570,80.140,112,130,60
401927.440,5755816.620,80.150,95,109,47
401927.510,5755816.680,80.150,89,114,51
401927.560,5755816.740,80.160,112,143,68
401927.510,5755816.560,80.150,121,148,71
401927.570,5755816.620,80.150,121,149,75
401927.630,5755816.680,80.160,117,145,75
401927.640,5755816.580,80.130,107,137,64
401927.710,5755816.650,80.110,100,128,61
401927.710,5755816.540,80.110,85,112,49
401927.770,5755816.600,80.110,76,104,45
401927.820,5755816.510,80.150,63,91,38
401914.210,5755817.380,77.970,109,108,95
401913.980,5755817.330,78.060,115,113,96
401913.770,5755817.370,77.910,122,116,95
401912.700,5755817.300,77.950,129,119,92
401912.630,5755817.230,77.970,131,121,94
401912.500,5755817.100,77.990,136,124,94
401912.720,5755817.380,77.830,129,119,92
401912.650,5755817.330,77.880,131,120,92
401912.570,5755817.270,77.920,133,122,94
401912.500,5755817.220,77.960,135,123,93
401912.440,5755817.140,77.940,138,125,93
401912.390,5755817.070,77.940,141,128,94
401912.340,5755816.990,77.920,142,129,95
401912.560,5755817.400,77.920,133,121,92
401912.500,5755817.330,77.920,136,123,92
401912.430,5755817.280,77.960,138,125,93
401912.390,5755817.180,77.890,140,127,94
401912.330,5755817.120,77.910,142,129,95
401912.270,5755817.040,77.910,143,130,96
401912.210,5755816.980,77.920,146,133,98
401912.460,5755817.350,77.830,136,123,90
401912.370,5755817.320,77.930,138,125,91
401912.340,5755817.200,77.810,141,128,94
401912.240,5755817.200,77.990,144,130,96
401912.170,5755817.130,78.000,146,132,98
401912.120,5755817.040,77.960,148,134,101
401912.060,5755816.970,77.970,145,132,99
401912.370,5755817.430,77.890,138,124,90
401912.300,5755817.370,77.920,138,125,91
401912.220,5755817.320,77.960,140,127,93
401912.170,5755817.250,77.980,143,129,95
401912.100,5755817.190,78.000,144,131,98
401912.160,5755817.370,77.940,141,127,93
401910.210,5755817.220,79.340,106,139,79
401909.930,5755817.040,79.540,91,124,63
401909.860,5755817.100,79.550,92,122,63
401909.970,5755817.340,79.510,109,142,52
401909.910,5755817.280,79.520,99,129,49
401909.860,5755817.210,79.520,96,125,60
401909.800,5755817.140,79.520,103,129,67
401909.750,5755817.070,79.510,93,124,52
401909.970,5755817.450,79.460,110,148,58
401909.910,5755817.390,79.480,106,142,53
401909.840,5755817.330,79.500,104,137,57
401909.730,5755817.200,79.520,111,137,74
401909.680,5755817.120,79.500,105,132,65
401909.660,5755817.270,79.550,113,141,75
401909.600,5755817.320,79.520,102,130,63
401909.400,5755817.150,79.600,108,135,65
401909.340,5755817.090,79.620,97,124,61
401909.630,5755817.510,79.530,89,121,51
401909.580,5755817.450,79.550,98,129,60
401909.510,5755817.500,79.540,86,117,49
401909.450,5755817.430,79.550,88,119,52
401908.500,5755817.120,79.740,128,155,86
401908.440,5755817.080,79.810,127,153,81
401908.410,5755817.210,79.810,117,150,73
401908.400,5755817.330,79.810,113,143,69
401908.350,5755817.260,79.800,107,140,59
401908.290,5755817.210,79.850,111,143,60
401908.240,5755817.130,79.810,116,148,71
401908.390,5755817.460,79.800,111,140,74
401908.280,5755817.320,79.810,125,158,83
401908.220,5755817.270,79.850,126,159,80
401908.170,5755817.200,79.850,117,150,76
401908.110,5755817.130,79.850,122,156,75
401908.330,5755817.510,79.790,111,143,70
401908.270,5755817.450,79.820,111,144,70
401908.210,5755817.380,79.820,118,154,80
401908.150,5755817.340,79.870,122,155,84
401908.100,5755817.260,79.860,112,143,74
401908.040,5755817.200,79.860,101,136,62
401907.990,5755817.100,79.800,103,135,63
401908.190,5755817.520,79.850,105,139,64
401908.130,5755817.450,79.860,92,126,58
401908.090,5755817.370,79.830,92,127,62
401908.040,5755817.300,79.800,86,118,50
401907.980,5755817.230,79.800,76,108,37
401907.930,5755817.150,79.780,93,125,53
401907.220,5755817.180,79.860,107,133,66
401907.150,5755817.150,79.950,112,139,73
401907.210,5755817.310,79.880,115,138,76
401907.150,5755817.260,79.900,106,133,69
401907.080,5755817.210,79.950,102,130,67
401907.020,5755817.160,80.000,99,128,66
401907.200,5755817.450,79.910,94,116,54
401907.130,5755817.390,79.940,98,123,62
401907.070,5755817.340,79.970,102,129,68
401907.010,5755817.290,80.010,99,125,62
401906.940,5755817.240,80.050,88,115,50
401906.890,5755817.170,80.030,94,116,55
401907.180,5755817.580,79.930,107,126,56
401907.120,5755817.520,79.950,99,119,53
401907.070,5755817.430,79.890,101,124,63
401907.010,5755817.380,79.920,105,132,71
401906.950,5755817.330,79.960,100,126,59
401906.880,5755817.280,80.010,97,120,53
401906.830,5755817.210,80.010,98,118,55
401906.780,5755817.160,80.030,95,113,53
401907.060,5755817.580,79.940,115,135,71
401907.010,5755817.490,79.890,121,141,80
401906.950,5755817.430,79.910,113,136,69
401906.890,5755817.370,79.920,105,129,51
401906.830,5755817.310,79.940,109,130,56
401906.770,5755817.250,79.970,110,129,62
401906.710,5755817.200,80.000,110,124,64
401906.650,5755817.140,80.030,110,117,65
401906.940,5755817.540,79.870,117,132,79
401906.880,5755817.490,79.910,111,128,61
401906.820,5755817.420,79.920,102,122,48
401906.760,5755817.370,79.940,108,130,55
401906.700,5755817.310,79.960,119,139,69
401906.650,5755817.250,79.990,130,142,78
401906.590,5755817.200,80.020,128,136,78
401906.530,5755817.150,80.050,113,127,70
401906.810,5755817.560,79.940,106,123,63
401906.750,5755817.490,79.950,99,118,58
401906.690,5755817.430,79.970,101,123,60
401906.630,5755817.370,79.980,116,137,73
401906.580,5755817.320,80.010,132,145,83
401906.520,5755817.260,80.040,128,144,79
401906.460,5755817.210,80.080,126,148,81
401906.390,5755817.160,80.110,127,148,84
401906.670,5755817.570,80.010,90,111,54
401906.610,5755817.530,80.060,95,117,56
401906.550,5755817.470,80.090,106,127,65
401906.430,5755817.370,80.160,118,140,73
401906.380,5755817.310,80.170,124,147,81
401906.320,5755817.240,80.170,121,143,82
401906.270,5755817.170,80.150,113,136,78
401906.540,5755817.590,80.070,90,113,51
401906.480,5755817.540,80.110,100,124,63
401906.310,5755817.370,80.190,116,135,74
401906.250,5755817.310,80.200,112,132,74
401906.200,5755817.230,80.170,104,129,72
401906.140,5755817.150,80.140,118,143,86
401906.410,5755817.610,80.140,92,118,61
401906.290,5755817.500,80.200,112,137,75
401906.240,5755817.430,80.190,100,122,65
401906.190,5755817.340,80.150,100,119,67
401906.130,5755817.280,80.160,83,106,55
401906.080,5755817.210,80.140,104,131,73
401906.010,5755817.170,80.200,130,155,95
401906.290,5755817.600,80.160,91,117,60
401906.230,5755817.540,80.180,79,105,49
401906.170,5755817.470,80.170,80,104,50
401906.120,5755817.400,80.160,79,100,50
401906.060,5755817.330,80.160,70,89,43
401906.000,5755817.310,80.240,88,110,55
