//X,Y,Z,R,G,B
401863.230,5755882.660,80.090,94,115,57
401862.980,5755882.290,80.120,101,123,67
401863.040,5755882.350,80.110,96,116,60
401863.110,5755882.410,80.110,98,118,60
401863.270,5755882.380,79.810,89,110,51
401863.330,5755882.440,79.810,97,120,59
401862.980,5755882.170,80.110,99,126,66
401863.080,5755882.190,79.990,86,108,57
401863.160,5755882.240,79.950,80,99,49
401863.240,5755882.280,79.900,90,109,53
401863.350,5755882.290,79.750,82,103,44
401863.390,5755882.370,79.800,93,117,54
401863.040,5755882.110,80.120,107,133,67
401863.120,5755882.150,80.060,86,110,54
401863.220,5755882.180,79.960,61,78,39
401863.340,5755882.180,79.790,61,77,37
401863.430,5755882.210,79.700,61,79,34
401863.110,5755882.040,80.090,103,130,63
401863.210,5755882.070,80.000,82,106,50
401863.290,5755882.110,79.950,42,59,29
401863.360,5755882.160,79.900,37,53,28
401863.090,5755881.950,80.200,108,137,72
401863.180,5755881.970,80.090,104,130,67
401863.290,5755881.990,79.950,80,101,51
401863.390,5755882.010,79.830,33,50,24
401863.420,5755882.110,79.920,26,44,21
401863.170,5755881.870,80.160,107,128,63
401863.260,5755881.900,80.050,80,96,47
401863.370,5755881.900,79.890,45,61,30
401863.490,5755882.030,79.880,20,37,19
401863.170,5755881.750,80.160,99,124,58
401863.240,5755881.790,80.080,71,89,36
401863.340,5755881.820,80.000,28,42,16
401863.250,5755881.660,80.090,73,89,39
401863.350,5755881.690,79.970,44,60,24
401863.570,5755881.700,79.680,18,35,20
401863.650,5755881.750,79.620,22,40,26
401863.250,5755881.550,80.100,67,86,38
401863.340,5755881.580,80.030,29,46,19
401863.440,5755881.590,79.890,17,34,16
401863.320,5755881.480,80.090,51,74,32
401863.380,5755881.300,80.080,46,73,41
401863.460,5755881.230,80.040,51,82,47
401863.440,5755881.130,80.100,53,84,45
401863.530,5755881.150,80.010,48,79,43
401863.520,5755881.040,80.050,57,90,44
401863.590,5755881.100,80.020,49,81,40
401863.520,5755880.930,80.060,68,100,44
401863.560,5755881.000,80.100,58,89,41
401863.620,5755881.070,80.120,61,95,54
401863.690,5755881.130,80.100,51,83,51
401863.560,5755880.890,80.120,61,92,42
401863.600,5755880.970,80.170,59,88,45
401863.660,5755881.040,80.190,77,103,64
401863.720,5755881.090,80.170,61,85,55
401863.590,5755880.860,80.200,62,90,51
401863.620,5755880.950,80.280,80,103,60
401863.690,5755881.010,80.280,71,90,53
401863.650,5755880.800,80.220,64,91,52
401863.680,5755880.900,80.300,75,97,56
401854.620,5755901.510,79.840,110,141,79
401854.700,5755901.530,79.930,134,162,90
401854.760,5755901.590,79.950,140,168,93
401854.950,5755901.760,79.980,122,158,88
401854.680,5755901.450,79.840,113,140,70
401854.750,5755901.490,79.900,138,168,94
401854.750,5755901.400,79.840,129,159,87
401854.820,5755901.430,79.900,132,166,90
401854.880,5755901.480,79.920,132,172,94
401855.010,5755901.590,79.950,131,166,88
401854.810,5755901.340,79.840,121,156,90
401854.880,5755901.370,79.890,123,161,90
401854.940,5755901.430,79.910,131,171,93
401854.990,5755901.530,79.840,137,175,94
401855.050,5755901.590,79.830,141,179,97
401854.750,5755901.160,79.820,121,157,94
401854.990,5755901.400,79.860,142,179,104
401855.030,5755901.510,79.760,142,181,98
401854.810,5755901.100,79.840,102,134,70
401854.940,5755901.210,79.860,117,156,93
401855.000,5755901.260,79.870,122,160,98
401855.050,5755901.350,79.830,146,182,108
401855.120,5755901.400,79.850,148,186,103
401854.810,5755900.990,79.800,123,154,84
401854.860,5755901.060,79.800,132,163,85
401854.930,5755901.100,79.840,137,170,85
401854.990,5755901.160,79.840,127,161,81
401855.050,5755901.220,79.840,129,164,88
401855.100,5755901.310,79.790,151,185,104
401854.860,5755900.950,79.770,122,156,86
401854.930,5755901.000,79.790,134,169,91
401855.000,5755901.030,79.850,143,179,90
401855.060,5755901.100,79.830,152,187,93
401855.110,5755901.180,79.810,145,180,92
401855.170,5755901.250,79.780,153,188,104
401854.860,5755900.860,79.710,121,159,91
401854.920,5755900.900,79.750,106,143,77
401854.990,5755900.940,79.790,101,136,67
401855.050,5755901.000,79.800,128,161,82
401855.120,5755901.050,79.820,155,189,102
401855.170,5755901.120,79.800,143,176,95
401854.920,5755900.800,79.700,102,138,74
401854.980,5755900.840,79.740,96,126,63
401855.040,5755900.890,79.760,113,138,76
401855.110,5755900.950,79.780,140,168,96
401855.180,5755900.990,79.820,150,180,105
401855.230,5755901.060,79.800,132,158,94
401854.990,5755900.730,79.720,109,140,69
401855.040,5755900.780,79.750,118,146,78
401855.110,5755900.820,79.780,130,156,87
401855.180,5755900.870,79.810,131,161,88
401855.240,5755900.930,79.810,131,164,91
401855.300,5755901.000,79.790,129,161,98
401854.990,5755900.610,79.730,126,160,84
401855.060,5755900.640,79.780,123,156,70
401855.130,5755900.690,79.800,110,143,68
401855.180,5755900.740,79.830,126,157,82
401855.250,5755900.790,79.840,137,168,87
401855.300,5755900.870,79.820,140,173,95
401855.060,5755900.540,79.750,125,161,83
401855.120,5755900.590,79.760,132,167,72
401855.190,5755900.640,79.790,131,163,74
401855.250,5755900.680,79.820,142,175,88
401855.370,5755900.800,79.840,140,174,103
401855.070,5755900.400,79.780,124,156,91
401855.120,5755900.460,79.770,133,170,94
401855.180,5755900.540,79.750,145,181,94
401855.240,5755900.590,79.750,149,181,95
401855.310,5755900.630,79.810,139,171,86
401855.130,5755900.340,79.770,131,167,106
401855.190,5755900.400,79.770,137,174,106
401855.250,5755900.470,79.760,140,176,102
401855.300,5755900.540,79.730,137,171,97
401855.370,5755900.570,79.800,130,161,91
401855.440,5755900.620,79.840,106,143,77
401855.190,5755900.270,79.790,132,167,95
401855.250,5755900.340,79.780,133,166,100
401855.310,5755900.400,79.770,131,161,102
401855.380,5755900.460,79.790,120,153,88
401855.430,5755900.510,79.820,114,146,79
401855.200,5755900.140,79.810,114,148,80
401855.260,5755900.210,79.810,144,178,95
401855.320,5755900.280,79.800,118,153,83
401855.380,5755900.340,79.790,97,133,74
401855.440,5755900.400,79.800,114,149,78
401855.500,5755900.450,79.820,115,150,75
401855.280,5755900.050,79.880,102,136,72
401855.330,5755900.120,79.860,113,150,78
401855.390,5755900.190,79.850,92,129,60
401855.450,5755900.270,79.830,103,139,68
401855.520,5755900.310,79.850,121,159,78
401855.580,5755900.370,79.860,120,156,78
401855.280,5755899.940,79.860,119,150,80
401855.340,5755900.000,79.870,95,127,64
401855.400,5755900.040,79.900,97,130,67
401855.460,5755900.110,79.880,101,138,70
401855.520,5755900.190,79.870,109,146,72
401855.580,5755900.240,79.870,106,143,66
401855.340,5755899.870,79.880,112,146,76
401855.470,5755899.490,79.900,119,157,83
401855.540,5755899.540,79.930,121,157,82
401855.640,5755899.590,79.830,119,155,79
401855.670,5755899.420,79.940,110,144,71
401855.700,5755899.560,79.770,102,138,66
401855.790,5755899.530,79.950,100,137,68
401855.720,5755899.390,79.870,108,144,69
401855.770,5755899.470,79.820,96,132,61
401855.850,5755899.490,79.930,104,141,71
401855.920,5755899.540,79.960,119,153,82
401855.780,5755899.330,79.890,105,140,69
401855.840,5755899.400,79.860,105,139,67
401855.910,5755899.430,79.930,106,142,71
401855.850,5755899.250,79.920,110,147,73
401855.910,5755899.320,79.910,102,137,69
401855.970,5755899.390,79.900,93,128,65
401855.730,5755899.010,79.900,129,156,91
401855.910,5755899.200,79.910,109,147,73
401855.970,5755899.260,79.910,97,132,65
401856.030,5755899.330,79.890,93,128,68
401855.720,5755898.930,79.820,143,170,87
401855.780,5755898.980,79.840,120,149,80
401855.850,5755899.030,79.880,90,124,64
401855.900,5755899.100,79.850,99,133,68
401855.960,5755899.160,79.850,116,152,79
401855.770,5755898.890,79.780,135,172,87
401855.840,5755898.940,79.810,101,135,63
401855.900,5755898.990,79.830,71,106,46
401855.960,5755899.050,79.840,107,142,73
401856.030,5755899.100,79.870,129,163,89
401855.780,5755898.770,79.770,105,143,73
401855.830,5755898.830,79.770,103,141,70
401855.900,5755898.890,79.790,101,136,67
401855.820,5755898.740,79.720,95,131,63
401855.890,5755898.780,79.740,109,142,70
401855.960,5755898.830,79.770,124,156,81
401855.830,5755898.620,79.710,123,158,82
401855.900,5755898.670,79.740,121,153,82
401855.950,5755898.720,79.750,138,166,90
401856.020,5755898.780,79.750,133,161,82
401856.090,5755898.810,79.840,137,163,90
401856.150,5755898.870,79.830,129,153,86
401855.900,5755898.540,79.730,122,158,80
401855.970,5755898.600,79.760,105,140,71
401856.020,5755898.660,79.750,123,154,84
401856.080,5755898.720,79.750,136,165,88
401855.970,5755898.480,79.750,115,148,75
401856.030,5755898.540,79.760,101,130,65
401856.080,5755898.600,79.760,122,149,84
401856.140,5755898.660,79.750,125,154,86
401855.950,5755898.390,79.660,124,155,84
401856.030,5755898.420,79.730,139,168,97
401856.090,5755898.480,79.740,138,162,99
401856.140,5755898.550,79.740,140,163,99
401856.200,5755898.600,79.750,115,143,80
401856.260,5755898.660,79.750,111,140,78
401856.000,5755898.370,79.570,131,160,88
401856.260,5755898.560,79.710,108,138,77
401856.320,5755898.630,79.690,124,154,91
401856.010,5755898.230,79.610,118,148,78
401856.060,5755898.320,79.550,123,154,84
401856.140,5755898.340,79.650,145,175,108
401856.070,5755898.180,79.590,89,120,48
401856.120,5755898.260,79.530,110,142,71
401856.180,5755898.330,79.540,142,171,108
401856.310,5755898.400,79.660,114,147,85
401856.370,5755898.480,79.630,133,163,95
401856.130,5755898.130,79.550,96,128,54
401856.190,5755898.200,79.540,114,148,73
401856.250,5755898.260,79.540,143,173,108
401856.310,5755898.290,79.630,129,159,100
401856.370,5755898.360,79.600,130,161,97
401856.120,5755898.020,79.520,100,131,48
401856.190,5755898.080,79.540,100,135,53
401856.250,5755898.140,79.530,120,154,72
401856.310,5755898.200,79.540,141,170,97
401856.360,5755898.260,79.560,138,168,106
401856.410,5755898.360,79.470,145,176,115
401856.190,5755897.950,79.540,117,147,62
401856.250,5755898.020,79.530,128,157,76
401856.310,5755898.100,79.500,146,174,100
401856.370,5755898.160,79.500,139,169,106
401856.410,5755898.240,79.470,132,165,108
401856.460,5755898.350,79.360,138,171,111
401856.310,5755897.960,79.520,139,169,91
401856.360,5755898.050,79.470,138,169,103
401856.410,5755898.120,79.450,130,163,99
401856.460,5755898.210,79.380,130,164,101
401856.370,5755897.920,79.480,138,169,87
401856.420,5755898.000,79.430,134,167,100
401856.460,5755898.100,79.350,152,183,115
401856.520,5755898.170,79.340,145,177,111
401856.430,5755897.880,79.450,146,175,104
401856.470,5755897.990,79.310,144,175,112
401856.520,5755898.050,79.310,148,179,113
401856.470,5755897.860,79.310,150,173,110
401856.530,5755897.930,79.320,132,162,98
401856.580,5755897.990,79.330,122,155,87
401856.480,5755897.730,79.350,134,162,92
401856.530,5755897.820,79.300,146,169,106
401856.590,5755897.880,79.300,105,134,69
401856.540,5755897.680,79.330,145,175,101
401856.600,5755897.740,79.340,148,174,97
401856.650,5755897.820,79.300,116,142,65
401856.720,5755897.650,79.270,148,176,88
401856.650,5755897.470,79.230,151,177,88
401856.670,5755897.530,78.950,161,182,92
401856.760,5755897.530,79.090,169,184,99
401856.650,5755897.440,78.820,170,181,89
401856.730,5755897.470,78.930,168,177,85
401856.800,5755897.510,78.990,171,175,101
401856.790,5755897.440,78.850,184,182,103
401856.890,5755896.270,78.030,153,124,61
401856.950,5755896.230,77.980,153,122,62
401857.190,5755896.280,78.380,160,133,78
401857.260,5755896.340,78.400,154,141,77
401856.940,5755896.110,77.930,153,122,66
401857.010,5755896.170,77.960,158,124,65
401857.090,5755896.200,78.050,161,125,59
401857.240,5755896.260,78.270,159,128,65
401857.310,5755896.320,78.280,149,129,61
401857.000,5755896.060,77.880,153,122,67
401857.070,5755896.130,77.890,157,124,66
401857.140,5755896.190,77.920,159,124,58
401857.220,5755896.190,78.090,152,118,47
401857.290,5755896.250,78.130,149,116,48
401857.060,5755896.020,77.820,148,119,66
401857.120,5755896.090,77.810,151,120,61
401857.200,5755896.120,77.920,153,120,53
401857.280,5755896.150,78.030,145,112,40
401857.350,5755896.210,78.030,139,107,37
401857.060,5755895.890,77.810,142,115,65
401857.130,5755895.950,77.840,144,116,63
401857.200,5755896.010,77.860,146,117,58
401857.260,5755896.070,77.880,149,118,54
401857.340,5755896.120,77.940,150,117,47
401857.130,5755895.810,77.850,140,113,64
401857.200,5755895.890,77.830,141,114,61
401857.260,5755895.960,77.810,143,115,55
401857.330,5755896.020,77.840,147,116,52
401857.400,5755896.060,77.900,151,118,51
401857.130,5755895.690,77.830,137,113,65
401857.200,5755895.750,77.840,138,112,64
401857.260,5755895.820,77.840,140,113,62
401857.310,5755895.940,77.680,141,113,58
401857.370,5755896.010,77.660,144,114,55
401857.450,5755896.060,77.730,147,116,53
401857.200,5755895.620,77.830,137,113,66
401857.260,5755895.690,77.820,137,112,64
401857.330,5755895.760,77.820,138,112,63
401857.360,5755895.910,77.580,139,112,61
401857.430,5755895.960,77.610,141,113,60
401857.260,5755895.570,77.810,135,112,67
401857.330,5755895.640,77.800,136,112,66
401857.400,5755895.700,77.810,137,112,64
401857.330,5755895.500,77.820,134,111,67
401857.400,5755895.570,77.810,135,112,66
401857.460,5755895.640,77.790,137,112,65
401857.530,5755895.700,77.830,137,112,64
401857.400,5755895.440,77.840,132,109,65
401857.470,5755895.510,77.840,133,111,65
401857.530,5755895.580,77.810,135,112,65
401857.590,5755895.650,77.810,136,111,64
401857.400,5755895.310,77.830,128,106,62
401857.470,5755895.380,77.800,128,105,61
401857.530,5755895.450,77.800,130,107,62
401857.590,5755895.520,77.790,134,111,64
401857.650,5755895.600,77.750,136,112,64
401857.530,5755895.310,77.820,129,107,62
401857.600,5755895.390,77.810,131,108,63
401857.660,5755895.460,77.800,134,112,65
401857.670,5755895.310,77.830,134,112,66
401857.730,5755895.390,77.790,135,112,66
401857.660,5755895.200,77.800,133,113,66
401857.730,5755895.250,77.820,135,114,67
401857.800,5755895.200,77.790,135,113,66
401857.550,5755894.810,77.770,126,108,62
401857.730,5755895.000,77.790,133,112,64
401857.800,5755895.070,77.770,134,114,65
401857.550,5755894.680,77.750,125,106,62
401857.800,5755894.940,77.800,131,111,62
401857.860,5755895.010,77.770,133,113,64
401858.660,5755892.610,79.400,70,86,66
401858.720,5755892.670,79.410,76,90,70
401858.730,5755892.530,79.490,95,113,81
401858.740,5755892.050,79.440,128,159,92
401858.790,5755892.110,79.460,133,165,96
401858.860,5755892.160,79.500,130,161,86
401858.730,5755891.960,79.320,129,159,90
401858.790,5755892.000,79.390,127,160,91
401858.850,5755892.070,79.350,125,157,87
401858.920,5755892.120,79.410,121,152,79
401858.980,5755892.170,79.490,140,173,95
401858.800,5755891.880,79.370,120,149,82
401859.270,5755891.400,79.630,113,136,66
401859.320,5755891.360,79.520,138,162,83
401859.390,5755891.420,79.590,125,150,81
401859.450,5755891.470,79.660,133,152,92
401859.440,5755891.380,79.500,147,170,95
401859.510,5755891.300,79.590,118,148,61
401859.580,5755890.980,79.610,102,127,45
401859.550,5755890.370,79.920,111,139,53
401859.570,5755890.130,79.950,112,141,73
401859.630,5755890.180,79.980,110,139,72
401859.790,5755890.400,79.840,110,137,79
401859.850,5755890.460,79.840,114,140,88
401859.570,5755890.010,79.910,107,141,72
401859.630,5755890.070,79.940,116,146,73
401859.690,5755890.130,79.970,111,139,72
401859.800,5755890.250,79.970,138,164,105
401859.850,5755890.330,79.860,104,132,78
401859.910,5755890.400,79.840,103,131,79
401859.630,5755889.950,79.910,113,144,74
401859.690,5755890.000,79.990,118,146,72
401859.750,5755890.060,79.980,116,141,72
401859.800,5755890.130,79.990,147,171,104
401859.860,5755890.190,79.950,136,161,100
401859.920,5755890.270,79.860,89,118,60
401859.690,5755889.890,79.920,131,159,85
401859.750,5755889.940,79.980,128,154,78
401859.810,5755890.010,79.970,120,145,72
401859.860,5755890.070,79.970,136,161,90
401859.920,5755890.140,79.920,119,148,83
401859.980,5755890.210,79.870,97,127,63
401859.700,5755889.750,80.000,125,154,88
401859.760,5755889.810,80.010,128,156,87
401859.820,5755889.880,79.990,133,159,84
401859.880,5755889.940,79.990,131,157,80
401859.930,5755890.010,79.980,121,148,75
401859.990,5755890.070,79.940,110,139,73
401859.760,5755889.690,80.040,129,155,91
401859.820,5755889.750,80.020,130,157,92
401859.880,5755889.820,80.000,122,148,79
401859.940,5755889.880,80.010,131,155,87
401860.000,5755889.940,80.020,106,133,69
401860.050,5755890.010,79.990,103,130,68
401859.880,5755889.690,80.030,127,151,94
401859.940,5755889.760,80.010,118,140,83
401860.000,5755889.820,80.010,106,131,76
401860.050,5755889.900,79.890,94,120,64
401859.830,5755889.500,80.060,121,142,76
401859.950,5755889.630,80.030,96,122,67
401860.010,5755889.700,80.010,113,133,80
401860.070,5755889.750,80.030,116,137,86
401860.130,5755889.820,80.020,109,137,80
401859.890,5755889.450,79.960,133,154,83
401859.950,5755889.500,80.050,111,133,69
401860.010,5755889.570,80.010,90,115,56
401860.070,5755889.640,80.000,110,132,72
401860.130,5755889.700,80.010,123,146,84
401860.190,5755889.760,80.010,122,151,90
401859.890,5755889.320,80.030,141,165,97
401859.950,5755889.390,79.990,127,149,81
401860.010,5755889.450,79.980,119,141,71
401860.070,5755889.520,79.990,115,141,74
401860.130,5755889.580,80.000,130,158,90
401860.190,5755889.640,80.020,129,160,91
401859.950,5755889.270,79.980,142,166,99
401860.010,5755889.340,79.890,131,154,89
401860.070,5755889.410,79.900,128,154,84
401860.130,5755889.460,79.920,128,159,87
401860.190,5755889.520,79.950,123,154,87
401860.250,5755889.580,80.000,126,158,90
401859.960,5755889.150,80.030,132,158,94
401860.010,5755889.220,79.970,142,167,101
401860.070,5755889.290,79.850,131,157,94
401860.130,5755889.350,79.850,118,145,82
401860.190,5755889.410,79.880,118,148,83
401860.250,5755889.470,79.900,100,130,71
401860.020,5755889.090,80.030,143,172,109
401860.070,5755889.160,79.960,129,158,96
401860.130,5755889.240,79.860,103,129,72
401860.190,5755889.290,79.830,87,110,56
401860.250,5755889.360,79.840,78,104,52
401860.310,5755889.420,79.900,75,102,53
401860.020,5755888.960,80.060,147,178,113
401860.080,5755889.030,80.040,141,170,108
401860.140,5755889.100,79.990,124,150,90
401860.200,5755889.170,79.900,100,123,65
401860.260,5755889.240,79.890,78,98,44
401860.320,5755889.300,79.900,56,78,33
401860.080,5755888.900,80.070,119,148,90
401860.140,5755888.970,80.040,106,135,77
401860.200,5755889.030,80.010,103,127,66
401860.260,5755889.100,80.010,109,131,67
401860.320,5755889.170,79.900,96,116,59
401860.380,5755889.240,79.900,58,77,35
401860.150,5755888.850,80.040,97,122,66
401860.210,5755888.910,80.040,90,117,62
401860.260,5755888.980,79.980,92,115,54
401860.330,5755889.040,80.020,122,141,79
401860.390,5755889.100,80.010,107,127,71
401860.450,5755889.160,79.990,65,88,40
401860.150,5755888.720,80.080,125,156,92
401860.210,5755888.790,80.040,113,141,83
401860.270,5755888.850,80.020,100,126,70
401860.330,5755888.910,80.030,110,130,69
401860.390,5755888.980,80.000,122,139,78
401860.450,5755889.030,80.090,100,122,64
401860.210,5755888.660,80.080,133,165,98
401860.270,5755888.720,80.050,117,144,84
401860.330,5755888.790,80.000,100,123,64
401860.390,5755888.840,80.110,116,132,71
401860.450,5755888.910,80.100,129,140,81
401860.520,5755888.960,80.170,117,138,77
401860.220,5755888.530,80.130,131,162,91
401860.270,5755888.600,80.080,115,144,79
401860.330,5755888.660,80.060,106,127,72
401860.390,5755888.730,80.020,107,124,69
401860.460,5755888.780,80.160,118,133,75
401860.520,5755888.840,80.140,141,147,91
401860.280,5755888.470,80.150,128,160,89
401860.340,5755888.530,80.110,99,128,67
401860.400,5755888.600,80.080,85,109,56
401860.460,5755888.670,80.060,100,120,66
401860.520,5755888.730,80.080,125,145,89
401860.580,5755888.790,80.070,130,150,92
401860.290,5755888.340,80.200,132,162,94
401860.340,5755888.410,80.160,109,140,79
401860.400,5755888.470,80.130,101,130,73
401860.460,5755888.540,80.100,113,139,84
401860.520,5755888.600,80.060,123,146,90
401860.580,5755888.640,80.260,119,145,86
401860.640,5755888.720,80.110,125,154,91
401860.360,5755888.280,80.240,129,157,97
401860.400,5755888.340,80.190,103,133,79
401860.460,5755888.410,80.190,104,134,80
401860.520,5755888.470,80.170,119,147,91
401860.580,5755888.540,80.150,117,146,89
401860.640,5755888.600,80.160,119,148,90
401860.480,5755888.280,80.310,109,137,82
401860.530,5755888.350,80.260,87,117,66
401860.590,5755888.410,80.230,95,126,73
401860.650,5755888.480,80.220,99,130,74
401860.710,5755888.540,80.250,121,151,93
401860.420,5755888.100,80.290,120,147,90
401860.530,5755888.230,80.230,111,138,81
401860.590,5755888.290,80.300,75,105,55
401860.650,5755888.350,80.280,84,116,64
401860.710,5755888.410,80.290,111,139,84
401860.480,5755888.040,80.250,111,137,80
401860.540,5755888.110,80.250,110,138,78
401860.600,5755888.170,80.240,114,142,80
401860.650,5755888.220,80.310,105,133,75
401860.710,5755888.290,80.310,112,139,84
401860.480,5755887.930,80.220,130,157,97
401860.540,5755887.980,80.260,130,157,99
401860.600,5755888.040,80.270,122,150,93
401860.660,5755888.110,80.280,122,149,89
401860.550,5755887.860,80.240,126,155,93
401860.610,5755887.920,80.290,133,161,103
401860.670,5755887.980,80.300,128,156,102
401860.730,5755888.040,80.300,120,145,89
401860.550,5755887.750,80.190,129,156,94
401860.610,5755887.800,80.230,124,150,91
401860.670,5755887.860,80.300,134,160,102
401860.730,5755887.920,80.280,141,162,108
401860.790,5755887.980,80.290,140,158,102
401860.610,5755887.690,80.170,107,131,72
401860.670,5755887.740,80.240,111,136,80
401860.730,5755887.800,80.280,123,148,90
401860.790,5755887.870,80.220,131,153,94
401860.670,5755887.620,80.270,105,130,72
401860.730,5755887.680,80.290,112,138,79
401860.790,5755887.750,80.200,102,130,70
401860.850,5755887.810,80.170,117,143,80
401860.910,5755887.880,80.180,145,162,97
401860.680,5755887.500,80.290,111,135,76
401860.740,5755887.560,80.280,100,126,68
401860.800,5755887.620,80.280,93,121,63
401860.850,5755887.690,80.200,101,128,70
401860.910,5755887.750,80.230,120,145,83
401860.970,5755887.810,80.260,135,156,91
401860.740,5755887.430,80.320,111,133,75
401860.800,5755887.500,80.300,80,102,51
401860.860,5755887.560,80.260,70,94,46
401860.920,5755887.630,80.220,97,119,69
401860.980,5755887.690,80.190,119,139,82
401861.040,5755887.750,80.220,118,140,76
401860.740,5755887.310,80.490,115,137,79
401860.800,5755887.370,80.370,96,115,61
401860.860,5755887.440,80.300,89,105,56
401860.920,5755887.500,80.270,89,109,61
401860.980,5755887.570,80.220,94,114,65
401861.040,5755887.630,80.250,92,115,61
401860.860,5755887.310,80.460,81,103,50
401860.920,5755887.380,80.350,97,115,64
401860.980,5755887.440,80.300,117,134,81
401861.040,5755887.500,80.290,121,138,84
401861.100,5755887.570,80.270,104,125,73
401860.870,5755887.190,80.530,87,112,56
401860.930,5755887.260,80.460,79,105,51
401860.980,5755887.320,80.380,86,105,54
401861.040,5755887.390,80.310,118,129,80
401861.100,5755887.450,80.310,131,141,89
401861.160,5755887.510,80.300,113,130,78
401860.870,5755887.070,80.560,91,114,58
401860.990,5755886.950,80.580,115,139,75
401861.290,5755887.140,80.420,135,149,85
401861.060,5755886.770,80.620,98,121,66
401861.180,5755886.890,80.540,97,121,64
401861.230,5755886.960,80.500,114,137,77
401861.350,5755887.090,80.310,125,145,78
401861.300,5755886.900,80.480,115,140,74
401861.350,5755886.960,80.400,120,145,78
401861.420,5755886.900,80.430,129,154,83
401861.130,5755886.460,80.670,91,114,55
401861.250,5755886.470,80.650,124,147,83
401861.480,5755886.720,80.470,127,150,88
401861.200,5755886.300,80.640,111,134,70
401861.260,5755886.350,80.550,120,145,80
401861.300,5755886.420,80.600,106,130,67
401861.360,5755886.480,80.580,117,140,78
401861.420,5755886.540,80.550,112,138,74
401861.320,5755886.300,80.480,120,145,80
401861.370,5755886.360,80.580,97,123,60
401861.430,5755886.420,80.430,107,131,66
401861.480,5755886.480,80.450,120,146,77
401861.380,5755886.240,80.520,95,114,54
401861.550,5755886.430,80.460,136,157,86
401861.440,5755886.180,80.560,83,100,42
401861.490,5755886.250,80.420,103,120,60
401861.550,5755886.310,80.380,128,148,82
401861.610,5755886.370,80.350,137,156,85
401861.440,5755886.060,80.630,106,125,60
401861.500,5755886.120,80.520,111,126,64
401861.550,5755886.190,80.440,122,137,75
401861.610,5755886.250,80.350,129,148,86
401861.670,5755886.320,80.320,132,155,84
401861.670,5755886.190,80.430,128,148,84
401861.450,5755885.820,80.610,145,157,88
401861.560,5755885.940,80.580,151,159,81
401861.730,5755886.130,80.460,131,151,90
401861.450,5755885.700,80.520,144,162,89
401861.510,5755885.760,80.530,130,140,77
401861.570,5755885.820,80.530,115,123,61
401861.630,5755885.880,80.530,137,149,73
401861.510,5755885.640,80.510,139,157,86
401861.570,5755885.700,80.480,110,127,62
401861.630,5755885.760,80.470,112,130,63
401861.690,5755885.830,80.400,121,142,69
401861.800,5755885.950,80.490,126,149,85
401861.570,5755885.580,80.460,143,160,84
401861.630,5755885.640,80.430,105,128,59
401861.690,5755885.710,80.400,130,153,84
401861.750,5755885.770,80.350,139,162,93
401861.810,5755885.830,80.400,136,159,95
401861.860,5755885.890,80.350,131,154,93
401861.570,5755885.460,80.510,141,154,81
401861.630,5755885.520,80.440,110,128,59
401861.690,5755885.590,80.400,99,121,54
401861.750,5755885.650,80.370,125,147,81
401861.810,5755885.710,80.350,129,149,90
401861.870,5755885.770,80.340,123,146,89
401861.630,5755885.400,80.500,121,134,71
401861.700,5755885.460,80.400,106,125,61
401861.750,5755885.530,80.390,106,129,60
401861.810,5755885.590,80.370,132,152,85
401861.870,5755885.650,80.370,118,138,80
401861.940,5755885.710,80.310,100,125,72
401861.640,5755885.280,80.500,132,156,81
401861.700,5755885.340,80.490,131,153,81
401861.760,5755885.400,80.330,126,151,80
401861.820,5755885.470,80.330,125,149,78
401861.880,5755885.530,80.350,120,140,74
401861.940,5755885.590,80.360,87,111,55
401861.700,5755885.220,80.490,105,132,67
401861.760,5755885.280,80.480,109,135,71
401861.820,5755885.340,80.330,121,147,81
401861.880,5755885.410,80.320,139,162,96
401861.940,5755885.470,80.350,108,131,69
401862.000,5755885.530,80.360,82,109,50
401861.700,5755885.100,80.490,125,151,85
401861.760,5755885.160,80.440,128,154,91
401861.820,5755885.220,80.370,111,137,77
401861.880,5755885.290,80.360,117,143,82
401861.940,5755885.350,80.350,102,129,71
401862.000,5755885.410,80.340,85,113,55
401861.760,5755885.050,80.470,121,144,79
401861.820,5755885.100,80.370,114,139,75
401861.880,5755885.160,80.370,133,156,92
401861.940,5755885.240,80.390,128,153,91
401862.000,5755885.300,80.380,96,125,68
401862.060,5755885.360,80.430,75,104,49
401861.830,5755884.990,80.400,104,128,63
401861.890,5755885.050,80.400,111,136,70
401861.950,5755885.110,80.360,132,155,86
401862.000,5755885.180,80.370,130,154,87
401862.060,5755885.240,80.340,115,143,80
401862.120,5755885.300,80.340,101,130,67
401861.830,5755884.870,80.330,116,141,72
401861.890,5755884.930,80.320,123,148,78
401861.950,5755884.990,80.400,138,159,91
401862.010,5755885.050,80.420,127,149,80
401862.070,5755885.120,80.410,125,152,81
401862.130,5755885.180,80.360,130,159,87
401861.890,5755884.810,80.310,135,158,89
401861.950,5755884.870,80.350,126,150,80
401862.010,5755884.930,80.370,129,150,82
401862.070,5755884.990,80.360,111,133,70
401862.130,5755885.060,80.370,117,144,78
401862.190,5755885.120,80.350,128,156,89
401861.890,5755884.690,80.280,100,124,66
401861.950,5755884.750,80.300,109,131,67
401862.010,5755884.810,80.320,110,134,70
401862.070,5755884.870,80.350,119,139,79
