//X,Y,Z,R,G,B
401914.280,5755875.410,79.350,118,134,45
401914.340,5755875.480,79.330,115,136,42
401914.400,5755875.540,79.310,122,143,46
401914.460,5755875.600,79.290,126,144,44
401914.520,5755875.670,79.260,132,148,48
401914.060,5755875.030,79.450,126,144,59
401914.110,5755875.100,79.440,120,139,52
401914.170,5755875.160,79.440,117,135,47
401914.230,5755875.230,79.490,120,136,46
401914.280,5755875.290,79.360,113,126,40
401914.340,5755875.350,79.340,116,131,45
401914.400,5755875.420,79.340,117,133,48
401914.460,5755875.480,79.310,119,136,46
401914.520,5755875.540,79.290,130,146,50
401914.000,5755874.850,79.510,102,121,40
401914.060,5755874.910,79.450,106,123,43
401914.120,5755874.960,79.360,111,128,46
401914.170,5755875.040,79.420,104,121,39
401914.230,5755875.110,79.450,110,125,44
401914.290,5755875.170,79.420,117,129,47
401914.350,5755875.230,79.410,116,130,45
401914.410,5755875.290,79.360,107,123,38
401914.470,5755875.360,79.360,92,107,31
401914.530,5755875.420,79.360,103,118,35
401913.960,5755874.690,79.650,127,148,72
401914.010,5755874.740,79.560,114,135,54
401914.060,5755874.780,79.410,105,123,40
401914.120,5755874.840,79.410,102,118,39
401914.180,5755874.910,79.390,94,109,34
401914.230,5755874.970,79.390,97,113,37
401914.290,5755875.040,79.390,124,134,58
401914.360,5755875.100,79.390,131,138,62
401914.420,5755875.170,79.420,116,131,48
401914.480,5755875.230,79.390,96,116,29
401914.030,5755874.630,79.680,122,144,65
401914.080,5755874.690,79.630,115,138,54
401914.140,5755874.740,79.530,119,137,55
401914.200,5755874.800,79.510,111,125,49
401914.260,5755874.870,79.500,87,102,32
401914.320,5755874.930,79.510,84,100,30
401914.370,5755875.000,79.490,107,120,43
401914.430,5755875.060,79.480,123,135,53
401914.490,5755875.130,79.460,122,140,49
401913.930,5755874.400,79.890,96,119,46
401914.040,5755874.520,79.830,115,138,58
401914.100,5755874.580,79.750,123,143,62
401914.150,5755874.630,79.680,127,145,61
401914.210,5755874.690,79.650,129,147,65
401914.270,5755874.750,79.580,111,126,49
401914.320,5755874.810,79.570,82,97,30
401914.390,5755874.880,79.610,65,85,24
401914.430,5755874.940,79.530,84,103,31
401913.930,5755874.280,79.920,110,131,60
401913.990,5755874.340,79.930,121,141,72
401914.110,5755874.460,79.860,120,140,65
401914.170,5755874.520,79.810,137,151,69
401914.220,5755874.580,79.730,137,152,69
401914.280,5755874.640,79.700,114,133,54
401914.340,5755874.700,79.670,107,123,45
401914.390,5755874.760,79.650,102,113,42
401913.950,5755874.170,80.000,115,137,63
401914.000,5755874.220,79.950,120,140,67
401914.290,5755874.530,79.800,118,138,60
401914.350,5755874.590,79.750,94,111,38
401914.400,5755874.640,79.710,108,119,45
401914.070,5755874.170,79.970,134,151,81
401914.180,5755874.290,79.920,112,130,69
401914.240,5755874.350,79.870,106,127,61
401914.300,5755874.410,79.850,111,132,60
401914.350,5755874.470,79.800,107,128,53
401914.410,5755874.530,79.770,96,115,39
401913.850,5755873.800,80.090,61,76,31
401914.130,5755874.110,80.000,111,129,67
401914.190,5755874.170,79.960,109,128,62
401914.250,5755874.230,79.920,115,137,69
401914.300,5755874.290,79.900,113,134,65
401914.360,5755874.350,79.840,112,135,64
401913.790,5755873.610,80.030,85,107,41
401913.850,5755873.670,80.050,76,95,40
401914.140,5755873.990,80.030,87,109,49
401914.200,5755874.050,80.000,82,106,47
401914.250,5755874.110,79.950,97,120,55
401914.310,5755874.170,79.900,115,139,69
401913.790,5755873.480,79.980,110,128,51
401913.860,5755873.550,80.070,96,116,45
401913.920,5755873.620,80.070,97,114,46
401913.980,5755873.680,80.050,114,131,59
401914.040,5755873.740,80.050,111,131,58
401914.100,5755873.810,80.050,92,110,46
401914.150,5755873.860,80.000,108,125,59
401914.200,5755873.920,79.960,117,137,67
401914.260,5755873.980,79.930,98,121,59
401913.740,5755873.280,79.970,105,125,55
401913.800,5755873.350,80.000,100,117,46
401913.860,5755873.430,80.030,98,114,44
401913.930,5755873.510,80.110,88,107,39
401914.040,5755873.640,80.090,126,143,65
401914.100,5755873.690,80.050,107,128,53
401914.160,5755873.750,80.030,85,106,44
401914.220,5755873.810,80.000,109,128,66
401914.270,5755873.880,80.020,118,140,73
401913.740,5755873.170,79.970,75,97,39
401913.800,5755873.240,79.990,73,92,34
401913.860,5755873.310,80.010,91,106,42
401913.930,5755873.380,80.070,80,93,34
401913.990,5755873.450,80.120,93,109,40
401914.170,5755873.640,80.080,119,139,57
401914.220,5755873.700,80.050,116,133,64
401913.750,5755873.060,80.040,88,111,48
401913.810,5755873.120,80.030,76,95,42
401913.880,5755873.200,80.120,73,90,34
401913.930,5755873.260,80.080,79,95,35
401913.990,5755873.320,80.080,88,105,39
401914.050,5755873.390,80.090,99,118,43
401914.110,5755873.450,80.060,110,130,50
401914.170,5755873.510,80.070,126,145,62
401914.230,5755873.570,80.040,123,143,61
401913.710,5755872.880,80.090,86,109,49
401913.760,5755872.940,80.080,77,100,38
401913.820,5755873.000,80.040,76,100,38
401913.870,5755873.060,80.030,83,106,45
401913.940,5755873.140,80.140,88,106,44
401914.000,5755873.210,80.130,107,120,54
401914.060,5755873.270,80.120,119,138,61
401914.120,5755873.330,80.110,128,149,65
401914.180,5755873.390,80.070,127,149,66
401914.230,5755873.450,80.040,118,139,60
401913.660,5755872.710,80.160,97,119,63
401913.720,5755872.770,80.160,87,110,53
401913.780,5755872.830,80.160,79,101,45
401913.830,5755872.890,80.110,66,86,34
401913.880,5755872.950,80.070,76,98,39
401913.950,5755873.030,80.190,95,120,54
401914.010,5755873.100,80.200,95,118,49
401914.070,5755873.150,80.150,118,134,59
401914.120,5755873.210,80.120,137,153,75
401914.180,5755873.270,80.110,131,149,73
401913.670,5755872.600,80.250,131,147,88
401913.730,5755872.660,80.220,134,151,94
401913.790,5755872.720,80.230,93,119,60
401913.850,5755872.780,80.220,97,120,63
401913.900,5755872.840,80.190,97,117,64
401913.950,5755872.900,80.150,102,123,65
401914.010,5755872.970,80.160,117,140,76
401914.070,5755873.040,80.200,111,133,64
401914.130,5755873.090,80.150,118,136,65
401914.190,5755873.150,80.120,121,136,69
401914.140,5755872.980,80.210,115,133,70
401913.510,5755871.770,80.130,86,110,44
401913.570,5755871.830,80.140,88,112,40
401913.640,5755871.920,80.210,87,111,44
401913.810,5755872.100,80.170,127,148,84
401913.870,5755872.160,80.180,119,141,78
401913.930,5755872.230,80.180,105,129,65
401913.990,5755872.290,80.170,107,129,66
401913.530,5755871.660,80.170,94,119,59
401913.580,5755871.730,80.210,104,127,56
401913.700,5755871.860,80.210,122,141,72
401913.760,5755871.910,80.180,138,158,88
401913.810,5755871.970,80.160,136,157,93
401913.870,5755872.040,80.180,108,127,70
401913.930,5755872.100,80.150,113,129,68
401913.990,5755872.160,80.140,125,144,78
401913.480,5755871.470,80.200,64,89,47
401913.590,5755871.600,80.180,118,140,77
401913.700,5755871.730,80.210,107,127,58
401913.760,5755871.790,80.210,125,142,70
401913.820,5755871.860,80.200,134,152,81
401913.880,5755871.910,80.160,128,146,85
401913.930,5755871.970,80.140,92,111,53
401913.990,5755872.030,80.120,114,128,64
401913.660,5755871.550,80.200,121,140,77
401913.700,5755871.610,80.180,121,141,76
401913.760,5755871.660,80.110,104,124,59
401913.820,5755871.730,80.130,112,132,64
401913.880,5755871.790,80.130,116,137,69
401913.940,5755871.860,80.120,102,125,59
401913.990,5755871.890,80.030,94,116,49
401913.420,5755871.160,80.150,61,90,45
401913.720,5755871.480,80.160,113,135,69
401913.770,5755871.550,80.150,114,138,72
401913.820,5755871.600,80.120,116,138,71
401913.880,5755871.660,80.080,120,142,73
401913.930,5755871.700,79.990,116,138,71
401913.990,5755871.780,80.030,110,134,69
401913.420,5755871.030,80.090,64,91,42
401913.480,5755871.100,80.120,70,97,48
401913.550,5755871.190,80.230,62,89,48
401913.610,5755871.240,80.190,70,97,53
401913.660,5755871.300,80.160,84,108,60
401913.720,5755871.350,80.100,93,117,60
401913.770,5755871.410,80.080,124,144,81
401913.820,5755871.470,80.090,125,147,85
401913.880,5755871.530,80.070,101,122,63
401913.940,5755871.590,80.040,89,109,52
401913.370,5755870.850,80.150,55,79,41
401913.430,5755870.910,80.120,53,79,37
401913.480,5755870.960,80.080,53,77,37
401913.540,5755871.040,80.120,60,83,42
401913.660,5755871.160,80.110,56,82,43
401913.720,5755871.220,80.090,68,96,46
401913.780,5755871.280,80.060,95,118,59
401913.840,5755871.340,80.040,111,131,70
401913.890,5755871.420,80.100,105,127,67
401913.380,5755870.740,80.170,45,70,40
401913.440,5755870.800,80.160,52,77,41
401913.490,5755870.850,80.130,44,69,35
401913.550,5755870.910,80.090,37,60,30
401913.610,5755870.990,80.150,41,64,34
401913.670,5755871.050,80.150,40,65,35
401913.720,5755871.100,80.090,48,74,40
401913.780,5755871.150,80.050,60,87,41
401913.840,5755871.220,80.060,71,94,39
401913.900,5755871.280,80.030,69,91,36
401913.330,5755870.570,80.250,47,73,37
401913.390,5755870.630,80.220,55,82,39
401913.440,5755870.690,80.210,43,69,37
401913.500,5755870.740,80.190,41,67,39
401913.560,5755870.800,80.170,44,68,37
401913.620,5755870.870,80.170,49,72,41
401913.680,5755870.930,80.180,50,74,44
401913.740,5755870.990,80.160,43,67,38
401913.780,5755871.030,80.040,39,63,35
401913.840,5755871.090,80.030,50,72,39
401913.350,5755870.460,80.300,46,74,37
401913.390,5755870.510,80.260,44,72,35
401913.450,5755870.570,80.230,46,74,36
401913.510,5755870.630,80.210,41,68,37
401913.570,5755870.690,80.220,43,69,42
401913.630,5755870.760,80.230,42,67,37
401913.690,5755870.820,80.210,46,70,39
401913.740,5755870.880,80.220,37,61,34
401913.800,5755870.940,80.210,37,61,34
401913.850,5755870.980,80.090,38,61,34
401913.290,5755870.260,80.270,84,112,63
401913.350,5755870.320,80.260,55,84,46
401913.410,5755870.390,80.290,45,73,36
401913.460,5755870.450,80.270,45,74,36
401913.520,5755870.510,80.250,36,64,33
401913.570,5755870.580,80.240,39,66,38
401913.630,5755870.640,80.230,45,72,44
401913.690,5755870.700,80.230,40,65,38
401913.750,5755870.770,80.240,33,56,31
401913.810,5755870.830,80.230,30,54,29
401913.300,5755870.150,80.300,89,114,57
401913.360,5755870.210,80.290,77,103,56
401913.420,5755870.270,80.290,65,93,51
401913.470,5755870.330,80.290,51,80,42
401913.530,5755870.400,80.290,41,71,35
401913.580,5755870.460,80.280,36,65,36
401913.640,5755870.520,80.250,34,61,35
401913.700,5755870.580,80.260,40,67,39
401913.760,5755870.640,80.240,43,69,41
401913.810,5755870.710,80.240,38,63,35
401913.240,5755869.960,80.300,97,124,51
401913.300,5755870.020,80.300,102,127,52
401913.360,5755870.090,80.290,106,133,65
401913.420,5755870.150,80.290,101,127,72
401913.480,5755870.210,80.280,81,109,54
401913.540,5755870.270,80.270,66,96,46
401913.590,5755870.330,80.250,38,68,32
401913.640,5755870.380,80.210,38,67,37
401913.700,5755870.460,80.240,37,65,36
401913.250,5755869.850,80.330,107,138,49
401913.310,5755869.910,80.320,125,153,64
401913.370,5755869.980,80.330,118,144,65
401913.430,5755870.030,80.310,115,140,72
401913.480,5755870.090,80.290,118,141,81
401913.540,5755870.150,80.270,109,136,74
401913.600,5755870.200,80.240,89,117,60
401913.660,5755870.270,80.250,59,89,46
401913.700,5755870.330,80.230,46,78,40
401913.760,5755870.390,80.230,35,64,32
401913.200,5755869.670,80.380,118,147,71
401913.260,5755869.730,80.350,117,146,67
401913.320,5755869.790,80.350,115,144,58
401913.380,5755869.860,80.340,119,149,63
401913.430,5755869.920,80.340,106,134,57
401913.490,5755869.980,80.320,108,133,63
401913.550,5755870.030,80.290,103,128,66
401913.600,5755870.090,80.260,93,118,61
401913.660,5755870.140,80.230,85,111,58
401913.720,5755870.200,80.210,71,102,53
401913.320,5755869.680,80.350,106,131,60
401913.380,5755869.740,80.350,119,145,67
401913.440,5755869.810,80.350,106,135,62
401913.500,5755869.870,80.360,96,124,53
401913.560,5755869.930,80.340,99,126,58
401913.610,5755869.980,80.290,85,113,51
401913.670,5755870.030,80.260,66,93,43
401913.720,5755870.080,80.220,65,92,46
401913.140,5755869.350,80.270,118,145,74
401913.200,5755869.410,80.280,117,145,73
401913.330,5755869.560,80.350,108,138,65
401913.380,5755869.620,80.340,98,127,56
401913.440,5755869.680,80.340,109,135,65
401913.500,5755869.750,80.340,95,124,56
401913.560,5755869.810,80.340,79,106,40
401913.620,5755869.870,80.330,79,108,42
401913.670,5755869.920,80.280,82,111,50
401913.160,5755869.240,80.330,113,138,69
401913.200,5755869.290,80.270,110,135,70
401913.270,5755869.360,80.290,113,140,70
401913.320,5755869.420,80.290,119,147,70
401913.390,5755869.500,80.360,117,147,67
401913.450,5755869.560,80.340,113,142,70
401913.510,5755869.630,80.340,109,136,70
401913.570,5755869.690,80.340,107,133,65
401913.620,5755869.750,80.350,104,132,58
401913.680,5755869.810,80.340,100,129,58
401913.100,5755869.020,80.240,130,153,91
401913.160,5755869.100,80.270,118,146,81
401913.220,5755869.160,80.270,109,136,71
401913.270,5755869.240,80.300,104,130,65
401913.330,5755869.310,80.320,113,139,69
401913.390,5755869.370,80.320,119,145,75
401913.450,5755869.430,80.300,117,145,74
401913.510,5755869.500,80.320,113,141,74
401913.570,5755869.560,80.330,107,133,70
401913.630,5755869.630,80.330,116,138,71
401913.150,5755868.940,80.170,113,139,69
401913.220,5755869.020,80.200,111,139,69
401913.280,5755869.080,80.210,97,125,58
401913.340,5755869.160,80.270,104,131,59
401913.390,5755869.230,80.270,118,145,73
401913.450,5755869.300,80.290,116,141,76
401913.510,5755869.370,80.300,109,136,73
401913.570,5755869.440,80.310,96,124,59
401913.630,5755869.510,80.340,88,115,51
401913.110,5755868.790,80.260,88,117,47
401913.160,5755868.820,80.180,83,112,45
401913.220,5755868.890,80.180,80,106,41
401913.280,5755868.950,80.170,114,137,64
401913.340,5755869.030,80.210,122,148,76
401913.400,5755869.100,80.250,122,150,79
401913.450,5755869.160,80.240,102,130,64
401913.510,5755869.240,80.280,87,114,52
401913.580,5755869.310,80.300,80,108,46
401913.120,5755868.680,80.320,120,144,75
401913.170,5755868.710,80.210,100,128,58
401913.220,5755868.770,80.190,82,113,47
401913.280,5755868.830,80.200,72,99,39
401913.340,5755868.900,80.190,97,120,52
401913.400,5755868.960,80.200,108,133,65
401913.460,5755869.030,80.220,99,127,63
401913.510,5755869.100,80.230,88,116,58
401913.580,5755869.170,80.260,87,115,55
401912.990,5755868.380,80.170,119,141,72
401913.050,5755868.450,80.180,114,137,73
401913.110,5755868.520,80.200,107,129,67
401913.170,5755868.570,80.170,115,136,70
401913.230,5755868.640,80.160,107,133,61
401913.280,5755868.700,80.150,105,133,62
401913.340,5755868.760,80.150,102,129,62
401913.400,5755868.820,80.150,94,119,55
401913.460,5755868.890,80.170,86,113,50
401913.530,5755868.980,80.230,90,117,55
401912.990,5755868.250,80.140,87,111,48
401913.050,5755868.310,80.140,115,136,65
401913.110,5755868.390,80.160,120,141,69
401913.170,5755868.450,80.160,116,139,69
401913.230,5755868.510,80.150,115,137,68
401913.290,5755868.570,80.150,100,126,55
401913.350,5755868.640,80.150,91,119,51
401913.400,5755868.680,80.100,95,121,53
401913.460,5755868.750,80.090,85,111,48
401913.530,5755868.840,80.180,82,108,47
401912.950,5755868.100,80.240,85,115,48
401913.000,5755868.130,80.140,72,102,41
401913.050,5755868.190,80.120,76,103,42
401913.110,5755868.250,80.130,107,132,63
401913.170,5755868.320,80.140,123,147,69
401913.230,5755868.370,80.110,120,143,71
401913.290,5755868.440,80.130,100,125,63
401913.350,5755868.510,80.150,77,104,44
401913.410,5755868.580,80.160,76,105,48
401913.470,5755868.650,80.180,73,101,46
401912.960,5755867.960,80.210,106,135,66
401913.010,5755868.030,80.220,102,132,64
401913.060,5755868.070,80.150,98,127,60
401913.120,5755868.130,80.130,100,130,61
401913.180,5755868.200,80.140,100,129,62
401913.240,5755868.260,80.140,88,115,50
401913.300,5755868.330,80.150,92,117,54
401913.360,5755868.400,80.180,80,110,51
401913.420,5755868.470,80.190,74,104,49
401913.480,5755868.540,80.210,77,106,54
401912.920,5755867.830,80.370,106,135,69
401912.970,5755867.870,80.300,98,129,56
401913.030,5755867.920,80.270,117,146,71
401913.070,5755867.980,80.240,104,134,57
401913.130,5755868.030,80.190,106,135,60
401913.190,5755868.100,80.210,97,125,59
401913.240,5755868.150,80.170,86,116,51
401913.300,5755868.200,80.150,80,110,49
401913.360,5755868.280,80.170,61,90,36
401913.420,5755868.340,80.190,76,104,48
401913.040,5755867.820,80.330,106,136,67
401913.100,5755867.890,80.330,96,125,52
401913.140,5755867.920,80.240,103,131,49
401913.200,5755867.990,80.270,117,146,65
401913.260,5755868.040,80.230,91,124,54
401913.310,5755868.100,80.200,76,108,41
401913.370,5755868.160,80.190,68,101,40
401913.430,5755868.230,80.220,66,98,42
401913.110,5755867.770,80.360,109,133,70
401913.160,5755867.830,80.330,100,128,67
401913.200,5755867.850,80.230,101,126,63
401913.260,5755867.920,80.240,104,128,58
401913.320,5755868.000,80.270,99,127,53
401913.380,5755868.050,80.240,84,114,45
401913.430,5755868.100,80.180,67,101,44
401913.170,5755867.720,80.360,126,145,82
401913.230,5755867.780,80.340,118,141,81
401913.270,5755867.790,80.230,112,136,75
401913.320,5755867.860,80.220,89,115,54
401913.390,5755867.950,80.270,93,116,52
401913.290,5755867.710,80.320,93,112,57
401913.330,5755867.730,80.200,103,127,68
401913.380,5755867.790,80.190,94,121,61
401913.350,5755867.650,80.310,86,107,54
401912.960,5755867.150,80.490,132,151,87
401913.130,5755867.170,80.360,130,158,92
401913.180,5755867.220,80.320,121,150,79
401913.240,5755867.280,80.320,128,153,76
401913.300,5755867.350,80.330,129,152,81
401913.190,5755867.120,80.390,127,154,85
401913.240,5755867.140,80.280,129,156,84
401917.170,5755895.140,79.250,192,180,110
401917.120,5755894.950,79.250,197,186,117
401917.250,5755895.120,79.150,176,168,102
401917.020,5755894.720,79.190,173,178,111
401917.070,5755894.760,79.240,184,186,119
401917.120,5755894.830,79.240,189,183,114
401917.180,5755894.890,79.240,192,179,111
401917.260,5755895.000,79.140,172,161,98
401917.320,5755895.050,79.170,170,166,101
401917.050,5755894.650,79.050,190,185,113
401917.110,5755894.720,79.060,180,182,111
401917.250,5755894.830,79.240,181,172,102
401917.330,5755894.940,79.130,170,165,98
401917.390,5755895.000,79.150,163,166,96
401917.050,5755894.530,79.030,197,187,118
401917.110,5755894.590,79.050,191,185,112
401917.170,5755894.660,79.040,178,178,104
401917.340,5755894.830,79.090,183,178,107
401917.390,5755894.880,79.130,183,181,110
401917.450,5755894.940,79.150,166,171,100
401916.990,5755894.330,79.060,197,184,120
401917.050,5755894.400,79.060,206,193,129
401917.120,5755894.470,79.050,204,194,128
401917.180,5755894.530,79.050,202,195,125
401917.240,5755894.600,79.040,198,193,120
401917.280,5755894.650,79.090,192,188,116
401917.340,5755894.690,79.130,190,184,115
401917.400,5755894.770,79.100,191,184,116
401917.460,5755894.820,79.130,181,176,108
401917.510,5755894.870,79.160,169,169,100
401916.990,5755894.200,79.070,194,184,121
401917.060,5755894.270,79.070,199,188,126
401917.120,5755894.330,79.060,206,192,131
401917.180,5755894.400,79.070,209,194,133
401917.240,5755894.460,79.080,209,196,132
401917.300,5755894.530,79.070,202,191,126
401917.350,5755894.580,79.110,192,183,117
401917.410,5755894.640,79.110,192,183,116
401917.470,5755894.710,79.100,195,182,118
401916.920,5755893.950,79.200,184,182,113
401916.980,5755894.020,79.200,189,183,116
401917.040,5755894.100,79.170,185,177,113
401917.110,5755894.190,79.110,192,182,120
401917.180,5755894.260,79.100,204,190,130
401917.240,5755894.320,79.110,204,189,128
401917.300,5755894.380,79.120,200,187,127
401917.360,5755894.450,79.110,200,189,128
401917.410,5755894.510,79.120,201,188,125
401916.920,5755893.820,79.210,187,183,118
401916.980,5755893.890,79.210,182,180,110
401917.050,5755893.970,79.170,177,174,107
401917.110,5755894.040,79.170,181,174,109
401917.170,5755894.100,79.160,191,180,116
401917.230,5755894.170,79.150,201,187,124
401917.300,5755894.240,79.140,201,187,125
401917.360,5755894.310,79.140,201,189,129
401917.420,5755894.380,79.130,197,187,123
401916.860,5755893.610,79.260,181,180,107
401916.920,5755893.680,79.250,176,173,105
401916.980,5755893.750,79.240,171,170,107
401917.040,5755893.820,79.230,165,165,97
401917.110,5755893.910,79.170,178,175,105
401917.180,5755893.980,79.160,196,186,117
401917.230,5755894.040,79.180,203,190,123
401917.300,5755894.100,79.170,204,189,126
401917.350,5755894.160,79.190,196,184,119
401917.420,5755894.230,79.190,191,182,118
401916.870,5755893.480,79.260,175,180,100
401916.930,5755893.550,79.250,174,173,97
401916.980,5755893.620,79.240,157,158,89
401917.040,5755893.680,79.250,146,154,90
401917.100,5755893.760,79.250,152,157,90
401917.170,5755893.840,79.200,176,176,101
401917.240,5755893.900,79.190,193,188,112
401917.300,5755893.980,79.170,193,185,114
401917.360,5755894.050,79.170,186,177,111
401916.800,5755893.270,79.350,149,158,87
401916.870,5755893.360,79.290,158,168,93
401916.930,5755893.430,79.260,165,171,91
401917.000,5755893.500,79.250,167,166,88
401917.050,5755893.570,79.260,147,151,75
401917.110,5755893.630,79.260,144,158,84
401917.170,5755893.700,79.260,153,162,92
401917.230,5755893.770,79.230,166,173,98
401917.290,5755893.840,79.230,165,170,94
401917.350,5755893.900,79.240,168,170,97
401916.800,5755893.140,79.380,132,145,74
401916.870,5755893.230,79.290,138,148,77
401916.940,5755893.310,79.260,157,163,89
401917.000,5755893.380,79.250,156,159,82
401917.060,5755893.440,79.250,167,168,88
401917.110,5755893.500,79.270,156,162,76
401917.170,5755893.570,79.270,148,163,79
401917.230,5755893.630,79.270,152,164,87
401917.300,5755893.700,79.250,170,182,104
401916.790,5755892.990,79.440,129,142,68
401916.870,5755893.080,79.370,127,145,68
401916.940,5755893.180,79.270,141,153,78
401917.010,5755893.250,79.250,165,168,91
401917.070,5755893.320,79.260,171,167,88
401917.130,5755893.380,79.250,176,174,92
401917.180,5755893.440,79.260,165,170,81
401917.240,5755893.510,79.250,153,165,78
401917.300,5755893.580,79.250,159,173,89
401916.730,5755892.770,79.510,122,128,67
401916.790,5755892.850,79.480,129,138,72
401916.860,5755892.930,79.440,142,154,76
401916.930,5755893.010,79.390,141,155,69
401917.000,5755893.090,79.340,150,162,80
401917.070,5755893.180,79.290,173,176,98
401917.130,5755893.260,79.260,184,179,101
401917.190,5755893.310,79.280,178,175,96
401916.720,5755892.620,79.580,151,151,78
401916.780,5755892.690,79.560,130,140,64
401916.850,5755892.780,79.490,130,144,69
401916.920,5755892.860,79.460,139,152,75
401916.990,5755892.940,79.420,136,149,65
401917.050,5755893.020,79.380,142,157,74
401917.120,5755893.100,79.330,167,173,95
401917.190,5755893.180,79.290,182,180,102
401917.260,5755893.250,79.260,177,175,96
401916.860,5755892.650,79.510,144,155,69
401916.920,5755892.720,79.500,140,157,73
401916.980,5755892.790,79.470,142,159,76
401917.050,5755892.870,79.430,130,149,64
401917.120,5755892.960,79.360,141,159,77
401917.190,5755893.040,79.340,171,177,100
401917.250,5755893.110,79.320,183,182,105
401916.980,5755892.650,79.520,156,166,82
401917.120,5755892.830,79.390,139,159,77
401917.200,5755892.920,79.320,149,167,88
401916.980,5755892.510,79.570,183,179,105
401917.050,5755892.590,79.510,179,178,104
401917.120,5755892.680,79.450,173,176,102
401916.980,5755892.380,79.590,183,176,111
401917.050,5755892.470,79.510,183,177,112
401917.130,5755892.570,79.400,185,181,118
401916.620,5755891.850,79.640,163,161,83
401916.930,5755892.190,79.620,177,168,101
401916.990,5755892.270,79.580,173,166,102
401917.060,5755892.340,79.510,169,163,101
401917.130,5755892.430,79.440,164,160,99
401916.580,5755891.690,79.570,159,166,74
401916.630,5755891.740,79.610,160,161,75
401916.690,5755891.810,79.600,156,157,74
401916.810,5755891.930,79.620,171,171,92
401916.880,5755892.010,79.560,175,171,97
401916.940,5755892.090,79.530,162,158,92
401917.010,5755892.170,79.500,151,151,87
401917.060,5755892.240,79.480,150,152,87
401916.540,5755891.540,79.450,129,141,61
401916.600,5755891.600,79.470,146,161,70
401916.650,5755891.650,79.520,152,164,73
401916.700,5755891.700,79.550,142,153,66
401916.770,5755891.780,79.510,142,154,64
401916.830,5755891.850,79.500,154,165,80
401916.890,5755891.900,79.530,158,165,87
401916.960,5755891.990,79.460,158,163,87
401917.030,5755892.070,79.420,139,144,73
401917.080,5755892.140,79.390,117,124,56
401916.540,5755891.410,79.460,112,123,53
401916.600,5755891.470,79.480,136,147,68
401916.660,5755891.530,79.490,151,167,76
401916.720,5755891.600,79.480,146,163,75
401916.780,5755891.670,79.460,141,158,66
401916.830,5755891.710,79.530,143,158,62
401916.900,5755891.780,79.520,142,157,64
401916.960,5755891.850,79.500,142,155,68
401916.490,5755891.240,79.410,154,162,83
401916.550,5755891.300,79.430,117,127,54
401916.610,5755891.350,79.460,105,115,45
401916.660,5755891.410,79.490,131,144,61
401916.710,5755891.450,79.550,147,163,68
401916.770,5755891.500,79.590,141,160,64
401916.840,5755891.590,79.520,142,160,64
401916.900,5755891.650,79.530,140,152,59
401916.960,5755891.720,79.530,137,151,59
401917.020,5755891.790,79.510,139,153,63
401916.520,5755891.160,79.260,177,180,99
401916.570,5755891.200,79.340,160,163,82
401916.620,5755891.250,79.370,125,133,58
401916.670,5755891.290,79.460,120,128,52
401916.720,5755891.330,79.530,131,145,59
401916.780,5755891.390,79.560,139,153,58
401916.840,5755891.450,79.560,132,148,53
401916.920,5755891.570,79.400,135,150,58
401916.970,5755891.620,79.460,135,145,53
401916.460,5755890.950,79.330,163,170,79
401916.540,5755891.050,79.190,172,177,92
401916.590,5755891.100,79.240,188,185,107
401916.640,5755891.150,79.310,166,164,87
401916.690,5755891.190,79.380,149,152,75
401916.730,5755891.210,79.520,151,156,75
401916.790,5755891.280,79.520,149,159,72
401916.850,5755891.350,79.500,140,153,64
401916.910,5755891.410,79.510,137,150,64
401916.980,5755891.490,79.450,128,141,57
401916.450,5755890.780,79.440,147,154,71
401916.530,5755890.880,79.340,149,159,76
401916.600,5755890.980,79.220,164,167,89
401916.650,5755891.030,79.280,174,169,95
401916.710,5755891.100,79.270,156,150,81
401916.760,5755891.150,79.310,157,155,82
401916.800,5755891.180,79.440,165,165,86
401916.860,5755891.230,79.460,152,157,73
401916.920,5755891.300,79.460,127,139,55
401916.980,5755891.360,79.470,115,126,52
401916.390,5755890.580,79.490,159,159,82
401916.460,5755890.670,79.430,151,152,78
401916.520,5755890.750,79.370,129,135,61
401916.600,5755890.840,79.280,122,134,60
401916.660,5755890.910,79.260,132,139,65
401916.720,5755890.970,79.280,133,136,65
401916.770,5755891.030,79.300,117,119,55
401916.830,5755891.090,79.310,116,118,56
401916.880,5755891.130,79.390,132,133,66
401916.930,5755891.190,79.410,132,132,59
401916.400,5755890.470,79.430,149,156,75
401916.470,5755890.550,79.400,154,159,80
401916.530,5755890.620,79.370,142,144,69
401916.590,5755890.690,79.360,116,120,50
401916.650,5755890.750,79.370,101,112,40
401916.710,5755890.820,79.360,100,112,41
401916.780,5755890.890,79.340,98,109,42
401916.830,5755890.950,79.350,83,93,33
401916.890,5755891.010,79.360,70,78,28
401916.340,5755890.270,79.490,144,151,71
401916.400,5755890.350,79.430,136,147,65
401916.470,5755890.420,79.420,147,160,77
401916.530,5755890.490,79.390,160,167,83
401916.600,5755890.560,79.370,157,156,78
401916.660,5755890.630,79.370,131,131,58
401916.720,5755890.690,79.380,106,113,39
401916.780,5755890.760,79.350,99,111,38
401916.840,5755890.820,79.370,101,114,43
401916.900,5755890.880,79.390,92,105,38
401916.330,5755890.120,79.580,150,151,75
