//X,Y,Z,R,G,B
401945.080,5755862.320,79.330,107,137,53
401945.010,5755862.250,79.290,107,135,53
401945.240,5755862.650,79.380,102,133,56
401945.180,5755862.580,79.360,100,132,54
401945.100,5755862.500,79.270,96,128,47
401945.060,5755862.440,79.290,95,125,41
401945.000,5755862.370,79.280,97,127,40
401944.940,5755862.300,79.280,102,133,48
401945.180,5755862.710,79.390,96,126,50
401945.120,5755862.640,79.370,106,136,57
401945.020,5755862.560,79.230,109,138,57
401944.960,5755862.490,79.210,106,131,49
401944.920,5755862.420,79.230,99,126,44
401944.870,5755862.360,79.260,95,125,44
401944.820,5755862.300,79.300,101,132,47
401945.040,5755862.700,79.340,105,133,56
401944.960,5755862.610,79.240,104,132,55
401944.900,5755862.540,79.220,110,138,57
401944.850,5755862.480,79.220,116,143,62
401944.800,5755862.410,79.250,115,143,64
401944.750,5755862.350,79.270,111,139,59
401944.700,5755862.290,79.310,107,134,50
401944.910,5755862.680,79.310,104,130,56
401944.840,5755862.600,79.240,111,138,61
401944.790,5755862.540,79.260,118,145,61
401944.740,5755862.480,79.280,118,144,60
401944.690,5755862.420,79.320,113,141,57
401944.640,5755862.350,79.320,113,140,58
401944.790,5755862.660,79.290,115,140,61
401944.740,5755862.600,79.300,118,142,58
401944.690,5755862.540,79.320,116,142,54
401944.630,5755862.470,79.310,116,144,57
401944.740,5755862.730,79.360,114,139,57
401944.690,5755862.660,79.380,119,141,59
401944.390,5755862.320,79.330,132,159,75
401944.300,5755862.370,79.260,140,165,88
401944.230,5755862.290,79.210,151,169,95
401944.310,5755862.500,79.300,125,149,74
401944.230,5755862.420,79.230,134,155,85
401944.140,5755862.340,79.130,151,166,94
401944.210,5755862.540,79.200,127,150,79
401944.140,5755862.470,79.150,137,154,87
401944.070,5755862.400,79.130,155,167,98
401944.020,5755862.330,79.150,162,174,99
401944.100,5755862.580,79.050,136,155,87
401944.050,5755862.510,79.070,139,152,87
401944.000,5755862.450,79.100,151,160,96
401943.950,5755862.390,79.130,154,165,93
401943.890,5755862.320,79.130,153,165,92
401944.050,5755862.640,79.100,148,160,97
401943.980,5755862.570,79.090,154,161,100
401943.930,5755862.510,79.100,157,164,99
401943.890,5755862.450,79.140,158,167,95
401943.830,5755862.380,79.140,155,164,95
401943.770,5755862.310,79.130,144,156,89
401943.980,5755862.700,79.100,158,164,107
401943.910,5755862.630,79.070,171,174,114
401943.860,5755862.560,79.090,173,178,111
401943.810,5755862.500,79.120,168,176,105
401943.750,5755862.430,79.120,146,157,90
401943.700,5755862.370,79.120,150,162,99
401943.640,5755862.300,79.110,177,191,121
401943.850,5755862.690,79.070,183,185,120
401943.790,5755862.620,79.080,182,188,117
401943.740,5755862.550,79.090,171,179,106
401943.690,5755862.490,79.110,158,169,100
401943.630,5755862.420,79.130,172,184,113
401943.570,5755862.360,79.120,180,195,118
401943.790,5755862.750,79.110,185,192,122
401943.730,5755862.680,79.100,178,186,115
401943.670,5755862.610,79.100,165,174,104
401943.620,5755862.550,79.130,168,181,108
401943.570,5755862.480,79.140,180,192,114
401943.520,5755862.420,79.160,179,193,112
401943.460,5755862.360,79.180,178,191,114
401943.670,5755862.740,79.120,179,189,120
401943.610,5755862.670,79.120,173,185,116
401943.550,5755862.610,79.120,173,188,116
401943.510,5755862.540,79.150,176,193,115
401943.460,5755862.480,79.190,186,200,120
401943.410,5755862.420,79.210,184,200,118
401943.370,5755862.360,79.240,176,193,110
401943.550,5755862.730,79.140,184,197,125
401943.490,5755862.660,79.150,178,193,121
401943.450,5755862.600,79.180,180,196,124
401943.400,5755862.540,79.210,188,204,126
401943.350,5755862.480,79.240,181,200,112
401943.310,5755862.420,79.270,164,185,94
401943.260,5755862.350,79.300,129,151,66
401943.430,5755862.720,79.170,190,202,128
401943.380,5755862.660,79.200,186,199,123
401943.330,5755862.590,79.210,180,195,117
401943.280,5755862.530,79.240,167,186,100
401943.230,5755862.460,79.250,144,167,77
401943.200,5755862.420,79.320,126,151,66
401943.160,5755862.360,79.380,107,134,58
401943.320,5755862.710,79.200,182,198,119
401943.270,5755862.650,79.240,175,193,113
401943.210,5755862.580,79.220,161,182,96
401943.180,5755862.520,79.280,133,157,67
401943.140,5755862.470,79.350,138,163,74
401943.110,5755862.420,79.420,133,158,75
401943.260,5755862.780,79.230,174,195,116
401943.220,5755862.720,79.270,162,186,101
401943.170,5755862.650,79.310,149,176,86
401943.130,5755862.590,79.320,129,158,65
401943.090,5755862.530,79.390,130,155,70
401943.160,5755862.780,79.300,145,173,86
401943.110,5755862.710,79.330,136,169,80
401943.070,5755862.650,79.360,127,159,69
401943.040,5755862.590,79.430,118,145,63
401943.000,5755862.540,79.470,125,145,67
401943.060,5755862.780,79.370,126,160,72
401942.950,5755862.770,79.390,119,146,68
401942.910,5755862.710,79.440,126,151,76
401942.850,5755862.770,79.460,119,142,65
401941.650,5755862.430,79.030,151,164,102
401941.610,5755862.370,79.070,161,172,110
401941.950,5755862.810,79.410,122,141,73
401941.850,5755862.730,79.300,132,145,83
401941.750,5755862.640,79.160,142,153,90
401941.640,5755862.550,79.030,146,157,94
401941.590,5755862.490,79.050,150,162,100
401941.550,5755862.430,79.100,159,171,107
401941.510,5755862.370,79.120,168,179,115
401941.680,5755862.700,79.170,145,155,91
401941.580,5755862.620,79.050,145,155,93
401941.540,5755862.550,79.090,148,161,98
401941.500,5755862.490,79.140,160,174,106
401941.450,5755862.430,79.150,168,182,115
401941.540,5755862.680,79.130,146,156,96
401941.480,5755862.610,79.110,151,163,101
401941.430,5755862.550,79.130,159,172,105
401941.390,5755862.490,79.150,160,175,104
401941.340,5755862.420,79.170,168,186,113
401941.470,5755862.740,79.120,159,166,107
401941.410,5755862.670,79.110,167,176,115
401941.370,5755862.610,79.150,168,179,112
401941.330,5755862.550,79.180,155,172,99
401941.280,5755862.480,79.210,147,170,93
401941.240,5755862.420,79.240,154,175,102
401941.360,5755862.740,79.150,168,179,112
401941.310,5755862.670,79.170,168,182,111
401941.270,5755862.610,79.200,165,180,107
401941.230,5755862.550,79.240,154,171,95
401941.190,5755862.490,79.280,148,167,91
401941.140,5755862.420,79.300,137,161,82
401941.290,5755862.790,79.140,171,186,114
401941.240,5755862.730,79.160,166,185,109
401941.210,5755862.670,79.210,170,185,110
401941.170,5755862.610,79.260,163,178,102
401941.130,5755862.550,79.310,142,164,82
401941.090,5755862.490,79.340,128,154,70
401941.040,5755862.420,79.360,119,145,64
401941.180,5755862.790,79.190,172,192,111
401941.150,5755862.730,79.220,172,187,113
401941.110,5755862.670,79.270,163,176,105
401941.070,5755862.610,79.330,137,160,79
401941.040,5755862.550,79.380,125,155,63
401940.980,5755862.480,79.390,122,153,57
401940.940,5755862.420,79.420,113,144,50
401941.120,5755862.850,79.200,176,194,112
401941.090,5755862.790,79.250,170,186,108
401941.050,5755862.730,79.290,165,180,104
401941.010,5755862.670,79.340,142,166,85
401940.970,5755862.610,79.390,133,163,74
401940.880,5755862.480,79.450,113,147,51
401940.830,5755862.420,79.450,113,143,51
401941.030,5755862.850,79.260,156,176,94
401940.990,5755862.790,79.310,158,181,101
401940.950,5755862.730,79.360,139,169,89
401940.770,5755862.480,79.470,118,148,58
401940.900,5755862.840,79.270,137,166,88
401940.860,5755862.780,79.310,119,151,68
401940.840,5755862.720,79.400,111,146,61
401940.700,5755862.530,79.470,118,153,59
401940.650,5755862.470,79.500,119,151,62
401940.790,5755862.830,79.290,113,145,62
401940.770,5755862.780,79.380,101,137,53
401940.740,5755862.720,79.440,105,141,60
401940.690,5755862.660,79.460,115,150,63
401940.630,5755862.590,79.470,117,153,60
401940.590,5755862.530,79.490,127,158,70
401940.540,5755862.460,79.510,134,158,76
401940.480,5755862.400,79.510,132,152,70
401940.690,5755862.820,79.350,116,152,68
401940.660,5755862.770,79.410,118,152,71
401940.610,5755862.710,79.440,120,153,75
401940.560,5755862.640,79.440,119,150,66
401940.500,5755862.580,79.460,124,153,70
401940.450,5755862.510,79.460,135,160,80
401940.370,5755862.440,79.420,138,160,79
401940.580,5755862.820,79.400,130,161,76
401940.540,5755862.760,79.430,130,160,80
401940.480,5755862.690,79.420,128,157,79
401940.440,5755862.630,79.450,131,158,80
401940.380,5755862.570,79.460,132,157,79
401940.320,5755862.490,79.450,135,162,81
401940.250,5755862.420,79.440,137,161,80
401940.490,5755862.820,79.460,135,162,77
401940.420,5755862.750,79.440,133,161,82
401940.380,5755862.690,79.470,132,158,81
401940.320,5755862.620,79.480,129,152,75
401940.260,5755862.550,79.460,135,157,79
401940.190,5755862.480,79.450,134,156,76
401940.140,5755862.420,79.450,133,152,76
401940.360,5755862.810,79.460,131,159,75
401940.320,5755862.750,79.500,137,164,82
401940.260,5755862.680,79.490,133,157,75
401940.200,5755862.610,79.480,131,154,73
401940.130,5755862.540,79.450,134,156,74
401940.060,5755862.470,79.430,134,154,74
401940.030,5755862.410,79.470,130,149,72
401940.250,5755862.800,79.490,136,162,78
401940.180,5755862.730,79.460,139,164,82
401940.150,5755862.670,79.510,141,166,86
401940.080,5755862.600,79.500,143,163,85
401940.020,5755862.540,79.490,146,163,87
401939.990,5755862.470,79.520,144,158,80
401940.200,5755862.860,79.520,138,163,81
401940.140,5755862.800,79.530,138,162,82
401940.020,5755862.660,79.510,153,169,95
401939.960,5755862.600,79.510,149,161,91
401939.920,5755862.530,79.520,152,164,93
401939.860,5755862.460,79.510,138,152,81
401939.980,5755862.730,79.570,151,167,97
401939.920,5755862.660,79.550,161,171,101
401939.850,5755862.590,79.510,156,169,98
401939.770,5755862.510,79.470,146,162,90
401939.710,5755862.440,79.450,134,151,86
401939.840,5755862.710,79.530,157,168,93
401939.790,5755862.650,79.540,153,169,91
401939.740,5755862.580,79.530,149,167,95
401939.660,5755862.510,79.480,143,158,90
401939.580,5755862.430,79.450,122,142,79
401939.850,5755862.840,79.580,154,167,93
401939.790,5755862.780,79.560,151,166,90
401939.740,5755862.710,79.560,160,177,105
401939.660,5755862.630,79.510,165,180,112
401939.580,5755862.560,79.460,151,165,98
401939.510,5755862.490,79.440,135,153,91
401939.620,5755862.700,79.580,163,178,109
401939.540,5755862.620,79.510,160,175,108
401939.460,5755862.550,79.480,144,164,102
401939.370,5755862.480,79.400,150,169,110
401939.480,5755862.690,79.550,155,175,105
401939.420,5755862.620,79.520,158,176,112
401939.300,5755862.530,79.390,162,178,118
401939.260,5755862.470,79.420,161,174,114
401939.450,5755862.750,79.610,156,177,108
401939.360,5755862.680,79.550,156,175,108
401939.260,5755862.600,79.450,161,177,115
401939.190,5755862.530,79.420,163,177,115
401939.140,5755862.460,79.440,162,175,110
401939.390,5755862.810,79.630,154,174,106
401939.300,5755862.740,79.570,156,174,107
401939.220,5755862.660,79.500,166,178,116
401939.140,5755862.590,79.460,167,177,115
401939.090,5755862.520,79.470,156,170,100
401939.030,5755862.460,79.460,155,171,101
401939.200,5755862.730,79.600,173,179,121
401939.150,5755862.670,79.610,166,173,114
401939.090,5755862.600,79.610,155,167,99
401939.030,5755862.530,79.600,147,166,97
401938.990,5755862.470,79.640,148,172,103
401939.140,5755862.790,79.630,173,182,124
401939.080,5755862.730,79.620,171,180,119
401939.020,5755862.660,79.600,161,174,106
401938.960,5755862.590,79.600,151,168,103
401938.920,5755862.530,79.630,144,168,103
401938.900,5755862.480,79.710,133,161,95
401939.060,5755862.830,79.590,166,177,116
401939.010,5755862.770,79.600,163,174,111
401938.960,5755862.710,79.610,162,174,107
401938.900,5755862.640,79.610,150,165,101
401938.870,5755862.590,79.670,140,160,99
401938.850,5755862.540,79.740,135,163,99
401939.020,5755862.900,79.640,174,182,121
401938.960,5755862.830,79.640,161,170,107
401938.910,5755862.770,79.650,146,161,92
401938.830,5755862.700,79.610,139,157,86
401938.810,5755862.640,79.670,133,154,88
401938.870,5755862.830,79.700,143,164,100
401938.800,5755862.760,79.680,142,164,95
401938.750,5755862.700,79.690,137,163,93
401938.720,5755862.640,79.750,125,154,89
401938.800,5755862.890,79.710,139,164,102
401938.750,5755862.820,79.720,132,158,91
401938.700,5755862.760,79.740,131,160,90
401937.640,5755862.610,79.660,120,154,102
401937.580,5755862.540,79.660,114,143,92
401937.640,5755862.740,79.680,106,146,93
401937.580,5755862.670,79.670,109,146,92
401937.520,5755862.600,79.670,108,143,90
401937.510,5755862.550,79.760,106,139,88
401937.530,5755862.770,79.600,109,151,97
401937.500,5755862.710,79.640,111,150,96
401937.440,5755862.640,79.640,111,150,96
401937.410,5755862.590,79.690,109,147,94
401937.350,5755862.520,79.680,113,150,98
401937.510,5755862.840,79.680,96,139,85
401937.450,5755862.770,79.680,104,146,90
401937.400,5755862.710,79.680,112,153,97
401937.320,5755862.630,79.640,108,148,95
401937.290,5755862.580,79.700,102,141,91
401937.260,5755862.520,79.740,108,144,95
401937.470,5755862.960,79.640,108,147,94
401937.420,5755862.890,79.640,113,152,98
401937.360,5755862.820,79.630,104,144,90
401937.320,5755862.760,79.670,105,146,92
401937.280,5755862.700,79.690,109,149,96
401937.210,5755862.630,79.660,103,141,91
401937.360,5755862.950,79.650,111,149,91
401937.310,5755862.880,79.660,113,151,93
401937.260,5755862.820,79.680,111,151,94
401937.200,5755862.750,79.670,108,148,93
401937.130,5755862.680,79.640,98,136,84
401937.080,5755862.620,79.660,94,133,82
401937.030,5755862.560,79.680,92,130,78
401937.200,5755862.880,79.680,116,151,96
401937.120,5755862.810,79.650,115,153,98
401937.080,5755862.740,79.680,101,139,85
401936.960,5755862.660,79.560,90,128,76
401936.920,5755862.600,79.600,80,117,64
401936.900,5755862.540,79.650,72,113,63
401936.920,5755862.730,79.620,98,135,81
401936.820,5755862.650,79.520,80,117,66
401936.790,5755862.590,79.590,62,104,58
401936.760,5755862.530,79.640,71,111,64
401936.970,5755862.910,79.610,114,148,90
401936.910,5755862.850,79.600,105,143,83
401936.770,5755862.760,79.450,107,145,87
401936.720,5755862.700,79.470,97,138,84
401936.700,5755862.640,79.540,79,121,72
401936.670,5755862.580,79.590,82,124,77
401936.870,5755862.960,79.540,115,152,93
401936.790,5755862.890,79.520,110,145,86
401936.670,5755862.810,79.390,102,137,83
401936.640,5755862.750,79.450,104,144,93
401936.620,5755862.690,79.520,97,137,88
401936.590,5755862.630,79.560,99,136,89
401936.540,5755862.570,79.580,102,136,86
401936.710,5755862.940,79.490,113,150,95
401936.600,5755862.860,79.380,109,144,92
401936.570,5755862.800,79.440,108,145,92
401936.550,5755862.750,79.500,91,126,77
401936.520,5755862.690,79.550,86,118,71
401936.460,5755862.620,79.550,99,129,81
401936.430,5755862.560,79.570,102,133,81
401936.520,5755862.910,79.360,112,151,96
401936.510,5755862.860,79.450,109,146,90
401936.480,5755862.800,79.500,82,116,64
401936.430,5755862.740,79.510,70,105,56
401936.330,5755862.660,79.440,87,120,71
401936.310,5755862.600,79.490,105,134,85
401936.440,5755862.960,79.350,103,142,89
401936.440,5755862.910,79.450,116,153,98
401936.410,5755862.850,79.500,108,143,88
401936.330,5755862.780,79.460,89,126,74
401936.250,5755862.700,79.410,85,120,70
401936.220,5755862.640,79.450,103,135,85
401936.140,5755862.570,79.410,112,141,91
401936.370,5755862.970,79.450,114,148,96
401936.220,5755862.820,79.380,106,138,86
401936.160,5755862.760,79.380,99,132,80
401936.130,5755862.690,79.390,103,141,84
401936.060,5755862.620,79.380,112,147,88
401936.010,5755862.560,79.380,99,131,79
401936.150,5755862.930,79.270,108,140,83
401936.100,5755862.870,79.280,97,128,71
401936.040,5755862.800,79.280,90,125,70
401936.010,5755862.740,79.300,103,142,82
401935.950,5755862.670,79.310,114,152,91
401935.890,5755862.600,79.300,107,142,88
401936.060,5755862.990,79.220,100,130,75
401936.000,5755862.920,79.210,85,120,62
401935.950,5755862.850,79.220,89,123,67
401935.900,5755862.780,79.220,86,118,62
401935.860,5755862.720,79.260,81,122,66
401935.840,5755862.660,79.310,88,129,72
401935.770,5755862.590,79.310,91,132,75
401935.910,5755862.970,79.180,92,128,68
401935.860,5755862.900,79.190,95,130,71
401935.820,5755862.840,79.200,88,122,63
401935.760,5755862.770,79.210,84,125,64
401935.710,5755862.710,79.220,90,132,69
401935.670,5755862.640,79.240,91,133,69
401935.600,5755862.570,79.220,101,139,78
401935.770,5755863.010,79.040,100,137,74
401935.730,5755862.950,79.070,104,139,77
401935.730,5755862.890,79.170,102,137,73
401935.660,5755862.820,79.140,98,136,67
401935.640,5755863.000,79.040,100,136,71
401935.630,5755862.940,79.100,101,133,69
401934.970,5755863.040,78.760,93,120,60
401934.700,5755862.990,78.510,115,142,76
401934.610,5755862.910,78.460,100,127,66
401934.540,5755862.840,78.440,100,133,70
401934.470,5755862.770,78.420,103,140,72
401934.390,5755862.700,78.380,113,150,79
401934.290,5755862.620,78.320,115,149,79
401934.640,5755863.050,78.520,128,159,86
401934.560,5755862.980,78.480,119,148,81
401934.470,5755862.900,78.430,113,144,79
401934.390,5755862.830,78.410,111,146,78
401934.330,5755862.760,78.400,115,153,82
401934.240,5755862.680,78.350,124,158,85
401934.180,5755862.610,78.350,122,156,81
401934.540,5755863.050,78.580,138,169,92
401934.450,5755862.970,78.530,136,164,91
401934.370,5755862.900,78.480,126,158,88
401934.270,5755862.820,78.420,123,161,87
401934.190,5755862.740,78.380,130,167,90
401934.120,5755862.670,78.370,124,160,84
401934.410,5755863.040,78.570,141,171,94
401934.320,5755862.960,78.510,140,169,94
401934.230,5755862.880,78.470,131,166,90
401934.170,5755862.810,78.460,129,167,90
401934.060,5755862.740,78.380,124,160,84
401933.990,5755862.660,78.360,122,158,86
401933.930,5755862.720,78.360,138,170,96
401933.870,5755862.650,78.350,133,169,90
401933.760,5755862.700,78.300,121,160,82
401933.670,5755862.630,78.250,122,164,85
401933.660,5755862.750,78.240,116,156,82
401933.590,5755862.680,78.220,115,157,83
401933.560,5755862.810,78.190,123,162,89
401933.490,5755862.740,78.180,126,165,90
401933.410,5755862.650,78.150,136,174,94
401933.470,5755862.850,78.170,136,174,97
401933.400,5755862.780,78.150,140,173,97
401933.310,5755862.710,78.100,143,173,94
401933.430,5755862.980,78.130,130,168,94
401933.370,5755862.910,78.110,133,165,92
401933.290,5755862.830,78.080,134,160,91
401933.210,5755862.760,78.050,134,152,88
401933.130,5755862.690,78.010,131,138,85
401933.400,5755863.100,78.090,124,157,86
401933.330,5755863.030,78.080,128,156,88
401933.270,5755862.960,78.070,129,149,88
401933.170,5755862.880,78.000,131,143,87
401933.120,5755862.810,78.010,130,131,80
401933.080,5755862.750,78.050,127,119,77
401933.000,5755862.680,78.020,115,104,69
401933.240,5755863.090,78.050,134,146,92
401933.150,5755863.010,77.990,138,139,95
401933.110,5755862.950,78.020,135,128,85
401933.060,5755862.880,78.030,129,117,75
401933.000,5755862.810,78.020,120,106,69
401932.940,5755862.740,78.030,109,96,63
401932.880,5755862.670,78.020,91,83,56
401933.160,5755863.090,78.110,149,134,98
401933.030,5755863.000,78.000,141,123,83
401932.970,5755862.930,78.000,128,110,71
401932.910,5755862.860,78.000,108,95,61
401932.820,5755862.790,77.950,106,96,64
401932.760,5755862.720,77.940,99,90,60
401932.970,5755863.060,78.010,134,116,75
401932.860,5755862.980,77.940,135,116,75
401932.790,5755862.910,77.920,126,111,72
401932.730,5755862.840,77.920,125,111,74
401932.660,5755862.770,77.910,119,107,71
401932.610,5755862.700,77.910,97,90,59
401932.850,5755863.110,77.930,142,122,79
401932.780,5755863.040,77.920,144,123,79
401932.710,5755862.970,77.900,146,125,80
401932.640,5755862.900,77.880,146,125,81
401932.580,5755862.830,77.890,140,121,78
401932.530,5755862.760,77.900,128,113,73
401932.470,5755862.690,77.900,121,108,68
401932.710,5755863.100,77.920,146,124,78
401932.640,5755863.030,77.900,149,127,78
401932.580,5755862.960,77.900,148,127,79
401932.530,5755862.890,77.910,148,127,80
401932.480,5755862.820,77.920,146,127,79
401932.400,5755862.750,77.910,146,126,78
401932.340,5755862.680,77.900,148,128,80
401932.570,5755863.080,77.900,152,129,80
401932.520,5755863.010,77.910,154,131,80
401932.460,5755862.940,77.910,154,131,82
401932.410,5755862.880,77.940,151,129,81
401932.330,5755862.800,77.900,151,129,80
401932.260,5755862.730,77.890,151,131,81
401932.500,5755863.140,77.910,157,134,85
401932.440,5755863.070,77.910,158,134,82
401932.390,5755863.000,77.910,155,131,81
401932.330,5755862.930,77.920,152,129,82
401932.260,5755862.860,77.910,150,129,81
401932.200,5755862.790,77.900,152,132,80
401932.130,5755862.720,77.890,153,133,80
401932.380,5755863.130,77.920,152,130,82
401932.320,5755863.060,77.920,151,130,81
401932.260,5755862.990,77.920,151,131,81
401932.190,5755862.920,77.910,149,130,78
401932.140,5755862.850,77.910,150,130,75
401932.060,5755862.780,77.880,157,137,78
401931.990,5755862.710,77.860,158,137,78
401932.230,5755863.120,77.890,148,129,77
401932.170,5755863.050,77.890,150,131,77
401932.110,5755862.980,77.880,151,131,77
401932.040,5755862.910,77.880,151,131,74
401931.980,5755862.840,77.870,156,137,76
401931.910,5755862.760,77.860,157,137,77
401931.850,5755862.690,77.870,155,136,76
401932.120,5755863.110,77.910,149,129,72
401932.050,5755863.040,77.900,149,129,72
401931.980,5755862.970,77.890,149,130,72
401931.910,5755862.900,77.880,151,133,72
401931.860,5755862.830,77.890,152,134,74
401931.810,5755862.760,77.890,152,133,74
401931.760,5755862.690,77.910,154,135,76
401931.980,5755863.100,77.900,147,128,70
401931.910,5755863.030,77.890,148,129,71
401931.860,5755862.960,77.900,149,130,71
401931.820,5755862.890,77.930,150,132,71
401931.750,5755862.820,77.920,150,131,72
401931.700,5755862.750,77.920,151,132,75
401931.890,5755863.160,77.880,148,129,69
401931.840,5755863.090,77.890,148,129,70
401931.800,5755863.020,77.910,148,130,70
401931.740,5755862.950,77.920,149,131,70
401931.680,5755862.880,77.910,150,131,71
401931.610,5755862.810,77.900,150,131,75
401931.560,5755862.740,77.900,154,135,76
401931.760,5755863.150,77.870,149,129,71
401931.720,5755863.080,77.900,149,131,72
401931.670,5755863.010,77.920,149,132,71
401931.610,5755862.940,77.910,151,132,71
401931.550,5755862.870,77.890,154,135,76
401931.490,5755862.800,77.910,160,139,78
401931.430,5755862.730,77.910,159,140,74
401931.630,5755863.140,77.870,151,132,73
401931.580,5755863.070,77.890,152,134,72
401931.530,5755863.000,77.900,154,135,74
401931.490,5755862.930,77.910,157,137,77
401931.420,5755862.860,77.910,163,143,80
401931.310,5755862.720,77.910,161,143,75
401931.520,5755863.130,77.890,157,139,73
401931.230,5755862.780,77.910,168,148,80
401931.160,5755862.710,77.890,167,146,74
401931.400,5755863.120,77.920,164,145,79
401931.340,5755863.050,77.910,171,151,83
401931.270,5755862.980,77.900,171,152,80
401931.210,5755862.910,77.890,170,152,79
401931.140,5755862.840,77.880,170,149,77
401931.080,5755862.770,77.870,168,148,76
401931.260,5755863.100,77.880,174,154,83
401931.190,5755863.030,77.880,173,154,79
401931.120,5755862.960,77.860,174,156,79
401931.050,5755862.880,77.850,170,150,78
401931.000,5755862.820,77.860,166,147,78
401930.930,5755862.740,77.850,166,147,78
401931.170,5755863.160,77.860,168,148,75
401931.110,5755863.080,77.860,170,151,77
401931.050,5755863.010,77.860,174,155,79
401930.980,5755862.940,77.850,171,152,80
401930.920,5755862.870,77.850,170,151,82
401930.860,5755862.800,77.850,169,151,81
401930.790,5755862.730,77.830,161,143,75
401931.020,5755863.140,77.840,168,147,77
401930.970,5755863.070,77.860,167,147,76
401930.900,5755863.000,77.840,167,151,81
401930.860,5755862.930,77.860,173,158,87
401930.800,5755862.870,77.860,172,155,83
401930.740,5755862.790,77.860,165,147,78
401930.910,5755863.140,77.860,159,140,74
401930.840,5755863.060,77.850,164,149,82
401930.790,5755863.000,77.860,173,159,90
401930.750,5755862.930,77.900,169,154,84
401930.690,5755862.860,77.880,165,149,80
401930.600,5755862.780,77.850,161,142,80
401930.760,5755863.120,77.840,160,145,78
401930.710,5755863.050,77.850,168,154,85
401930.680,5755862.990,77.890,167,152,83
401930.620,5755862.920,77.890,167,149,82
401930.540,5755862.850,77.870,164,144,81
401930.480,5755862.780,77.860,160,141,81
401930.720,5755863.190,77.880,155,139,77
401930.660,5755863.120,77.880,161,145,79
401930.620,5755863.050,77.910,164,149,81
401930.560,5755862.980,77.910,168,149,83
401930.480,5755862.910,77.870,166,145,83
401930.420,5755862.840,77.870,158,139,81
401930.360,5755862.770,77.870,152,134,79
401930.580,5755863.180,77.860,154,138,76
401930.550,5755863.110,77.900,157,142,78
401930.490,5755863.040,77.910,162,145,80
401930.430,5755862.970,77.900,161,142,80
401930.380,5755862.900,77.910,155,136,81
401930.440,5755863.170,77.860,152,136,76
401930.400,5755863.100,77.880,154,137,76
401930.350,5755863.030,77.890,156,138,77
401930.340,5755863.160,77.890,152,136,75
401930.300,5755863.090,77.910,151,134,73
401929.560,5755862.960,77.870,145,125,69
401929.510,5755862.890,77.870,143,123,68
401929.450,5755862.820,77.870,142,122,70
401929.680,5755863.230,77.890,140,121,66
401929.650,5755863.160,77.930,141,122,67
401929.590,5755863.090,77.920,141,122,66
401929.530,5755863.020,77.910,141,122,67
401929.470,5755862.950,77.910,140,120,67
401929.400,5755862.880,77.900,140,120,68
401929.330,5755862.810,77.890,140,120,69
401929.560,5755863.220,77.900,138,120,64
401929.510,5755863.150,77.900,138,119,62
401929.440,5755863.080,77.880,137,117,62
401929.370,5755863.010,77.880,139,119,66
401929.320,5755862.940,77.890,138,118,67
401929.300,5755862.880,77.940,139,119,67
401929.460,5755863.210,77.930,134,116,59
401929.380,5755863.140,77.900,133,114,59
401929.300,5755863.070,77.870,140,120,66
401929.300,5755863.010,77.950,140,119,68
401929.340,5755863.210,77.950,134,115,61
401929.300,5755863.140,77.970,139,119,68
401929.240,5755863.070,77.970,140,120,69
401928.970,5755862.860,78.020,160,151,116
401928.950,5755862.980,78.010,168,157,126
401928.900,5755862.920,78.010,171,160,127
401928.840,5755862.850,78.010,161,154,117
401928.880,5755863.040,78.010,168,159,130
401928.850,5755862.980,78.050,163,154,122
401928.790,5755862.910,78.050,157,156,117
401928.750,5755862.840,78.070,157,166,118
401928.940,5755863.250,78.020,150,140,106
401928.880,5755863.180,78.020,159,153,123
401928.820,5755863.110,78.020,159,153,124
401928.770,5755863.040,78.020,159,153,123
401928.690,5755862.960,78.000,158,160,120
401928.820,5755863.240,78.030,156,152,122
401928.700,5755863.100,78.040,161,157,122
401928.630,5755863.030,78.020,156,158,113
401928.590,5755862.960,78.050,147,169,108
401928.650,5755863.160,78.050,160,158,118
401928.590,5755863.090,78.050,148,159,105
401928.540,5755863.020,78.060,141,168,103
401928.480,5755862.950,78.060,145,165,106
401928.430,5755862.880,78.080,143,153,101
401928.320,5755862.810,78.030,140,157,100
401928.550,5755863.150,78.090,146,169,106
401928.430,5755863.010,78.090,147,168,103
401928.360,5755862.940,78.090,145,161,99
401928.260,5755862.870,78.040,132,157,91
401928.480,5755863.210,78.090,131,150,92
401928.380,5755863.080,78.120,148,165,100
401928.320,5755863.010,78.120,148,158,96
401928.220,5755862.930,78.080,134,151,84
401928.190,5755862.870,78.100,134,163,87
401928.410,5755863.260,78.090,131,140,91
401928.360,5755863.210,78.110,136,155,96
401928.320,5755863.140,78.130,148,163,103
401928.250,5755863.070,78.110,147,148,93
401928.190,5755863.000,78.120,138,141,83
401928.130,5755862.920,78.110,134,158,83
401928.120,5755862.870,78.170,131,166,88
401928.140,5755863.050,78.140,142,144,93
401928.070,5755862.980,78.130,131,152,88
401928.060,5755862.930,78.190,121,153,82
401928.110,5755863.120,78.190,137,139,92
401928.050,5755863.050,78.190,128,145,92
401928.030,5755863.240,78.100,148,144,102
401927.990,5755863.170,78.120,139,144,99
401927.970,5755863.100,78.180,133,152,103
401927.940,5755863.230,78.150,141,146,99
