//X,Y,Z,R,G,B
401867.540,5755912.520,79.800,88,104,44
401867.600,5755912.590,79.820,85,101,42
401867.660,5755912.660,79.830,83,101,40
401867.730,5755912.720,79.830,100,115,50
401867.780,5755912.780,79.850,115,129,63
401867.590,5755912.490,79.880,97,108,46
401867.650,5755912.550,79.880,101,113,46
401867.710,5755912.620,79.890,106,119,50
401867.780,5755912.680,79.880,126,133,68
401867.850,5755912.720,79.850,124,134,66
401867.890,5755912.790,79.860,121,135,59
401867.830,5755912.640,79.930,120,128,59
401867.910,5755912.670,79.850,115,126,54
401867.960,5755912.730,79.840,117,131,53
401869.120,5755911.930,79.850,104,127,48
401869.210,5755911.930,79.720,106,122,48
401869.190,5755911.860,79.830,113,139,55
401869.280,5755911.860,79.700,118,138,60
401869.340,5755911.930,79.710,114,133,55
401869.200,5755911.710,79.770,116,141,54
401869.260,5755911.760,79.750,114,140,57
401869.320,5755911.830,79.770,116,137,55
401869.390,5755911.880,79.750,123,139,59
401869.340,5755911.670,79.690,118,138,61
401869.400,5755911.730,79.690,110,133,51
401869.460,5755911.790,79.690,123,141,53
401869.400,5755911.610,79.700,108,123,49
401869.470,5755911.660,79.660,109,131,50
401869.520,5755911.730,79.700,123,138,57
401869.460,5755911.550,79.690,91,111,41
401869.530,5755911.590,79.660,100,121,45
401869.590,5755911.540,79.680,90,113,42
401869.650,5755911.480,79.690,108,133,57
401870.950,5755910.850,79.410,128,131,58
401871.020,5755910.910,79.410,136,137,62
401871.070,5755910.990,79.450,145,145,72
401871.090,5755911.140,79.610,139,144,75
401871.150,5755911.210,79.630,131,142,76
401870.990,5755910.840,79.500,131,130,66
401871.050,5755910.910,79.530,145,142,74
401871.090,5755911.010,79.610,140,139,73
401871.140,5755911.080,79.630,126,131,66
401871.020,5755910.840,79.630,131,129,70
401871.450,5755911.140,79.620,129,134,65
401871.460,5755911.010,79.620,128,133,63
401871.530,5755911.050,79.570,125,131,60
401871.340,5755910.750,79.580,108,114,57
401871.400,5755910.810,79.580,111,117,51
401871.470,5755910.870,79.570,120,124,53
401871.540,5755910.920,79.540,133,138,71
401871.590,5755910.980,79.540,128,140,69
401871.670,5755911.010,79.480,111,126,58
401871.400,5755910.690,79.590,101,108,51
401871.470,5755910.740,79.560,106,112,49
401871.540,5755910.790,79.550,108,116,51
401871.600,5755910.860,79.560,128,134,70
401871.660,5755910.910,79.530,117,129,61
401871.730,5755910.950,79.490,94,113,44
401871.460,5755910.640,79.610,90,104,50
401871.520,5755910.690,79.590,102,114,54
401871.590,5755910.750,79.590,110,120,59
401871.650,5755910.810,79.590,113,121,61
401871.720,5755910.850,79.550,100,113,49
401871.790,5755910.900,79.510,87,105,43
401871.580,5755910.640,79.620,97,113,54
401871.640,5755910.700,79.610,94,109,49
401871.710,5755910.750,79.590,87,99,45
401871.780,5755910.800,79.570,73,87,35
401871.850,5755910.840,79.520,78,93,40
401871.900,5755910.920,79.570,73,97,34
401871.630,5755910.590,79.640,86,105,45
401871.710,5755910.630,79.600,74,97,38
401871.780,5755910.680,79.570,51,72,27
401871.850,5755910.730,79.560,53,74,34
401871.900,5755910.800,79.570,66,90,40
401871.960,5755910.860,79.570,68,94,35
401871.760,5755910.580,79.630,95,120,59
401881.800,5755906.310,79.780,51,84,53
401881.680,5755906.270,79.730,56,95,54
401881.620,5755906.190,79.710,54,93,49
401881.560,5755906.130,79.710,42,78,41
401881.500,5755906.070,79.730,40,74,40
401881.620,5755906.320,79.720,75,114,67
401881.550,5755906.220,79.680,67,103,58
401881.490,5755906.150,79.670,57,94,52
401881.430,5755906.060,79.620,57,92,48
401881.430,5755906.280,79.760,95,123,81
401881.370,5755906.150,79.660,72,102,59
401881.310,5755906.080,79.650,60,96,59
401881.370,5755906.320,79.720,115,148,100
401881.300,5755906.220,79.670,96,125,80
401881.240,5755906.120,79.630,77,109,71
401878.700,5755907.740,77.830,66,68,59
401878.640,5755907.700,77.860,68,70,59
401878.630,5755907.800,77.820,70,70,58
401878.580,5755907.760,77.870,74,75,60
401878.510,5755907.700,77.880,78,78,61
401878.510,5755907.820,77.850,84,81,62
401878.440,5755907.760,77.860,88,83,62
401878.380,5755907.700,77.870,83,80,58
401878.320,5755907.640,77.880,85,79,55
401878.250,5755907.560,77.870,88,82,56
401878.190,5755907.500,77.870,96,87,60
401878.430,5755907.840,77.800,87,82,60
401878.370,5755907.780,77.810,94,86,61
401878.310,5755907.730,77.840,95,87,59
401878.250,5755907.690,77.870,93,85,56
401878.190,5755907.610,77.860,93,86,56
401878.120,5755907.540,77.850,99,90,60
401878.360,5755907.890,77.770,89,83,58
401878.300,5755907.840,77.800,97,89,60
401878.240,5755907.800,77.840,101,91,60
401878.180,5755907.730,77.850,97,89,58
401878.110,5755907.660,77.830,97,89,58
401878.060,5755907.610,77.860,102,94,60
401878.230,5755907.900,77.800,99,91,60
401878.170,5755907.840,77.820,103,93,59
401878.110,5755907.800,77.850,101,91,59
401878.040,5755907.710,77.810,98,90,60
401877.990,5755907.680,77.870,104,95,61
401878.180,5755907.990,77.850,105,94,60
401878.120,5755907.940,77.870,108,97,61
401878.060,5755907.900,77.900,108,95,62
401877.940,5755907.800,77.970,110,98,61
401877.890,5755907.740,77.970,111,99,61
401877.820,5755907.670,77.970,109,98,60
401878.110,5755908.050,77.840,106,94,57
401878.050,5755908.010,77.880,107,96,60
401877.990,5755907.960,77.910,112,99,64
401877.930,5755907.900,77.920,113,100,63
401877.870,5755907.850,77.940,112,98,60
401877.820,5755907.780,77.940,115,101,62
401877.990,5755908.080,77.890,110,96,60
401877.930,5755908.040,77.930,113,99,61
401877.860,5755907.960,77.910,116,102,61
401877.800,5755907.900,77.910,115,100,59
401877.920,5755908.130,77.870,116,100,59
401877.850,5755908.070,77.880,119,103,59
401877.790,5755908.020,77.900,120,104,59
401877.790,5755908.160,77.910,118,101,52
401877.720,5755908.070,77.880,120,103,51
401877.720,5755908.210,77.890,118,100,48
401877.660,5755908.140,77.890,121,102,48
401877.500,5755908.310,78.060,126,111,44
401877.430,5755908.370,78.050,127,129,55
401877.300,5755908.370,78.060,133,147,60
401877.240,5755908.450,78.100,125,157,62
401877.190,5755908.370,78.090,131,157,58
401877.120,5755908.440,78.100,121,156,54
401877.050,5755908.360,78.070,128,158,55
401876.480,5755908.550,79.680,62,100,46
401876.510,5755908.660,79.570,56,95,43
401876.450,5755908.600,79.580,48,85,37
401876.400,5755908.570,79.620,47,83,39
401876.430,5755908.670,79.480,47,85,37
401876.370,5755908.630,79.520,43,81,36
401876.320,5755908.590,79.560,40,78,34
401876.290,5755908.580,79.640,61,100,47
401876.400,5755908.720,79.360,67,104,45
401876.340,5755908.670,79.400,44,81,33
401876.310,5755908.680,79.500,46,87,40
401876.250,5755908.620,79.510,54,95,43
401876.210,5755908.600,79.580,62,102,49
401876.390,5755908.840,79.360,95,130,72
401876.340,5755908.790,79.380,68,109,53
401876.290,5755908.770,79.450,58,98,46
401876.240,5755908.720,79.480,65,109,54
401876.190,5755908.700,79.540,65,106,53
401876.150,5755908.680,79.600,54,92,44
401876.280,5755908.860,79.420,65,107,54
401876.220,5755908.810,79.430,76,118,62
401876.170,5755908.760,79.450,73,115,59
401876.130,5755908.750,79.540,72,113,61
401876.020,5755908.630,79.550,54,96,42
401875.980,5755908.620,79.620,63,106,50
401876.160,5755908.880,79.450,84,125,64
401876.110,5755908.830,79.470,73,111,55
401876.060,5755908.790,79.510,69,109,58
401876.020,5755908.760,79.560,66,106,55
401875.950,5755908.680,79.530,61,104,48
401875.910,5755908.660,79.600,63,106,49
401875.860,5755908.620,79.630,58,101,46
401876.120,5755908.980,79.510,100,142,76
401876.060,5755908.910,79.510,94,130,70
401876.010,5755908.880,79.550,63,103,50
401874.080,5755909.920,79.740,68,107,44
401874.030,5755909.880,79.770,55,93,36
401873.990,5755909.850,79.810,44,83,33
401873.810,5755909.920,79.840,27,60,32
401873.790,5755910.000,79.780,33,70,33
401873.750,5755909.980,79.840,27,65,31
401873.660,5755910.120,79.770,44,86,38
401873.390,5755909.860,79.850,35,74,36
401873.320,5755909.790,79.840,32,72,35
401873.570,5755910.130,79.690,58,100,44
401873.550,5755910.130,79.790,44,85,35
401873.430,5755910.010,79.790,36,77,36
401873.300,5755909.840,79.610,45,85,42
401873.450,5755910.140,79.700,66,107,49
401873.390,5755910.070,79.700,44,87,40
401873.330,5755910.010,79.710,41,83,41
401873.270,5755909.950,79.700,39,79,37
401873.190,5755909.850,79.640,53,94,45
401873.390,5755910.200,79.710,59,102,47
401873.330,5755910.130,79.690,48,89,39
401873.260,5755910.050,79.670,36,73,34
401873.190,5755909.980,79.650,29,65,29
401873.130,5755909.910,79.640,44,84,41
401873.080,5755909.870,79.680,37,74,36
401873.270,5755910.190,79.700,44,79,37
401873.190,5755910.100,79.650,30,64,30
401873.120,5755910.030,79.630,29,64,29
401873.070,5755909.970,79.650,34,74,37
401873.010,5755909.910,79.650,43,85,48
401873.220,5755910.280,79.740,45,86,39
401873.110,5755910.140,79.610,53,98,47
401873.070,5755910.100,79.650,54,97,45
401873.000,5755910.030,79.630,49,90,44
401872.950,5755909.980,79.660,43,85,45
401873.160,5755910.340,79.740,49,91,42
401873.060,5755910.220,79.650,78,127,63
401873.000,5755910.140,79.630,85,132,64
401872.940,5755910.080,79.630,73,113,51
401872.890,5755910.040,79.660,38,76,32
401872.840,5755909.990,79.670,29,68,30
401873.010,5755910.290,79.670,72,116,56
401872.940,5755910.210,79.650,83,128,68
401872.870,5755910.120,79.610,69,111,51
401872.810,5755910.070,79.630,54,95,45
401872.770,5755910.020,79.650,49,91,42
401872.950,5755910.340,79.670,63,100,47
401872.890,5755910.290,79.680,65,101,50
401872.800,5755910.180,79.610,63,103,50
401872.750,5755910.130,79.620,83,128,68
401872.700,5755910.070,79.630,80,120,60
401872.670,5755910.060,79.720,84,125,66
401872.880,5755910.410,79.670,85,115,64
401872.830,5755910.360,79.690,69,103,52
401872.760,5755910.270,79.650,83,120,66
401872.700,5755910.220,79.670,98,144,78
401872.650,5755910.150,79.670,103,144,76
401872.590,5755910.100,79.680,84,121,63
401872.820,5755910.470,79.670,91,125,71
401872.770,5755910.420,79.690,81,117,62
401872.680,5755910.310,79.620,66,105,50
401872.650,5755910.290,79.690,76,123,63
401872.580,5755910.220,79.680,99,147,77
401872.540,5755910.170,79.700,90,132,72
401872.740,5755910.500,79.630,84,123,58
401872.700,5755910.470,79.690,82,121,62
401872.640,5755910.400,79.660,72,110,54
401872.600,5755910.370,79.720,62,107,52
401872.530,5755910.300,79.720,92,143,75
401872.480,5755910.240,79.710,101,144,75
401872.720,5755910.550,79.390,77,113,50
401872.690,5755910.540,79.480,94,130,64
401872.620,5755910.470,79.470,94,133,62
401872.600,5755910.460,79.560,96,135,71
401872.580,5755910.470,79.680,102,138,76
401872.640,5755910.590,79.350,94,132,64
401872.600,5755910.560,79.410,85,122,60
401872.560,5755910.540,79.470,80,121,61
401872.540,5755910.540,79.590,83,124,63
401872.510,5755910.520,79.660,97,134,69
401872.360,5755910.360,79.710,89,130,71
401872.290,5755910.290,79.690,99,138,75
401872.530,5755910.620,79.400,86,126,69
401872.490,5755910.590,79.450,77,118,64
401872.470,5755910.580,79.550,79,120,63
401872.440,5755910.570,79.650,106,141,81
401872.290,5755910.410,79.690,85,128,66
401872.220,5755910.340,79.680,88,130,62
401872.440,5755910.660,79.480,76,111,64
401872.410,5755910.650,79.570,94,130,76
401872.380,5755910.630,79.650,125,157,99
401872.280,5755910.530,79.690,97,133,69
401872.230,5755910.470,79.700,85,125,59
401872.150,5755910.380,79.650,70,113,45
401872.110,5755910.340,79.690,65,105,43
401872.350,5755910.710,79.570,100,134,75
401872.310,5755910.680,79.630,106,138,80
401872.210,5755910.580,79.680,86,125,67
401872.160,5755910.530,79.690,75,112,53
401872.100,5755910.460,79.690,65,106,45
401872.250,5755910.740,79.630,94,127,69
401872.130,5755910.620,79.640,89,129,71
401871.840,5755910.680,79.670,57,93,44
401871.940,5755910.910,79.630,74,110,52
401871.880,5755910.860,79.650,78,113,57
401871.830,5755910.790,79.630,74,107,52
401871.760,5755910.720,79.630,68,103,52
401871.720,5755910.680,79.660,74,109,56
401871.660,5755910.620,79.670,79,116,62
401871.600,5755910.560,79.670,83,122,68
401871.760,5755910.840,79.630,105,135,73
401871.700,5755910.780,79.630,95,125,66
401871.650,5755910.730,79.650,98,133,69
401871.600,5755910.680,79.670,92,128,65
401871.530,5755910.610,79.650,82,119,62
401871.760,5755910.960,79.500,86,124,60
401871.720,5755910.920,79.540,97,131,67
401871.680,5755910.870,79.570,113,141,75
401871.600,5755910.790,79.540,100,126,65
401871.560,5755910.750,79.570,94,125,64
401871.530,5755910.740,79.660,98,130,67
401871.700,5755911.020,79.500,106,137,79
401871.650,5755910.970,79.530,112,142,78
401871.600,5755910.920,79.550,117,146,79
401871.540,5755910.860,79.550,118,143,81
401871.480,5755910.800,79.550,105,131,71
401871.430,5755910.750,79.570,109,134,75
401871.400,5755910.720,79.640,112,130,77
401871.340,5755910.670,79.650,98,118,66
401871.610,5755911.070,79.590,109,136,71
401871.560,5755911.000,79.590,111,137,76
401871.480,5755910.920,79.540,120,142,79
401871.420,5755910.850,79.540,115,135,70
401871.350,5755910.780,79.530,110,129,69
401871.290,5755910.720,79.530,112,123,73
401871.490,5755911.070,79.590,114,137,71
401871.450,5755911.020,79.620,118,134,71
401871.370,5755910.940,79.580,119,134,70
401871.320,5755910.890,79.610,117,133,71
401871.220,5755910.760,79.500,120,131,71
401871.430,5755911.140,79.620,133,154,85
401871.200,5755910.880,79.600,140,150,89
401871.110,5755910.780,79.540,127,137,74
401871.020,5755910.950,79.620,154,164,97
401870.950,5755910.870,79.590,136,149,82
401871.150,5755911.220,79.650,122,152,88
401871.030,5755911.090,79.640,143,159,96
401870.950,5755911.000,79.600,144,160,95
401870.870,5755910.910,79.560,138,154,89
401870.900,5755911.070,79.630,135,155,92
401870.810,5755910.970,79.560,138,160,91
401870.820,5755911.110,79.600,132,154,90
401870.730,5755911.010,79.530,141,164,92
401870.630,5755911.030,79.580,142,162,87
401870.520,5755911.060,79.620,136,164,86
401870.350,5755911.140,79.660,127,155,67
401870.550,5755911.470,79.700,118,146,58
401870.490,5755911.410,79.700,121,149,67
401870.470,5755911.510,79.660,122,150,62
401870.400,5755911.430,79.630,130,156,74
401870.370,5755911.400,79.700,130,158,73
401870.400,5755911.550,79.630,115,143,56
401870.310,5755911.460,79.580,123,154,70
401870.270,5755911.420,79.630,132,164,78
401870.250,5755911.400,79.700,130,162,76
401870.310,5755911.580,79.580,105,132,45
401870.230,5755911.490,79.530,105,136,52
401870.200,5755911.470,79.600,119,150,70
401870.180,5755911.460,79.690,125,153,73
401870.120,5755911.400,79.700,130,158,76
401870.260,5755911.660,79.620,107,129,54
401870.160,5755911.550,79.520,103,128,57
401870.110,5755911.500,79.540,124,148,82
401870.060,5755911.440,79.560,122,145,78
401870.010,5755911.400,79.600,122,148,79
401869.990,5755911.380,79.670,142,164,89
401869.940,5755911.340,79.710,143,164,86
401870.120,5755911.630,79.560,103,122,60
401870.050,5755911.570,79.560,111,133,73
401870.010,5755911.520,79.590,120,143,81
401869.970,5755911.490,79.640,125,147,81
401870.050,5755911.670,79.540,114,135,66
401870.050,5755911.690,79.680,118,141,74
401870.010,5755911.660,79.730,128,150,86
401869.940,5755911.590,79.720,121,145,83
401869.900,5755911.550,79.760,124,151,84
401870.030,5755911.790,79.660,125,155,72
401870.030,5755911.800,79.780,123,155,75
401869.970,5755911.730,79.780,121,150,78
401869.730,5755911.740,79.800,122,146,80
401869.680,5755911.680,79.810,121,146,83
401869.610,5755911.610,79.790,103,126,59
401869.550,5755911.550,79.790,84,111,51
401869.670,5755911.800,79.800,124,157,88
401869.500,5755911.620,79.810,109,137,67
401869.340,5755912.080,79.770,137,156,90
401869.300,5755912.040,79.800,118,142,71
401869.260,5755912.000,79.840,122,147,81
401869.220,5755911.960,79.890,119,141,77
401869.230,5755912.090,79.790,122,141,76
401869.160,5755912.020,79.770,117,137,72
401869.110,5755911.970,79.780,100,123,58
401869.170,5755912.160,79.920,112,129,61
401869.070,5755912.050,79.830,100,118,52
401869.110,5755912.220,79.910,118,138,72
401869.040,5755912.150,79.900,114,133,65
401868.970,5755912.070,79.880,107,128,60
401868.920,5755912.030,79.900,111,134,65
401867.940,5755912.740,79.920,123,143,76
401867.840,5755912.750,79.840,121,142,75
401864.850,5755914.180,79.480,115,121,59
401864.770,5755914.040,79.570,123,130,74
401864.830,5755914.100,79.570,96,104,47
401864.890,5755914.160,79.570,109,117,56
401864.700,5755913.860,79.600,134,136,69
401864.820,5755914.000,79.630,123,128,70
401864.890,5755914.040,79.590,98,106,49
401864.950,5755914.110,79.590,107,116,55
401865.000,5755914.060,79.620,108,118,57
401865.070,5755914.100,79.590,124,129,69
401864.880,5755913.820,79.610,114,123,61
401865.140,5755914.050,79.590,122,128,69
401865.200,5755913.990,79.590,123,132,72
401865.130,5755913.810,79.610,126,135,72
401865.190,5755913.880,79.620,134,141,78
401865.250,5755913.930,79.600,136,140,83
401865.120,5755913.690,79.610,138,142,83
401865.190,5755913.620,79.600,155,152,98
401865.370,5755913.820,79.620,163,157,101
401865.440,5755913.870,79.610,160,150,96
401865.250,5755913.560,79.610,166,160,107
401865.500,5755913.810,79.610,150,144,88
401865.570,5755913.860,79.590,140,140,84
401865.560,5755913.750,79.610,131,130,74
401865.630,5755913.790,79.580,129,132,75
401865.560,5755913.610,79.590,126,125,72
401865.620,5755913.680,79.600,119,120,66
401865.690,5755913.730,79.580,123,124,70
401865.760,5755913.760,79.530,114,121,62
401865.490,5755913.440,79.610,148,143,92
401865.560,5755913.500,79.610,134,131,78
401865.630,5755913.540,79.570,121,122,67
401865.690,5755913.610,79.590,109,112,56
401865.760,5755913.640,79.530,118,121,66
401865.820,5755913.710,79.540,116,120,63
401865.560,5755913.360,79.600,134,132,83
401865.620,5755913.430,79.600,109,111,61
401865.680,5755913.490,79.600,104,107,53
401865.740,5755913.560,79.620,104,106,54
401865.810,5755913.600,79.570,108,112,58
401865.870,5755913.680,79.620,98,106,49
401865.690,5755913.350,79.580,96,101,50
401865.740,5755913.430,79.610,86,92,45
401865.810,5755913.480,79.590,107,107,61
401865.870,5755913.550,79.600,106,109,55
401865.930,5755913.600,79.590,98,106,50
401865.760,5755913.270,79.550,94,101,48
401865.800,5755913.380,79.630,98,103,54
401865.860,5755913.430,79.620,103,106,55
401865.920,5755913.500,79.630,104,107,51
401865.980,5755913.580,79.670,110,112,59
401866.040,5755913.640,79.660,114,117,60
401865.920,5755913.400,79.650,84,95,39
401865.980,5755913.460,79.650,98,106,47
401866.050,5755913.510,79.640,114,118,61
401866.100,5755913.590,79.670,120,125,67
401866.160,5755913.530,79.680,125,129,71
401866.220,5755913.460,79.670,126,129,68
401866.280,5755913.530,79.690,131,130,73
401866.280,5755913.400,79.680,120,125,60
401891.860,5755901.190,79.880,105,141,90
401891.960,5755901.440,79.860,93,128,74
401891.880,5755901.310,79.920,105,144,95
401891.820,5755901.250,79.910,96,133,84
401891.930,5755901.500,79.910,92,129,77
401891.850,5755901.370,79.970,118,153,102
401891.780,5755901.300,79.950,110,147,95
401891.720,5755901.240,79.940,98,131,80
401891.930,5755901.620,79.930,109,136,86
401891.850,5755901.560,79.900,90,126,74
401891.780,5755901.430,79.950,103,137,83
401891.740,5755901.360,79.980,113,146,91
401891.610,5755901.290,79.880,128,158,104
401891.850,5755901.680,79.910,109,142,91
401891.730,5755901.480,79.980,93,132,79
401891.670,5755901.420,79.980,106,139,83
401891.630,5755901.350,80.010,123,152,96
401891.760,5755901.670,79.960,117,147,94
401891.720,5755901.610,79.980,106,141,88
401891.640,5755901.540,79.950,102,143,91
401891.590,5755901.470,79.950,109,145,90
401891.540,5755901.410,79.970,104,138,81
401891.480,5755901.340,79.970,109,146,88
401891.700,5755901.730,79.970,114,145,95
401891.660,5755901.660,79.990,107,140,91
401891.610,5755901.600,80.000,94,134,87
401891.550,5755901.530,80.000,113,150,102
401891.510,5755901.470,80.020,101,136,84
401891.460,5755901.400,80.020,88,128,75
401891.630,5755901.780,79.960,101,129,82
401891.570,5755901.720,79.960,99,128,83
401891.520,5755901.650,79.960,100,136,90
401891.470,5755901.590,79.980,109,147,98
401891.420,5755901.520,79.990,98,134,87
401891.380,5755901.460,80.000,92,127,81
401891.500,5755901.780,79.950,81,107,62
401891.450,5755901.710,79.960,92,123,75
401891.400,5755901.650,79.970,98,134,84
401891.360,5755901.580,80.000,96,132,84
401891.300,5755901.510,79.990,84,118,73
401891.270,5755901.450,80.020,88,124,79
401891.430,5755901.830,79.950,72,98,51
401891.380,5755901.770,79.950,83,112,62
401891.340,5755901.700,79.970,96,132,80
401891.300,5755901.640,80.000,104,142,90
401891.240,5755901.570,79.990,95,130,80
401891.210,5755901.510,80.040,90,125,78
401891.380,5755901.890,79.960,103,134,82
401891.320,5755901.820,79.960,100,132,80
401891.250,5755901.760,79.940,107,144,90
401891.210,5755901.690,79.970,111,149,97
401891.250,5755901.880,79.960,109,140,91
401891.200,5755901.810,79.960,111,146,97
401891.210,5755901.940,79.990,106,138,90
401890.860,5755902.150,80.030,84,125,77
401890.800,5755902.080,80.030,84,125,78
401890.550,5755901.880,80.090,94,130,87
401890.500,5755901.810,80.100,96,128,84
401890.660,5755902.190,80.020,93,124,79
401890.550,5755902.060,80.020,97,132,90
401890.510,5755902.000,80.040,104,141,101
401890.470,5755901.930,80.060,103,139,99
401890.420,5755901.870,80.080,83,118,83
401890.570,5755902.250,79.990,104,137,86
401890.540,5755902.180,80.020,89,121,78
401890.450,5755902.120,79.970,94,125,85
401890.400,5755902.050,79.980,91,125,84
401890.360,5755901.990,80.010,92,128,90
401890.320,5755901.920,80.030,83,120,85
401888.140,5755903.290,80.080,129,160,102
401888.190,5755903.360,80.070,126,156,100
401888.070,5755903.120,80.050,142,167,106
401888.130,5755903.180,80.040,127,153,92
401888.190,5755903.240,80.060,101,129,75
401888.250,5755903.300,80.050,100,125,70
401888.080,5755902.990,80.070,131,158,95
401888.100,5755903.080,79.970,137,162,100
401888.170,5755903.140,79.990,121,143,81
401888.250,5755903.180,80.040,88,108,56
401888.310,5755903.240,80.050,100,116,61
401888.370,5755903.290,80.070,130,144,84
401888.110,5755902.950,80.000,132,154,84
401888.150,5755903.040,79.930,124,147,82
401888.220,5755903.090,79.960,111,127,67
401888.300,5755903.130,80.010,92,105,49
401888.370,5755903.190,80.030,121,134,71
401888.150,5755902.910,79.940,115,135,68
401888.190,5755902.990,79.890,106,127,63
401888.260,5755903.040,79.910,101,115,55
401888.340,5755903.090,79.950,114,126,66
401888.400,5755903.140,79.980,133,147,85
401888.480,5755903.190,80.030,131,148,88
401888.300,5755902.880,80.010,98,118,54
401888.370,5755902.940,80.040,109,125,62
401888.440,5755902.990,80.050,117,134,70
401888.430,5755903.120,79.880,114,129,70
401888.370,5755902.810,80.040,97,118,52
401888.560,5755902.880,80.040,111,129,65
401888.610,5755902.950,80.010,123,141,74
401888.660,5755902.900,79.990,125,143,79
401888.670,5755902.760,80.010,135,155,97
401888.720,5755902.840,79.960,131,154,91
401888.760,5755902.920,79.930,114,136,69
401888.800,5755903.000,79.870,120,141,78
401888.680,5755902.640,80.020,137,162,101
401888.720,5755902.720,79.970,129,152,93
401888.790,5755902.780,79.980,136,159,96
401888.820,5755902.860,79.930,129,155,89
401888.870,5755902.930,79.890,122,145,84
401888.770,5755902.670,79.930,135,156,97
401888.830,5755902.730,79.930,153,173,111
401888.870,5755902.800,79.900,138,161,98
401888.930,5755902.870,79.890,127,148,86
401888.990,5755902.940,79.880,125,146,82
401889.080,5755902.970,79.970,136,155,94
401888.850,5755902.590,80.000,139,160,100
401888.920,5755902.650,80.000,144,168,104
401888.960,5755902.730,79.960,134,155,92
401889.020,5755902.790,79.960,124,144,81
401889.070,5755902.870,79.930,128,148,82
401888.900,5755902.550,79.960,135,157,94
401888.970,5755902.600,79.970,135,159,96
401889.030,5755902.660,79.990,127,148,85
401889.020,5755902.560,79.920,126,149,89
401889.090,5755902.600,79.990,126,148,83
401889.150,5755902.660,79.990,116,136,71
401889.200,5755902.730,79.970,124,141,77
401889.260,5755902.800,79.950,125,138,79
401889.320,5755902.860,79.960,109,119,64
401889.050,5755902.520,79.850,130,152,91
401889.110,5755902.580,79.860,126,147,82
401889.190,5755902.620,79.930,113,131,67
401889.230,5755902.710,79.860,129,142,79
401889.280,5755902.780,79.840,122,130,72
401889.360,5755902.820,79.890,94,104,50
401889.110,5755902.470,79.830,118,139,82
401889.160,5755902.530,79.820,120,141,79
401889.200,5755902.610,79.780,119,136,73
401889.260,5755902.680,79.770,135,150,86
401889.390,5755902.670,79.960,116,126,72
401889.420,5755902.760,79.880,89,100,52
401889.230,5755902.460,79.860,134,159,96
401889.290,5755902.530,79.840,126,148,85
401889.340,5755902.600,79.810,130,150,88
401889.430,5755902.630,79.910,122,138,83
401889.510,5755902.680,79.950,105,120,69
401889.310,5755902.380,79.900,129,156,92
401889.350,5755902.470,79.840,126,152,87
401889.390,5755902.550,79.780,125,151,89
401889.460,5755902.600,79.820,120,142,84
401889.550,5755902.640,79.870,104,125,69
401889.340,5755902.350,79.820,128,157,93
401889.390,5755902.420,79.790,131,159,97
401889.450,5755902.500,79.760,132,158,101
401889.520,5755902.550,79.780,130,153,95
401889.590,5755902.600,79.830,114,135,79
401889.670,5755902.640,79.880,119,140,79
401889.450,5755902.370,79.770,121,149,89
401889.500,5755902.440,79.740,126,151,97
401889.560,5755902.510,79.720,124,148,94
401889.610,5755902.580,79.700,118,140,87
401889.700,5755902.620,79.770,110,133,74
401889.530,5755902.290,79.810,114,141,79
401889.590,5755902.350,79.810,110,134,80
401889.650,5755902.420,79.800,111,134,80
401889.710,5755902.480,79.810,123,144,88
401889.750,5755902.570,79.740,119,144,85
401889.830,5755902.610,79.790,107,132,72
401889.600,5755902.220,79.850,112,140,75
401889.660,5755902.280,79.840,105,129,72
401889.720,5755902.350,79.820,118,142,85
401889.770,5755902.420,79.800,117,140,84
401889.830,5755902.490,79.780,111,137,82
401889.890,5755902.550,79.780,106,131,76
401889.730,5755902.210,79.860,95,121,62
401889.790,5755902.280,79.850,123,148,92
401889.840,5755902.350,79.820,113,135,81
401889.900,5755902.420,79.800,106,130,73
401889.960,5755902.480,79.810,120,145,85
401889.800,5755902.150,79.870,118,144,83
401889.860,5755902.210,79.870,128,154,96
401889.910,5755902.280,79.850,111,138,81
401889.970,5755902.350,79.820,115,141,81
401890.020,5755902.420,79.810,131,158,94
401890.090,5755902.480,79.810,124,149,88
401889.870,5755902.090,79.890,125,149,92
401889.930,5755902.150,79.900,119,143,90
401889.980,5755902.210,79.870,92,121,69
401890.040,5755902.280,79.860,101,129,72
401890.090,5755902.350,79.820,132,159,97
401890.130,5755902.440,79.760,128,153,90
401890.010,5755902.070,79.960,91,120,70
401890.080,5755902.130,79.970,88,113,64
401890.130,5755902.200,79.940,112,135,79
401890.170,5755902.280,79.880,128,150,92
401890.210,5755902.370,79.800,121,144,82
401890.080,5755902.000,79.980,83,111,57
401890.150,5755902.060,79.990,98,121,66
401890.210,5755902.120,79.990,117,141,84
401890.250,5755902.200,79.940,109,134,78
401890.290,5755902.280,79.870,111,134,75
401890.360,5755902.340,79.890,115,138,73
401890.210,5755901.990,80.010,102,125,72
401890.280,5755902.050,80.010,98,122,70
401890.340,5755902.110,80.030,87,112,62
401890.410,5755902.170,80.030,104,124,69
401890.470,5755902.230,80.020,111,130,65
401890.280,5755901.920,80.030,100,118,71
401890.340,5755901.990,80.020,94,115,63
401890.400,5755902.050,80.010,99,118,69
401890.460,5755902.120,80.010,115,132,78
