//X,Y,Z,R,G,B
401895.580,5755907.300,79.210,125,137,61
401895.710,5755907.430,79.220,120,137,73
401895.760,5755907.480,79.190,95,118,55
401895.830,5755907.550,79.190,105,120,51
401895.860,5755907.580,79.130,115,129,57
401895.890,5755907.600,79.060,121,136,60
401895.940,5755907.650,79.030,135,151,70
401896.000,5755907.710,79.030,132,151,70
401896.080,5755907.800,79.080,120,139,56
401895.580,5755907.180,79.210,128,138,59
401895.650,5755907.250,79.220,132,144,68
401895.830,5755907.420,79.200,113,131,68
401895.880,5755907.470,79.160,100,116,48
401895.920,5755907.510,79.120,110,123,47
401895.950,5755907.540,79.050,122,133,57
401896.010,5755907.590,79.030,135,144,64
401895.640,5755907.110,79.200,132,143,70
401895.710,5755907.180,79.220,129,143,69
401895.900,5755907.370,79.210,113,128,60
401895.940,5755907.410,79.170,103,117,48
401895.990,5755907.450,79.120,103,115,41
401895.690,5755907.040,79.190,118,132,64
401895.760,5755907.100,79.190,124,137,66
401895.760,5755906.980,79.190,108,122,54
401895.830,5755907.050,79.210,121,132,62
401895.840,5755906.950,79.230,123,138,69
401901.150,5755924.620,79.430,146,168,109
401901.090,5755924.560,79.450,121,151,87
401901.120,5755924.680,79.380,132,158,99
401901.060,5755924.620,79.410,114,142,79
401901.150,5755924.790,79.330,128,151,89
401901.030,5755924.740,79.430,123,149,86
401901.010,5755924.670,79.360,109,136,74
401900.890,5755924.670,79.370,94,126,71
401901.300,5755925.160,79.280,106,126,68
401901.200,5755925.810,79.620,120,152,78
401901.160,5755925.740,79.590,108,141,66
401901.130,5755925.680,79.540,100,129,59
401901.190,5755925.860,79.530,112,144,70
401901.090,5755925.930,79.590,97,130,54
401901.740,5755926.610,79.410,107,129,63
401901.710,5755926.530,79.360,104,129,73
401901.110,5755926.040,79.570,85,121,48
401901.690,5755926.660,79.390,106,130,61
401901.830,5755926.970,79.430,124,146,73
401901.350,5755926.470,79.440,122,141,81
401901.290,5755926.530,79.440,110,134,72
401901.950,5755927.280,79.320,91,118,48
401901.900,5755927.210,79.310,90,116,45
401901.290,5755926.650,79.430,100,129,70
401901.960,5755927.470,79.400,114,142,59
401901.910,5755927.400,79.380,103,129,52
401901.900,5755927.340,79.290,94,118,47
401901.860,5755927.270,79.270,93,117,43
401901.850,5755927.460,79.370,122,148,67
401901.850,5755927.400,79.290,119,144,68
401901.790,5755927.340,79.280,113,137,63
401901.760,5755927.270,79.220,95,116,48
401902.060,5755927.780,79.340,131,156,80
401901.980,5755927.650,79.270,127,160,76
401901.800,5755927.520,79.360,126,155,65
401901.780,5755927.460,79.300,127,156,74
401902.110,5755927.900,79.230,129,151,79
401902.010,5755927.840,79.310,128,151,74
401901.750,5755927.580,79.330,121,149,62
401902.180,5755928.090,79.200,140,159,99
401902.110,5755928.020,79.210,134,157,95
401902.060,5755927.960,79.210,140,161,95
401902.040,5755927.900,79.150,130,152,81
401901.850,5755927.830,79.370,125,148,70
401901.800,5755927.770,79.350,120,144,61
401902.060,5755928.090,79.200,139,163,100
401901.980,5755928.020,79.240,134,158,92
401901.960,5755927.960,79.170,129,152,84
401901.820,5755927.890,79.320,128,147,76
401901.580,5755927.710,79.400,109,131,49
401901.940,5755928.080,79.200,129,155,89
401901.880,5755928.020,79.220,125,149,80
401901.790,5755927.960,79.250,128,149,78
401901.700,5755927.890,79.310,128,147,75
401901.680,5755928.020,79.340,140,162,94
401902.630,5755929.580,79.210,150,180,111
401902.620,5755929.700,79.230,142,176,100
401902.700,5755929.890,79.190,131,157,93
401902.560,5755929.760,79.220,114,150,78
401902.500,5755929.700,79.220,121,157,85
401902.450,5755929.640,79.210,117,152,81
401902.350,5755929.510,79.170,123,152,86
401902.750,5755930.080,79.210,130,143,89
401902.700,5755930.020,79.190,141,159,102
401902.650,5755929.950,79.180,123,151,90
401902.560,5755929.890,79.220,103,139,73
401902.510,5755929.820,79.210,105,142,72
401902.440,5755929.760,79.210,116,152,83
401902.390,5755929.700,79.200,115,148,80
401902.300,5755929.570,79.150,122,153,89
401902.730,5755930.200,79.220,118,134,77
401902.680,5755930.140,79.220,132,145,89
401902.640,5755930.080,79.190,138,157,98
401902.590,5755930.010,79.170,121,146,84
401902.500,5755929.950,79.220,114,143,76
401902.870,5755930.450,79.190,148,170,102
401902.800,5755930.390,79.200,152,177,111
401902.680,5755930.260,79.200,106,128,76
401902.630,5755930.200,79.200,113,130,76
401902.580,5755930.140,79.180,127,145,85
401902.520,5755930.080,79.180,128,151,88
401902.370,5755929.950,79.220,127,154,86
401902.310,5755929.880,79.220,128,158,92
401902.920,5755930.590,79.110,162,179,113
401902.790,5755930.510,79.200,154,178,107
401902.620,5755930.320,79.200,88,112,63
401902.560,5755930.260,79.210,102,118,63
401902.520,5755930.200,79.170,123,141,81
401902.470,5755930.140,79.160,123,148,83
401902.410,5755930.070,79.150,120,148,82
401902.330,5755930.010,79.180,119,144,82
401902.280,5755929.950,79.170,126,149,87
401902.940,5755930.710,79.070,183,190,131
401902.850,5755930.650,79.120,166,182,116
401902.730,5755930.570,79.210,158,178,107
401902.660,5755930.510,79.220,159,179,116
401902.560,5755930.390,79.200,78,99,50
401902.490,5755930.320,79.220,111,125,68
401902.460,5755930.260,79.170,124,147,87
401902.420,5755930.200,79.140,123,151,89
401902.310,5755930.130,79.220,125,153,89
401903.040,5755930.960,79.100,160,177,103
401903.000,5755930.900,79.070,168,178,112
401902.960,5755930.840,79.040,177,184,120
401902.870,5755930.770,79.070,184,192,132
401902.790,5755930.710,79.100,169,181,118
401902.690,5755930.640,79.170,167,181,111
401902.610,5755930.570,79.200,158,176,115
401902.550,5755930.510,79.200,109,132,82
401902.490,5755930.450,79.190,85,102,52
401902.430,5755930.380,79.190,125,135,78
401902.400,5755930.320,79.160,135,156,93
401902.360,5755930.260,79.130,132,160,100
401903.170,5755931.370,79.350,95,132,38
401903.130,5755931.320,79.320,82,123,32
401903.100,5755931.260,79.270,77,116,32
401903.070,5755931.200,79.240,75,110,31
401903.040,5755931.140,79.190,89,123,40
401903.010,5755931.080,79.140,112,145,60
401902.980,5755931.020,79.100,133,158,78
401902.940,5755930.960,79.060,160,175,102
401902.890,5755930.900,79.040,181,188,122
401902.830,5755930.840,79.040,196,204,143
401902.730,5755930.770,79.100,183,195,132
401902.640,5755930.700,79.140,178,189,124
401902.570,5755930.640,79.150,156,171,111
401902.510,5755930.570,79.170,108,131,77
401902.450,5755930.510,79.160,87,105,53
401903.250,5755931.620,79.390,78,118,28
401903.200,5755931.560,79.370,79,118,29
401903.150,5755931.490,79.380,89,125,32
401903.110,5755931.440,79.350,92,130,36
401903.070,5755931.380,79.310,79,121,30
401903.030,5755931.320,79.300,75,114,32
401902.990,5755931.260,79.260,66,101,30
401902.960,5755931.200,79.210,78,110,36
401902.940,5755931.140,79.150,98,132,47
401902.920,5755931.090,79.090,115,143,66
401902.880,5755931.030,79.060,145,163,89
401902.850,5755930.960,79.010,173,183,114
401902.790,5755930.900,79.000,186,199,133
401902.680,5755930.820,79.070,189,200,137
401902.600,5755930.770,79.110,183,193,130
401902.530,5755930.700,79.120,164,177,114
401902.460,5755930.630,79.140,131,149,89
401903.270,5755931.800,79.450,89,122,33
401903.240,5755931.740,79.410,84,117,30
401903.210,5755931.680,79.370,78,114,29
401903.160,5755931.620,79.340,67,104,23
401903.100,5755931.560,79.360,74,108,23
401903.040,5755931.500,79.360,88,123,31
401903.000,5755931.440,79.330,85,122,29
401902.960,5755931.380,79.300,81,118,30
401902.920,5755931.320,79.270,74,109,26
401902.890,5755931.260,79.220,81,113,29
401902.880,5755931.190,79.150,97,129,43
401902.860,5755931.140,79.080,102,132,57
401902.830,5755931.080,79.030,128,147,81
401902.800,5755931.020,78.990,146,160,97
401902.750,5755930.960,78.970,164,179,114
401902.630,5755930.890,79.060,180,192,128
401902.550,5755930.820,79.090,188,197,134
401903.230,5755931.860,79.420,107,136,51
401903.190,5755931.800,79.400,101,131,42
401903.130,5755931.740,79.390,94,124,42
401903.090,5755931.680,79.350,78,107,29
401903.040,5755931.610,79.330,92,120,33
401902.990,5755931.550,79.330,102,136,43
401902.950,5755931.490,79.310,95,132,36
401902.910,5755931.430,79.270,94,132,27
401902.850,5755931.370,79.290,94,132,22
401902.790,5755931.300,79.280,91,129,26
401902.740,5755931.240,79.260,83,118,37
401902.700,5755931.180,79.240,85,114,46
401902.650,5755931.120,79.220,107,128,66
401902.740,5755931.080,78.980,131,144,85
401902.680,5755931.020,78.980,149,164,101
401902.580,5755930.950,79.030,167,180,115
401903.150,5755931.860,79.350,111,139,47
401903.100,5755931.800,79.340,105,134,41
401903.030,5755931.730,79.360,110,137,46
401902.980,5755931.670,79.340,116,145,50
401902.920,5755931.610,79.340,112,149,51
401902.880,5755931.550,79.320,104,144,38
401902.830,5755931.490,79.300,103,145,32
401902.770,5755931.420,79.300,102,143,26
401902.720,5755931.360,79.290,97,137,27
401902.670,5755931.300,79.280,88,123,34
401902.680,5755931.150,78.970,139,151,92
401902.620,5755931.080,78.970,156,169,106
401903.100,5755931.920,79.330,131,156,68
401903.030,5755931.860,79.350,124,152,58
401902.960,5755931.790,79.360,124,156,58
401902.910,5755931.730,79.340,123,157,58
401902.860,5755931.670,79.340,123,159,61
401902.820,5755931.610,79.310,117,155,50
401902.750,5755931.540,79.330,104,146,37
401902.950,5755931.910,79.370,128,157,68
401902.900,5755931.850,79.360,127,157,61
401902.850,5755931.790,79.350,111,147,45
401902.800,5755931.730,79.340,110,148,45
401902.890,5755931.970,79.370,113,145,52
401894.830,5755903.590,79.360,134,158,84
401894.770,5755903.480,79.410,151,177,104
401894.710,5755903.370,79.470,145,173,107
401894.830,5755903.700,79.360,126,157,75
401894.760,5755903.600,79.410,146,174,89
401894.700,5755903.490,79.470,160,185,106
401894.700,5755903.640,79.440,155,184,97
401894.630,5755903.500,79.530,161,185,106
401894.630,5755903.650,79.490,154,178,98
401895.040,5755904.320,79.380,123,150,73
401894.980,5755904.270,79.360,119,142,69
401894.560,5755903.660,79.540,133,160,84
401894.980,5755904.400,79.350,121,140,71
401894.920,5755904.340,79.340,122,142,69
401894.560,5755903.860,79.450,140,172,100
401894.490,5755903.700,79.560,138,166,94
401894.790,5755904.310,79.360,137,162,72
401894.550,5755903.990,79.440,150,178,110
401894.490,5755903.830,79.560,151,177,110
401894.430,5755903.740,79.580,148,172,108
401894.720,5755904.330,79.410,139,172,83
401894.660,5755904.220,79.470,136,173,89
401894.600,5755904.110,79.510,137,174,100
401894.540,5755904.030,79.530,141,178,108
401894.480,5755903.960,79.540,146,179,112
401894.600,5755904.280,79.460,144,181,115
401894.530,5755904.170,79.510,143,179,117
401895.360,5755905.460,79.230,156,181,97
401895.300,5755905.370,79.250,154,183,103
401895.340,5755905.530,79.280,150,176,93
401895.290,5755905.480,79.270,136,167,83
401895.270,5755905.580,79.300,133,165,89
401895.230,5755905.520,79.290,127,159,82
401895.090,5755905.610,79.320,117,148,78
401895.030,5755905.670,79.320,119,150,87
401902.890,5755931.970,79.430,138,151,66
401902.890,5755931.840,79.440,140,159,75
401902.950,5755931.900,79.440,146,162,77
401903.020,5755931.960,79.440,146,160,71
401902.800,5755931.680,79.370,140,162,80
401902.860,5755931.740,79.370,140,161,80
401902.930,5755931.800,79.370,132,153,67
401902.990,5755931.870,79.360,128,150,62
401903.050,5755931.920,79.380,133,150,63
401902.940,5755931.660,79.420,137,160,74
401903.010,5755931.720,79.440,131,151,60
401903.070,5755931.790,79.420,125,143,53
401903.100,5755931.880,79.340,124,142,50
401902.730,5755931.400,79.310,125,150,67
401902.800,5755931.440,79.350,126,151,65
401902.880,5755931.490,79.380,127,152,66
401902.930,5755931.550,79.400,129,154,71
401903.010,5755931.610,79.420,124,146,65
401903.070,5755931.670,79.430,126,146,63
401903.110,5755931.750,79.350,134,150,64
401903.170,5755931.810,79.360,131,147,56
401903.230,5755931.880,79.340,134,152,61
401902.700,5755931.300,79.250,124,146,67
401902.780,5755931.340,79.290,118,145,67
401902.850,5755931.390,79.320,117,143,61
401902.920,5755931.450,79.350,110,135,56
401903.000,5755931.500,79.400,118,139,60
401903.070,5755931.540,79.430,115,134,53
401903.120,5755931.620,79.400,101,119,45
401903.170,5755931.700,79.350,114,130,52
401903.230,5755931.760,79.350,122,138,51
401903.290,5755931.820,79.350,128,144,59
401902.680,5755931.190,79.200,143,155,76
401902.760,5755931.230,79.250,125,146,65
401902.840,5755931.280,79.290,102,125,45
401902.910,5755931.340,79.320,97,122,43
401903.200,5755931.540,79.450,115,126,56
401903.250,5755931.620,79.400,127,141,66
401902.580,5755931.040,79.080,174,176,96
401902.650,5755931.090,79.120,159,165,88
401902.730,5755931.140,79.170,141,155,75
401902.820,5755931.180,79.230,124,145,64
401902.900,5755931.230,79.290,96,118,39
401902.570,5755930.920,79.070,183,183,101
401902.640,5755930.980,79.090,171,174,90
401902.710,5755931.030,79.110,159,164,84
401902.790,5755931.080,79.140,146,159,77
401902.880,5755931.120,79.240,125,147,61
401902.970,5755931.170,79.290,112,134,50
401902.480,5755930.660,79.150,158,161,85
401902.540,5755930.720,79.140,181,178,101
401902.600,5755930.780,79.130,188,184,105
401902.640,5755930.850,79.090,192,191,108
401902.710,5755930.910,79.090,184,184,98
401902.770,5755930.980,79.100,180,180,97
401902.840,5755931.040,79.110,161,169,85
401902.940,5755931.070,79.210,140,159,69
401903.010,5755931.120,79.240,126,149,60
401902.490,5755930.520,79.190,141,146,84
401902.560,5755930.570,79.210,166,169,98
401902.620,5755930.640,79.190,176,176,98
401902.670,5755930.720,79.150,181,180,100
401902.720,5755930.790,79.120,192,190,108
401902.770,5755930.860,79.100,199,195,111
401902.830,5755930.930,79.080,194,189,106
401902.890,5755930.990,79.090,181,180,94
401902.980,5755931.030,79.160,160,171,83
401903.060,5755931.070,79.200,141,159,71
401902.400,5755930.360,79.110,153,165,94
401902.470,5755930.410,79.140,142,145,80
401902.550,5755930.460,79.190,144,148,82
401902.630,5755930.510,79.220,167,175,97
401902.680,5755930.580,79.180,175,182,98
401902.730,5755930.650,79.150,173,178,96
401902.780,5755930.730,79.120,183,182,101
401902.830,5755930.800,79.100,199,194,116
401902.880,5755930.870,79.060,193,188,109
401902.950,5755930.930,79.070,181,178,96
401903.020,5755930.990,79.090,168,174,90
401902.350,5755930.170,79.120,140,159,85
401902.420,5755930.220,79.130,141,159,86
401902.480,5755930.290,79.130,147,158,86
401902.540,5755930.340,79.160,142,148,80
401902.610,5755930.400,79.180,152,160,87
401902.690,5755930.450,79.210,165,177,93
401902.800,5755930.590,79.170,165,174,89
401902.830,5755930.670,79.100,175,177,95
401902.890,5755930.740,79.080,192,186,110
401902.960,5755930.800,79.090,192,185,110
401903.000,5755930.880,79.040,182,178,99
401902.280,5755929.980,79.110,145,160,83
401902.350,5755930.050,79.110,145,156,80
401902.410,5755930.110,79.110,145,158,80
401902.480,5755930.160,79.130,144,154,77
401902.570,5755930.200,79.190,144,148,75
401902.630,5755930.260,79.220,141,146,77
401902.690,5755930.330,79.210,145,159,82
401902.820,5755930.440,79.220,163,178,90
401902.850,5755930.530,79.130,162,173,87
401902.890,5755930.620,79.080,175,177,94
401902.940,5755930.690,79.060,193,187,112
401902.500,5755930.020,79.190,142,158,81
401902.640,5755930.140,79.210,162,160,92
401902.130,5755929.520,79.200,141,157,80
401902.370,5755929.780,79.170,141,161,85
401902.430,5755929.840,79.170,139,162,88
401902.490,5755929.900,79.160,131,153,78
401902.550,5755929.970,79.150,136,151,79
401902.620,5755930.030,79.170,160,165,96
401902.690,5755930.080,79.190,168,169,101
401902.180,5755929.470,79.160,146,159,82
401902.260,5755929.520,79.190,143,159,85
401902.290,5755929.600,79.130,130,152,78
401902.060,5755929.220,79.160,168,176,103
401902.120,5755929.280,79.170,153,167,90
401902.140,5755929.370,79.080,147,163,80
401902.210,5755929.430,79.090,145,162,77
401902.270,5755929.490,79.070,140,158,77
401902.330,5755929.560,79.070,137,158,82
401901.990,5755929.040,79.150,196,187,119
401902.070,5755929.090,79.180,178,179,110
401902.120,5755929.160,79.160,160,170,99
401902.180,5755929.220,79.170,155,168,94
401902.220,5755929.290,79.120,153,169,87
401902.280,5755929.360,79.110,147,164,79
401902.340,5755929.420,79.090,146,160,78
401902.410,5755929.480,79.110,150,168,90
401901.930,5755928.850,79.150,196,187,115
401901.990,5755928.920,79.130,196,186,112
401902.050,5755928.980,79.120,191,182,110
401902.120,5755929.030,79.150,171,174,99
401902.200,5755929.080,79.190,164,175,96
401902.240,5755929.160,79.160,160,173,97
401902.370,5755929.270,79.190,157,169,87
401902.400,5755929.360,79.090,161,171,94
401902.460,5755929.430,79.090,158,171,93
401901.880,5755928.650,79.170,177,176,102
401901.950,5755928.710,79.190,184,180,106
401902.000,5755928.780,79.160,194,186,113
401902.050,5755928.860,79.120,190,182,107
401902.100,5755928.920,79.100,194,183,111
401902.180,5755928.970,79.140,181,180,107
401902.250,5755929.030,79.170,174,181,102
401902.320,5755929.080,79.200,163,173,95
401902.430,5755929.220,79.160,163,170,92
401902.460,5755929.300,79.090,156,166,90
401902.520,5755929.370,79.070,152,165,86
401901.790,5755928.380,79.270,159,171,85
401901.840,5755928.450,79.230,172,176,96
401901.890,5755928.520,79.190,183,184,107
401901.950,5755928.590,79.190,185,182,108
401902.020,5755928.640,79.220,192,185,112
401902.060,5755928.720,79.140,192,187,112
401902.110,5755928.790,79.110,182,178,102
401902.160,5755928.860,79.090,193,181,107
401902.230,5755928.920,79.120,194,184,112
401902.310,5755928.970,79.150,181,181,106
401902.370,5755929.030,79.180,171,177,99
401902.450,5755929.080,79.210,167,175,96
401902.480,5755929.160,79.140,167,173,94
401902.510,5755929.250,79.070,148,159,79
401901.730,5755928.190,79.260,153,170,79
401901.790,5755928.260,79.250,151,170,82
401901.850,5755928.320,79.240,150,165,80
401901.900,5755928.390,79.220,161,171,91
401901.950,5755928.460,79.200,175,180,102
401902.010,5755928.520,79.190,184,182,106
401902.070,5755928.590,79.180,186,182,106
401902.120,5755928.660,79.150,186,184,110
401902.170,5755928.730,79.120,182,182,107
401902.240,5755928.790,79.140,189,181,105
401902.300,5755928.850,79.140,198,185,113
401902.380,5755928.900,79.170,195,188,116
401902.430,5755928.970,79.160,181,184,107
401901.770,5755928.150,79.220,148,162,75
401901.840,5755928.210,79.210,137,154,68
401901.900,5755928.280,79.210,142,155,72
401901.950,5755928.340,79.200,157,164,86
401902.010,5755928.410,79.190,167,173,95
401902.070,5755928.470,79.180,169,170,95
401902.120,5755928.530,79.150,179,177,101
401902.180,5755928.600,79.140,187,185,111
401902.240,5755928.670,79.130,185,185,111
401902.310,5755928.720,79.140,187,182,108
401902.360,5755928.790,79.130,199,186,115
401901.890,5755928.160,79.190,149,156,73
401901.950,5755928.220,79.180,152,159,79
401902.000,5755928.290,79.160,162,167,89
401902.060,5755928.360,79.160,168,170,94
401902.120,5755928.420,79.150,168,168,92
401902.170,5755928.490,79.120,181,178,102
401902.250,5755928.540,79.150,189,185,111
401902.310,5755928.610,79.150,187,182,109
401901.990,5755928.180,79.120,164,169,89
401902.050,5755928.240,79.120,172,173,94
401902.110,5755928.300,79.120,182,179,104
401902.180,5755928.360,79.150,192,186,109
401902.260,5755928.410,79.190,198,189,114
401901.490,5755927.360,79.420,151,160,73
401901.550,5755927.420,79.420,146,158,74
401902.090,5755928.090,79.220,159,166,90
401902.150,5755928.150,79.230,173,175,97
401902.220,5755928.210,79.240,192,187,109
401901.500,5755927.230,79.430,147,153,74
401901.560,5755927.290,79.430,152,157,74
401901.620,5755927.360,79.420,157,164,81
401901.680,5755927.420,79.420,155,165,82
401902.100,5755927.950,79.270,154,160,81
401902.160,5755928.020,79.250,156,160,84
401901.400,5755926.980,79.460,140,150,75
401901.400,5755927.070,79.320,142,147,76
401901.510,5755927.100,79.460,135,140,66
401901.510,5755927.200,79.300,144,150,70
401901.560,5755927.270,79.280,152,156,75
401901.640,5755927.320,79.330,158,159,82
401901.710,5755927.370,79.360,149,154,76
401901.790,5755927.430,79.390,142,152,71
401901.550,5755927.150,79.250,147,153,72
401901.610,5755927.210,79.250,148,151,74
401901.720,5755927.250,79.360,146,146,74
401901.780,5755927.310,79.370,146,149,77
401901.850,5755927.370,79.380,144,150,72
401901.920,5755927.420,79.410,146,155,73
401901.970,5755927.490,79.370,149,160,75
401901.790,5755927.180,79.380,145,149,71
401901.830,5755927.250,79.340,149,151,75
401901.900,5755927.310,79.360,142,150,72
401901.960,5755927.370,79.360,137,150,72
401901.340,5755926.450,79.620,150,161,84
401901.720,5755927.000,79.370,148,154,75
401901.770,5755927.070,79.330,144,151,71
401901.830,5755927.130,79.350,141,147,66
401901.890,5755927.190,79.330,143,149,67
401901.930,5755927.260,79.290,146,157,75
401901.410,5755926.390,79.630,153,161,85
401901.790,5755926.930,79.390,154,161,79
401901.850,5755926.990,79.390,145,154,73
401901.420,5755926.270,79.660,153,158,89
401901.440,5755926.350,79.570,153,159,87
401901.500,5755926.410,79.570,144,152,80
401901.780,5755926.810,79.370,146,155,78
401901.430,5755926.140,79.680,141,158,81
401901.540,5755926.270,79.660,158,160,88
401901.590,5755926.340,79.630,158,160,89
401901.650,5755926.400,79.620,136,148,75
401901.490,5755926.080,79.690,130,148,69
401901.650,5755926.280,79.620,157,163,96
401901.500,5755925.950,79.700,129,143,69
401901.550,5755926.020,79.680,118,138,61
401900.880,5755925.300,79.530,122,137,69
401901.010,5755925.300,79.550,128,142,76
401901.150,5755925.420,79.580,149,159,94
401901.060,5755925.240,79.540,132,146,80
401901.130,5755925.300,79.540,140,153,84
401901.190,5755925.360,79.550,145,161,88
401901.260,5755925.420,79.560,142,158,82
401901.050,5755925.130,79.490,128,141,75
401901.100,5755925.190,79.470,140,151,82
401901.160,5755925.250,79.470,137,153,75
401901.210,5755925.320,79.440,139,156,75
401901.300,5755925.370,79.510,146,160,79
401900.950,5755924.950,79.420,134,149,80
401901.010,5755925.020,79.400,128,141,71
401901.090,5755925.070,79.450,137,148,74
401901.100,5755925.150,79.340,142,152,80
401901.190,5755925.200,79.400,134,149,71
401901.240,5755925.270,79.360,134,148,71
401901.330,5755925.320,79.440,139,152,76
401900.960,5755924.820,79.440,124,142,78
401901.020,5755924.890,79.440,142,152,87
401901.070,5755924.950,79.410,150,157,90
401901.120,5755925.020,79.370,139,149,79
401901.130,5755925.100,79.260,138,144,78
401901.240,5755925.150,79.370,133,141,71
401901.310,5755925.210,79.390,134,143,71
401901.040,5755924.760,79.480,129,141,72
401901.090,5755924.830,79.440,144,152,87
401901.140,5755924.890,79.420,141,148,85
401901.170,5755924.960,79.360,127,138,68
401901.220,5755925.030,79.320,130,137,74
401901.260,5755925.100,79.270,139,143,81
401901.100,5755924.700,79.470,150,153,85
401901.150,5755924.760,79.440,142,148,83
401901.190,5755924.830,79.410,137,146,81
401901.230,5755924.900,79.340,132,145,71
401898.650,5755917.830,77.800,149,115,54
401898.720,5755917.890,77.820,149,114,54
401898.720,5755917.760,77.800,150,116,56
401898.780,5755917.830,77.810,150,115,57
401898.840,5755917.760,77.780,148,114,55
401898.910,5755917.830,77.790,146,111,53
401898.970,5755917.890,77.780,146,112,54
401899.000,5755917.950,77.720,147,113,54
401899.070,5755918.020,77.710,149,115,54
401898.470,5755917.240,77.810,146,112,55
401898.910,5755917.700,77.790,148,113,54
401898.970,5755917.760,77.790,148,113,54
401899.040,5755917.830,77.800,148,113,55
401898.410,5755917.100,77.690,144,109,53
401898.520,5755917.180,77.790,144,109,53
401898.730,5755917.380,77.820,144,109,51
401898.780,5755917.440,77.810,145,110,54
401898.840,5755917.510,77.780,147,112,55
401898.890,5755917.570,77.740,146,111,53
401898.970,5755917.640,77.790,146,112,52
401899.040,5755917.710,77.800,147,113,53
401898.180,5755916.280,78.860,109,124,59
401898.340,5755916.900,77.690,138,105,52
401898.450,5755916.980,77.770,144,109,53
401898.530,5755917.050,77.800,143,108,51
401898.600,5755917.120,77.800,142,106,51
401898.860,5755917.380,77.830,144,109,53
401898.910,5755917.440,77.790,146,111,53
401898.960,5755917.510,77.750,145,111,51
401898.990,5755917.570,77.690,146,112,51
401899.050,5755917.630,77.680,146,111,51
401898.170,5755915.960,79.310,123,139,71
401898.240,5755916.220,78.860,109,129,57
401898.310,5755916.720,77.760,117,89,42
401898.370,5755916.780,77.750,119,90,42
401898.430,5755916.850,77.740,128,97,45
401898.560,5755916.930,77.870,139,105,50
401898.740,5755917.120,77.820,141,106,51
401898.800,5755917.180,77.810,143,108,53
401898.860,5755917.250,77.830,144,109,54
401898.920,5755917.320,77.820,146,111,54
401898.970,5755917.380,77.780,148,113,53
401898.110,5755915.730,79.420,103,124,53
401898.130,5755915.780,79.350,122,133,72
401898.170,5755915.840,79.330,116,132,67
401898.220,5755915.900,79.300,112,133,59
401898.260,5755915.960,79.260,121,139,69
401898.300,5755916.010,79.220,120,138,66
401898.300,5755916.150,78.860,91,113,44
401898.290,5755916.530,77.850,107,79,42
401898.340,5755916.590,77.820,119,89,45
401898.380,5755916.650,77.770,120,89,42
401898.460,5755916.720,77.800,117,87,37
401898.490,5755916.780,77.730,126,94,41
401898.600,5755916.860,77.820,137,103,47
401898.810,5755917.060,77.830,141,106,51
401898.910,5755917.180,77.800,145,110,53
401898.210,5755915.720,79.380,101,119,55
401898.250,5755915.780,79.360,102,121,61
401898.300,5755915.840,79.330,95,117,51
401898.350,5755915.900,79.300,100,119,54
401898.360,5755915.950,79.200,101,123,48
401898.390,5755916.000,79.130,98,122,51
401898.370,5755916.040,78.990,85,112,47
401898.370,5755916.090,78.870,75,100,36
401898.440,5755916.150,78.880,78,99,37
401898.440,5755916.250,78.640,64,73,36
401898.410,5755916.380,78.220,51,45,23
401898.330,5755916.460,77.800,82,63,36
401898.380,5755916.520,77.780,96,73,40
401898.440,5755916.590,77.750,112,83,41
401898.530,5755916.660,77.820,126,93,42
401898.570,5755916.720,77.750,131,97,43
401898.650,5755916.790,77.790,137,103,49
401898.750,5755916.860,77.840,138,105,50
401898.300,5755915.720,79.340,92,110,55
401898.340,5755915.770,79.300,84,109,49
401898.440,5755916.030,78.880,65,89,30
401898.490,5755916.090,78.850,77,98,38
401898.490,5755916.130,78.720,68,83,36
401898.500,5755916.180,78.620,77,89,45
401898.520,5755916.320,78.290,56,52,26
401898.550,5755916.430,78.110,70,55,31
401898.460,5755916.460,77.790,76,61,36
401898.510,5755916.520,77.760,96,73,41
401898.590,5755916.590,77.800,125,93,45
401898.650,5755916.660,77.790,131,97,46
401898.720,5755916.720,77.800,136,104,50
401898.760,5755916.780,77.740,138,105,50
401898.550,5755916.020,78.850,78,100,39
401898.580,5755916.080,78.790,73,92,38
401898.590,5755916.130,78.680,81,98,46
401898.600,5755916.180,78.570,79,95,47
401898.610,5755916.470,77.830,89,69,37
401898.650,5755916.530,77.790,119,89,44
401898.690,5755916.590,77.740,128,96,45
401898.740,5755916.650,77.690,135,103,50
401898.680,5755916.400,77.850,84,63,32
401898.700,5755916.460,77.760,113,84,41
401897.430,5755912.840,79.300,84,101,31
401897.490,5755912.780,79.300,85,106,28
401897.510,5755912.820,79.210,111,124,42
401897.590,5755912.770,79.240,110,130,43
401896.870,5755911.840,79.070,121,138,61
401896.980,5755911.930,79.150,109,127,62
401896.780,5755911.630,79.010,78,100,30
401896.860,5755911.710,79.050,103,117,38
401896.940,5755911.780,79.070,127,138,62
401897.030,5755911.850,79.120,115,131,65
401897.130,5755911.950,79.200,95,117,54
401896.920,5755911.650,79.050,89,106,37
401896.970,5755911.700,79.020,106,123,53
401897.070,5755911.790,79.090,103,121,57
401897.160,5755911.870,79.130,89,112,48
401897.250,5755911.940,79.180,80,104,43
401897.340,5755912.020,79.230,83,103,44
401897.110,5755911.690,79.160,91,111,47
