//X,Y,Z,R,G,B
401923.970,5755794.110,80.410,26,43,26
401924.030,5755794.170,80.410,35,53,32
401924.090,5755794.230,80.430,58,77,49
401924.240,5755794.430,80.560,64,88,48
401922.480,5755792.500,80.580,29,46,36
401924.430,5755794.500,80.550,81,102,56
401931.970,5755799.870,81.160,134,128,113
401932.020,5755799.930,81.190,135,129,117
401932.080,5755799.990,81.180,136,133,122
401933.570,5755801.280,81.160,124,123,113
401933.630,5755801.340,81.170,136,129,115
401934.960,5755802.700,81.100,68,79,74
401935.020,5755802.760,81.100,61,70,67
401935.180,5755802.830,81.130,127,125,117
401935.250,5755802.890,81.120,134,128,116
401935.310,5755802.950,81.120,133,128,114
401935.300,5755802.830,81.140,99,101,88
401936.560,5755803.920,81.190,49,77,64
401938.120,5755805.160,81.390,44,70,44
401938.250,5755805.240,81.300,40,65,41
401937.010,5755803.750,81.160,76,85,88
401938.180,5755805.100,81.390,43,67,43
401939.250,5755806.030,80.880,58,77,49
401939.310,5755806.070,80.900,54,74,46
401939.380,5755806.130,80.910,56,74,45
401939.430,5755806.140,80.960,59,78,45
401939.500,5755806.190,80.970,63,82,50
401937.380,5755804.390,81.310,45,68,41
401939.220,5755805.900,80.920,49,71,42
401939.280,5755805.940,80.930,53,75,44
401939.350,5755806.000,80.920,55,76,46
401939.420,5755806.040,80.940,57,78,47
401939.480,5755806.080,80.950,58,78,44
401939.550,5755806.130,80.950,60,79,46
401937.400,5755804.340,81.200,42,62,40
401937.450,5755804.350,81.270,39,62,37
401939.190,5755805.760,80.940,52,76,45
401939.250,5755805.800,80.960,46,69,39
401939.330,5755805.860,80.950,51,75,43
401939.400,5755805.910,80.950,60,82,51
401939.470,5755805.960,80.950,66,85,54
401939.530,5755806.010,80.950,62,79,48
401939.600,5755806.060,80.950,56,74,41
401935.630,5755802.970,81.120,174,185,154
401937.130,5755804.050,81.150,87,94,88
401937.200,5755804.110,81.140,79,89,71
401937.270,5755804.160,81.140,73,88,64
401937.330,5755804.200,81.150,66,82,59
401937.390,5755804.250,81.150,51,67,46
401937.450,5755804.270,81.200,44,63,41
401937.510,5755804.310,81.220,38,60,37
401939.230,5755805.680,80.970,51,76,44
401939.300,5755805.730,80.970,49,74,41
401939.370,5755805.770,80.970,52,75,44
401939.440,5755805.820,80.970,61,81,51
401939.510,5755805.870,80.970,67,83,55
401939.580,5755805.940,80.950,66,83,53
401939.660,5755806.000,80.940,60,79,46
401935.190,5755802.520,81.190,173,191,155
401935.260,5755802.580,81.180,175,191,155
401935.330,5755802.630,81.170,178,191,154
401935.400,5755802.680,81.170,192,195,163
401935.480,5755802.750,81.130,201,198,170
401935.550,5755802.810,81.120,200,195,170
401935.620,5755802.890,81.060,199,192,171
401935.700,5755802.960,81.030,195,186,166
401936.980,5755803.860,81.110,95,105,108
401937.050,5755803.910,81.120,91,101,102
401937.120,5755803.960,81.110,89,99,100
401937.180,5755803.990,81.130,83,92,86
401937.250,5755804.040,81.140,70,82,59
401937.310,5755804.080,81.150,64,83,51
401937.380,5755804.130,81.150,64,84,56
401937.440,5755804.180,81.160,50,67,46
401937.490,5755804.190,81.220,38,57,36
401937.560,5755804.240,81.230,36,58,36
401939.290,5755805.620,80.960,55,79,46
401939.350,5755805.660,80.970,55,79,48
401939.420,5755805.700,80.980,58,78,50
401939.490,5755805.760,80.970,59,77,49
401939.560,5755805.820,80.950,62,81,53
401939.640,5755805.880,80.940,70,88,58
401939.710,5755805.930,80.940,70,88,56
401919.530,5755790.800,81.510,38,63,38
401919.590,5755790.850,81.480,47,73,46
401935.050,5755802.350,81.090,196,196,173
401935.120,5755802.390,81.110,198,196,174
401935.190,5755802.440,81.110,200,196,174
401935.260,5755802.490,81.110,200,195,174
401935.330,5755802.540,81.110,203,197,176
401935.400,5755802.600,81.110,206,199,175
401935.460,5755802.640,81.110,208,198,175
401935.540,5755802.710,81.070,203,193,172
401935.620,5755802.770,81.060,198,189,170
401936.900,5755803.710,81.090,95,105,109
401936.970,5755803.760,81.080,97,106,110
401937.030,5755803.800,81.110,94,103,107
401937.100,5755803.840,81.120,89,100,102
401937.170,5755803.890,81.100,86,97,97
401937.230,5755803.930,81.120,84,92,86
401937.300,5755803.970,81.150,75,84,60
401937.360,5755804.010,81.150,70,85,54
401937.430,5755804.070,81.150,70,85,66
401937.490,5755804.110,81.170,55,70,54
401937.550,5755804.150,81.200,41,59,39
401937.600,5755804.170,81.240,34,55,34
401939.260,5755805.500,80.960,56,80,46
401939.340,5755805.560,80.940,60,84,50
401939.400,5755805.590,80.970,63,85,55
401939.480,5755805.650,80.950,68,86,60
401939.550,5755805.710,80.940,64,83,56
401939.620,5755805.760,80.940,63,82,55
401939.690,5755805.800,80.950,69,88,59
401939.760,5755805.860,80.940,73,93,62
401918.750,5755790.220,81.260,53,68,47
401918.830,5755790.260,81.290,47,64,42
401918.910,5755790.310,81.320,48,67,44
401918.990,5755790.350,81.350,50,71,48
401919.070,5755790.400,81.390,42,63,41
401919.450,5755790.630,81.500,36,55,35
401919.510,5755790.680,81.500,37,60,37
401919.580,5755790.740,81.480,44,69,45
401919.630,5755790.790,81.460,45,71,45
401919.700,5755790.830,81.490,46,72,46
401920.130,5755791.200,81.340,43,69,44
401920.180,5755791.260,81.280,49,73,50
401920.240,5755791.310,81.250,38,59,38
401920.300,5755791.370,81.220,42,63,38
401920.360,5755791.420,81.190,52,76,45
401920.400,5755791.470,81.140,50,75,46
401933.990,5755801.430,81.200,152,183,140
401934.130,5755801.550,81.170,167,190,153
401934.200,5755801.590,81.190,175,193,158
401934.340,5755801.690,81.180,187,198,166
401934.410,5755801.740,81.170,190,199,168
401934.470,5755801.790,81.190,195,200,171
401934.550,5755801.840,81.170,198,200,173
401934.620,5755801.910,81.130,198,198,173
401934.690,5755801.960,81.130,198,197,174
401934.770,5755802.030,81.110,199,195,175
401934.830,5755802.090,81.090,201,193,175
401934.900,5755802.140,81.090,200,192,174
401934.970,5755802.180,81.100,201,192,174
401935.030,5755802.210,81.130,200,192,174
401935.090,5755802.250,81.150,200,191,173
401935.170,5755802.320,81.110,200,191,173
401935.230,5755802.360,81.140,197,189,171
401935.300,5755802.410,81.130,196,189,170
401935.370,5755802.460,81.130,197,190,169
401935.450,5755802.540,81.080,198,191,169
401935.510,5755802.570,81.130,199,189,169
401935.580,5755802.620,81.110,195,186,166
401935.650,5755802.670,81.120,192,183,163
401915.900,5755788.020,81.260,69,85,52
401916.350,5755788.360,81.200,93,112,118
401918.380,5755789.860,81.220,51,75,46
401918.440,5755789.910,81.190,53,76,49
401918.500,5755789.960,81.160,52,72,47
401918.570,5755790.010,81.150,59,75,51
401918.640,5755790.060,81.170,62,75,53
401918.730,5755790.100,81.250,64,76,55
401918.800,5755790.150,81.260,59,71,51
401918.860,5755790.200,81.240,48,63,42
401918.940,5755790.240,81.270,46,64,42
401919.020,5755790.290,81.300,49,69,45
401919.100,5755790.330,81.350,39,58,37
401919.180,5755790.380,81.380,31,49,30
401919.340,5755790.480,81.460,33,48,32
401919.410,5755790.520,81.470,26,42,27
401919.490,5755790.570,81.490,27,43,28
401919.560,5755790.620,81.500,39,60,41
401919.630,5755790.670,81.490,47,72,50
401919.690,5755790.720,81.480,36,62,38
401919.760,5755790.770,81.480,35,59,37
401919.820,5755790.810,81.480,40,66,41
401919.930,5755790.920,81.420,46,75,50
401920.110,5755791.080,81.340,46,73,48
401920.150,5755791.150,81.240,47,72,49
401920.200,5755791.210,81.190,43,67,45
401920.270,5755791.260,81.190,37,56,35
401920.330,5755791.310,81.180,46,66,40
401920.390,5755791.360,81.150,55,79,47
401920.440,5755791.420,81.090,50,74,44
401920.490,5755791.470,81.050,51,73,42
401920.540,5755791.530,80.980,45,64,35
401920.600,5755791.590,80.940,50,70,41
401920.660,5755791.640,80.900,38,55,32
401920.720,5755791.700,80.890,29,43,24
401920.790,5755791.750,80.870,34,49,30
401920.850,5755791.800,80.850,31,49,30
401920.910,5755791.860,80.820,38,57,36
401920.980,5755791.910,80.800,43,65,41
401921.030,5755791.970,80.730,47,70,43
401921.110,5755792.020,80.770,49,74,45
401921.160,5755792.070,80.750,43,66,38
401921.290,5755792.180,80.690,44,66,43
401921.630,5755792.440,80.660,40,64,41
401921.710,5755792.490,80.700,61,87,66
401921.790,5755792.530,80.750,62,88,65
401921.850,5755792.590,80.710,61,86,59
401921.910,5755792.650,80.700,60,84,61
401924.150,5755794.360,80.510,73,97,55
401924.230,5755794.390,80.570,66,92,50
401924.300,5755794.450,80.540,88,114,64
401924.380,5755794.480,80.600,113,138,78
401924.780,5755794.810,80.520,90,118,60
401915.830,5755787.850,81.300,64,79,43
401915.880,5755787.900,81.260,65,81,45
401915.940,5755787.950,81.230,61,78,43
401916.040,5755788.050,81.190,60,82,43
401916.140,5755788.100,81.250,65,84,46
401916.200,5755788.150,81.220,72,85,51
401916.250,5755788.200,81.200,81,91,59
401916.320,5755788.250,81.190,79,89,64
401918.490,5755789.840,81.210,47,70,43
401918.550,5755789.890,81.160,51,71,46
401918.630,5755789.940,81.210,56,74,50
401918.940,5755790.190,81.140,49,65,44
401919.040,5755790.230,81.240,47,66,45
401919.130,5755790.270,81.280,40,60,40
401919.210,5755790.320,81.330,40,58,39
401919.310,5755790.370,81.410,41,57,41
401919.390,5755790.410,81.440,39,54,39
401919.460,5755790.460,81.470,34,48,34
401919.540,5755790.500,81.510,42,59,42
401919.610,5755790.550,81.490,49,70,49
401919.670,5755790.600,81.470,48,73,49
401919.730,5755790.650,81.460,37,61,39
401919.810,5755790.700,81.490,29,52,32
401920.140,5755791.020,81.280,48,74,51
401920.170,5755791.100,81.130,45,68,47
401920.230,5755791.150,81.100,40,63,41
401920.310,5755791.190,81.140,44,66,43
401920.380,5755791.240,81.150,44,67,39
401920.440,5755791.300,81.120,51,76,42
401920.490,5755791.350,81.080,48,71,40
401920.540,5755791.410,81.040,44,65,36
401920.590,5755791.470,80.980,40,58,31
401920.650,5755791.530,80.940,46,66,38
401920.710,5755791.570,80.910,38,57,31
401920.770,5755791.630,80.880,40,58,34
401920.840,5755791.680,80.860,44,64,40
401920.890,5755791.740,80.810,33,52,31
401920.960,5755791.790,80.810,43,65,41
401921.020,5755791.840,80.780,44,67,43
401921.080,5755791.910,80.720,43,67,42
401921.140,5755791.960,80.720,41,65,39
401921.190,5755792.010,80.680,38,62,36
401921.280,5755792.070,80.730,40,62,38
401921.330,5755792.120,80.670,44,66,42
401921.390,5755792.180,80.620,36,58,35
401921.450,5755792.230,80.590,33,56,34
401921.520,5755792.280,80.610,33,55,35
401921.600,5755792.330,80.620,28,50,31
401921.670,5755792.390,80.640,40,63,43
401921.760,5755792.420,80.710,54,80,59
401921.900,5755792.520,80.720,72,98,77
401922.030,5755792.630,80.670,65,90,67
401922.070,5755792.690,80.610,67,90,70
401922.130,5755792.760,80.550,62,86,64
401923.900,5755794.130,80.340,36,56,37
401923.970,5755794.170,80.370,45,67,43
401924.040,5755794.220,80.390,71,94,55
401924.120,5755794.270,80.410,89,114,67
401924.190,5755794.310,80.440,70,97,55
401924.270,5755794.350,80.480,43,69,38
401924.340,5755794.400,80.480,70,94,59
401924.420,5755794.430,80.530,99,126,78
401924.480,5755794.500,80.480,54,79,45
401924.550,5755794.540,80.500,29,54,31
401924.630,5755794.580,80.540,37,64,35
401924.690,5755794.640,80.530,63,93,53
401924.830,5755794.740,80.520,101,127,71
401924.900,5755794.790,80.530,114,141,76
401915.920,5755787.830,81.230,76,91,52
401915.990,5755787.880,81.230,64,81,44
401916.040,5755787.930,81.200,60,80,42
401916.100,5755787.980,81.190,63,83,44
401916.140,5755788.030,81.140,73,88,50
401916.210,5755788.080,81.130,80,90,57
401916.290,5755788.130,81.170,82,89,60
401916.370,5755788.190,81.180,79,85,61
401916.430,5755788.240,81.160,75,85,55
401916.490,5755788.290,81.140,74,85,55
401916.590,5755788.330,81.210,75,81,60
401919.240,5755790.260,81.260,45,63,44
401919.340,5755790.300,81.350,45,61,44
401919.410,5755790.350,81.380,40,55,39
401919.490,5755790.400,81.410,38,54,38
401919.570,5755790.440,81.460,48,66,48
401919.650,5755790.480,81.480,54,76,54
401919.720,5755790.530,81.460,50,74,49
401919.790,5755790.580,81.490,40,64,41
401920.260,5755791.010,81.270,41,65,44
401920.310,5755791.060,81.230,40,63,41
401920.340,5755791.130,81.100,44,68,45
401920.410,5755791.180,81.110,41,65,39
401920.470,5755791.240,81.080,42,67,36
401920.540,5755791.290,81.060,47,72,38
401920.590,5755791.340,81.030,49,74,43
401920.640,5755791.400,80.990,45,69,39
401920.690,5755791.460,80.930,51,75,42
401920.750,5755791.520,80.890,47,72,38
401920.820,5755791.570,80.870,36,59,32
401920.880,5755791.630,80.840,41,63,38
401920.940,5755791.680,80.810,38,60,36
401921.000,5755791.730,80.780,42,66,42
401921.070,5755791.790,80.770,44,68,43
401921.130,5755791.850,80.720,41,64,40
401921.190,5755791.900,80.700,34,57,34
401921.240,5755791.950,80.680,41,63,41
401921.320,5755792.000,80.700,41,64,42
401921.400,5755792.040,80.770,43,65,43
401921.470,5755792.100,80.730,41,64,42
401921.510,5755792.170,80.630,39,63,41
401921.580,5755792.220,80.620,39,62,42
401921.650,5755792.260,80.650,35,58,39
401921.730,5755792.310,80.660,50,74,56
401921.810,5755792.350,80.720,56,81,62
401921.890,5755792.390,80.760,54,81,58
401922.130,5755792.620,80.630,50,73,51
401922.190,5755792.680,80.580,69,91,75
401922.860,5755793.330,80.160,36,56,30
401923.810,5755793.950,80.350,108,134,69
401923.880,5755794.000,80.370,70,96,55
401923.960,5755794.040,80.400,41,62,41
401924.030,5755794.090,80.420,41,63,41
401924.100,5755794.140,80.410,53,76,46
401924.170,5755794.190,80.440,82,108,65
401924.250,5755794.230,80.460,59,85,49
401924.680,5755794.510,80.570,26,49,29
401924.730,5755794.580,80.470,37,63,38
401924.800,5755794.630,80.480,55,82,49
401924.880,5755794.680,80.500,70,97,60
401915.980,5755787.770,81.250,75,89,49
401916.020,5755787.820,81.200,69,83,47
401916.070,5755787.860,81.160,70,85,50
401916.140,5755787.910,81.160,69,83,50
401916.200,5755787.970,81.170,75,88,55
401916.270,5755788.020,81.170,83,91,62
401916.310,5755788.070,81.090,87,91,69
401916.370,5755788.120,81.090,86,91,71
401916.440,5755788.180,81.090,88,96,71
401916.520,5755788.220,81.110,88,95,69
401916.600,5755788.270,81.130,94,94,78
401916.670,5755788.320,81.140,103,100,88
401916.740,5755788.370,81.140,98,101,84
401916.820,5755788.420,81.170,93,98,85
401916.910,5755788.460,81.210,91,98,90
401916.980,5755788.510,81.230,82,94,80
401919.280,5755790.190,81.230,47,65,47
401919.370,5755790.240,81.310,42,59,42
401919.450,5755790.290,81.350,38,55,39
401919.540,5755790.330,81.400,37,54,38
401919.620,5755790.370,81.460,41,60,42
401919.700,5755790.420,81.480,47,68,49
401919.770,5755790.470,81.470,48,73,52
401919.840,5755790.510,81.480,37,61,40
401919.910,5755790.560,81.500,35,57,37
401920.370,5755790.990,81.250,42,67,45
401920.420,5755791.050,81.200,48,71,48
401920.470,5755791.110,81.150,48,72,47
401920.530,5755791.160,81.090,42,68,42
401920.580,5755791.220,81.040,45,71,42
401920.630,5755791.280,81.000,43,69,41
401920.690,5755791.330,80.980,44,70,41
401920.740,5755791.400,80.900,55,80,44
401920.790,5755791.450,80.850,49,75,40
401920.850,5755791.510,80.810,33,56,30
401920.920,5755791.560,80.830,35,58,34
401920.980,5755791.620,80.770,39,63,39
401921.060,5755791.660,80.790,35,58,35
401921.120,5755791.720,80.750,37,61,38
401921.180,5755791.780,80.730,39,62,40
401921.240,5755791.830,80.690,35,56,35
401921.320,5755791.870,80.750,42,64,43
401921.370,5755791.930,80.700,35,56,37
401921.430,5755791.980,80.690,36,59,39
401921.530,5755792.020,80.780,42,66,45
401921.600,5755792.060,80.800,37,62,40
401921.670,5755792.110,80.800,36,60,39
401921.740,5755792.170,80.800,37,61,41
401922.240,5755792.610,80.580,66,87,69
401922.980,5755793.320,80.120,37,60,32
401923.040,5755793.380,80.110,45,71,39
401923.120,5755793.420,80.130,40,67,37
401923.180,5755793.490,80.080,33,57,30
401923.250,5755793.550,80.050,36,57,34
401923.330,5755793.590,80.090,30,47,29
401923.860,5755793.890,80.340,51,77,46
401923.930,5755793.930,80.350,34,58,35
401924.000,5755793.980,80.380,29,51,31
401916.010,5755787.700,81.200,79,90,52
401916.050,5755787.760,81.150,86,95,61
401916.110,5755787.810,81.130,88,95,68
401916.180,5755787.860,81.130,85,93,70
401916.240,5755787.910,81.130,82,92,69
401916.300,5755787.960,81.120,86,93,72
401916.350,5755788.010,81.080,88,96,76
401916.420,5755788.060,81.070,91,96,83
401916.490,5755788.110,81.080,102,103,94
401916.550,5755788.160,81.070,106,106,97
401916.620,5755788.210,81.060,111,108,103
401916.690,5755788.260,81.060,109,106,102
401916.780,5755788.300,81.110,102,102,98
401916.860,5755788.350,81.140,105,106,103
401916.930,5755788.400,81.140,105,106,103
401917.010,5755788.450,81.180,92,96,84
401917.070,5755788.500,81.150,94,96,78
401920.410,5755790.930,81.210,43,67,45
401920.460,5755790.990,81.160,47,70,47
401920.520,5755791.040,81.120,50,75,51
401920.570,5755791.100,81.070,46,74,50
401920.620,5755791.160,81.020,45,73,48
401920.670,5755791.220,80.970,35,60,36
401920.730,5755791.270,80.940,37,60,34
401920.790,5755791.330,80.890,37,58,32
401920.840,5755791.390,80.830,38,61,35
401920.900,5755791.440,80.800,34,58,34
401920.960,5755791.500,80.790,38,61,38
401921.020,5755791.550,80.750,37,61,39
401921.090,5755791.600,80.750,27,50,29
401921.160,5755791.660,80.730,33,57,35
401921.210,5755791.710,80.680,37,60,39
401921.280,5755791.770,80.680,31,52,32
401921.350,5755791.820,80.670,36,57,38
401921.420,5755791.860,80.720,33,55,37
401921.500,5755791.900,80.750,31,54,36
401922.290,5755792.540,80.590,44,66,46
401923.010,5755793.270,80.050,43,66,39
401923.080,5755793.330,80.020,37,59,35
401923.140,5755793.380,79.990,28,50,28
401916.030,5755787.640,81.140,83,92,55
401916.080,5755787.690,81.100,92,98,70
401916.140,5755787.740,81.090,94,98,80
401916.200,5755787.790,81.080,99,102,90
401916.260,5755787.840,81.070,94,96,84
401916.340,5755787.890,81.090,109,108,100
401916.390,5755787.940,81.070,99,99,92
401916.460,5755787.990,81.060,95,98,94
401916.530,5755788.040,81.060,104,105,105
401916.600,5755788.090,81.080,107,106,108
401916.670,5755788.140,81.070,107,104,105
401916.740,5755788.190,81.070,108,105,105
401916.810,5755788.240,81.080,111,109,110
401916.880,5755788.290,81.080,116,116,116
401916.960,5755788.340,81.090,116,116,117
401917.020,5755788.380,81.090,109,109,107
401917.100,5755788.430,81.120,108,109,105
401917.200,5755788.480,81.190,106,108,106
401920.710,5755791.150,80.930,34,60,34
401920.780,5755791.200,80.950,36,58,33
401920.840,5755791.250,80.920,30,48,27
401920.900,5755791.310,80.880,29,49,28
401920.960,5755791.360,80.860,30,51,30
401921.020,5755791.420,80.820,39,61,40
401921.070,5755791.490,80.730,35,58,37
401921.130,5755791.540,80.700,31,54,34
401921.190,5755791.590,80.680,31,54,33
401921.260,5755791.650,80.650,31,54,32
401921.320,5755791.700,80.630,33,55,35
401921.400,5755791.750,80.660,36,57,39
401921.470,5755791.800,80.680,28,49,32
401921.550,5755791.830,80.760,24,45,30
401922.290,5755792.410,80.640,46,75,46
401922.330,5755792.480,80.550,40,65,42
401922.380,5755792.550,80.460,50,71,54
401923.090,5755793.170,80.160,41,64,40
401916.060,5755787.570,81.100,87,90,65
401916.120,5755787.620,81.090,93,96,80
401916.180,5755787.670,81.070,94,98,90
401916.260,5755787.720,81.090,95,97,91
401916.320,5755787.770,81.090,96,96,91
401916.380,5755787.820,81.080,109,108,108
401916.450,5755787.870,81.070,95,98,98
401916.500,5755787.920,81.050,93,97,101
401916.580,5755787.970,81.050,98,101,105
401916.650,5755788.020,81.060,110,109,113
401916.720,5755788.070,81.060,113,111,113
401916.790,5755788.120,81.070,111,110,113
401916.870,5755788.170,81.080,105,108,111
401922.430,5755792.470,80.470,51,71,54
401922.490,5755792.540,80.420,44,64,49
401939.430,5755806.150,80.940,54,72,44
401939.490,5755806.090,80.950,51,69,41
401939.560,5755806.020,80.980,54,72,44
401939.610,5755805.960,80.970,57,75,48
401939.670,5755805.900,80.970,60,78,51
401939.720,5755805.840,80.950,62,77,52
401939.370,5755806.090,80.950,52,68,42
401939.440,5755806.030,80.970,55,72,45
401939.500,5755805.960,80.980,60,75,49
401939.560,5755805.900,80.980,61,78,52
401939.620,5755805.840,80.980,61,77,51
401939.660,5755805.780,80.940,60,75,51
401939.320,5755806.030,80.960,50,66,42
401939.380,5755805.960,80.990,55,70,45
401939.500,5755805.840,80.990,59,74,49
401939.610,5755805.720,80.970,60,75,52
401939.240,5755805.980,80.930,54,69,47
401939.320,5755805.910,80.980,53,69,45
401939.440,5755805.780,80.990,54,68,44
401939.530,5755805.670,80.940,62,77,55
401939.180,5755805.920,80.940,57,72,52
401939.130,5755805.860,80.960,53,69,49
401939.200,5755805.790,81.000,49,66,44
401939.070,5755805.800,80.960,52,70,49
401939.140,5755805.730,80.990,50,68,45
401938.990,5755805.740,80.920,52,72,48
401939.060,5755805.680,80.950,49,70,45
401939.130,5755805.610,81.000,48,70,43
401939.190,5755805.550,81.000,49,70,42
401939.240,5755805.490,80.980,52,71,44
401938.880,5755805.740,80.950,45,68,42
401938.920,5755805.680,80.910,48,72,45
401939.030,5755805.610,81.020,46,70,44
401939.070,5755805.550,81.000,49,71,45
401938.850,5755805.670,81.000,46,73,44
401938.890,5755805.620,80.950,45,70,42
401938.950,5755805.560,80.960,46,70,42
401939.030,5755805.490,81.010,50,72,44
401939.070,5755805.440,80.970,58,77,50
401939.150,5755805.370,81.020,63,78,51
401938.800,5755805.610,81.020,44,72,42
401938.840,5755805.560,80.990,42,68,39
401938.890,5755805.500,80.960,47,71,42
401938.930,5755805.450,80.930,53,74,47
401939.020,5755805.370,81.000,57,75,49
401938.720,5755805.590,81.130,45,74,43
401938.770,5755805.540,81.110,45,73,41
401938.810,5755805.490,81.070,44,70,39
401938.830,5755805.440,80.980,45,70,40
401938.870,5755805.390,80.930,50,71,43
401938.960,5755805.320,80.990,53,72,46
401939.000,5755805.260,80.970,58,74,50
401938.830,5755805.360,81.100,49,74,43
401938.860,5755805.310,81.060,48,72,43
401938.890,5755805.260,80.980,51,71,44
401938.930,5755805.210,80.940,58,75,51
401938.760,5755805.310,81.090,53,78,46
401938.800,5755805.250,81.040,55,77,49
401938.830,5755805.200,80.980,56,75,50
401938.870,5755805.150,80.950,59,76,53
401938.610,5755805.360,81.160,52,79,45
401938.650,5755805.310,81.120,47,73,41
401938.680,5755805.250,81.060,53,75,47
401938.720,5755805.200,81.020,56,74,51
401938.750,5755805.150,80.940,57,74,52
401938.800,5755805.090,80.930,57,74,52
401938.500,5755805.360,81.180,47,73,42
401938.540,5755805.310,81.130,51,76,45
401938.570,5755805.260,81.060,52,74,46
401938.600,5755805.200,81.010,56,74,50
401938.650,5755805.150,80.990,59,73,54
401938.690,5755805.090,80.940,63,75,59
401938.380,5755805.350,81.180,45,70,42
401938.450,5755805.300,81.190,46,70,43
401938.470,5755805.250,81.110,49,68,43
401938.490,5755805.190,81.030,55,69,49
401938.540,5755805.150,81.000,61,74,56
401938.580,5755805.090,80.970,66,76,62
401938.630,5755805.030,80.950,69,76,66
401938.340,5755805.290,81.220,43,67,39
401938.380,5755805.240,81.170,48,68,43
401938.400,5755805.190,81.100,55,67,47
401938.430,5755805.140,81.030,65,71,56
401938.470,5755805.090,81.000,68,76,63
401938.520,5755805.030,80.970,73,78,68
401938.570,5755804.980,80.950,70,74,67
401938.280,5755805.230,81.230,43,65,38
401938.310,5755805.180,81.160,46,64,40
401938.340,5755805.130,81.100,55,69,47
401938.380,5755805.080,81.070,66,75,56
401938.410,5755805.030,81.000,70,76,62
401938.460,5755804.970,80.980,71,74,65
401938.500,5755804.920,80.950,70,73,66
401938.270,5755805.160,81.340,47,69,42
401938.260,5755805.120,81.180,44,65,39
401938.360,5755805.050,81.270,50,66,43
401938.380,5755805.000,81.200,61,73,51
401938.390,5755804.960,81.090,67,74,57
401938.440,5755804.900,81.080,66,71,60
401938.480,5755804.840,81.040,63,68,60
401938.340,5755804.940,81.230,52,67,47
401938.360,5755804.890,81.160,61,71,54
401938.400,5755804.830,81.120,68,76,62
401938.300,5755804.880,81.260,52,70,52
401938.330,5755804.820,81.210,57,73,55
401938.380,5755804.770,81.180,63,76,57
401937.360,5755804.130,81.180,62,75,51
401937.410,5755804.070,81.180,63,73,51
401937.210,5755804.140,81.120,73,83,63
401937.270,5755804.080,81.120,65,79,55
401937.330,5755804.020,81.120,66,76,53
401937.130,5755804.140,81.190,81,89,75
401937.150,5755804.090,81.130,79,88,73
401937.210,5755804.020,81.140,75,86,72
401937.260,5755803.960,81.110,76,86,71
401937.050,5755804.090,81.160,84,91,82
401937.100,5755804.030,81.140,82,90,83
401937.160,5755803.960,81.150,79,89,84
401937.200,5755803.910,81.120,77,87,82
401936.980,5755804.030,81.150,85,92,88
401937.040,5755803.970,81.150,80,88,86
401937.100,5755803.910,81.150,78,87,88
401937.140,5755803.850,81.130,76,86,87
401936.920,5755803.970,81.150,83,91,87
401936.980,5755803.910,81.160,81,90,91
401937.030,5755803.850,81.140,80,89,92
401937.090,5755803.790,81.140,80,90,92
401936.870,5755803.910,81.170,81,91,90
401936.920,5755803.850,81.160,82,92,93
401936.970,5755803.790,81.160,80,89,92
401937.030,5755803.730,81.150,84,92,96
401936.800,5755803.850,81.160,81,90,92
401936.850,5755803.790,81.150,84,92,95
401936.910,5755803.730,81.150,81,90,93
401936.970,5755803.670,81.150,86,94,99
401936.720,5755803.800,81.120,81,88,90
401936.780,5755803.740,81.140,84,91,94
401936.840,5755803.680,81.130,86,95,98
401936.900,5755803.620,81.140,88,97,101
401936.640,5755803.750,81.080,78,88,90
401936.730,5755803.680,81.140,85,94,96
401936.790,5755803.620,81.150,87,97,99
401936.590,5755803.690,81.110,76,89,91
401936.680,5755803.620,81.170,84,94,95
401936.720,5755803.560,81.130,84,94,96
401936.540,5755803.630,81.130,79,91,91
401936.620,5755803.560,81.180,81,94,93
401936.660,5755803.500,81.130,82,93,95
401936.440,5755803.580,81.060,82,93,95
401936.520,5755803.510,81.090,81,94,94
401936.590,5755803.450,81.110,82,94,95
401936.370,5755803.570,81.130,82,95,97
401936.510,5755803.440,81.190,82,93,95
401936.540,5755803.390,81.120,85,96,96
401936.390,5755803.450,81.170,79,91,94
401936.450,5755803.340,81.070,88,98,100
401935.790,5755803.230,81.170,123,155,117
401935.880,5755803.110,81.140,122,124,121
401935.940,5755803.050,81.140,111,115,114
401935.980,5755802.990,81.110,115,117,116
401935.900,5755802.990,81.180,138,139,131
401935.930,5755802.930,81.140,148,146,137
401935.890,5755802.870,81.170,170,163,147
401935.840,5755802.810,81.180,176,168,151
401935.660,5755802.760,81.160,181,173,154
401935.700,5755802.700,81.140,178,169,149
401935.480,5755802.580,81.160,187,179,160
401935.290,5755802.650,81.150,149,175,127
401935.350,5755802.590,81.140,185,181,157
401935.410,5755802.530,81.160,185,177,159
401935.240,5755802.540,81.060,185,181,159
401935.350,5755802.470,81.160,183,175,158
401935.190,5755802.530,81.180,161,178,139
401935.210,5755802.470,81.120,185,181,160
401935.300,5755802.410,81.170,181,174,157
401939.440,5755806.170,80.920,55,74,46
401939.520,5755806.110,80.950,53,73,44
401939.380,5755806.100,80.920,51,72,44
401939.470,5755806.040,80.970,50,73,44
401939.660,5755805.880,80.950,61,79,54
401939.720,5755805.820,80.950,62,77,54
401939.310,5755806.040,80.890,50,70,43
