//X,Y,Z,R,G,B
401910.140,5755894.340,79.100,123,141,59
401909.870,5755893.960,79.150,88,110,42
401909.930,5755894.020,79.180,84,107,40
401910.000,5755894.080,79.160,87,109,41
401910.060,5755894.150,79.150,87,108,39
401910.130,5755894.210,79.140,93,112,41
401910.210,5755894.270,79.110,107,127,53
401910.280,5755894.340,79.090,122,139,64
401909.980,5755893.960,79.190,74,96,35
401910.030,5755894.020,79.220,92,112,47
401910.080,5755894.090,79.260,98,122,55
401910.160,5755894.150,79.220,95,118,52
401910.240,5755894.210,79.170,98,122,53
401910.310,5755894.280,79.160,103,125,53
401910.400,5755894.340,79.110,96,113,45
401910.020,5755893.900,79.250,79,105,41
401910.070,5755893.960,79.270,97,119,55
401910.130,5755894.030,79.290,101,124,58
401910.190,5755894.090,79.290,101,122,56
401910.280,5755894.150,79.220,102,123,59
401910.350,5755894.210,79.210,106,125,58
401910.460,5755894.270,79.100,104,123,55
401910.550,5755894.330,79.060,117,135,62
401910.200,5755893.960,79.270,114,136,67
401910.270,5755894.030,79.250,104,125,56
401910.330,5755894.090,79.250,103,126,62
401910.400,5755894.150,79.240,111,128,67
401910.530,5755894.210,79.110,118,134,69
401910.610,5755894.270,79.050,117,134,61
401910.370,5755894.040,79.310,116,135,69
401910.450,5755894.100,79.270,110,128,65
401910.590,5755894.150,79.110,113,127,64
401910.670,5755894.210,79.080,102,117,49
401910.720,5755894.270,79.090,98,116,50
401910.440,5755893.980,79.300,95,111,49
401910.510,5755894.040,79.270,88,107,48
401910.650,5755894.090,79.100,90,105,47
401910.730,5755894.160,79.080,75,91,34
401910.790,5755894.220,79.080,85,103,42
401910.830,5755894.280,79.110,94,114,44
401910.500,5755893.910,79.310,92,108,51
401910.570,5755893.980,79.270,87,102,49
401910.660,5755894.040,79.220,79,92,39
401910.730,5755894.100,79.210,69,87,33
401910.860,5755894.160,79.070,77,93,38
401910.900,5755894.220,79.100,90,107,42
401910.940,5755894.290,79.140,101,121,47
401910.640,5755893.910,79.280,87,97,45
401910.680,5755893.980,79.320,76,90,40
401910.740,5755894.040,79.320,79,96,45
401910.890,5755894.100,79.150,74,89,40
401910.950,5755894.160,79.150,69,87,33
401910.990,5755894.220,79.170,82,101,39
401911.020,5755894.290,79.230,102,119,49
401910.670,5755893.850,79.330,61,78,33
401910.730,5755893.920,79.340,59,76,33
401910.790,5755893.980,79.350,71,87,43
401910.900,5755894.040,79.250,69,89,41
401910.920,5755894.110,79.330,68,89,38
401910.990,5755894.170,79.320,70,91,36
401911.080,5755894.230,79.240,95,112,52
401910.800,5755893.850,79.320,43,62,24
401910.860,5755893.920,79.340,51,73,30
401910.910,5755893.980,79.360,62,85,33
401910.980,5755894.040,79.340,76,99,42
401911.070,5755894.110,79.290,82,106,45
401911.110,5755894.170,79.320,104,122,60
401911.180,5755894.230,79.310,111,126,59
401910.920,5755893.860,79.350,50,75,26
401910.960,5755893.920,79.400,62,91,32
401911.020,5755893.980,79.380,76,103,38
401911.090,5755894.050,79.380,91,113,44
401911.240,5755894.170,79.310,110,123,54
401911.330,5755894.230,79.250,108,124,53
401911.200,5755894.050,79.410,120,134,67
401911.300,5755894.110,79.310,107,122,53
401911.350,5755894.170,79.340,97,112,46
401911.490,5755894.230,79.190,98,112,51
401911.290,5755893.980,79.350,123,137,68
401911.330,5755894.050,79.380,110,125,57
401911.400,5755894.110,79.360,89,104,42
401911.470,5755894.170,79.340,88,101,43
401911.600,5755894.230,79.230,97,113,48
401911.250,5755893.860,79.430,120,137,64
401911.350,5755893.920,79.370,122,137,68
401911.380,5755893.990,79.410,112,125,59
401911.440,5755894.050,79.400,79,95,34
401911.510,5755894.110,79.390,84,100,38
401911.670,5755894.170,79.210,101,116,45
401911.740,5755894.230,79.200,124,139,63
401911.340,5755893.800,79.380,121,143,64
401911.400,5755893.860,79.380,117,135,61
401911.440,5755893.930,79.430,95,109,45
401911.490,5755893.990,79.440,67,85,28
401911.550,5755894.050,79.450,82,100,35
401911.720,5755894.100,79.240,107,123,43
401911.780,5755894.170,79.240,121,135,54
401911.910,5755894.230,79.120,132,141,74
401911.440,5755893.810,79.430,116,137,63
401911.490,5755893.880,79.470,84,103,40
401911.750,5755894.060,79.310,110,126,48
401911.810,5755894.120,79.310,120,133,55
401911.940,5755894.160,79.170,121,130,62
401911.800,5755893.990,79.330,112,131,45
401911.840,5755894.060,79.360,125,144,61
401911.970,5755894.120,79.240,131,144,67
401912.080,5755894.170,79.150,122,133,64
401911.920,5755894.000,79.350,129,148,62
401912.030,5755894.050,79.260,136,150,71
401912.120,5755894.110,79.200,133,146,74
401912.190,5755894.180,79.190,124,136,71
401912.050,5755893.990,79.330,141,154,77
401912.160,5755894.050,79.250,135,144,73
401912.250,5755894.110,79.200,133,139,72
401912.300,5755894.180,79.230,122,128,64
401912.030,5755893.870,79.370,134,148,63
401912.130,5755893.930,79.300,128,140,59
401912.210,5755893.990,79.260,112,123,49
401912.300,5755894.050,79.220,112,123,53
401912.370,5755894.110,79.200,121,129,62
401912.410,5755894.180,79.250,110,119,52
401912.080,5755893.810,79.400,129,143,64
401912.180,5755893.870,79.340,122,135,60
401912.260,5755893.930,79.290,105,118,47
401912.360,5755893.990,79.230,113,130,61
401912.430,5755894.050,79.220,121,132,65
401912.460,5755894.120,79.270,113,123,59
401912.130,5755893.750,79.410,126,136,64
401912.240,5755893.810,79.340,118,128,63
401912.330,5755893.870,79.290,117,129,63
401912.410,5755893.930,79.250,128,142,74
401912.470,5755893.990,79.250,129,141,73
401912.500,5755894.060,79.320,133,143,80
401912.540,5755894.130,79.370,139,152,86
401912.450,5755893.870,79.290,126,139,77
401912.500,5755893.930,79.310,131,142,78
401912.540,5755894.000,79.360,143,151,85
401912.590,5755894.060,79.390,144,156,88
401912.690,5755894.120,79.310,124,141,70
401912.490,5755893.810,79.340,126,135,78
401912.530,5755893.870,79.370,130,136,76
401912.610,5755893.930,79.350,145,148,83
401912.720,5755893.990,79.270,150,155,88
401912.800,5755894.050,79.240,132,144,78
401912.770,5755894.130,79.390,121,136,70
401912.650,5755893.870,79.390,156,157,96
401912.720,5755893.940,79.380,159,157,90
401912.790,5755894.000,79.370,150,156,90
401912.870,5755894.060,79.330,142,151,85
401912.950,5755894.120,79.270,146,153,86
401912.680,5755893.820,79.460,152,155,95
401912.720,5755893.880,79.480,156,159,95
401912.840,5755893.940,79.400,159,163,98
401912.930,5755894.000,79.340,156,159,93
401913.000,5755894.060,79.290,154,155,87
401913.110,5755894.120,79.210,150,152,82
401912.780,5755893.830,79.500,160,162,104
401912.960,5755893.870,79.280,154,155,95
401913.050,5755893.930,79.220,152,152,90
401913.130,5755893.990,79.190,142,141,78
401913.190,5755894.050,79.190,130,131,69
401913.240,5755894.120,79.210,131,133,66
401912.860,5755893.760,79.470,152,151,96
401913.010,5755893.820,79.310,146,148,91
401913.110,5755893.880,79.240,139,140,81
401913.200,5755893.940,79.180,115,116,59
401913.260,5755894.000,79.180,102,108,52
401913.310,5755894.070,79.200,121,130,66
401912.940,5755893.700,79.450,134,135,83
401913.050,5755893.760,79.360,128,133,75
401913.170,5755893.810,79.260,119,123,65
401913.240,5755893.880,79.230,99,107,51
401913.320,5755893.940,79.200,91,100,43
401913.380,5755894.000,79.190,120,127,64
401913.430,5755894.070,79.220,136,145,82
401913.140,5755893.690,79.300,111,119,62
401913.210,5755893.750,79.300,107,116,59
401913.280,5755893.820,79.270,111,121,65
401913.360,5755893.880,79.240,97,108,50
401913.430,5755893.940,79.210,100,113,51
401913.500,5755894.000,79.210,132,143,80
401913.560,5755894.070,79.210,143,151,87
401913.240,5755893.690,79.350,94,107,53
401913.330,5755893.750,79.290,114,124,68
401913.410,5755893.810,79.250,116,126,67
401913.480,5755893.880,79.240,103,119,57
401913.550,5755893.940,79.230,131,143,78
401913.600,5755894.010,79.250,148,152,86
401913.660,5755894.070,79.260,155,160,90
401913.380,5755893.690,79.300,100,113,57
401913.450,5755893.750,79.300,113,121,63
401913.510,5755893.820,79.290,114,129,69
401913.580,5755893.880,79.290,134,146,82
401913.630,5755893.950,79.310,141,145,79
401913.700,5755894.010,79.300,141,143,74
401913.760,5755894.070,79.300,150,147,76
401913.490,5755893.700,79.350,94,105,51
401913.550,5755893.760,79.340,117,129,72
401913.590,5755893.820,79.370,143,153,89
401913.670,5755893.890,79.350,137,145,75
401913.730,5755893.950,79.350,133,137,74
401913.800,5755894.010,79.330,127,129,66
401913.870,5755894.070,79.320,140,138,70
401913.510,5755893.640,79.430,88,105,48
401913.570,5755893.700,79.410,103,116,56
401913.630,5755893.760,79.410,136,144,77
401913.720,5755893.830,79.380,133,142,72
401913.780,5755893.890,79.370,125,134,70
401913.830,5755893.950,79.400,123,132,65
401913.900,5755894.010,79.380,125,133,61
401913.600,5755893.640,79.470,94,109,48
401913.680,5755893.700,79.440,110,120,55
401913.770,5755893.760,79.390,117,128,63
401913.830,5755893.830,79.390,123,133,74
401913.880,5755893.890,79.420,118,130,62
401913.960,5755893.950,79.390,119,133,60
401914.040,5755894.010,79.360,123,137,64
401913.720,5755893.640,79.480,95,109,48
401913.800,5755893.700,79.450,95,108,48
401913.850,5755893.770,79.470,113,123,65
401913.900,5755893.830,79.500,122,131,70
401913.960,5755893.900,79.490,124,138,73
401914.090,5755893.950,79.380,129,141,71
401914.070,5755894.020,79.510,132,140,71
401913.810,5755893.650,79.530,92,109,49
401913.870,5755893.710,79.540,104,117,58
401913.940,5755893.770,79.530,118,128,66
401914.050,5755893.830,79.460,127,138,73
401914.080,5755893.900,79.500,132,141,75
401914.090,5755893.970,79.590,136,142,79
401913.900,5755893.660,79.600,110,123,64
401913.960,5755893.720,79.590,118,126,66
401914.160,5755893.790,79.580,129,136,68
401914.300,5755893.720,79.440,123,132,62
401914.280,5755893.790,79.590,114,123,54
401914.460,5755893.980,79.600,147,145,86
401914.280,5755893.660,79.600,118,129,64
401914.470,5755893.730,79.580,102,113,49
401914.540,5755893.790,79.580,125,130,74
401914.610,5755893.850,79.550,143,141,89
401914.680,5755893.910,79.550,137,133,78
401914.750,5755893.970,79.530,121,120,65
401914.450,5755893.600,79.610,97,108,44
401914.530,5755893.660,79.590,87,99,39
401914.610,5755893.730,79.570,99,106,49
401914.680,5755893.790,79.540,129,127,75
401914.740,5755893.850,79.550,135,130,77
401914.820,5755893.910,79.530,116,116,60
401914.890,5755893.970,79.510,107,112,55
401914.600,5755893.600,79.580,88,98,39
401914.670,5755893.660,79.560,79,93,33
401914.740,5755893.730,79.560,103,111,56
401914.800,5755893.790,79.550,134,132,80
401914.870,5755893.850,79.550,111,112,56
401914.960,5755893.910,79.480,100,106,50
401914.990,5755893.980,79.530,108,113,56
401914.740,5755893.600,79.560,87,103,41
401914.800,5755893.660,79.560,87,107,45
401914.850,5755893.730,79.570,118,124,69
401914.930,5755893.790,79.550,104,108,51
401914.990,5755893.850,79.550,93,98,46
401915.030,5755893.920,79.580,107,108,56
401915.240,5755893.960,79.350,106,117,59
401914.790,5755893.540,79.580,102,114,52
401914.870,5755893.600,79.550,100,117,53
401914.910,5755893.670,79.580,105,114,50
401914.980,5755893.730,79.580,100,109,50
401915.030,5755893.790,79.600,103,111,60
401915.290,5755893.900,79.360,101,111,56
401915.380,5755893.960,79.330,127,137,78
401914.900,5755893.540,79.600,109,119,54
401914.960,5755893.600,79.600,106,119,48
401915.320,5755893.840,79.420,109,120,59
401915.410,5755893.900,79.370,123,132,72
401915.530,5755893.960,79.280,148,154,89
401915.170,5755893.670,79.560,109,119,58
401915.250,5755893.730,79.530,121,131,68
401915.350,5755893.780,79.460,116,129,61
401915.430,5755893.850,79.430,121,132,67
401915.560,5755893.900,79.340,142,151,83
401915.230,5755893.600,79.570,107,122,58
401915.320,5755893.660,79.520,120,132,70
401915.410,5755893.720,79.470,127,139,72
401915.480,5755893.780,79.460,130,143,75
401915.610,5755893.840,79.360,146,157,89
401915.630,5755893.910,79.420,160,168,100
401915.290,5755893.550,79.580,113,128,65
401915.360,5755893.610,79.540,120,137,76
401915.460,5755893.670,79.490,135,148,82
401915.580,5755893.730,79.400,140,149,80
401915.680,5755893.790,79.340,149,157,90
401915.730,5755893.850,79.370,156,163,97
401915.780,5755893.920,79.380,164,164,96
401915.430,5755893.550,79.550,127,143,77
401915.530,5755893.610,79.480,130,142,73
401915.620,5755893.670,79.440,134,144,75
401915.710,5755893.730,79.390,147,155,90
401915.810,5755893.790,79.340,151,159,93
401915.500,5755893.490,79.530,134,145,80
401915.610,5755893.540,79.460,126,141,74
401915.700,5755893.600,79.410,128,141,76
401915.800,5755893.660,79.360,143,152,88
401915.670,5755893.480,79.470,137,146,80
401915.770,5755893.540,79.400,127,139,71
401895.250,5755895.020,79.530,104,119,38
401895.310,5755895.080,79.520,83,101,32
401899.750,5755895.090,78.730,117,138,39
401899.790,5755895.050,78.660,137,151,60
401899.860,5755895.110,78.690,128,149,63
401899.950,5755894.780,78.510,118,143,34
401900.210,5755895.070,78.240,162,174,82
401900.040,5755894.710,78.330,139,164,52
401900.260,5755895.030,78.160,154,166,86
401900.100,5755894.660,78.300,148,172,61
401900.220,5755894.810,78.240,152,167,83
401900.350,5755895.080,78.000,140,135,63
401900.200,5755894.710,78.150,152,166,80
401900.250,5755894.780,78.100,151,152,77
401900.320,5755894.840,78.140,144,130,59
401900.390,5755894.900,78.150,139,115,49
401900.440,5755894.990,78.100,140,116,49
401900.240,5755894.670,78.050,153,153,76
401900.300,5755894.750,78.030,143,128,60
401900.360,5755894.820,78.000,143,114,49
401900.420,5755894.890,77.970,149,118,54
401900.480,5755894.960,77.980,148,117,54
401900.520,5755895.050,77.920,143,113,53
401900.430,5755894.740,78.040,152,118,54
401900.490,5755894.820,78.000,154,120,58
401900.540,5755894.910,77.940,154,120,59
401900.570,5755895.000,77.840,146,114,55
401900.430,5755894.620,78.020,158,122,58
401900.480,5755894.710,77.940,159,122,57
401900.530,5755894.800,77.870,161,124,60
401900.590,5755894.870,77.850,160,125,64
401900.640,5755894.950,77.820,153,120,60
401900.690,5755895.030,77.780,140,110,54
401900.530,5755894.670,77.870,166,128,60
401900.590,5755894.740,77.840,163,128,62
401900.660,5755894.810,77.850,160,125,65
401900.700,5755894.890,77.800,158,123,62
401900.760,5755894.960,77.790,150,119,61
401900.830,5755895.030,77.800,123,99,51
401900.590,5755894.610,77.840,165,129,64
401900.640,5755894.700,77.770,163,128,64
401900.690,5755894.780,77.740,160,126,63
401900.760,5755894.830,77.780,159,126,63
401900.830,5755894.900,77.780,152,122,64
401900.900,5755894.960,77.790,126,103,54
401900.970,5755895.020,77.830,108,89,46
401900.710,5755894.630,77.780,163,131,67
401900.780,5755894.700,77.790,160,129,68
401900.820,5755894.780,77.750,155,125,65
401900.890,5755894.840,77.760,151,121,65
401900.960,5755894.900,77.770,128,104,56
401901.030,5755894.960,77.800,110,90,49
401901.100,5755895.030,77.800,103,85,45
401900.860,5755894.610,77.880,158,128,68
401900.910,5755894.690,77.820,147,118,61
401900.970,5755894.750,77.830,151,121,64
401901.040,5755894.820,77.830,133,108,58
401901.110,5755894.880,77.860,115,94,50
401900.970,5755894.630,77.800,146,117,59
401901.040,5755894.700,77.800,144,116,60
401901.100,5755894.760,77.800,138,113,61
401901.180,5755894.820,77.850,131,107,58
401901.250,5755894.880,77.880,120,99,54
401901.310,5755894.950,77.860,103,87,47
401901.100,5755894.630,77.800,139,115,61
401901.170,5755894.700,77.790,129,107,56
401901.240,5755894.760,77.810,133,111,61
401901.300,5755894.830,77.820,132,110,64
401901.360,5755894.900,77.800,106,90,49
401901.420,5755894.980,77.780,100,85,45
401901.180,5755894.570,77.830,137,112,61
401901.240,5755894.640,77.830,124,103,56
401901.300,5755894.710,77.810,120,100,54
401901.370,5755894.780,77.820,119,100,54
401901.430,5755894.850,77.780,105,89,47
401901.490,5755894.930,77.750,103,88,49
401901.560,5755894.990,77.800,101,84,47
401901.310,5755894.570,77.830,110,93,50
401901.370,5755894.650,77.810,106,90,49
401901.430,5755894.720,77.780,122,101,56
401901.490,5755894.800,77.760,106,89,49
401901.560,5755894.860,77.760,93,79,46
401901.640,5755894.900,77.850,89,74,44
401901.700,5755894.980,77.830,93,78,46
401901.450,5755894.570,77.850,101,86,46
401901.510,5755894.640,77.850,111,94,54
401901.570,5755894.710,77.830,103,87,52
401901.630,5755894.790,77.780,91,77,47
401901.580,5755894.570,77.860,95,81,49
401901.650,5755894.640,77.850,94,81,51
401901.710,5755894.710,77.840,87,75,47
401905.470,5755894.710,78.630,86,114,37
401905.470,5755894.580,78.640,108,126,56
401905.540,5755894.640,78.670,97,124,44
401905.600,5755894.690,78.720,104,134,47
401905.540,5755894.500,78.700,97,122,47
401905.600,5755894.580,78.640,112,140,58
401905.670,5755894.620,78.720,124,152,68
401905.740,5755894.670,78.780,134,159,77
401905.480,5755894.310,78.700,132,163,78
401905.610,5755894.420,78.740,104,131,53
401905.670,5755894.510,78.670,121,148,69
401905.740,5755894.550,78.750,136,161,81
401905.800,5755894.610,78.810,131,158,74
401905.550,5755894.250,78.710,124,153,70
401905.610,5755894.310,78.710,113,143,61
401905.670,5755894.370,78.730,94,122,45
401905.740,5755894.440,78.730,109,135,59
401905.800,5755894.490,78.790,127,150,73
401905.860,5755894.570,78.750,120,146,60
401905.920,5755894.660,78.670,113,140,53
401905.680,5755894.250,78.710,107,134,54
401905.740,5755894.310,78.730,93,121,45
401905.810,5755894.370,78.760,113,140,66
401905.930,5755894.500,78.750,113,139,51
401905.990,5755894.570,78.740,117,142,57
401906.050,5755894.660,78.680,129,152,71
401905.810,5755894.240,78.770,95,125,48
401905.880,5755894.290,78.820,104,134,58
401906.000,5755894.420,78.800,125,151,62
401906.060,5755894.490,78.790,121,144,57
401906.120,5755894.600,78.660,120,140,61
401906.180,5755894.650,78.710,116,136,58
401905.940,5755894.230,78.810,96,128,46
401906.000,5755894.290,78.830,105,136,49
401906.070,5755894.370,78.790,120,149,59
401906.130,5755894.440,78.770,121,145,55
401906.190,5755894.520,78.720,122,141,62
401906.250,5755894.590,78.710,135,153,73
401906.070,5755894.230,78.800,105,135,46
401906.130,5755894.310,78.760,119,149,57
401906.190,5755894.380,78.750,119,146,55
401906.250,5755894.450,78.730,121,145,63
401906.320,5755894.520,78.730,137,162,75
401906.380,5755894.580,78.750,135,160,70
401906.450,5755894.630,78.810,118,140,56
401906.190,5755894.250,78.740,129,154,60
401906.260,5755894.320,78.730,121,145,54
401906.320,5755894.400,78.700,108,134,48
401906.380,5755894.460,78.700,109,138,49
401906.450,5755894.520,78.750,133,163,68
401906.510,5755894.570,78.790,128,153,62
401906.580,5755894.620,78.840,130,149,60
401906.260,5755894.190,78.730,124,149,61
401906.320,5755894.250,78.770,111,135,50
401906.390,5755894.330,78.720,113,138,55
401906.450,5755894.390,78.730,113,140,55
401906.510,5755894.450,78.760,112,141,51
401906.570,5755894.530,78.700,99,130,40
401906.640,5755894.580,78.770,116,140,51
401906.390,5755894.210,78.690,92,115,40
401906.450,5755894.270,78.710,101,128,48
401906.520,5755894.330,78.740,100,128,46
401906.580,5755894.390,78.760,98,126,40
401906.640,5755894.460,78.720,86,116,34
401906.710,5755894.520,78.760,93,121,41
401906.770,5755894.570,78.810,126,149,66
401906.830,5755894.610,78.890,143,161,73
401906.520,5755894.200,78.740,111,138,55
401906.580,5755894.260,78.740,100,128,48
401906.650,5755894.320,78.780,95,122,45
401906.710,5755894.380,78.810,88,115,44
401906.780,5755894.420,78.870,82,110,38
401906.840,5755894.490,78.880,110,136,55
401906.890,5755894.550,78.890,142,161,73
401906.960,5755894.600,78.940,138,155,67
401906.650,5755894.200,78.750,94,120,46
401906.710,5755894.250,78.780,93,117,48
401906.780,5755894.290,78.920,81,106,41
401906.840,5755894.360,78.880,87,112,39
401906.900,5755894.420,78.880,113,138,53
401906.970,5755894.480,78.930,139,161,71
401907.020,5755894.560,78.900,136,158,66
401906.780,5755894.190,78.820,75,102,32
401906.850,5755894.220,78.930,72,98,30
401906.910,5755894.280,78.960,105,131,48
401906.970,5755894.350,78.950,130,156,61
401907.030,5755894.420,78.920,144,168,72
401907.090,5755894.490,78.930,129,154,58
401907.150,5755894.560,78.910,118,143,53
401906.910,5755894.170,78.900,96,123,43
401906.970,5755894.230,78.930,120,148,57
401907.040,5755894.290,78.920,134,161,66
401907.100,5755894.360,78.910,137,163,68
401907.150,5755894.420,78.920,121,148,52
401907.210,5755894.480,78.940,107,134,43
401907.280,5755894.540,78.970,105,130,45
401907.040,5755894.180,78.880,123,150,58
401907.100,5755894.240,78.880,133,158,67
401907.160,5755894.310,78.880,129,154,61
401907.220,5755894.370,78.890,109,136,47
401907.280,5755894.430,78.920,103,129,47
401907.340,5755894.490,78.950,106,130,49
401907.410,5755894.540,78.970,119,138,56
401907.100,5755894.120,78.860,117,143,58
401907.170,5755894.180,78.880,123,147,61
401907.230,5755894.240,78.890,118,143,55
401907.280,5755894.310,78.890,94,118,38
401907.350,5755894.340,79.000,82,104,34
401907.410,5755894.400,79.040,92,114,43
401907.470,5755894.470,79.010,120,135,60
401907.540,5755894.530,79.030,116,131,52
401907.230,5755894.120,78.870,121,141,61
401907.300,5755894.180,78.900,103,126,48
401907.360,5755894.200,79.040,85,107,36
401907.480,5755894.330,79.050,88,106,41
401907.540,5755894.400,79.040,107,123,52
401907.600,5755894.460,79.060,109,123,51
401907.360,5755894.100,78.950,103,119,51
401907.430,5755894.160,78.990,85,103,40
401907.480,5755894.220,78.980,86,104,44
401907.540,5755894.270,79.050,105,123,57
401907.600,5755894.330,79.050,110,132,60
401907.490,5755894.090,78.980,95,114,49
401907.540,5755894.150,79.000,94,114,47
401907.610,5755894.200,79.070,112,134,60
401907.670,5755894.250,79.100,121,146,68
401907.610,5755894.090,79.020,101,122,51
401907.670,5755894.140,79.070,108,130,54
401907.730,5755894.190,79.100,112,135,55
401907.740,5755894.080,79.060,93,114,40
401907.800,5755894.130,79.120,115,133,56
401908.120,5755894.040,79.230,135,151,60
401908.180,5755894.100,79.250,127,144,52
401908.240,5755894.170,79.240,115,130,46
401908.250,5755894.060,79.180,119,136,54
401908.310,5755894.120,79.210,111,126,52
401908.370,5755894.170,79.250,92,112,43
401908.370,5755894.060,79.200,117,137,66
401908.440,5755894.120,79.210,109,132,62
401908.500,5755894.170,79.270,90,110,44
401908.500,5755894.050,79.240,116,139,69
401909.260,5755894.190,79.290,127,150,61
401909.370,5755894.340,79.240,125,150,64
401909.440,5755894.410,79.210,117,144,59
401909.260,5755894.080,79.250,130,151,65
401909.320,5755894.130,79.280,121,144,52
401909.370,5755894.200,79.280,127,152,59
401909.440,5755894.290,79.190,134,159,67
401909.500,5755894.360,79.160,133,155,66
401909.390,5755894.070,79.290,137,157,68
401909.440,5755894.150,79.240,128,148,59
401909.510,5755894.240,79.150,124,147,56
401909.570,5755894.280,79.220,131,152,62
401909.390,5755893.940,79.280,124,145,61
401909.500,5755894.080,79.250,124,141,56
401909.570,5755894.150,79.220,113,136,47
401909.630,5755894.230,79.190,121,144,57
401909.700,5755894.300,79.170,125,147,56
401909.570,5755894.020,79.260,125,146,63
401909.630,5755894.090,79.220,114,137,50
401909.700,5755894.170,79.200,124,148,60
401909.760,5755894.240,79.180,131,153,59
401909.830,5755894.320,79.130,121,143,44
401909.890,5755894.380,79.150,118,138,44
401909.630,5755893.960,79.250,109,133,53
401909.700,5755894.030,79.220,111,135,52
401909.760,5755894.110,79.190,116,141,55
401909.820,5755894.170,79.190,121,143,56
401909.890,5755894.260,79.110,123,143,52
401909.950,5755894.310,79.170,123,143,47
401909.760,5755893.960,79.270,110,134,56
401909.820,5755894.020,79.270,110,133,55
401910.130,5755894.360,79.220,136,153,70
401910.390,5755894.220,79.270,117,131,61
401910.450,5755894.160,79.270,117,135,64
401910.530,5755894.280,79.090,118,134,61
401910.590,5755894.330,79.140,118,133,62
401910.460,5755894.050,79.260,116,139,71
401910.520,5755894.120,79.230,121,138,70
401910.460,5755893.920,79.280,101,118,57
401910.520,5755893.990,79.240,95,111,55
401910.590,5755894.060,79.210,109,123,60
401910.590,5755893.930,79.240,94,105,52
401910.650,5755894.000,79.230,86,101,43
401910.650,5755893.850,79.320,82,99,45
401910.710,5755893.910,79.300,70,90,36
401910.770,5755893.850,79.290,65,85,38
401911.320,5755894.150,79.390,116,135,58
401911.390,5755894.240,79.330,107,126,52
401911.140,5755893.830,79.420,129,144,70
401911.200,5755893.890,79.430,133,148,69
401911.380,5755894.080,79.430,102,119,49
401911.450,5755894.170,79.340,88,108,45
401911.510,5755894.250,79.300,101,121,54
401911.500,5755894.090,79.420,72,93,37
401911.570,5755894.170,79.350,93,115,49
401911.570,5755894.020,79.440,67,90,31
401911.640,5755894.100,79.370,96,118,42
401911.700,5755894.180,79.330,130,148,65
401911.690,5755894.040,79.430,120,135,56
401911.770,5755894.130,79.330,140,154,70
401911.830,5755894.190,79.310,150,158,84
401911.830,5755894.050,79.390,148,160,74
401911.890,5755894.120,79.370,147,155,79
401911.880,5755893.980,79.430,149,161,78
401911.950,5755894.060,79.380,143,154,76
401912.030,5755894.150,79.260,136,147,74
401911.820,5755893.780,79.460,134,142,64
401911.890,5755893.850,79.430,134,144,60
401911.950,5755893.920,79.420,144,158,75
401912.020,5755893.990,79.390,147,161,80
401912.090,5755894.080,79.290,143,156,80
401912.160,5755894.160,79.250,136,145,77
401911.960,5755893.800,79.370,139,148,70
401912.020,5755893.870,79.370,146,159,79
401912.090,5755893.950,79.330,146,160,80
401912.160,5755894.030,79.270,139,149,76
401912.230,5755894.100,79.230,141,144,79
401912.280,5755894.160,79.260,137,136,71
401912.090,5755893.820,79.320,140,152,79
401912.160,5755893.900,79.290,140,150,79
401912.230,5755893.970,79.250,122,128,61
401912.290,5755894.050,79.220,120,123,59
401912.350,5755894.110,79.230,136,133,66
401912.410,5755894.170,79.260,125,127,57
401912.160,5755893.770,79.300,128,139,68
401912.230,5755893.850,79.250,122,129,62
401912.290,5755893.920,79.230,101,109,44
401912.350,5755893.980,79.240,117,123,56
401912.410,5755894.020,79.310,134,136,66
401912.470,5755894.100,79.270,128,133,61
401912.530,5755894.150,79.310,138,151,73
401912.290,5755893.780,79.280,99,110,46
401912.360,5755893.850,79.260,111,121,56
401912.410,5755893.900,79.290,134,142,76
401912.470,5755893.950,79.330,143,149,77
401912.530,5755894.020,79.340,147,153,79
401912.590,5755894.080,79.360,158,165,88
401912.640,5755894.130,79.400,150,155,81
401912.400,5755893.750,79.370,116,129,65
401912.460,5755893.810,79.410,127,139,75
401912.530,5755893.880,79.380,145,152,85
401912.590,5755893.940,79.390,160,162,91
401912.650,5755894.020,79.350,164,165,93
401912.700,5755894.060,79.430,146,147,76
401912.780,5755894.150,79.330,131,138,63
401912.520,5755893.740,79.440,121,133,69
401912.580,5755893.800,79.460,134,141,78
401912.770,5755894.000,79.420,157,154,86
401912.830,5755894.070,79.400,135,137,66
401912.890,5755894.150,79.350,139,146,70
401912.630,5755893.720,79.510,130,136,73
401912.760,5755893.850,79.490,179,171,107
401912.830,5755893.930,79.460,163,162,92
401912.900,5755894.000,79.410,147,149,78
401912.960,5755894.080,79.350,143,149,75
401912.760,5755893.740,79.490,147,149,84
401912.840,5755893.820,79.410,155,152,85
401912.910,5755893.910,79.320,150,155,83
401912.980,5755893.980,79.280,148,153,77
401913.030,5755894.050,79.270,140,144,68
401913.100,5755894.120,79.230,139,145,68
401912.900,5755893.760,79.430,139,138,68
401912.980,5755893.850,79.330,131,139,69
401913.050,5755893.920,79.270,144,148,74
401913.110,5755894.000,79.220,140,141,69
401913.170,5755894.070,79.210,128,132,65
401913.230,5755894.120,79.230,131,135,68
401912.970,5755893.710,79.390,136,137,74
401913.040,5755893.790,79.340,132,138,75
