//X,Y,Z,R,G,B
401845.840,5755910.380,80.300,74,109,36
401845.890,5755910.430,80.350,72,108,37
401845.970,5755910.510,80.240,62,97,34
401845.240,5755909.650,80.270,81,114,39
401845.310,5755909.720,80.240,89,122,48
401845.380,5755909.780,80.210,98,132,55
401845.440,5755909.850,80.200,89,122,50
401845.510,5755909.920,80.160,72,106,40
401845.560,5755909.970,80.180,80,113,47
401845.620,5755910.030,80.200,82,115,49
401845.660,5755910.080,80.250,80,112,48
401845.730,5755910.150,80.210,77,109,42
401845.770,5755910.190,80.340,84,117,44
401845.830,5755910.250,80.320,73,105,35
401845.890,5755910.310,80.340,70,103,33
401845.970,5755910.390,80.260,68,102,36
401846.030,5755910.450,80.240,67,101,37
401846.100,5755910.520,80.210,45,78,27
401846.150,5755910.570,80.250,31,62,24
401846.190,5755910.610,80.360,31,61,28
401845.510,5755909.800,80.140,90,124,46
401845.570,5755909.860,80.150,85,122,48
401845.630,5755909.920,80.160,87,122,50
401845.680,5755909.970,80.220,81,113,46
401845.720,5755910.010,80.290,66,98,35
401845.780,5755910.070,80.320,70,103,36
401845.970,5755910.260,80.270,66,100,33
401846.030,5755910.320,80.280,76,109,41
401846.090,5755910.390,80.260,71,103,35
401846.160,5755910.460,80.230,53,85,30
401846.210,5755910.510,80.260,40,71,30
401846.360,5755910.660,80.430,29,57,32
401846.420,5755910.720,80.440,35,64,37
401845.740,5755909.910,80.210,76,109,39
401845.790,5755909.950,80.290,73,106,38
401846.080,5755910.260,80.310,75,107,37
401846.150,5755910.330,80.290,63,94,31
401846.210,5755910.390,80.260,49,79,30
401846.270,5755910.450,80.290,39,69,30
401846.140,5755910.200,80.310,75,110,37
401846.210,5755910.270,80.290,69,105,35
401846.270,5755910.340,80.260,45,76,27
401846.330,5755910.390,80.280,30,59,24
401846.420,5755910.480,80.420,31,61,32
401846.480,5755910.540,80.430,25,55,30
401846.540,5755910.600,80.440,22,51,27
401846.950,5755911.010,80.470,28,59,31
401846.200,5755910.130,80.350,85,120,47
401846.270,5755910.210,80.280,78,111,38
401846.340,5755910.280,80.260,55,88,29
401846.400,5755910.340,80.240,35,66,26
401846.490,5755910.420,80.410,29,59,32
401846.550,5755910.480,80.410,21,51,27
401846.600,5755910.540,80.440,24,54,29
401846.950,5755910.900,80.460,28,58,31
401847.010,5755910.960,80.450,26,57,29
401847.070,5755911.020,80.450,33,66,36
401847.140,5755911.080,80.440,35,69,39
401847.190,5755911.140,80.470,27,61,31
401846.470,5755910.280,80.220,39,71,29
401846.550,5755910.360,80.400,36,67,37
401846.610,5755910.420,80.410,31,61,33
401846.670,5755910.480,80.420,32,64,34
401846.950,5755910.770,80.480,32,62,35
401847.010,5755910.840,80.450,31,61,34
401847.080,5755910.900,80.440,30,61,34
401847.140,5755910.970,80.430,30,63,35
401847.200,5755911.030,80.420,29,61,33
401847.260,5755911.080,80.450,28,60,32
401847.310,5755911.140,80.470,33,65,36
401846.660,5755910.360,80.430,30,60,31
401846.950,5755910.660,80.450,34,64,35
401847.020,5755910.720,80.450,34,64,36
401847.080,5755910.780,80.430,30,60,33
401847.140,5755910.850,80.410,31,61,34
401847.200,5755910.910,80.420,31,62,36
401847.260,5755910.960,80.450,35,65,39
401847.310,5755911.010,80.480,33,63,37
401847.010,5755910.590,80.460,31,61,33
401847.080,5755910.660,80.440,29,58,32
401847.140,5755910.720,80.440,34,64,36
401847.200,5755910.790,80.420,31,60,33
401847.260,5755910.850,80.430,30,59,34
401847.320,5755910.900,80.440,34,63,39
401847.140,5755910.600,80.420,37,68,39
401847.210,5755910.670,80.410,41,72,42
401847.270,5755910.730,80.400,35,65,36
401847.330,5755910.790,80.400,33,61,36
401847.380,5755910.840,80.440,35,63,38
401847.390,5755910.730,80.420,32,61,35
401847.500,5755910.830,80.470,33,63,36
401847.630,5755910.970,80.420,29,57,31
401847.700,5755911.050,80.360,22,48,26
401848.160,5755911.520,80.420,27,54,31
401848.220,5755911.570,80.440,38,67,40
401848.340,5755911.700,80.430,45,73,42
401847.630,5755910.840,80.440,37,68,39
401847.690,5755910.900,80.440,36,66,39
401847.770,5755910.990,80.340,32,61,36
401847.840,5755911.070,80.270,32,58,37
401848.120,5755911.350,80.370,23,46,28
401848.590,5755911.820,80.420,44,74,40
401847.870,5755910.970,80.400,25,50,31
401847.920,5755911.030,80.450,24,48,32
401848.080,5755911.190,80.280,19,40,28
401848.120,5755911.230,80.340,21,44,30
401848.180,5755911.290,80.360,27,52,35
401848.230,5755911.340,80.380,35,61,42
401848.590,5755911.710,80.420,37,68,36
401848.760,5755911.900,80.390,40,67,39
401848.080,5755911.070,80.280,20,42,29
401848.150,5755911.130,80.250,22,44,31
401848.200,5755911.190,80.280,21,43,29
401848.250,5755911.250,80.320,30,55,39
401848.300,5755911.300,80.350,34,61,41
401848.340,5755911.340,80.430,27,54,33
401848.400,5755911.400,80.430,22,49,29
401848.550,5755911.550,80.350,34,63,38
401848.600,5755911.600,80.370,26,53,29
401848.650,5755911.650,80.410,31,61,35
401848.700,5755911.710,80.440,48,80,48
401848.780,5755911.790,80.360,44,75,43
401848.820,5755911.840,80.400,42,70,40
401848.890,5755911.910,80.360,46,74,44
401848.960,5755911.970,80.350,38,65,37
401849.030,5755912.040,80.320,32,60,35
401848.300,5755911.170,80.380,28,53,36
401848.370,5755911.250,80.310,28,54,35
401848.440,5755911.310,80.300,28,55,34
401848.490,5755911.370,80.320,28,56,33
401848.560,5755911.440,80.310,28,55,33
401848.610,5755911.490,80.330,29,57,34
401848.670,5755911.550,80.330,33,61,37
401848.710,5755911.580,80.430,36,66,40
401848.780,5755911.660,80.370,40,71,42
401848.840,5755911.730,80.350,42,72,42
401848.910,5755911.800,80.330,44,76,44
401848.950,5755911.840,80.370,51,81,48
401849.030,5755911.920,80.320,39,68,37
401849.090,5755911.980,80.310,39,70,41
401849.160,5755912.050,80.300,30,58,32
401849.190,5755912.080,80.390,29,56,32
401849.240,5755912.130,80.430,27,55,31
401848.560,5755911.310,80.320,33,61,38
401848.620,5755911.380,80.300,26,54,32
401848.670,5755911.430,80.350,28,56,33
401848.730,5755911.480,80.360,32,60,36
401848.770,5755911.530,80.410,31,61,36
401848.830,5755911.590,80.430,37,68,40
401848.910,5755911.680,80.330,35,67,37
401848.960,5755911.730,80.350,40,73,42
401849.020,5755911.790,80.340,41,74,42
401849.070,5755911.840,80.370,37,69,38
401849.140,5755911.910,80.340,48,81,49
401849.210,5755911.980,80.320,49,77,47
401849.240,5755912.010,80.420,35,64,37
401849.300,5755912.070,80.440,30,59,34
401849.370,5755912.140,80.390,24,52,29
401849.440,5755912.210,80.370,30,59,34
401849.510,5755912.280,80.330,30,58,34
401848.780,5755911.420,80.380,31,58,36
401848.850,5755911.490,80.350,29,58,35
401848.900,5755911.530,80.400,31,60,35
401848.970,5755911.600,80.370,34,65,38
401849.000,5755911.650,80.430,37,69,40
401849.090,5755911.740,80.330,35,66,36
401849.120,5755911.760,80.440,39,69,39
401849.190,5755911.840,80.390,45,76,45
401849.260,5755911.910,80.350,53,84,50
401849.310,5755911.960,80.410,48,78,45
401849.360,5755912.010,80.430,33,61,34
401849.440,5755912.090,80.360,25,53,28
401849.510,5755912.160,80.330,30,58,33
401849.570,5755912.220,80.330,35,62,39
401849.620,5755912.270,80.370,28,55,33
401849.690,5755912.340,80.340,22,49,28
401849.730,5755912.390,80.390,15,42,23
401849.020,5755911.540,80.400,36,67,41
401849.060,5755911.590,80.430,32,60,34
401849.120,5755911.640,80.440,26,55,28
401849.390,5755911.910,80.350,55,85,49
401849.420,5755911.950,80.440,48,77,41
401849.500,5755912.030,80.370,39,68,36
401849.570,5755912.090,80.350,37,66,38
401849.630,5755912.150,80.350,31,59,35
401849.670,5755912.200,80.410,27,55,32
401849.740,5755912.270,80.370,20,48,27
401849.820,5755912.360,80.290,17,44,25
401849.860,5755912.400,80.350,24,52,34
401849.900,5755912.440,80.420,25,54,35
401849.560,5755911.960,80.380,50,81,42
401849.620,5755912.020,80.380,40,70,38
401849.690,5755912.100,80.330,30,59,33
401849.730,5755912.140,80.410,26,54,31
401849.810,5755912.210,80.370,23,50,30
401849.870,5755912.290,80.320,24,50,32
401849.910,5755912.320,80.400,23,50,33
401849.620,5755911.900,80.380,40,70,37
401849.650,5755911.940,80.470,40,71,40
401850.330,5755912.630,80.400,22,46,31
401850.390,5755912.690,80.400,21,46,31
401850.450,5755912.750,80.390,21,45,30
401850.380,5755912.560,80.420,25,49,34
401850.450,5755912.620,80.410,21,45,30
401850.510,5755912.690,80.410,20,43,29
401850.580,5755912.760,80.380,20,42,29
401850.630,5755912.810,80.410,19,42,28
401850.690,5755912.870,80.400,21,45,31
401850.450,5755912.500,80.420,23,47,31
401850.520,5755912.570,80.380,22,47,32
401850.570,5755912.630,80.390,19,42,29
401850.640,5755912.700,80.370,18,41,27
401850.690,5755912.750,80.410,22,46,32
401850.760,5755912.820,80.390,25,49,35
401850.820,5755912.880,80.380,21,45,31
401850.860,5755912.930,80.400,18,41,27
401850.930,5755913.000,80.390,18,41,27
401850.510,5755912.450,80.400,19,43,27
401850.570,5755912.520,80.400,24,49,33
401850.630,5755912.570,80.410,22,46,31
401850.680,5755912.630,80.430,22,46,31
401850.740,5755912.690,80.430,23,47,32
401850.800,5755912.750,80.430,19,43,29
401850.870,5755912.820,80.420,21,45,31
401850.980,5755912.940,80.420,26,51,36
401851.040,5755912.990,80.430,27,51,36
401851.100,5755913.060,80.420,24,48,33
401850.450,5755912.270,80.410,17,41,24
401850.520,5755912.340,80.390,20,44,28
401850.570,5755912.400,80.400,20,44,28
401850.630,5755912.450,80.420,25,50,34
401850.680,5755912.510,80.430,26,50,34
401850.740,5755912.560,80.450,27,51,35
401850.790,5755912.620,80.460,21,44,29
401851.090,5755912.930,80.450,20,44,30
401851.160,5755913.000,80.430,18,41,28
401851.230,5755913.060,80.400,18,41,28
401851.280,5755913.120,80.430,18,41,27
401851.360,5755913.190,80.380,16,39,26
401850.630,5755912.330,80.400,23,47,31
401850.690,5755912.390,80.410,27,51,35
401850.750,5755912.450,80.420,26,49,33
401850.810,5755912.510,80.430,25,49,33
401850.860,5755912.570,80.440,21,45,30
401850.920,5755912.620,80.440,21,46,31
401850.980,5755912.680,80.460,22,46,32
401851.040,5755912.750,80.450,23,46,33
401851.090,5755912.810,80.450,21,44,31
401851.160,5755912.870,80.430,18,41,28
401851.220,5755912.940,80.420,19,42,29
401851.350,5755913.060,80.400,22,45,32
401851.410,5755913.120,80.410,29,52,38
401851.480,5755913.190,80.380,30,55,37
401851.540,5755913.260,80.360,23,49,29
401851.600,5755913.320,80.360,33,60,36
401850.870,5755912.450,80.410,22,46,30
401850.930,5755912.510,80.430,27,52,36
401850.980,5755912.570,80.440,25,50,34
401851.040,5755912.630,80.440,26,50,36
401851.100,5755912.690,80.420,19,42,29
401851.160,5755912.750,80.430,19,42,30
401851.220,5755912.820,80.420,23,45,33
401851.430,5755913.020,80.360,24,47,33
401851.600,5755913.190,80.370,24,49,28
401851.660,5755913.250,80.370,28,54,31
401851.720,5755913.320,80.370,24,49,30
401851.780,5755913.380,80.380,25,49,32
401851.840,5755913.430,80.390,20,46,28
401851.110,5755912.570,80.420,22,45,31
401851.170,5755912.630,80.420,21,44,31
401851.220,5755912.690,80.420,23,45,33
401851.290,5755912.760,80.400,23,45,33
401851.660,5755913.130,80.380,22,47,26
401851.720,5755913.190,80.370,27,52,31
401851.770,5755913.250,80.400,27,52,32
401851.350,5755912.700,80.420,24,46,33
401851.590,5755912.940,80.400,31,57,32
401851.670,5755913.020,80.370,24,50,25
401851.740,5755913.090,80.330,20,46,22
401851.860,5755913.210,80.330,22,49,27
401851.920,5755913.270,80.340,27,55,33
401851.590,5755912.820,80.420,38,65,39
401851.730,5755912.960,80.360,37,68,32
401851.810,5755913.030,80.320,30,59,30
401851.860,5755913.090,80.320,29,57,30
401851.930,5755913.150,80.320,21,47,24
401851.820,5755912.920,80.300,52,85,38
401851.880,5755912.980,80.300,38,67,34
401851.930,5755913.040,80.310,26,53,27
401851.990,5755913.090,80.310,32,58,35
401852.060,5755913.040,80.280,34,61,37
401850.580,5755912.720,80.430,19,46,31
401850.650,5755912.750,80.460,20,48,31
401850.710,5755912.830,80.440,25,52,36
401850.760,5755912.890,80.430,23,49,35
401850.580,5755912.630,80.380,22,48,33
401850.640,5755912.700,80.370,18,45,30
401850.700,5755912.750,80.380,22,49,34
401850.770,5755912.780,80.440,19,46,31
401850.830,5755912.850,80.430,20,45,32
401850.870,5755912.920,80.410,20,45,32
401850.930,5755912.980,80.410,25,50,37
401850.520,5755912.460,80.360,18,42,28
401850.580,5755912.520,80.360,24,49,34
401850.640,5755912.580,80.380,21,48,32
401850.770,5755912.630,80.470,25,52,36
401850.460,5755912.270,80.400,19,44,29
401850.520,5755912.340,80.380,20,46,31
401850.580,5755912.400,80.370,19,45,30
401850.640,5755912.460,80.370,27,53,38
401850.700,5755912.520,80.380,28,55,38
401850.640,5755912.340,80.380,23,50,35
401850.700,5755912.400,80.370,25,52,37
401850.760,5755912.460,80.380,21,47,32
401850.830,5755912.490,80.420,22,48,33
401850.890,5755912.540,80.440,24,51,35
401851.420,5755913.100,80.410,29,55,38
401850.890,5755912.450,80.390,25,50,35
401850.950,5755912.500,80.410,30,56,38
401851.480,5755913.070,80.370,20,46,28
401851.540,5755913.040,80.330,26,53,31
401851.600,5755912.960,80.360,30,58,32
401851.660,5755912.890,80.370,32,60,32
401851.720,5755912.980,80.340,24,52,28
401845.730,5755910.360,80.270,81,112,42
401845.800,5755910.440,80.290,82,116,42
401845.850,5755910.470,80.260,86,118,44
401845.850,5755910.360,80.280,76,108,38
401845.910,5755910.410,80.260,76,106,37
401845.980,5755910.460,80.260,83,113,45
401846.040,5755910.530,80.270,82,114,44
401846.100,5755910.600,80.270,55,86,34
401845.910,5755910.300,80.280,71,103,35
401845.980,5755910.360,80.280,71,101,38
401846.040,5755910.410,80.270,72,103,42
401846.100,5755910.480,80.280,68,99,38
401846.160,5755910.550,80.280,56,87,34
401846.040,5755910.350,80.340,78,112,41
401846.100,5755910.360,80.290,72,103,41
401846.160,5755910.410,80.270,66,97,40
401846.220,5755910.490,80.290,57,87,35
401846.110,5755910.310,80.350,74,107,38
401846.160,5755910.350,80.330,77,106,42
401846.220,5755910.370,80.290,75,107,41
401846.290,5755910.460,80.310,56,87,33
401846.350,5755910.520,80.310,42,71,32
401846.230,5755910.300,80.350,69,97,36
401846.280,5755910.320,80.300,73,103,38
401846.340,5755910.370,80.290,56,91,37
401846.410,5755910.480,80.340,45,76,37
401846.280,5755910.230,80.340,60,90,29
401846.340,5755910.260,80.300,64,92,37
401846.400,5755910.330,80.310,54,88,38
401846.470,5755910.400,80.320,37,69,32
401846.530,5755910.450,80.300,25,54,26
401846.790,5755910.830,80.470,32,60,33
401846.850,5755910.890,80.470,43,72,41
401846.910,5755910.930,80.450,37,66,35
401846.970,5755910.990,80.450,31,60,30
401846.470,5755910.290,80.340,51,82,37
401846.530,5755910.360,80.340,39,69,32
401846.590,5755910.380,80.300,33,62,31
401846.670,5755910.550,80.430,40,71,37
401846.970,5755910.890,80.480,29,56,29
401847.030,5755910.950,80.480,31,60,31
401846.730,5755910.500,80.440,41,70,38
401847.680,5755911.330,80.290,35,61,34
401847.740,5755911.380,80.280,35,61,35
401846.790,5755910.440,80.440,36,65,34
401847.460,5755911.110,80.460,36,62,35
401847.520,5755911.160,80.440,40,66,36
401847.580,5755911.190,80.410,42,67,37
401847.630,5755911.190,80.340,47,71,41
401847.680,5755911.270,80.360,41,65,38
401847.750,5755911.320,80.350,35,60,35
401847.800,5755911.320,80.280,36,62,37
401847.870,5755911.420,80.330,36,61,38
401847.640,5755911.150,80.430,41,67,37
401847.700,5755911.180,80.400,40,65,38
401847.740,5755911.210,80.360,35,58,34
401847.800,5755911.240,80.330,36,61,37
401847.860,5755911.270,80.290,36,61,38
401847.920,5755911.330,80.300,37,63,40
401847.980,5755911.350,80.250,38,63,41
401848.060,5755911.530,80.390,34,60,37
401847.760,5755911.140,80.430,32,56,32
401847.810,5755911.150,80.370,25,48,27
401847.860,5755911.190,80.340,29,52,32
401847.920,5755911.240,80.330,30,54,34
401847.990,5755911.300,80.330,32,58,37
401848.050,5755911.380,80.360,26,51,31
401848.110,5755911.460,80.390,29,54,33
401848.180,5755911.510,80.380,34,60,36
401848.300,5755911.630,80.380,36,62,37
401848.360,5755911.690,80.380,49,73,45
401848.420,5755911.740,80.370,47,73,42
401847.700,5755910.990,80.460,44,71,39
401847.750,5755911.020,80.430,44,71,38
401847.820,5755911.100,80.450,40,65,37
401847.870,5755911.080,80.350,35,58,36
401847.920,5755911.140,80.360,34,57,37
401847.990,5755911.190,80.350,26,50,31
401848.050,5755911.280,80.390,24,48,28
401848.110,5755911.370,80.420,25,49,29
401848.180,5755911.450,80.440,30,55,33
401848.240,5755911.510,80.440,32,58,35
401848.360,5755911.550,80.360,43,68,42
401848.420,5755911.630,80.380,54,78,49
401848.480,5755911.680,80.370,46,72,40
401848.540,5755911.750,80.380,50,78,42
401848.610,5755911.810,80.380,50,82,44
401848.660,5755911.860,80.370,50,80,44
401848.720,5755911.900,80.350,44,72,38
401848.480,5755911.560,80.360,40,66,38
401848.540,5755911.630,80.360,43,70,39
401848.600,5755911.690,80.370,48,77,40
401848.670,5755911.770,80.390,59,93,50
401848.720,5755911.800,80.360,49,85,46
401848.780,5755911.840,80.340,45,75,40
401848.600,5755911.540,80.340,37,66,36
401848.660,5755911.620,80.360,41,72,38
401848.720,5755911.700,80.390,52,85,45
401847.710,5755911.350,80.410,46,81,44
401847.760,5755911.410,80.400,47,84,47
401847.750,5755911.290,80.390,43,77,43
401847.540,5755910.930,80.430,52,88,48
401847.610,5755911.000,80.450,44,75,42
401847.790,5755911.170,80.430,44,76,43
401847.560,5755910.860,80.390,54,90,48
401847.610,5755910.920,80.370,52,84,44
401847.710,5755910.990,80.420,54,84,45
401847.790,5755911.050,80.430,47,77,42
401847.810,5755911.100,80.390,39,69,38
401848.840,5755911.880,80.370,63,100,55
401848.910,5755911.950,80.390,57,94,50
401848.950,5755912.000,80.350,51,84,42
401849.050,5755912.070,80.410,53,84,43
401848.940,5755911.880,80.350,66,104,58
401851.730,5755913.250,80.400,59,87,45
401851.780,5755913.180,80.380,65,94,44
401851.810,5755913.110,80.340,58,90,38
401851.880,5755913.180,80.360,55,87,38
401851.930,5755913.110,80.350,53,87,37
401838.820,5755906.570,77.880,30,37,39
401838.760,5755906.520,77.850,35,40,42
401838.650,5755906.430,77.750,36,40,41
401838.590,5755906.360,77.760,38,42,41
401838.810,5755906.690,77.910,26,35,37
401838.750,5755906.640,77.870,31,38,40
401838.690,5755906.580,77.860,35,40,42
401838.640,5755906.540,77.800,37,42,42
401838.580,5755906.470,77.800,38,42,42
401838.520,5755906.420,77.770,38,42,41
401838.740,5755906.760,77.890,28,37,40
401838.680,5755906.690,77.900,33,40,43
401838.610,5755906.630,77.900,36,42,43
401838.550,5755906.550,77.900,37,42,42
401838.490,5755906.490,77.900,37,41,41
401838.360,5755906.350,77.890,37,41,41
401838.780,5755906.920,77.960,18,32,36
401838.670,5755906.810,77.890,28,37,39
401838.630,5755906.790,77.810,33,41,43
401838.570,5755906.740,77.770,36,42,43
401838.510,5755906.680,77.760,36,41,42
401838.290,5755906.410,77.890,36,40,40
401838.240,5755906.330,77.900,36,40,40
401838.170,5755906.270,77.900,38,42,41
401838.110,5755906.200,77.890,41,45,44
401838.550,5755906.830,77.850,31,39,41
401838.510,5755906.820,77.750,33,40,41
401838.430,5755906.710,77.830,35,41,41
401838.370,5755906.650,77.820,37,42,42
401838.310,5755906.600,77.760,37,42,43
401838.230,5755906.490,77.840,36,41,41
401838.170,5755906.410,77.870,36,40,41
401838.110,5755906.340,77.880,38,42,42
401838.040,5755906.270,77.880,41,44,43
401838.350,5755906.740,77.890,34,40,40
401838.240,5755906.660,77.770,38,43,43
401838.160,5755906.540,77.890,37,42,42
401838.110,5755906.490,77.850,36,41,42
401838.040,5755906.400,77.890,37,41,41
401837.970,5755906.320,77.900,40,44,41
401837.910,5755906.260,77.900,43,46,41
401837.850,5755906.190,77.890,48,50,43
401838.040,5755906.560,77.830,37,42,42
401837.970,5755906.470,77.880,37,41,40
401837.900,5755906.390,77.900,39,43,41
401837.840,5755906.460,77.890,41,44,41
401836.030,5755905.100,79.790,76,112,42
401835.960,5755905.160,79.800,84,122,51
401835.200,5755904.860,80.110,93,124,67
401835.140,5755904.790,80.120,90,122,67
401835.010,5755904.600,80.260,66,98,43
401835.140,5755904.960,80.000,95,128,68
401834.890,5755904.600,80.250,67,105,42
401835.140,5755905.060,80.050,95,128,64
401835.080,5755905.010,80.040,97,131,66
401834.830,5755904.660,80.250,78,114,48
401834.770,5755904.590,80.260,88,124,57
401835.070,5755905.100,80.100,96,129,65
401835.010,5755905.040,80.080,94,129,63
401834.950,5755904.970,80.100,95,131,66
401834.890,5755904.900,80.110,82,119,57
401834.830,5755904.840,80.110,75,110,48
401834.770,5755904.730,80.230,95,127,60
401834.700,5755904.640,80.280,98,132,64
401834.640,5755904.560,80.320,95,129,63
401834.350,5755904.250,80.300,86,114,56
401834.880,5755905.030,80.090,99,134,72
401834.820,5755904.970,80.100,85,118,58
401834.770,5755904.900,80.100,84,116,54
401834.710,5755904.820,80.150,97,128,63
401834.650,5755904.740,80.180,96,130,63
401834.510,5755904.530,80.360,94,127,61
401834.280,5755904.300,80.300,90,118,54
401834.230,5755904.250,80.270,86,118,55
401834.170,5755904.170,80.320,80,113,51
401834.700,5755904.950,80.120,88,118,54
401834.640,5755904.850,80.210,98,131,63
401834.580,5755904.750,80.270,96,130,62
401834.510,5755904.660,80.340,95,130,64
401834.450,5755904.590,80.340,85,117,58
401834.400,5755904.540,80.320,61,92,39
401834.340,5755904.480,80.300,66,99,41
401834.280,5755904.420,80.310,75,107,45
401834.220,5755904.360,80.290,86,114,50
401834.160,5755904.310,80.270,95,126,60
401834.100,5755904.240,80.300,103,134,64
401834.050,5755904.140,80.360,107,137,70
401834.570,5755904.880,80.250,89,125,57
401834.520,5755904.820,80.250,88,120,54
401834.450,5755904.710,80.350,97,128,65
401834.390,5755904.650,80.340,66,98,47
401834.330,5755904.600,80.310,58,89,39
401834.280,5755904.560,80.260,76,110,48
401834.220,5755904.510,80.230,79,116,51
401834.160,5755904.430,80.270,88,121,53
401834.100,5755904.370,80.260,96,127,59
401834.040,5755904.300,80.290,102,131,63
401833.990,5755904.200,80.370,110,140,69
401834.330,5755904.720,80.310,67,100,52
401834.270,5755904.670,80.300,62,92,43
401834.220,5755904.620,80.260,79,110,53
401834.150,5755904.540,80.300,90,124,61
401834.090,5755904.470,80.320,91,125,58
401834.040,5755904.420,80.280,96,128,60
401833.970,5755904.340,80.320,103,135,66
401833.920,5755904.270,80.350,105,138,65
401833.630,5755903.970,80.320,78,101,39
401833.580,5755903.930,80.250,97,109,48
401833.520,5755903.860,80.270,115,124,69
401834.210,5755904.710,80.320,70,102,48
401834.150,5755904.670,80.290,90,121,60
401834.090,5755904.590,80.310,93,127,65
401834.030,5755904.520,80.340,86,120,58
401833.970,5755904.450,80.350,91,123,60
401833.910,5755904.380,80.370,105,137,68
401833.740,5755904.190,80.370,71,98,44
401833.680,5755904.130,80.350,76,99,53
401833.630,5755904.080,80.340,58,86,40
401833.570,5755904.020,80.320,68,94,36
401833.510,5755903.980,80.270,80,97,42
401833.450,5755903.920,80.260,93,104,53
401833.390,5755903.840,80.300,109,121,69
401833.330,5755903.780,80.310,108,119,66
401833.280,5755903.750,80.220,105,115,62
401833.220,5755903.690,80.210,78,91,45
401833.160,5755903.660,80.120,70,82,41
401833.960,5755904.570,80.350,96,129,66
401833.900,5755904.500,80.370,103,134,71
401833.840,5755904.430,80.380,105,137,72
401833.800,5755904.370,80.380,83,114,55
401833.740,5755904.320,80.360,74,104,46
401833.680,5755904.260,80.340,86,117,58
401833.620,5755904.220,80.310,83,111,57
401833.570,5755904.160,80.280,76,103,51
401833.510,5755904.110,80.260,65,91,42
401833.450,5755904.050,80.240,52,73,30
401833.390,5755903.980,80.260,80,95,44
401833.330,5755903.900,80.300,117,126,72
401833.270,5755903.850,80.260,122,129,75
401833.210,5755903.800,80.250,108,119,67
401833.160,5755903.750,80.200,80,96,48
401833.100,5755903.700,80.170,76,89,44
401833.040,5755903.650,80.140,92,106,57
401833.730,5755904.430,80.370,76,105,50
401833.680,5755904.380,80.350,83,110,53
401833.620,5755904.330,80.320,99,130,68
401833.560,5755904.280,80.300,89,119,60
401833.500,5755904.230,80.270,84,108,54
401833.440,5755904.160,80.280,79,100,50
401833.390,5755904.100,80.270,67,89,40
401833.330,5755904.030,80.290,86,104,48
401833.270,5755903.960,80.310,115,124,64
401833.210,5755903.890,80.320,132,136,75
401833.150,5755903.840,80.280,120,127,73
401833.090,5755903.800,80.230,104,115,59
401833.030,5755903.750,80.200,106,116,64
401832.980,5755903.700,80.170,116,125,73
401833.560,5755904.390,80.320,82,114,53
401833.500,5755904.330,80.300,66,96,43
401833.440,5755904.290,80.260,69,93,41
401833.380,5755904.220,80.270,85,105,52
401833.320,5755904.150,80.290,87,108,53
401833.260,5755904.080,80.310,93,110,55
401833.200,5755904.010,80.320,111,123,63
401833.080,5755903.890,80.300,129,133,80
401833.030,5755903.850,80.250,111,117,61
401832.970,5755903.800,80.230,116,122,66
401832.910,5755903.800,80.070,118,127,73
401833.320,5755904.270,80.300,78,102,48
401833.260,5755904.210,80.290,82,102,49
401833.200,5755904.130,80.320,100,116,60
401833.080,5755904.000,80.330,142,141,86
401833.020,5755903.950,80.310,126,128,77
401832.960,5755903.910,80.260,98,106,52
401832.910,5755903.850,80.240,99,110,53
401832.850,5755903.850,80.100,106,118,66
401832.440,5755903.340,80.250,99,121,60
401832.380,5755903.310,80.170,85,107,49
401832.330,5755903.250,80.160,95,115,54
401832.960,5755904.010,80.310,113,119,64
401832.900,5755903.950,80.280,97,107,54
401832.840,5755903.890,80.280,107,118,61
401832.790,5755903.900,80.110,113,126,71
401832.320,5755903.370,80.140,100,124,59
401832.260,5755903.310,80.150,110,133,66
401832.840,5755904.010,80.290,115,121,69
401832.780,5755903.960,80.260,106,116,62
401832.720,5755903.910,80.230,89,103,49
401832.660,5755903.850,80.210,81,95,46
401832.610,5755903.820,80.120,94,104,50
401832.550,5755903.760,80.120,126,132,72
401832.320,5755903.530,80.060,98,116,53
401832.260,5755903.460,80.090,105,128,58
401832.200,5755903.360,80.170,107,132,60
401831.960,5755903.150,80.050,106,123,63
401831.900,5755903.070,80.090,107,124,55
401831.850,5755903.020,80.070,115,129,65
401832.600,5755903.910,80.200,83,104,47
401832.550,5755903.850,80.190,105,119,61
401832.490,5755903.790,80.190,126,135,73
401832.430,5755903.720,80.190,115,129,65
401832.310,5755903.570,80.250,96,107,50
401832.250,5755903.600,80.050,94,109,51
401832.190,5755903.520,80.080,103,124,61
401832.130,5755903.410,80.180,100,123,60
401832.080,5755903.390,80.090,86,105,49
401832.020,5755903.350,80.030,66,87,34
401831.960,5755903.310,79.980,96,113,55
401831.900,5755903.210,80.050,116,130,69
401831.840,5755903.130,80.080,124,134,67
401831.790,5755903.070,80.080,127,134,73
401831.730,5755903.010,80.080,114,126,69
401831.670,5755902.950,80.070,93,110,53
401831.610,5755902.930,79.970,95,110,53
401831.490,5755902.840,79.870,92,106,54
401832.370,5755903.790,80.170,111,124,65
401832.310,5755903.750,80.130,95,106,50
401832.250,5755903.720,80.060,88,98,44
401832.190,5755903.660,80.040,101,117,61
401832.130,5755903.590,80.060,103,123,63
401832.070,5755903.470,80.190,105,127,64
401832.010,5755903.440,80.100,88,108,50
