//X,Y,Z,R,G,B
401822.260,5755953.630,77.900,87,83,55
401822.320,5755953.690,77.880,88,87,55
401822.390,5755953.750,77.890,104,121,68
401822.460,5755953.820,77.890,115,146,75
401822.530,5755953.880,77.890,99,114,62
401822.120,5755953.370,77.890,80,84,56
401822.180,5755953.440,77.880,82,83,56
401822.250,5755953.500,77.890,85,83,56
401822.310,5755953.570,77.860,86,83,56
401822.370,5755953.630,77.850,86,82,55
401822.440,5755953.690,77.860,88,89,56
401822.510,5755953.760,77.860,93,101,62
401822.580,5755953.820,77.870,87,89,55
401822.630,5755953.890,77.850,89,85,51
401822.220,5755953.380,77.830,82,82,60
401822.270,5755953.450,77.790,84,83,58
401822.310,5755953.520,77.740,85,83,56
401822.380,5755953.590,77.750,85,82,56
401822.470,5755953.640,77.790,81,78,53
401822.550,5755953.700,77.810,81,80,53
401822.630,5755953.750,77.850,84,81,55
401822.680,5755953.830,77.820,88,83,54
401822.720,5755953.900,77.770,93,86,55
401822.200,5755953.340,77.690,80,82,60
401822.310,5755953.480,77.620,83,82,58
401822.410,5755953.540,77.690,84,81,58
401822.510,5755953.590,77.750,80,77,55
401822.590,5755953.640,77.770,77,75,53
401822.670,5755953.700,77.800,81,79,56
401822.720,5755953.770,77.770,84,81,56
401822.770,5755953.840,77.750,89,83,56
401822.370,5755953.420,77.620,82,82,59
401822.450,5755953.480,77.630,83,81,59
401822.550,5755953.530,77.690,79,76,56
401822.630,5755953.590,77.730,73,71,54
401822.510,5755953.410,77.630,80,80,58
401822.600,5755953.470,77.670,76,74,56
401826.690,5755955.690,78.990,176,173,122
401826.720,5755955.790,78.880,202,183,137
401826.750,5755955.630,78.980,183,172,119
401826.770,5755955.730,78.870,209,186,138
401826.810,5755955.810,78.800,216,190,143
401826.860,5755955.890,78.750,208,184,136
401826.950,5755955.930,78.800,203,179,128
401826.750,5755955.500,79.000,163,168,108
401826.790,5755955.580,78.940,203,185,132
401826.840,5755955.660,78.880,218,194,143
401826.880,5755955.740,78.810,220,195,146
401826.930,5755955.820,78.760,214,190,142
401827.020,5755955.860,78.830,210,185,137
401827.090,5755955.910,78.860,213,184,136
401827.160,5755955.970,78.870,219,191,148
401827.230,5755956.030,78.870,214,189,152
401827.290,5755956.090,78.870,198,175,137
401826.750,5755955.390,79.000,151,169,106
401826.800,5755955.450,78.970,188,181,125
401826.840,5755955.530,78.910,214,193,139
401826.900,5755955.600,78.880,220,197,145
401826.960,5755955.660,78.870,213,188,141
401827.010,5755955.730,78.820,202,179,135
401827.090,5755955.790,78.850,206,184,139
401827.170,5755955.830,78.890,214,189,146
401827.230,5755955.890,78.900,206,182,143
401827.300,5755955.960,78.900,199,174,138
401827.360,5755956.020,78.900,196,172,135
401827.410,5755956.090,78.860,195,172,131
401827.460,5755956.160,78.820,192,168,126
401827.530,5755956.210,78.850,195,171,129
401826.850,5755955.400,78.950,209,192,139
401826.900,5755955.470,78.890,220,198,145
401826.940,5755955.540,78.840,215,193,143
401827.010,5755955.600,78.840,203,179,135
401827.080,5755955.660,78.850,196,171,126
401827.150,5755955.720,78.870,206,181,137
401827.220,5755955.780,78.880,207,182,141
401827.370,5755955.890,78.920,197,171,130
401827.420,5755955.960,78.890,197,173,133
401827.470,5755956.040,78.840,197,171,132
401827.500,5755956.110,78.780,196,168,129
401827.590,5755956.160,78.840,196,170,131
401827.670,5755956.210,78.880,204,177,139
401827.750,5755956.260,78.920,201,175,138
401827.810,5755956.320,78.910,187,162,124
401827.880,5755956.380,78.920,175,152,110
401827.000,5755955.490,78.840,207,183,138
401827.070,5755955.550,78.840,197,174,129
401827.120,5755955.620,78.800,197,171,125
401827.210,5755955.660,78.860,207,177,135
401827.280,5755955.720,78.880,207,178,139
401827.330,5755955.800,78.820,203,176,136
401827.390,5755955.860,78.800,200,173,134
401827.450,5755955.930,78.790,194,171,131
401827.520,5755955.980,78.800,198,174,136
401827.590,5755956.030,78.860,200,172,135
401827.650,5755956.100,78.830,197,170,133
401827.730,5755956.150,78.870,192,169,130
401827.800,5755956.190,78.900,190,168,129
401827.870,5755956.260,78.910,178,159,118
401827.930,5755956.310,78.910,168,149,105
401828.000,5755956.370,78.920,182,161,112
401828.070,5755956.430,78.920,186,165,117
401828.140,5755956.490,78.920,185,165,117
401827.190,5755955.550,78.810,197,173,129
401827.270,5755955.600,78.860,200,174,134
401827.340,5755955.660,78.860,199,173,136
401827.410,5755955.710,78.870,194,170,133
401827.460,5755955.780,78.850,186,163,125
401827.530,5755955.840,78.860,183,162,124
401827.600,5755955.900,78.860,191,168,132
401827.660,5755955.960,78.880,191,167,132
401827.710,5755956.030,78.830,185,164,123
401827.790,5755956.070,78.890,185,165,122
401827.850,5755956.140,78.880,176,160,116
401827.920,5755956.200,78.880,161,152,106
401827.990,5755956.250,78.900,166,154,105
401828.070,5755956.300,78.940,191,172,121
401828.140,5755956.360,78.930,191,172,120
401828.200,5755956.420,78.930,180,164,112
401828.270,5755956.480,78.950,192,173,124
401828.330,5755956.540,78.940,200,178,135
401828.400,5755956.600,78.940,195,172,132
401828.470,5755956.650,78.970,187,165,126
401828.550,5755956.690,79.030,179,163,119
401827.450,5755955.660,78.830,183,163,123
401827.520,5755955.730,78.830,175,156,112
401827.600,5755955.770,78.870,177,155,114
401827.670,5755955.820,78.900,184,160,123
401827.740,5755955.880,78.910,181,157,120
401827.770,5755955.970,78.840,181,160,118
401827.860,5755956.000,78.910,181,163,119
401827.930,5755956.060,78.920,159,152,103
401827.970,5755956.140,78.860,159,156,100
401828.050,5755956.190,78.890,172,163,107
401828.130,5755956.240,78.940,188,171,119
401828.200,5755956.290,78.940,193,176,124
401828.260,5755956.360,78.920,190,173,121
401828.330,5755956.410,78.960,195,175,128
401828.400,5755956.470,78.950,188,168,124
401828.470,5755956.530,78.960,183,162,120
401828.540,5755956.580,78.980,183,162,120
401828.620,5755956.630,79.030,176,161,116
401828.670,5755956.680,79.040,169,158,113
401828.740,5755956.740,79.040,165,153,116
401828.810,5755956.800,79.050,157,144,117
401827.790,5755955.820,78.890,185,162,122
401827.830,5755955.900,78.830,181,163,118
401827.910,5755955.950,78.870,168,156,107
401827.970,5755956.010,78.860,152,151,93
401828.040,5755956.070,78.880,163,163,100
401828.120,5755956.120,78.910,178,171,112
401828.190,5755956.170,78.940,197,179,126
401828.260,5755956.230,78.960,204,183,135
401828.320,5755956.290,78.930,195,177,129
401828.400,5755956.340,78.980,188,170,125
401828.460,5755956.400,78.960,180,159,117
401828.520,5755956.470,78.940,177,158,116
401828.590,5755956.530,78.950,180,162,119
401828.650,5755956.580,78.980,175,162,116
401828.720,5755956.630,79.000,164,153,108
401828.790,5755956.690,79.020,156,142,108
401828.860,5755956.740,79.030,139,128,105
401828.930,5755956.800,79.050,136,126,107
401829.000,5755956.850,79.070,137,128,104
401829.070,5755956.910,79.070,156,148,111
401828.030,5755955.950,78.870,164,162,101
401828.120,5755955.990,78.920,175,174,110
401828.190,5755956.040,78.960,190,180,122
401828.250,5755956.100,78.950,208,187,137
401828.320,5755956.160,78.960,210,186,141
401828.380,5755956.230,78.930,196,176,130
401828.460,5755956.280,78.960,185,168,123
401828.530,5755956.330,78.980,171,153,114
401828.590,5755956.400,78.960,158,144,109
401828.650,5755956.460,78.960,163,149,112
401828.720,5755956.510,78.980,168,156,113
401828.780,5755956.570,79.000,163,152,109
401828.850,5755956.620,79.010,160,148,108
401828.920,5755956.680,79.020,154,142,105
401828.990,5755956.730,79.040,147,134,106
401829.060,5755956.780,79.070,145,132,105
401829.130,5755956.840,79.080,147,137,104
401829.200,5755956.900,79.090,147,136,107
401829.260,5755956.960,79.090,161,147,116
401829.330,5755957.020,79.080,176,157,124
401829.390,5755957.080,79.070,177,156,124
401828.450,5755956.160,78.950,194,175,129
401828.520,5755956.210,78.970,182,167,123
401828.590,5755956.270,78.980,165,152,110
401828.650,5755956.330,78.980,149,137,101
401828.720,5755956.390,78.990,154,140,105
401828.790,5755956.440,79.000,159,146,109
401828.850,5755956.500,79.010,148,138,105
401828.910,5755956.560,79.020,146,137,106
401828.980,5755956.610,79.030,152,141,108
401829.050,5755956.670,79.050,158,144,110
401829.130,5755956.730,79.080,166,149,113
401829.190,5755956.790,79.080,171,154,117
401829.260,5755956.840,79.100,162,145,113
401829.320,5755956.900,79.090,155,140,111
401829.390,5755956.970,79.080,156,140,114
401829.460,5755957.020,79.090,156,139,115
401829.530,5755957.070,79.110,166,149,120
401829.580,5755957.140,79.090,185,167,130
401829.650,5755957.200,79.100,184,166,127
401828.640,5755956.210,78.950,166,156,109
401828.710,5755956.260,78.980,161,150,105
401828.780,5755956.320,79.000,173,157,114
401828.850,5755956.370,79.010,167,152,113
401828.910,5755956.430,79.030,148,136,108
401828.980,5755956.490,79.030,136,129,107
401829.040,5755956.560,79.030,137,130,109
401829.120,5755956.610,79.060,149,140,112
401829.190,5755956.660,79.080,163,152,117
401829.250,5755956.720,79.090,173,157,121
401829.320,5755956.770,79.110,175,156,122
401829.390,5755956.840,79.100,169,150,116
401829.450,5755956.900,79.090,164,145,113
401829.520,5755956.950,79.100,153,136,108
401829.580,5755957.010,79.100,156,139,111
401829.650,5755957.080,79.090,168,150,119
401829.720,5755957.130,79.120,169,151,120
401829.760,5755957.200,79.090,182,164,129
401829.830,5755957.260,79.100,191,173,136
401828.970,5755956.370,79.030,166,155,111
401829.040,5755956.430,79.030,150,138,107
401829.110,5755956.490,79.040,138,128,107
401829.180,5755956.540,79.060,138,131,107
401829.250,5755956.600,79.080,144,136,109
401829.310,5755956.660,79.090,151,140,113
401829.380,5755956.710,79.090,163,149,119
401829.450,5755956.770,79.100,172,155,122
401829.510,5755956.830,79.100,172,153,118
401829.580,5755956.890,79.090,166,146,112
401829.640,5755956.960,79.080,169,151,116
401829.700,5755957.020,79.080,176,158,122
401829.770,5755957.070,79.100,168,152,119
401829.820,5755957.140,79.080,173,155,124
401829.890,5755957.200,79.080,172,157,125
401829.950,5755957.250,79.090,167,153,119
401830.020,5755957.310,79.090,176,159,123
401830.080,5755957.380,79.080,185,165,127
401829.230,5755956.490,79.030,156,146,111
401829.310,5755956.540,79.070,156,146,112
401829.370,5755956.590,79.080,146,135,109
401829.440,5755956.650,79.080,149,135,110
401829.500,5755956.710,79.090,156,141,115
401829.570,5755956.770,79.090,161,146,115
401829.640,5755956.830,79.090,162,148,114
401829.700,5755956.890,79.090,172,159,121
401829.760,5755956.950,79.080,171,156,118
401829.830,5755957.010,79.080,179,163,125
401829.880,5755957.080,79.060,187,167,132
401829.940,5755957.140,79.070,178,161,124
401830.010,5755957.200,79.060,167,151,114
401830.080,5755957.250,79.080,177,159,120
401830.140,5755957.320,79.080,186,165,127
401830.210,5755957.370,79.090,178,160,122
401830.270,5755957.430,79.080,168,155,112
401830.340,5755957.490,79.100,172,158,113
401830.400,5755957.550,79.090,172,156,114
401829.630,5755956.710,79.080,155,141,109
401829.690,5755956.770,79.090,159,148,111
401829.760,5755956.830,79.070,164,153,117
401829.820,5755956.880,79.090,159,144,112
401829.890,5755956.940,79.090,176,159,123
401829.940,5755957.010,79.070,187,167,130
401830.010,5755957.070,79.080,178,158,121
401830.070,5755957.130,79.080,176,158,118
401830.130,5755957.190,79.070,185,166,125
401830.200,5755957.260,79.060,184,163,126
401830.260,5755957.320,79.050,163,147,112
401830.330,5755957.370,79.080,167,153,111
401830.400,5755957.430,79.090,175,156,115
401830.460,5755957.490,79.080,173,153,116
401830.530,5755957.550,79.090,180,161,120
401830.590,5755957.610,79.090,183,166,123
401829.820,5755956.770,79.070,171,155,119
401829.880,5755956.820,79.080,161,144,112
401829.950,5755956.880,79.080,172,152,120
401830.000,5755956.940,79.080,178,159,125
401830.070,5755957.000,79.080,173,153,119
401830.130,5755957.060,79.080,182,162,126
401830.200,5755957.130,79.080,190,170,132
401830.260,5755957.190,79.070,178,158,123
401830.320,5755957.250,79.070,163,146,111
401830.390,5755957.310,79.080,177,161,120
401830.460,5755957.360,79.080,182,161,122
401830.520,5755957.430,79.080,173,153,117
401830.590,5755957.480,79.090,186,165,128
401830.650,5755957.540,79.090,179,163,124
401830.710,5755957.610,79.070,170,156,116
401830.780,5755957.670,79.060,179,159,121
401830.840,5755957.710,79.100,180,160,121
401830.060,5755956.880,79.060,181,161,127
401830.120,5755956.940,79.070,173,152,120
401830.190,5755957.010,79.060,178,157,125
401830.260,5755957.060,79.080,183,162,130
401830.320,5755957.120,79.080,167,148,117
401830.380,5755957.180,79.070,165,151,113
401830.450,5755957.250,79.060,181,167,124
401830.510,5755957.300,79.070,177,160,120
401830.580,5755957.360,79.090,175,157,122
401830.650,5755957.420,79.090,190,170,135
401830.710,5755957.480,79.080,178,161,124
401830.770,5755957.550,79.070,168,153,113
401830.840,5755957.600,79.070,177,159,121
401830.900,5755957.660,79.090,178,159,121
401830.960,5755957.720,79.090,171,156,114
401831.030,5755957.780,79.080,177,165,120
401831.090,5755957.840,79.080,182,167,122
401831.160,5755957.900,79.080,184,168,125
401830.310,5755957.000,79.070,174,155,121
401830.380,5755957.060,79.080,157,142,109
401830.450,5755957.110,79.090,164,152,109
401830.510,5755957.180,79.070,181,167,122
401830.580,5755957.230,79.090,174,158,121
401830.640,5755957.290,79.090,181,163,129
401830.700,5755957.360,79.070,199,177,144
401830.770,5755957.420,79.080,190,168,135
401830.830,5755957.480,79.060,179,161,125
401830.900,5755957.540,79.090,179,162,124
401830.960,5755957.590,79.100,178,160,122
401831.020,5755957.650,79.090,173,159,117
401831.090,5755957.710,79.090,179,165,122
401831.150,5755957.780,79.080,168,156,112
401831.220,5755957.830,79.090,169,159,113
401831.280,5755957.900,79.070,183,166,123
401831.350,5755957.960,79.080,190,169,130
401831.410,5755958.020,79.080,188,165,133
401830.570,5755957.110,79.080,182,164,124
401830.640,5755957.170,79.090,170,154,119
401830.700,5755957.230,79.080,182,163,129
401830.760,5755957.300,79.050,190,170,137
401830.830,5755957.360,79.070,188,167,136
401830.890,5755957.430,79.050,187,168,133
401830.960,5755957.470,79.090,186,167,130
401831.020,5755957.530,79.090,178,160,126
401831.090,5755957.580,79.100,175,161,121
401831.150,5755957.650,79.090,179,164,122
401831.210,5755957.710,79.090,163,153,107
401831.280,5755957.770,79.100,164,154,108
401831.340,5755957.830,79.090,184,167,125
401831.410,5755957.890,79.100,195,175,137
401831.470,5755957.950,79.100,174,160,121
401831.540,5755958.010,79.120,182,168,128
401831.600,5755958.080,79.100,177,157,124
401831.670,5755958.130,79.120,163,146,113
401830.820,5755957.230,79.060,183,164,130
401830.890,5755957.290,79.070,182,162,133
401830.950,5755957.360,79.040,182,163,131
401831.020,5755957.400,79.090,184,163,131
401831.080,5755957.470,79.100,169,152,121
401831.150,5755957.520,79.130,170,157,118
401831.210,5755957.590,79.090,179,165,123
401831.270,5755957.660,79.080,169,154,111
401831.340,5755957.720,79.080,179,161,120
401831.400,5755957.780,79.080,189,168,131
401831.470,5755957.830,79.090,189,168,133
401831.540,5755957.890,79.110,175,161,117
401831.600,5755957.950,79.110,182,170,123
401831.660,5755958.010,79.100,186,168,127
401831.730,5755958.060,79.120,177,160,120
401831.800,5755958.130,79.110,174,158,119
401831.860,5755958.190,79.100,174,157,123
401831.920,5755958.240,79.120,164,147,122
401831.080,5755957.350,79.090,176,159,125
401831.160,5755957.400,79.120,171,155,121
401831.210,5755957.460,79.120,169,156,116
401831.270,5755957.520,79.100,178,166,123
401831.330,5755957.590,79.090,180,162,122
401831.400,5755957.650,79.090,190,168,133
401831.460,5755957.720,79.060,190,167,134
401831.530,5755957.770,79.080,183,162,129
401831.590,5755957.830,79.090,174,157,119
401831.660,5755957.890,79.100,179,163,123
401831.720,5755957.950,79.090,180,162,123
401831.790,5755958.000,79.110,163,151,110
401831.850,5755958.070,79.100,171,160,114
401831.920,5755958.120,79.110,192,172,135
401831.980,5755958.180,79.130,180,157,130
401832.040,5755958.250,79.100,169,147,124
401832.100,5755958.310,79.090,173,154,126
401832.170,5755958.360,79.100,172,153,121
401831.330,5755957.470,79.080,175,160,120
401831.390,5755957.520,79.090,174,157,121
401831.450,5755957.590,79.060,185,167,132
401831.520,5755957.650,79.070,178,161,126
401831.590,5755957.710,79.080,172,155,120
401831.650,5755957.760,79.100,174,156,121
401831.720,5755957.820,79.100,179,161,124
401831.780,5755957.880,79.100,179,160,124
401831.850,5755957.940,79.100,163,152,107
401831.910,5755958.000,79.100,176,164,117
401831.980,5755958.060,79.100,181,164,126
401832.040,5755958.120,79.120,181,161,127
401832.100,5755958.190,79.090,190,166,134
401832.160,5755958.250,79.090,189,166,133
401832.230,5755958.300,79.100,171,150,117
401832.290,5755958.360,79.090,166,148,115
401832.360,5755958.430,79.090,175,157,123
401832.420,5755958.480,79.110,184,163,130
401831.580,5755957.580,79.080,167,155,114
401831.650,5755957.640,79.080,170,156,116
401831.710,5755957.700,79.080,184,166,130
401831.770,5755957.770,79.070,192,172,138
401831.840,5755957.820,79.080,184,164,131
401831.900,5755957.890,79.080,190,172,131
401831.970,5755957.940,79.090,188,169,127
401832.040,5755958.000,79.090,174,159,117
401832.090,5755958.050,79.110,178,163,121
401832.160,5755958.120,79.090,189,169,130
401832.220,5755958.180,79.100,187,166,130
401832.290,5755958.240,79.090,178,157,121
401832.350,5755958.300,79.090,177,159,120
401832.420,5755958.360,79.100,175,159,119
401832.490,5755958.410,79.110,172,152,119
401832.550,5755958.480,79.100,179,157,125
401832.610,5755958.540,79.090,182,162,125
401832.680,5755958.600,79.090,183,162,124
401831.830,5755957.710,79.060,189,168,136
401831.900,5755957.770,79.060,186,163,132
401831.960,5755957.830,79.060,192,170,136
401832.030,5755957.880,79.070,194,171,135
401832.090,5755957.940,79.080,182,162,124
401832.160,5755957.990,79.110,171,154,117
401832.220,5755958.060,79.090,179,158,125
401832.280,5755958.110,79.100,187,164,130
401832.350,5755958.170,79.100,193,169,132
401832.410,5755958.240,79.080,192,172,129
401832.470,5755958.300,79.070,183,165,121
401832.540,5755958.350,79.100,180,161,121
401832.610,5755958.420,79.090,182,160,124
401832.670,5755958.470,79.090,174,154,121
401832.740,5755958.540,79.090,177,157,125
401832.800,5755958.590,79.100,187,167,130
401832.860,5755958.660,79.090,187,166,125
401832.930,5755958.710,79.100,182,158,122
401832.090,5755957.820,79.070,186,164,126
401832.150,5755957.880,79.080,177,154,117
401832.210,5755957.930,79.090,178,157,120
401832.280,5755957.990,79.100,181,158,126
401832.340,5755958.050,79.100,178,156,125
401832.410,5755958.110,79.100,186,163,129
401832.470,5755958.170,79.080,189,168,127
401832.530,5755958.240,79.070,189,170,125
401832.600,5755958.290,79.080,192,173,128
401832.660,5755958.350,79.080,189,169,127
401832.730,5755958.410,79.090,178,158,118
401832.800,5755958.470,79.090,167,146,110
401832.860,5755958.530,79.100,171,150,113
401832.920,5755958.590,79.090,180,158,119
401832.990,5755958.650,79.100,178,156,119
401833.040,5755958.720,79.080,181,160,120
401833.110,5755958.770,79.100,183,161,121
401833.170,5755958.840,79.090,179,155,120
401832.400,5755957.990,79.100,175,154,117
401832.470,5755958.050,79.100,181,159,122
401832.530,5755958.100,79.100,183,161,123
401832.590,5755958.180,79.060,185,166,128
401832.660,5755958.240,79.070,200,178,140
401832.720,5755958.290,79.070,189,168,126
401832.790,5755958.350,79.090,173,154,108
401832.850,5755958.410,79.090,171,151,109
401832.920,5755958.470,79.100,179,156,116
401832.980,5755958.530,79.080,174,151,116
401833.050,5755958.590,79.080,171,150,116
401833.100,5755958.660,79.070,186,163,128
401833.170,5755958.720,79.070,190,164,129
401833.230,5755958.780,79.060,193,168,132
401833.300,5755958.840,79.080,194,171,132
401833.360,5755958.890,79.090,177,159,114
401833.420,5755958.960,79.070,174,157,115
401832.650,5755958.110,79.070,181,159,128
401832.720,5755958.170,79.070,182,159,131
401832.780,5755958.230,79.060,182,160,126
401832.850,5755958.280,79.090,180,160,119
401832.920,5755958.340,79.090,186,162,123
401832.980,5755958.400,79.090,190,165,126
401833.040,5755958.470,79.080,185,159,122
401833.110,5755958.520,79.100,188,162,127
401833.160,5755958.600,79.050,187,162,131
401833.230,5755958.650,79.070,178,153,125
401833.290,5755958.710,79.070,184,161,131
401833.360,5755958.760,79.100,194,171,137
401833.420,5755958.820,79.090,192,169,130
401833.490,5755958.890,79.080,190,166,128
401833.550,5755958.950,79.080,186,161,125
401833.620,5755959.000,79.080,174,151,114
401833.680,5755959.060,79.090,154,138,101
401832.840,5755958.170,79.060,166,146,113
401832.910,5755958.230,79.060,168,148,112
401832.970,5755958.290,79.070,183,159,124
401833.040,5755958.350,79.070,191,165,129
401833.100,5755958.410,79.060,192,165,128
401833.160,5755958.470,79.050,201,174,137
401833.220,5755958.540,79.050,200,174,141
401833.290,5755958.590,79.060,191,165,134
401833.350,5755958.650,79.070,178,155,126
401833.420,5755958.710,79.070,173,153,121
401833.480,5755958.760,79.080,180,161,124
401833.550,5755958.830,79.080,194,170,135
401833.610,5755958.890,79.080,203,176,142
401833.680,5755958.940,79.070,182,160,121
401833.740,5755959.000,79.100,164,149,105
401833.810,5755959.070,79.090,169,155,108
401833.870,5755959.130,79.090,162,148,102
401833.940,5755959.180,79.110,156,145,102
401833.160,5755958.340,79.060,180,158,122
401833.230,5755958.410,79.060,196,172,137
401833.280,5755958.470,79.060,198,174,138
401833.350,5755958.530,79.060,203,178,144
401833.410,5755958.590,79.070,203,176,143
401833.480,5755958.650,79.080,187,164,126
401833.540,5755958.710,79.090,173,154,116
401833.610,5755958.770,79.080,179,158,125
401833.670,5755958.820,79.100,185,163,129
401833.740,5755958.880,79.100,173,154,116
401833.810,5755958.930,79.130,166,152,107
401833.870,5755959.000,79.090,168,153,108
401833.940,5755959.050,79.120,160,145,103
401834.000,5755959.120,79.100,158,142,102
401834.060,5755959.180,79.090,154,143,104
401834.120,5755959.240,79.100,161,148,111
401834.180,5755959.310,79.090,158,142,103
401833.340,5755958.410,79.060,192,167,136
401833.410,5755958.470,79.070,202,177,145
401833.470,5755958.530,79.080,205,178,143
401833.540,5755958.590,79.080,197,172,133
401833.600,5755958.640,79.080,176,157,117
401833.670,5755958.710,79.080,165,150,110
401833.730,5755958.770,79.080,170,151,113
401833.800,5755958.820,79.090,168,147,109
401833.860,5755958.880,79.080,161,148,100
401833.920,5755958.950,79.060,161,152,101
401833.990,5755959.000,79.090,158,147,101
401834.060,5755959.060,79.090,172,158,112
401834.120,5755959.120,79.090,157,147,101
401834.180,5755959.180,79.090,158,146,105
401834.240,5755959.240,79.090,152,138,98
401834.300,5755959.310,79.060,165,152,106
401834.370,5755959.360,79.090,174,158,108
401834.440,5755959.420,79.100,164,154,105
401833.600,5755958.520,79.080,193,168,133
401833.660,5755958.590,79.070,179,159,117
401833.720,5755958.650,79.050,171,157,109
401833.790,5755958.710,79.070,179,161,119
401833.860,5755958.750,79.100,179,158,118
401833.920,5755958.810,79.090,174,158,109
401833.990,5755958.880,79.070,166,153,102
401834.050,5755958.930,79.100,164,152,104
401834.120,5755959.000,79.080,184,169,122
401834.180,5755959.060,79.090,176,161,115
401834.240,5755959.120,79.070,169,153,113
401834.300,5755959.190,79.060,165,150,107
401834.360,5755959.250,79.060,167,155,102
401834.430,5755959.310,79.060,173,156,105
401834.500,5755959.350,79.100,163,150,106
401833.850,5755958.640,79.080,179,160,119
401833.920,5755958.680,79.110,175,159,114
401833.980,5755958.750,79.090,173,159,110
401834.050,5755958.820,79.070,168,153,109
401834.110,5755958.880,79.080,182,163,124
401834.170,5755958.950,79.050,183,162,126
401834.240,5755959.000,79.060,170,150,117
401834.300,5755959.050,79.080,164,145,113
401834.360,5755959.110,79.090,159,144,103
401834.430,5755959.170,79.080,167,155,105
401834.490,5755959.230,79.090,170,154,105
401834.170,5755958.810,79.070,188,167,129
401834.230,5755958.880,79.040,202,175,140
401834.300,5755958.950,79.040,172,149,121
401834.370,5755958.970,79.120,155,135,105
401834.420,5755959.050,79.070,159,140,99
401834.480,5755959.120,79.070,159,146,100
401834.550,5755959.180,79.060,160,148,104
401834.360,5755958.880,79.050,172,150,122
401834.410,5755958.930,79.060,179,157,123
401834.480,5755959.000,79.050,179,159,116
401834.540,5755959.060,79.050,154,143,96
401834.610,5755959.110,79.060,138,135,87
401834.600,5755958.990,79.050,158,150,99
401834.400,5755959.420,79.130,151,144,103
401834.430,5755959.340,79.110,157,145,107
401834.470,5755959.270,79.100,158,145,107
401834.520,5755959.190,79.100,156,143,105
401834.560,5755959.120,79.090,134,128,93
401834.600,5755959.040,79.080,135,133,90
401834.320,5755959.370,79.130,165,153,112
401834.360,5755959.300,79.120,156,145,107
401834.400,5755959.220,79.110,157,147,107
401834.450,5755959.140,79.110,154,141,102
401834.480,5755959.070,79.090,144,133,98
401834.520,5755959.000,79.070,155,143,109
401834.230,5755959.330,79.100,155,142,108
401834.280,5755959.250,79.110,143,134,104
401834.330,5755959.180,79.110,153,143,110
401834.370,5755959.100,79.110,150,137,105
401834.410,5755959.020,79.100,146,130,101
401834.450,5755958.950,79.090,168,147,121
401834.150,5755959.280,79.090,148,134,107
401834.210,5755959.210,79.110,140,128,101
401834.250,5755959.130,79.110,150,137,108
401834.280,5755959.060,79.080,151,135,111
401834.350,5755958.980,79.110,142,125,107
401834.390,5755958.900,79.100,152,134,116
401834.070,5755959.240,79.070,156,142,113
401834.130,5755959.160,79.080,138,129,97
401834.170,5755959.090,79.070,156,146,110
401834.210,5755959.010,79.050,157,141,116
401834.260,5755958.940,79.090,161,140,122
401834.310,5755958.860,79.100,168,149,128
401834.000,5755959.200,79.070,146,135,103
401834.050,5755959.120,79.070,145,134,101
401834.090,5755959.040,79.060,164,152,115
401834.130,5755958.970,79.050,165,150,120
401834.190,5755958.890,79.080,173,152,128
401833.920,5755959.150,79.070,142,132,100
401833.970,5755959.070,79.080,146,132,101
401834.010,5755959.000,79.070,147,135,102
401834.050,5755958.920,79.050,151,139,106
401834.110,5755958.850,79.080,160,142,115
401833.850,5755959.100,79.080,150,139,107
401833.900,5755959.030,79.080,152,137,108
401833.940,5755958.950,79.060,146,134,104
401833.980,5755958.880,79.060,147,138,101
401834.040,5755958.800,79.080,153,142,107
401833.770,5755959.050,79.070,150,139,106
401833.810,5755958.980,79.060,155,141,109
401833.860,5755958.910,79.050,149,139,106
401833.900,5755958.830,79.060,154,144,108
401833.970,5755958.750,79.100,159,146,111
401833.700,5755959.000,79.080,149,137,107
401833.750,5755958.940,79.080,156,144,114
401833.790,5755958.860,79.090,152,140,110
401833.840,5755958.780,79.100,157,141,112
401833.900,5755958.710,79.130,159,144,114
401833.580,5755959.030,79.090,161,146,121
401833.630,5755958.960,79.080,170,153,128
401833.670,5755958.890,79.080,178,161,136
401833.720,5755958.810,79.100,160,142,118
401833.770,5755958.740,79.100,158,140,112
401833.820,5755958.660,79.110,161,146,115
401833.510,5755958.990,79.100,163,146,119
401833.550,5755958.910,79.100,175,156,129
401833.600,5755958.850,79.100,182,162,137
401833.640,5755958.770,79.090,162,143,120
401833.690,5755958.690,79.110,151,139,109
401833.740,5755958.620,79.100,156,147,110
401833.420,5755958.940,79.080,160,144,114
401833.470,5755958.870,79.080,175,154,126
401833.510,5755958.790,79.070,171,152,126
401833.560,5755958.730,79.090,157,141,116
401833.610,5755958.650,79.100,157,145,117
401833.650,5755958.570,79.090,162,149,120
401833.360,5755958.900,79.110,160,145,115
401833.410,5755958.820,79.120,180,157,130
401833.450,5755958.750,79.100,169,150,126
401833.490,5755958.680,79.100,161,144,119
401833.530,5755958.600,79.090,177,158,132
401833.570,5755958.530,79.080,179,159,136
401833.290,5755958.850,79.120,167,149,122
401833.330,5755958.770,79.120,182,160,136
401833.370,5755958.700,79.100,163,145,125
401833.420,5755958.630,79.100,169,148,128
401833.460,5755958.560,79.100,187,165,141
