//X,Y,Z,R,G,B
401928.240,5755837.430,79.610,59,81,34
401928.290,5755837.500,79.620,84,107,47
401928.340,5755837.560,79.630,91,115,48
401928.180,5755837.250,79.640,70,101,41
401928.220,5755837.320,79.670,74,101,46
401928.260,5755837.390,79.700,67,93,42
401928.320,5755837.450,79.710,74,101,44
401928.370,5755837.520,79.720,73,100,42
401928.200,5755837.200,79.740,85,109,49
401928.320,5755837.330,79.730,84,109,52
401928.380,5755837.400,79.720,76,105,45
401928.420,5755837.460,79.740,65,93,37
401928.360,5755837.270,79.770,85,111,55
401928.430,5755837.340,79.750,84,111,53
401928.490,5755837.410,79.740,52,79,31
401928.490,5755837.280,79.780,83,110,56
401928.540,5755837.350,79.770,63,93,41
401928.590,5755837.420,79.810,75,106,51
401928.600,5755837.290,79.790,95,122,62
401928.680,5755837.360,79.760,104,132,66
401928.720,5755837.430,79.790,100,132,74
401928.600,5755837.170,79.820,104,132,73
401928.670,5755837.240,79.800,94,122,57
401928.720,5755837.300,79.800,98,126,57
401928.780,5755837.370,79.800,103,131,68
401928.660,5755837.110,79.830,95,126,63
401928.730,5755837.180,79.800,84,113,45
401928.780,5755837.250,79.820,86,116,47
401928.860,5755837.310,79.770,98,128,66
401928.680,5755836.990,79.830,96,126,62
401928.740,5755837.060,79.810,99,129,68
401928.810,5755837.120,79.780,87,116,50
401928.860,5755837.190,79.790,94,124,56
401928.930,5755837.250,79.770,114,145,81
401928.750,5755836.930,79.820,104,127,63
401928.790,5755837.000,79.830,109,134,74
401928.880,5755837.060,79.780,89,116,54
401928.930,5755837.130,79.800,90,119,56
401928.980,5755837.200,79.810,114,142,80
401929.040,5755837.270,79.800,110,136,73
401928.820,5755836.870,79.820,72,96,37
401928.860,5755836.940,79.830,88,109,57
401928.910,5755837.010,79.860,93,115,62
401928.950,5755837.080,79.890,78,106,53
401928.940,5755836.880,79.820,62,85,36
401928.960,5755836.960,79.890,85,102,51
401929.000,5755836.830,79.830,58,87,33
401929.020,5755836.900,79.900,48,75,25
401929.060,5755836.780,79.840,62,92,37
401929.110,5755836.850,79.860,48,77,30
401929.100,5755836.730,79.890,77,107,52
401929.950,5755836.790,79.920,74,101,51
401929.710,5755836.480,80.090,113,135,87
401929.770,5755836.550,80.080,95,121,66
401929.860,5755836.610,80.020,80,108,54
401929.920,5755836.680,80.020,101,127,71
401930.010,5755836.740,79.930,93,120,62
401929.890,5755836.560,80.080,70,97,46
401929.980,5755836.620,80.020,90,120,61
401930.030,5755836.690,80.020,96,125,64
401930.080,5755836.750,80.030,92,124,64
401929.840,5755836.380,80.100,90,112,59
401929.910,5755836.440,80.060,77,104,49
401929.990,5755836.510,80.020,73,100,50
401930.050,5755836.570,80.010,91,116,63
401930.100,5755836.640,80.010,99,124,65
401930.150,5755836.710,80.030,87,116,59
401929.960,5755836.390,80.090,81,109,54
401930.040,5755836.450,80.040,86,108,58
401930.100,5755836.520,80.040,74,98,48
401930.160,5755836.580,80.020,85,111,56
401930.200,5755836.650,80.060,93,117,61
401930.050,5755836.330,80.040,98,125,67
401930.120,5755836.390,80.030,90,116,61
401930.160,5755836.460,80.050,73,98,48
401930.230,5755836.530,80.030,70,95,47
401930.270,5755836.600,80.060,79,104,51
401930.310,5755836.660,80.080,92,120,58
401930.120,5755836.270,80.050,96,122,65
401930.170,5755836.340,80.060,101,128,70
401930.210,5755836.410,80.090,78,103,52
401930.280,5755836.470,80.070,55,81,38
401930.320,5755836.540,80.080,60,88,44
401930.380,5755836.610,80.080,63,88,40
401930.180,5755836.220,80.060,92,119,59
401930.230,5755836.280,80.080,102,129,68
401930.270,5755836.350,80.100,86,113,58
401930.310,5755836.420,80.120,67,95,47
401930.360,5755836.490,80.140,65,91,49
401930.270,5755836.230,80.120,93,118,61
401930.310,5755836.300,80.160,103,125,69
401930.340,5755836.370,80.190,81,103,52
401930.400,5755836.440,80.180,50,75,34
401930.330,5755836.170,80.130,71,97,44
401930.360,5755836.250,80.180,97,117,65
401930.380,5755836.320,80.250,97,111,69
401930.440,5755836.380,80.230,65,89,49
401930.370,5755836.120,80.180,74,101,44
401930.460,5755836.180,80.110,74,98,48
401930.510,5755836.130,80.160,69,94,46
401931.100,5755836.140,80.300,112,131,73
401931.020,5755835.810,80.170,98,126,65
401931.070,5755835.880,80.190,96,124,64
401931.120,5755835.940,80.190,88,118,59
401931.190,5755836.010,80.160,82,110,52
401931.260,5755836.070,80.130,69,96,43
401931.100,5755835.750,80.140,73,103,44
401931.160,5755835.810,80.130,65,93,41
401931.280,5755835.870,80.020,61,91,39
401931.280,5755835.950,80.110,70,99,45
401931.340,5755836.010,80.110,77,105,50
401931.410,5755836.080,80.090,72,97,52
401931.220,5755835.760,80.150,58,88,38
401931.280,5755835.830,80.150,47,79,33
401931.340,5755835.890,80.130,57,90,40
401931.280,5755835.700,80.170,73,106,47
401931.340,5755835.770,80.160,55,89,38
401931.330,5755835.650,80.180,66,100,40
401931.380,5755835.720,80.210,60,94,40
401931.430,5755835.660,80.230,59,91,39
401931.480,5755835.610,80.270,70,101,49
401931.510,5755835.680,80.300,68,99,48
401931.530,5755835.560,80.280,77,109,53
401931.580,5755835.620,80.290,72,106,52
401931.630,5755835.690,80.300,95,129,74
401931.680,5755835.760,80.310,98,131,80
401931.600,5755835.500,80.280,82,116,62
401931.650,5755835.570,80.280,94,128,69
401931.700,5755835.630,80.290,110,142,81
401931.750,5755835.700,80.300,107,139,81
401931.810,5755835.770,80.310,94,123,65
401931.850,5755835.830,80.320,91,122,61
401931.720,5755835.520,80.280,80,109,55
401931.780,5755835.580,80.270,86,115,59
401931.830,5755835.650,80.270,88,120,64
401931.890,5755835.720,80.280,75,108,50
401931.930,5755835.780,80.300,77,109,52
401931.790,5755835.460,80.280,56,90,44
401931.850,5755835.530,80.250,62,92,45
401931.910,5755835.590,80.260,84,115,64
401931.960,5755835.660,80.270,108,141,85
401932.010,5755835.730,80.280,90,124,66
401932.060,5755835.790,80.300,89,123,65
401931.850,5755835.400,80.280,70,109,52
401931.920,5755835.470,80.250,74,109,53
401931.980,5755835.530,80.250,85,117,64
401932.030,5755835.600,80.250,113,141,85
401932.100,5755835.670,80.250,104,136,73
401932.130,5755835.730,80.280,98,130,68
401931.930,5755835.350,80.270,95,132,65
401931.990,5755835.410,80.250,93,124,60
401932.040,5755835.480,80.250,75,107,47
401932.090,5755835.550,80.270,78,111,53
401932.150,5755835.610,80.260,77,112,53
401932.200,5755835.680,80.280,81,114,56
401932.040,5755835.360,80.280,79,105,44
401932.090,5755835.420,80.280,68,100,40
401932.150,5755835.490,80.290,63,96,38
401932.210,5755835.560,80.280,72,108,48
401932.260,5755835.620,80.290,84,121,60
401932.100,5755835.300,80.300,65,102,44
401932.150,5755835.370,80.300,66,101,45
401932.200,5755835.440,80.310,59,92,37
401932.260,5755835.500,80.310,65,100,41
401932.320,5755835.570,80.300,78,114,50
401932.370,5755835.630,80.300,81,116,56
401932.160,5755835.250,80.310,78,116,55
401932.210,5755835.320,80.310,85,121,57
401932.250,5755835.380,80.330,63,97,41
401932.370,5755835.510,80.320,76,109,47
401932.430,5755835.580,80.320,74,108,48
401932.230,5755835.190,80.300,91,129,63
401932.270,5755835.260,80.310,78,112,49
401932.320,5755835.330,80.330,60,94,39
401932.430,5755835.460,80.340,69,101,41
401932.490,5755835.520,80.330,67,102,42
401932.330,5755835.200,80.330,73,106,48
401932.550,5755835.470,80.340,77,112,48
401932.590,5755835.530,80.350,74,110,48
401932.410,5755835.140,80.310,91,119,61
401932.450,5755835.210,80.330,82,117,53
401932.650,5755835.480,80.350,85,118,53
401932.490,5755835.080,80.290,71,99,45
401932.540,5755835.150,80.300,72,104,43
401932.570,5755835.220,80.330,92,125,56
401932.570,5755835.020,80.260,72,109,52
401921.400,5755840.520,77.910,119,126,32
401921.450,5755840.600,77.900,116,123,34
401921.510,5755840.690,77.880,114,112,38
401921.560,5755840.770,77.860,117,107,42
401921.640,5755840.820,77.920,124,108,47
401921.520,5755840.550,77.890,113,118,33
401921.560,5755840.650,77.820,113,109,38
401921.610,5755840.750,77.770,118,105,41
401921.700,5755840.780,77.870,122,104,45
401921.600,5755840.490,77.910,118,115,38
401921.640,5755840.590,77.850,118,108,43
401921.690,5755840.680,77.820,120,105,44
401921.760,5755840.750,77.820,122,104,47
401921.660,5755840.450,77.860,124,112,44
401921.720,5755840.520,77.870,122,107,46
401921.760,5755840.630,77.790,119,103,45
401921.830,5755840.680,77.840,118,102,47
401921.910,5755840.720,77.900,117,100,46
401921.720,5755840.410,77.820,123,107,47
401921.780,5755840.480,77.830,121,105,48
401921.840,5755840.560,77.820,116,100,46
401921.900,5755840.640,77.800,113,98,45
401921.950,5755840.720,77.770,112,97,45
401921.930,5755840.650,77.650,109,95,43
401922.000,5755840.700,77.710,107,93,42
401922.100,5755840.600,77.790,105,91,43
401922.160,5755840.670,77.790,104,89,41
401922.180,5755840.510,77.840,101,88,43
401922.230,5755840.610,77.780,101,88,43
401922.310,5755840.530,77.840,98,86,45
401922.390,5755840.560,77.910,95,85,43
401923.570,5755839.510,79.060,120,149,91
401923.650,5755839.560,79.130,120,147,88
401923.710,5755839.510,79.110,114,141,78
401923.770,5755839.590,79.100,105,136,69
401923.710,5755839.420,79.030,121,150,87
401923.770,5755839.480,79.050,100,127,64
401923.850,5755839.510,79.150,88,123,54
401923.840,5755839.420,79.070,105,135,65
401923.830,5755839.350,78.950,109,141,73
401923.890,5755839.400,78.990,112,146,72
401923.880,5755839.320,78.890,111,141,76
401923.970,5755839.330,79.010,107,141,71
401925.410,5755838.950,79.430,104,134,79
401925.480,5755838.990,79.510,108,138,85
401925.530,5755838.980,79.410,88,120,66
401925.530,5755838.890,79.320,107,140,82
401925.590,5755838.950,79.350,80,112,56
401925.590,5755838.850,79.290,101,134,71
401925.660,5755838.910,79.330,91,124,61
401925.660,5755838.810,79.270,104,136,70
401925.720,5755838.850,79.330,93,127,64
401925.520,5755838.540,78.980,122,143,69
401925.580,5755838.580,79.040,116,141,70
401925.670,5755838.500,79.110,109,133,56
401925.730,5755838.570,79.120,112,137,60
401925.720,5755838.500,79.000,124,147,70
401925.790,5755838.530,79.070,115,141,63
401925.800,5755838.410,79.050,135,153,72
401925.860,5755838.460,79.100,120,143,59
401925.910,5755838.550,79.050,122,147,63
401925.980,5755838.600,79.090,127,152,68
401925.870,5755838.350,79.070,127,145,58
401925.930,5755838.420,79.070,129,148,61
401925.980,5755838.490,79.060,124,146,63
401926.040,5755838.550,79.090,119,143,62
401925.940,5755838.300,79.050,126,148,60
401925.990,5755838.360,79.060,129,150,68
401926.050,5755838.440,79.050,129,152,74
401926.110,5755838.500,79.080,120,146,67
401926.170,5755838.560,79.100,113,137,63
401926.060,5755838.320,79.040,120,145,64
401926.120,5755838.370,79.070,123,148,67
401926.180,5755838.430,79.090,122,146,63
401926.240,5755838.510,79.080,118,139,61
401926.290,5755838.560,79.130,122,146,69
401926.130,5755838.250,79.050,105,130,52
401926.190,5755838.320,79.060,124,144,68
401926.250,5755838.380,79.090,127,147,64
401926.280,5755838.500,78.970,119,140,56
401926.360,5755838.510,79.100,121,145,60
401926.200,5755838.200,79.050,106,128,48
401926.260,5755838.260,79.070,116,136,54
401926.320,5755838.320,79.090,126,149,59
401926.420,5755838.490,79.010,126,147,61
401926.270,5755838.140,79.050,113,134,42
401926.330,5755838.210,79.050,108,131,39
401926.400,5755838.230,79.160,120,145,50
401926.430,5755838.370,79.000,123,146,55
401926.490,5755838.430,79.010,122,143,57
401926.550,5755838.480,79.070,120,140,57
401926.340,5755838.100,79.010,118,137,46
401926.400,5755838.160,79.020,113,133,43
401926.470,5755838.160,79.180,123,146,55
401926.580,5755838.320,79.150,126,145,60
401926.640,5755838.370,79.180,124,143,61
401926.480,5755838.050,79.150,114,133,45
401926.620,5755838.050,79.210,121,139,54
401926.840,5755838.300,79.270,112,136,54
401926.620,5755837.960,79.110,123,142,61
401926.680,5755837.920,79.080,132,152,67
401926.750,5755837.950,79.170,132,153,64
401926.820,5755837.990,79.230,124,143,56
401926.880,5755838.050,79.260,123,142,62
401926.920,5755838.120,79.260,107,130,52
401926.970,5755838.210,79.200,102,127,49
401927.040,5755838.270,79.240,120,145,65
401926.820,5755837.900,79.150,118,138,54
401926.870,5755837.970,79.150,116,135,56
401926.940,5755838.020,79.190,117,136,64
401926.990,5755838.080,79.220,103,127,53
401927.040,5755838.150,79.200,99,129,47
401927.100,5755838.230,79.200,108,136,52
401926.880,5755837.880,79.060,95,118,40
401926.950,5755837.910,79.160,99,122,46
401927.010,5755837.950,79.220,103,125,52
401927.060,5755838.010,79.240,99,125,48
401927.100,5755838.150,79.090,100,129,45
401927.160,5755838.200,79.130,106,135,47
401926.950,5755837.820,79.060,86,107,34
401927.010,5755837.860,79.140,88,110,38
401927.080,5755837.890,79.230,92,114,43
401927.150,5755837.920,79.320,86,113,38
401927.180,5755838.050,79.180,93,122,41
401927.240,5755838.110,79.210,99,129,45
401927.080,5755837.800,79.130,99,120,42
401927.140,5755837.850,79.180,101,123,44
401927.210,5755837.880,79.280,95,118,43
401927.260,5755837.950,79.280,92,116,40
401927.310,5755838.030,79.250,90,117,41
401927.380,5755838.070,79.320,104,131,49
401927.150,5755837.750,79.120,116,138,55
401927.220,5755837.780,79.230,121,145,58
401927.290,5755837.800,79.330,105,126,49
401927.340,5755837.860,79.350,92,113,40
401927.400,5755837.920,79.380,93,116,41
401927.290,5755837.720,79.230,126,148,62
401927.360,5755837.740,79.330,101,122,47
401927.420,5755837.780,79.400,86,112,41
401927.470,5755837.850,79.440,93,120,47
401927.360,5755837.650,79.250,117,139,61
401927.430,5755837.690,79.320,82,106,38
401927.480,5755837.740,79.380,66,96,32
401927.540,5755837.800,79.410,77,110,41
401927.600,5755837.840,79.480,114,141,67
401927.430,5755837.600,79.230,107,129,55
401927.490,5755837.650,79.310,74,100,39
401927.560,5755837.680,79.410,58,87,29
401927.610,5755837.720,79.480,75,105,40
401927.680,5755837.770,79.510,132,157,77
401927.730,5755837.840,79.520,152,170,82
401927.500,5755837.550,79.240,89,113,43
401927.560,5755837.580,79.330,77,106,47
401927.630,5755837.610,79.420,66,94,36
401927.690,5755837.650,79.500,83,110,43
401927.750,5755837.700,79.530,136,161,74
401927.800,5755837.770,79.540,138,161,73
401927.860,5755837.840,79.540,97,120,47
401927.640,5755837.500,79.400,81,110,45
401927.700,5755837.540,79.470,80,112,47
401927.760,5755837.590,79.520,95,125,52
401927.820,5755837.640,79.540,128,158,67
401927.870,5755837.710,79.550,126,153,65
401927.930,5755837.780,79.550,88,112,42
401927.720,5755837.410,79.480,95,121,52
401927.780,5755837.470,79.490,81,112,45
401927.840,5755837.520,79.540,90,121,48
401927.880,5755837.580,79.550,126,156,65
401927.940,5755837.640,79.570,132,159,66
401928.000,5755837.710,79.580,103,127,47
401928.060,5755837.770,79.600,101,124,43
401927.840,5755837.420,79.480,77,107,40
401927.910,5755837.460,79.550,113,139,64
401927.950,5755837.530,79.530,152,176,86
401928.010,5755837.590,79.570,146,171,75
401928.070,5755837.650,79.600,127,152,56
401928.130,5755837.700,79.640,136,159,65
401927.920,5755837.340,79.540,106,133,58
401927.980,5755837.380,79.610,130,154,73
401928.020,5755837.470,79.550,139,162,77
401928.080,5755837.530,79.570,123,148,65
401928.140,5755837.590,79.580,134,158,64
401928.200,5755837.630,79.660,141,163,68
401928.090,5755837.390,79.600,116,137,62
401928.150,5755837.450,79.620,95,118,45
401928.210,5755837.520,79.620,116,142,60
401928.270,5755837.570,79.670,119,145,63
401928.330,5755837.620,79.700,119,147,67
401928.280,5755837.450,79.650,87,113,45
401928.340,5755837.510,79.690,91,119,51
401928.400,5755837.560,79.750,103,133,62
401928.350,5755837.420,79.620,102,126,58
401928.410,5755837.460,79.690,94,121,57
401928.470,5755837.510,79.740,100,127,63
401928.420,5755837.350,79.640,112,142,73
401928.480,5755837.370,79.760,101,128,65
401928.540,5755837.440,79.770,95,122,60
401928.550,5755837.310,79.760,103,130,65
401928.670,5755837.420,79.830,98,127,55
401928.730,5755837.390,79.780,114,143,65
401928.930,5755837.340,79.790,121,146,79
401928.990,5755837.280,79.800,119,145,79
401928.790,5755836.880,79.800,109,138,66
401928.840,5755836.930,79.850,109,137,69
401929.010,5755837.150,79.810,129,155,95
401929.060,5755837.220,79.800,124,148,87
401928.910,5755836.880,79.820,98,129,59
401929.020,5755837.030,79.790,87,119,55
401929.070,5755837.100,79.810,109,136,77
401929.130,5755837.160,79.810,105,132,71
401928.970,5755836.840,79.800,79,112,45
401929.030,5755836.880,79.860,75,106,43
401929.090,5755836.940,79.910,70,100,45
401929.150,5755837.000,79.930,82,109,52
401929.200,5755837.070,79.920,84,113,51
401929.260,5755837.140,79.910,88,116,53
401929.040,5755836.770,79.860,81,111,48
401929.100,5755836.830,79.870,65,93,37
401929.160,5755836.890,79.900,63,92,37
401929.220,5755836.940,79.930,84,111,50
401929.270,5755837.000,79.960,99,124,58
401929.330,5755837.050,79.990,99,124,60
401929.170,5755836.770,79.880,85,110,53
401929.230,5755836.820,79.940,73,101,44
401929.290,5755836.870,79.970,95,120,62
401929.340,5755836.930,79.990,128,145,83
401929.400,5755836.990,80.000,111,133,72
401929.450,5755837.080,79.950,90,115,56
401929.240,5755836.680,79.960,99,125,71
401929.300,5755836.740,79.980,96,124,70
401929.360,5755836.790,80.020,108,134,79
401929.410,5755836.860,80.030,126,149,93
401929.470,5755836.920,80.040,122,144,88
401929.520,5755837.020,79.960,103,126,66
401929.370,5755836.680,80.000,95,125,69
401929.420,5755836.730,80.040,104,132,73
401929.480,5755836.790,80.050,100,126,72
401929.540,5755836.860,80.050,112,137,85
401929.590,5755836.940,80.030,117,138,78
401929.440,5755836.610,80.030,93,122,62
401929.550,5755836.730,80.070,81,104,51
401929.600,5755836.800,80.060,92,113,64
401929.660,5755836.870,80.040,118,135,80
401929.720,5755836.930,80.060,107,122,63
401929.500,5755836.530,80.090,93,120,64
401929.670,5755836.740,80.090,92,116,62
401929.730,5755836.830,80.020,124,143,86
401929.780,5755836.900,80.010,111,128,70
401929.790,5755836.750,80.060,96,122,61
401929.850,5755836.830,80.050,101,125,64
401929.810,5755836.620,80.100,76,104,49
401929.860,5755836.680,80.100,85,111,52
401929.920,5755836.780,80.020,93,117,57
401929.760,5755836.420,80.120,107,135,81
401929.870,5755836.560,80.100,90,119,62
401929.930,5755836.650,80.060,114,142,77
401929.980,5755836.720,80.030,104,132,65
401930.040,5755836.770,80.070,94,124,57
401929.830,5755836.380,80.120,77,105,56
401929.890,5755836.440,80.140,90,118,64
401929.940,5755836.520,80.090,86,114,56
401930.000,5755836.590,80.080,102,131,71
401929.900,5755836.340,80.070,70,98,49
401930.010,5755836.470,80.090,79,106,52
401930.020,5755836.320,80.160,106,132,66
401930.080,5755836.380,80.170,86,109,49
401930.090,5755836.260,80.160,108,135,68
401930.150,5755836.320,80.190,113,138,73
401930.160,5755836.210,80.160,102,130,65
401930.280,5755836.200,80.200,97,126,60
401930.350,5755836.140,80.210,88,117,52
401930.860,5755835.930,80.260,118,147,73
401930.920,5755835.990,80.270,107,137,72
401931.030,5755836.170,80.170,110,140,71
401931.080,5755836.200,80.270,113,140,71
401930.930,5755835.910,80.170,115,146,67
401930.980,5755835.970,80.200,112,140,70
401931.040,5755836.040,80.190,113,139,72
401931.100,5755836.120,80.150,116,141,71
401931.150,5755836.190,80.130,108,133,64
401931.000,5755835.880,80.110,107,137,61
401931.050,5755835.940,80.140,113,141,66
401931.110,5755836.000,80.130,121,150,77
401931.160,5755836.080,80.110,123,150,77
401931.220,5755836.150,80.090,110,138,68
401931.060,5755835.790,80.200,101,133,63
401931.120,5755835.860,80.190,98,131,59
401931.170,5755835.940,80.150,95,129,64
401931.230,5755836.020,80.110,96,127,63
401931.290,5755836.090,80.110,91,121,60
401931.130,5755835.730,80.200,87,118,56
401931.190,5755835.810,80.180,76,108,49
401931.240,5755835.890,80.150,67,100,47
401931.300,5755835.940,80.170,78,110,53
401931.350,5755836.020,80.150,82,111,55
401931.410,5755836.090,80.150,79,106,54
401931.250,5755835.750,80.190,70,102,45
401931.310,5755835.810,80.200,59,92,39
401931.360,5755835.870,80.220,77,112,53
401931.420,5755835.940,80.220,79,109,53
401931.470,5755836.010,80.200,63,92,42
401931.320,5755835.690,80.210,79,112,51
401931.370,5755835.740,80.240,69,102,45
401931.430,5755835.800,80.270,69,105,49
401931.480,5755835.860,80.270,68,100,46
401931.540,5755835.920,80.280,54,84,35
401931.600,5755835.990,80.290,64,95,43
401931.390,5755835.610,80.280,79,107,46
401931.440,5755835.670,80.280,75,106,48
401931.500,5755835.730,80.290,68,102,45
401931.550,5755835.800,80.290,81,115,55
401931.510,5755835.610,80.290,84,113,54
401931.580,5755835.570,80.260,85,116,56
401931.630,5755835.620,80.290,105,137,72
401931.640,5755835.520,80.250,97,130,68
401931.700,5755835.570,80.270,113,146,78
401931.750,5755835.630,80.300,94,124,67
401931.710,5755835.470,80.250,92,125,69
401931.760,5755835.530,80.260,94,126,65
401931.820,5755835.590,80.290,67,95,43
401931.870,5755835.650,80.310,80,110,55
401931.930,5755835.710,80.320,97,129,60
401931.780,5755835.420,80.240,59,89,43
401931.830,5755835.480,80.260,71,102,50
401931.890,5755835.540,80.270,71,101,51
401931.940,5755835.600,80.290,105,136,77
401932.000,5755835.660,80.300,121,154,82
401931.900,5755835.420,80.270,93,125,63
401931.950,5755835.490,80.260,94,125,65
401932.010,5755835.550,80.280,106,137,75
401932.060,5755835.610,80.290,111,143,76
401932.120,5755835.680,80.300,100,136,66
401932.170,5755835.740,80.310,98,134,72
401931.970,5755835.370,80.270,103,136,69
401932.020,5755835.440,80.230,97,129,65
401932.080,5755835.510,80.240,89,121,60
401932.130,5755835.570,80.260,93,125,65
401932.190,5755835.630,80.270,84,120,55
401932.240,5755835.680,80.310,86,121,59
401932.030,5755835.300,80.290,91,124,61
401932.090,5755835.370,80.270,68,102,43
401932.140,5755835.440,80.270,75,108,47
401932.200,5755835.510,80.280,79,112,54
401932.250,5755835.570,80.290,92,128,62
401932.310,5755835.630,80.290,93,127,62
401932.150,5755835.310,80.290,74,106,43
401932.210,5755835.380,80.280,77,106,44
401932.270,5755835.450,80.280,70,101,44
401932.320,5755835.510,80.290,79,113,52
401932.370,5755835.570,80.320,80,115,55
401932.220,5755835.250,80.320,97,130,58
401932.280,5755835.320,80.300,85,117,51
401932.330,5755835.390,80.290,68,101,42
401932.390,5755835.450,80.300,81,114,52
401932.440,5755835.510,80.330,75,108,47
401932.490,5755835.570,80.340,84,118,58
401932.290,5755835.190,80.330,99,131,59
401932.340,5755835.250,80.330,74,108,44
401932.400,5755835.320,80.320,77,111,47
401932.410,5755835.200,80.330,90,119,50
401932.480,5755835.150,80.310,90,118,50
401932.530,5755835.210,80.330,85,118,45
401932.540,5755835.100,80.290,78,107,43
401932.600,5755835.160,80.310,87,117,46
401932.650,5755835.220,80.320,99,130,50
401932.710,5755835.290,80.320,105,137,57
401932.750,5755835.360,80.320,87,118,51
401932.810,5755835.430,80.320,85,116,55
401932.610,5755835.040,80.310,94,124,50
401932.670,5755835.110,80.300,114,144,61
401932.720,5755835.170,80.310,128,160,71
401932.770,5755835.240,80.320,113,143,63
401932.820,5755835.300,80.330,85,116,49
401932.870,5755835.360,80.340,86,117,50
401932.680,5755834.990,80.320,104,136,58
401932.730,5755835.060,80.320,111,143,68
401932.790,5755835.130,80.320,105,141,70
401932.840,5755835.190,80.320,97,132,63
401932.900,5755835.250,80.340,90,124,54
401932.940,5755835.320,80.340,93,124,56
401932.740,5755834.940,80.310,85,117,54
401932.800,5755835.010,80.300,97,127,64
401932.860,5755835.080,80.290,86,118,59
401932.910,5755835.140,80.300,95,131,66
401932.950,5755835.200,80.330,98,132,59
401933.010,5755835.280,80.300,89,121,56
401932.870,5755834.960,80.280,95,127,63
401932.920,5755835.030,80.280,79,110,53
401932.980,5755835.090,80.290,92,127,64
401933.020,5755835.150,80.300,98,131,62
401933.080,5755835.220,80.320,83,116,54
401932.930,5755834.910,80.270,83,117,51
401932.990,5755834.970,80.270,76,110,51
401933.050,5755835.040,80.270,100,136,68
401933.090,5755835.100,80.300,101,138,68
401933.150,5755835.170,80.300,88,122,57
401933.200,5755835.230,80.300,83,114,51
401933.000,5755834.850,80.290,66,101,43
401933.060,5755834.920,80.270,84,119,58
401933.110,5755834.980,80.280,109,145,75
401933.160,5755835.050,80.280,94,131,63
401933.210,5755835.120,80.280,79,116,49
401933.270,5755835.180,80.290,79,114,47
401933.070,5755834.800,80.280,80,112,54
401933.120,5755834.860,80.270,90,124,60
401933.180,5755834.930,80.290,107,142,74
401933.220,5755835.000,80.280,100,137,69
401933.280,5755835.060,80.290,91,129,61
401933.330,5755835.130,80.290,92,129,57
401933.140,5755834.740,80.290,101,133,70
401933.190,5755834.810,80.280,105,137,69
401933.250,5755834.870,80.280,89,123,57
401933.290,5755834.940,80.280,87,122,58
401933.350,5755835.010,80.270,102,138,69
401933.400,5755835.070,80.290,93,128,56
401933.260,5755834.740,80.310,88,118,57
401933.310,5755834.810,80.290,60,90,38
401933.360,5755834.890,80.280,73,105,48
401933.410,5755834.950,80.280,96,128,64
401933.470,5755835.010,80.300,75,105,44
401933.520,5755835.080,80.300,74,104,45
401933.320,5755834.680,80.340,68,95,45
401933.430,5755834.810,80.340,76,109,52
401933.480,5755834.880,80.330,89,120,59
401933.530,5755834.940,80.340,79,109,51
401933.590,5755835.010,80.350,79,109,47
401933.650,5755834.960,80.340,83,117,51
401933.720,5755834.900,80.340,88,119,57
401933.770,5755834.960,80.360,99,128,63
401933.790,5755834.850,80.320,85,115,55
401933.840,5755834.910,80.330,97,125,65
401933.910,5755834.870,80.330,109,134,76
401933.930,5755834.760,80.280,89,115,67
401933.980,5755834.830,80.270,102,129,69
401933.990,5755834.710,80.270,94,122,64
401934.050,5755834.770,80.290,100,129,69
401934.060,5755834.650,80.310,105,134,71
401934.120,5755834.720,80.290,99,127,68
401934.060,5755834.510,80.350,102,127,69
401934.130,5755834.590,80.310,93,120,62
401934.180,5755834.650,80.320,94,121,64
401934.230,5755834.710,80.330,108,132,76
401934.130,5755834.460,80.330,83,109,53
401934.190,5755834.530,80.330,86,113,55
401934.250,5755834.600,80.310,93,118,61
401934.310,5755834.680,80.280,102,125,70
401934.200,5755834.410,80.310,96,113,58
401934.260,5755834.490,80.280,96,119,63
401934.320,5755834.570,80.250,95,120,65
401934.380,5755834.640,80.230,105,130,72
401934.210,5755834.290,80.310,123,135,76
401934.270,5755834.360,80.300,114,125,70
401934.330,5755834.430,80.280,101,122,71
401934.390,5755834.530,80.200,95,121,68
401934.450,5755834.600,80.190,103,130,70
401934.290,5755834.240,80.270,110,132,72
401934.340,5755834.310,80.280,99,121,62
401934.400,5755834.390,80.240,96,120,67
401934.460,5755834.480,80.170,99,126,70
401934.520,5755834.560,80.140,111,139,75
401934.350,5755834.190,80.260,104,131,70
401934.410,5755834.260,80.250,99,127,67
401934.470,5755834.340,80.230,107,134,76
401934.530,5755834.430,80.160,108,133,77
401934.600,5755834.510,80.110,113,138,78
401934.420,5755834.140,80.250,103,131,70
401934.480,5755834.210,80.250,103,128,70
401934.540,5755834.290,80.200,113,139,78
401934.600,5755834.370,80.160,102,129,68
401934.660,5755834.450,80.120,96,124,63
401934.490,5755834.090,80.230,98,124,63
401934.550,5755834.160,80.230,106,131,70
401934.600,5755834.230,80.230,108,133,72
401934.670,5755834.320,80.150,97,126,67
401934.730,5755834.390,80.130,94,124,62
401934.610,5755834.100,80.230,89,117,58
401934.670,5755834.180,80.200,82,110,57
401934.730,5755834.250,80.190,85,117,63
401934.790,5755834.320,80.170,102,129,70
