//X,Y,Z,R,G,B
401928.670,5755816.540,79.550,137,155,97
401928.690,5755816.680,79.540,173,195,124
401928.620,5755816.600,79.490,170,190,125
401928.550,5755816.540,79.470,151,168,104
401928.640,5755816.750,79.490,168,191,113
401928.570,5755816.680,79.440,179,197,125
401928.490,5755816.620,79.440,187,201,134
401928.410,5755816.550,79.420,146,163,102
401928.300,5755816.530,79.530,150,169,108
401928.620,5755816.940,79.620,176,199,127
401928.570,5755816.850,79.510,170,194,116
401928.490,5755816.780,79.490,185,204,129
401928.420,5755816.720,79.470,178,194,126
401928.340,5755816.650,79.430,159,179,112
401928.250,5755816.600,79.460,152,173,109
401928.190,5755816.520,79.390,164,184,117
401928.500,5755816.940,79.530,167,192,115
401928.420,5755816.880,79.520,170,191,120
401928.340,5755816.810,79.500,164,185,117
401928.270,5755816.750,79.470,179,201,125
401928.200,5755816.670,79.420,173,195,122
401928.120,5755816.610,79.420,175,196,123
401928.050,5755816.540,79.380,175,195,124
401928.270,5755816.910,79.510,147,171,107
401928.200,5755816.830,79.470,176,201,125
401928.130,5755816.760,79.420,177,202,123
401928.050,5755816.700,79.420,163,185,110
401927.960,5755816.650,79.440,163,186,116
401928.120,5755816.940,79.520,174,199,129
401928.050,5755816.870,79.480,183,208,132
401927.980,5755816.800,79.460,163,188,115
401927.890,5755816.750,79.470,147,172,107
401927.990,5755816.960,79.490,184,208,135
401927.910,5755816.890,79.460,168,193,119
401927.830,5755816.820,79.440,155,180,108
401927.750,5755816.770,79.460,124,147,86
401927.180,5755816.520,79.760,91,119,66
401927.840,5755816.980,79.480,155,179,105
401927.770,5755816.910,79.420,159,181,103
401927.700,5755816.840,79.400,125,147,79
401927.600,5755816.800,79.450,133,154,90
401927.310,5755816.680,79.630,101,128,75
401927.220,5755816.630,79.660,106,133,80
401927.140,5755816.570,79.660,134,160,103
401927.640,5755816.930,79.390,156,177,104
401927.560,5755816.870,79.380,156,174,107
401927.460,5755816.830,79.440,123,140,81
401927.360,5755816.780,79.500,96,117,64
401927.270,5755816.740,79.530,111,133,81
401927.180,5755816.690,79.570,119,139,86
401927.090,5755816.640,79.580,155,179,119
401927.020,5755816.570,79.560,138,162,101
401927.520,5755816.920,79.270,177,193,120
401927.440,5755816.860,79.270,162,175,109
401927.340,5755816.820,79.320,130,144,87
401927.240,5755816.790,79.420,114,133,81
401927.150,5755816.740,79.450,118,137,85
401927.050,5755816.710,79.520,157,180,110
401926.980,5755816.630,79.470,135,158,86
401926.830,5755816.660,79.740,167,185,110
401927.350,5755816.970,79.350,176,191,119
401927.270,5755816.910,79.350,168,182,118
401927.190,5755816.860,79.370,146,167,109
401927.100,5755816.810,79.380,134,156,100
401927.010,5755816.760,79.400,163,183,113
401926.860,5755816.790,79.710,158,178,96
401926.750,5755816.760,79.790,171,187,111
401926.670,5755816.700,79.790,175,191,111
401926.960,5755816.990,79.690,148,171,112
401926.870,5755816.940,79.710,162,183,120
401926.780,5755816.900,79.760,169,190,118
401926.690,5755816.860,79.820,170,188,121
401926.600,5755816.800,79.840,170,189,118
401926.520,5755816.740,79.820,166,186,114
401926.440,5755816.690,79.850,158,180,111
401926.700,5755817.000,79.830,175,197,134
401926.590,5755816.980,79.940,170,192,132
401926.510,5755816.930,79.960,174,197,135
401926.460,5755816.830,79.840,176,197,135
401926.390,5755816.760,79.790,146,168,109
401926.310,5755816.690,79.760,133,153,94
401926.250,5755816.620,79.700,126,148,85
401926.160,5755816.560,79.710,130,156,88
401926.460,5755817.000,79.910,165,191,128
401926.400,5755816.920,79.830,155,180,118
401926.330,5755816.850,79.780,135,159,102
401926.260,5755816.780,79.740,110,132,78
401926.190,5755816.700,79.700,122,147,87
401926.110,5755816.630,79.650,130,157,90
401926.020,5755816.590,79.700,162,191,116
401926.330,5755817.010,79.850,158,183,117
401926.260,5755816.940,79.800,162,187,125
401926.200,5755816.860,79.730,110,132,77
401926.120,5755816.790,79.690,101,125,68
401926.070,5755816.700,79.590,129,155,87
401925.970,5755816.660,79.650,164,194,116
401925.890,5755816.600,79.660,138,166,85
401926.210,5755817.000,79.740,176,203,137
401926.150,5755816.920,79.650,103,126,74
401926.070,5755816.860,79.640,103,124,71
401926.010,5755816.780,79.560,160,183,116
401925.930,5755816.720,79.580,165,191,117
401925.840,5755816.670,79.590,120,145,73
401925.770,5755816.600,79.560,128,153,80
401926.200,5755817.030,79.520,148,171,102
401926.120,5755816.960,79.510,110,129,77
401926.050,5755816.900,79.490,128,145,93
401925.970,5755816.840,79.490,167,187,122
401925.880,5755816.790,79.510,157,179,112
401925.790,5755816.740,79.540,141,164,98
401925.720,5755816.670,79.510,145,167,100
401925.640,5755816.610,79.480,178,201,127
401926.080,5755817.020,79.410,135,148,102
401926.000,5755816.960,79.410,141,156,106
401925.920,5755816.900,79.410,154,176,113
401925.840,5755816.850,79.430,127,150,91
401925.750,5755816.800,79.460,131,155,97
401925.670,5755816.740,79.450,151,176,110
401925.590,5755816.680,79.420,179,202,126
401925.520,5755816.610,79.400,154,178,103
401925.960,5755817.030,79.340,122,130,90
401925.880,5755816.960,79.320,116,136,75
401925.800,5755816.910,79.330,115,138,79
401925.700,5755816.870,79.400,142,166,103
401925.610,5755816.820,79.420,151,173,100
401925.540,5755816.750,79.380,178,198,120
401925.460,5755816.680,79.360,146,168,94
401925.390,5755816.620,79.340,137,163,91
401925.300,5755816.570,79.350,116,145,79
401925.820,5755817.050,79.310,154,161,109
401925.740,5755816.990,79.300,148,161,109
401925.640,5755816.960,79.390,165,186,122
401925.560,5755816.900,79.390,166,183,109
401925.490,5755816.820,79.340,165,178,100
401925.410,5755816.760,79.320,146,164,90
401925.330,5755816.700,79.320,137,160,91
401925.250,5755816.650,79.320,107,134,72
401925.160,5755816.590,79.340,84,112,59
401925.700,5755817.040,79.210,152,160,115
401925.580,5755817.040,79.390,160,179,118
401925.500,5755816.970,79.360,169,187,120
401925.440,5755816.890,79.270,163,177,102
401925.360,5755816.830,79.270,170,185,108
401925.280,5755816.770,79.240,145,162,94
401925.200,5755816.710,79.260,97,118,63
401925.120,5755816.660,79.280,74,100,52
401925.020,5755816.620,79.330,99,125,74
401925.370,5755817.000,79.340,193,206,133
401925.290,5755816.930,79.300,201,206,140
401925.240,5755816.830,79.160,176,181,125
401925.150,5755816.790,79.220,117,131,81
401925.060,5755816.740,79.250,96,120,69
401924.980,5755816.680,79.240,95,121,67
401924.900,5755816.620,79.250,118,146,80
401925.210,5755817.040,79.400,207,212,144
401925.190,5755816.900,79.120,186,193,132
401925.090,5755816.870,79.200,158,176,107
401925.010,5755816.800,79.180,112,135,73
401924.930,5755816.750,79.210,101,124,66
401924.840,5755816.700,79.220,129,153,85
401924.760,5755816.650,79.240,161,184,119
401925.110,5755817.010,79.200,200,209,141
401925.030,5755816.950,79.180,185,206,128
401924.960,5755816.880,79.160,143,168,97
401924.860,5755816.860,79.250,115,138,79
401924.780,5755816.800,79.250,130,152,87
401924.700,5755816.730,79.230,150,174,104
401924.620,5755816.680,79.230,136,162,97
401924.860,5755817.030,79.370,170,196,114
401924.770,5755816.990,79.400,147,170,99
401924.720,5755816.870,79.220,146,172,96
401924.640,5755816.810,79.210,144,172,92
401924.550,5755816.770,79.270,138,167,93
401924.480,5755816.700,79.220,149,174,105
401924.390,5755816.650,79.250,133,161,87
401924.760,5755816.990,79.140,137,156,87
401924.660,5755816.960,79.210,138,164,91
401924.580,5755816.900,79.220,126,154,74
401924.480,5755816.880,79.320,162,189,111
401924.410,5755816.810,79.280,170,196,121
401924.330,5755816.750,79.280,151,180,100
401924.260,5755816.670,79.220,168,200,112
401924.700,5755817.080,79.120,159,177,107
401924.610,5755817.040,79.190,116,143,78
401924.520,5755817.000,79.240,124,151,87
401924.420,5755816.960,79.320,172,197,129
401924.350,5755816.900,79.300,184,209,137
401924.270,5755816.840,79.290,171,201,123
401924.190,5755816.770,79.270,152,184,100
401924.460,5755817.080,79.250,122,150,94
401924.360,5755817.050,79.340,149,177,112
401924.280,5755817.000,79.340,159,186,122
401924.200,5755816.930,79.320,166,195,130
401924.130,5755816.870,79.290,167,196,119
401924.220,5755817.090,79.370,147,175,110
401924.140,5755817.030,79.350,169,195,127
401924.080,5755816.940,79.250,177,202,119
401924.020,5755817.030,79.250,184,209,121
401923.180,5755817.020,79.150,95,122,69
401923.100,5755816.970,79.150,87,116,69
401923.110,5755817.130,79.240,76,105,55
401923.030,5755817.070,79.220,93,123,71
401922.880,5755817.130,79.320,122,150,92
401922.800,5755817.070,79.310,120,148,85
401922.680,5755817.080,79.250,86,116,62
401922.600,5755817.010,79.190,52,84,45
401922.530,5755816.930,79.130,50,84,44
401922.540,5755817.100,79.220,39,70,38
401922.480,5755817.010,79.120,52,85,47
401922.400,5755816.930,79.050,57,90,48
401922.420,5755817.100,79.130,82,113,61
401922.340,5755817.030,79.080,105,136,81
401922.280,5755817.150,79.180,131,161,96
401918.780,5755816.800,78.220,222,235,151
401918.810,5755816.940,78.250,194,214,116
401918.730,5755816.870,78.200,196,213,120
401918.650,5755816.810,78.180,211,224,139
401919.000,5755817.230,78.350,202,222,125
401918.920,5755817.150,78.280,209,230,123
401918.840,5755817.100,78.300,206,228,120
401918.760,5755817.030,78.240,197,218,114
401918.680,5755816.950,78.170,199,218,119
401918.600,5755816.890,78.160,203,220,127
401918.520,5755816.830,78.140,205,214,139
401918.440,5755816.770,78.130,207,206,151
401918.870,5755817.230,78.270,203,222,117
401918.790,5755817.160,78.210,215,234,130
401918.710,5755817.110,78.220,210,227,129
401918.630,5755817.040,78.170,193,207,120
401918.550,5755816.970,78.150,191,203,126
401918.470,5755816.910,78.140,208,213,151
401918.390,5755816.850,78.120,221,214,167
401918.310,5755816.780,78.060,225,217,168
401918.730,5755817.230,78.180,213,230,126
401918.660,5755817.190,78.230,221,234,142
401918.580,5755817.120,78.170,215,224,149
401918.500,5755817.050,78.140,218,220,161
401918.420,5755816.990,78.130,228,224,175
401918.340,5755816.920,78.090,231,218,177
401918.260,5755816.860,78.050,233,221,175
401918.180,5755816.780,77.980,244,236,182
401918.600,5755817.260,78.180,228,236,152
401918.520,5755817.190,78.130,223,229,156
401918.440,5755817.120,78.080,229,227,170
401918.360,5755817.050,78.050,230,221,177
401918.280,5755816.990,78.040,222,208,166
401918.200,5755816.930,78.000,227,216,164
401918.120,5755816.860,77.970,238,230,171
401918.040,5755816.800,77.970,230,225,165
401918.390,5755817.200,78.060,230,228,169
401918.310,5755817.130,78.030,228,219,172
401918.230,5755817.070,77.990,223,212,164
401918.150,5755817.000,77.970,228,221,163
401918.070,5755816.940,77.950,235,230,165
401917.990,5755816.870,77.920,240,238,173
401917.910,5755816.820,77.920,241,239,177
401918.340,5755817.270,78.030,226,223,163
401918.260,5755817.200,77.980,221,212,165
401918.180,5755817.150,77.990,205,195,148
401918.100,5755817.080,77.960,217,211,155
401918.020,5755817.010,77.910,226,223,159
401917.940,5755816.950,77.900,231,227,162
401917.860,5755816.900,77.910,234,232,169
401917.780,5755816.850,77.920,240,240,180
401918.130,5755817.230,77.990,214,208,156
401918.050,5755817.160,77.950,215,213,155
401917.970,5755817.070,77.830,223,220,158
401917.890,5755817.020,77.830,228,224,163
401917.810,5755816.960,77.830,234,232,171
401917.730,5755816.920,77.870,242,244,184
401917.650,5755816.870,77.910,244,250,196
401917.570,5755816.820,77.940,242,251,202
401918.000,5755817.250,77.960,226,226,164
401917.920,5755817.170,77.890,220,217,156
401917.840,5755817.110,77.840,217,211,155
401917.760,5755817.050,77.850,232,231,171
401917.680,5755817.000,77.860,240,245,188
401917.600,5755816.960,77.920,245,252,204
401917.520,5755816.900,77.920,244,252,208
401917.440,5755816.840,77.900,241,247,204
401917.870,5755817.260,77.870,235,233,165
401917.790,5755817.190,77.860,223,218,159
401917.710,5755817.140,77.870,238,239,181
401917.630,5755817.090,77.900,246,252,200
401917.550,5755817.040,77.900,245,252,208
401917.470,5755816.980,77.890,242,249,206
401917.390,5755816.920,77.880,221,221,180
401917.310,5755816.860,77.860,196,190,152
401917.740,5755817.280,77.860,227,224,164
401917.660,5755817.230,77.890,240,246,186
401917.580,5755817.180,77.900,245,252,201
401917.500,5755817.120,77.910,245,252,208
401917.420,5755817.060,77.880,223,225,180
401917.340,5755817.000,77.870,186,177,140
401917.260,5755816.940,77.850,176,161,129
401917.180,5755816.880,77.850,179,164,132
401917.530,5755817.260,77.900,245,252,203
401917.450,5755817.200,77.890,247,253,212
401917.370,5755817.140,77.870,222,225,182
401917.290,5755817.080,77.850,182,173,137
401917.210,5755817.020,77.830,174,159,128
401917.130,5755816.960,77.850,175,160,128
401917.050,5755816.900,77.810,178,162,130
401916.970,5755816.830,77.790,179,163,130
401917.400,5755817.290,77.890,247,254,215
401917.320,5755817.220,77.860,235,239,198
401917.240,5755817.160,77.850,189,180,143
401917.160,5755817.100,77.850,175,159,128
401917.080,5755817.030,77.790,175,159,128
401917.000,5755816.970,77.770,178,162,129
401916.920,5755816.910,77.770,180,164,129
401916.840,5755816.850,77.760,181,164,128
401917.270,5755817.300,77.840,218,215,176
401917.190,5755817.230,77.810,181,168,131
401917.110,5755817.170,77.770,176,160,128
401917.030,5755817.110,77.770,178,161,128
401916.940,5755817.050,77.750,178,162,128
401916.870,5755816.990,77.750,181,164,128
401916.790,5755816.930,77.740,183,165,129
401916.700,5755816.870,77.730,182,163,128
401917.060,5755817.260,77.810,175,159,126
401916.980,5755817.200,77.790,177,161,127
401916.900,5755817.130,77.760,179,162,126
401916.810,5755817.070,77.730,182,163,126
401916.740,5755817.010,77.740,182,163,128
401916.650,5755816.950,77.710,178,161,127
401916.570,5755816.890,77.700,176,160,126
401916.490,5755816.830,77.690,176,160,125
401916.930,5755817.280,77.770,177,160,125
401916.850,5755817.220,77.780,177,160,123
401916.770,5755817.160,77.770,181,162,125
401916.690,5755817.110,77.770,179,161,126
401916.610,5755817.060,77.790,176,159,125
401916.530,5755816.980,77.720,177,160,126
401916.440,5755816.910,77.680,178,162,126
401916.800,5755817.310,77.780,177,160,124
401916.720,5755817.250,77.770,180,162,125
401916.640,5755817.190,77.760,178,160,125
401916.560,5755817.140,77.770,176,159,126
401916.480,5755817.080,77.770,177,160,126
401916.400,5755817.010,77.740,178,161,126
401916.590,5755817.270,77.750,174,157,123
401916.510,5755817.210,77.740,174,158,125
401916.430,5755817.160,77.750,175,159,125
401916.350,5755817.090,77.730,177,161,126
401916.270,5755817.040,77.750,176,160,126
401916.190,5755816.980,77.740,175,158,125
401916.460,5755817.280,77.710,173,157,124
401916.380,5755817.240,77.760,174,158,124
401916.300,5755817.190,77.760,178,162,128
401916.220,5755817.120,77.730,178,162,128
401916.140,5755817.070,77.730,173,157,124
401916.060,5755817.010,77.720,171,154,123
401916.330,5755817.310,77.710,173,156,123
401916.260,5755817.280,77.800,176,160,126
401916.170,5755817.210,77.740,176,160,126
401916.090,5755817.140,77.710,173,158,126
401916.010,5755817.090,77.710,167,152,122
401915.930,5755817.010,77.650,173,158,124
401915.850,5755816.950,77.630,179,162,125
401915.770,5755816.890,77.610,175,159,123
401916.120,5755817.290,77.750,174,158,124
401916.040,5755817.220,77.700,175,159,126
401915.720,5755816.970,77.590,174,158,124
401915.640,5755816.910,77.600,175,159,124
401915.560,5755816.860,77.600,180,163,124
401915.990,5755817.300,77.680,175,158,125
401915.590,5755817.000,77.610,175,159,124
401915.510,5755816.940,77.600,179,161,124
401915.430,5755816.890,77.620,182,164,124
401915.460,5755817.020,77.580,178,161,124
401915.380,5755816.960,77.580,181,163,125
401915.300,5755816.910,77.590,181,164,125
401915.340,5755817.060,77.630,179,162,125
401915.260,5755817.000,77.600,181,164,125
401915.180,5755816.940,77.590,179,162,122
401915.100,5755816.870,77.560,179,161,122
401915.210,5755817.080,77.610,182,165,126
401915.130,5755817.020,77.600,181,164,124
401915.050,5755816.960,77.560,178,161,122
401914.970,5755816.890,77.530,173,158,121
401915.160,5755817.170,77.620,183,165,125
401915.080,5755817.110,77.600,183,165,125
401915.000,5755817.040,77.570,179,161,122
401914.920,5755816.970,77.520,174,158,121
401914.840,5755816.910,77.500,171,157,122
401915.120,5755817.250,77.610,181,163,125
401915.040,5755817.190,77.590,181,163,125
401914.960,5755817.130,77.590,180,162,122
401914.870,5755817.060,77.540,176,160,122
401914.790,5755816.990,77.500,171,156,121
401914.710,5755816.920,77.450,166,153,120
401915.070,5755817.340,77.620,176,160,123
401914.990,5755817.280,77.610,175,158,122
401914.910,5755817.220,77.600,176,159,122
401914.830,5755817.150,77.560,175,158,122
401914.740,5755817.080,77.500,171,156,120
401914.670,5755817.030,77.520,166,153,119
401914.590,5755816.970,77.530,162,151,119
401914.950,5755817.360,77.630,170,155,121
401914.870,5755817.310,77.620,168,153,121
401914.780,5755817.240,77.580,172,157,124
401914.700,5755817.160,77.500,171,157,122
401914.620,5755817.100,77.490,166,153,120
401914.540,5755817.050,77.510,162,151,120
401914.440,5755816.940,77.310,160,151,120
401914.380,5755816.920,77.460,158,149,120
401914.740,5755817.320,77.580,167,154,122
401914.650,5755817.240,77.490,170,156,122
401914.570,5755817.180,77.470,166,154,122
401914.490,5755817.130,77.510,162,152,121
401914.400,5755817.050,77.410,160,151,120
401914.320,5755816.990,77.410,158,149,120
401914.240,5755816.930,77.390,152,146,122
401914.600,5755817.320,77.480,166,153,121
401914.520,5755817.250,77.440,164,153,121
401914.450,5755817.220,77.510,160,150,120
401914.350,5755817.130,77.390,159,150,121
401914.280,5755817.080,77.410,157,149,120
401914.200,5755817.010,77.380,152,147,123
401914.470,5755817.330,77.430,160,152,121
401914.400,5755817.290,77.480,158,150,121
401914.300,5755817.200,77.370,157,150,121
401914.230,5755817.150,77.390,156,149,121
401914.150,5755817.100,77.400,152,147,122
401914.270,5755817.310,77.440,157,150,122
401914.190,5755817.250,77.440,154,149,120
401914.110,5755817.200,77.450,152,147,121
401914.210,5755817.380,77.390,158,151,123
401914.140,5755817.320,77.400,155,148,120
401914.060,5755817.270,77.430,152,147,121
401913.990,5755817.220,77.450,146,144,121
401914.020,5755817.360,77.420,152,147,120
401913.940,5755817.310,77.450,145,143,120
401913.860,5755817.250,77.460,146,144,122
401913.900,5755817.390,77.470,148,145,122
401913.820,5755817.340,77.480,151,146,124
401913.750,5755817.290,77.510,148,144,123
401913.100,5755817.050,77.450,144,143,122
401913.150,5755817.210,77.530,146,144,123
401913.060,5755817.150,77.510,145,144,122
401912.980,5755817.090,77.480,149,147,123
401912.900,5755817.020,77.440,151,147,122
401912.820,5755816.960,77.430,153,148,121
401913.110,5755817.300,77.550,147,145,122
401913.020,5755817.240,77.530,148,146,121
401912.940,5755817.180,77.510,152,147,121
401912.860,5755817.120,77.490,158,151,121
401912.780,5755817.060,77.470,161,153,121
401912.700,5755817.000,77.460,162,153,122
401912.620,5755816.950,77.470,160,151,121
401913.060,5755817.390,77.570,152,148,123
401912.980,5755817.330,77.560,156,150,122
401912.900,5755817.270,77.540,160,152,122
401912.820,5755817.210,77.510,166,155,122
401912.740,5755817.140,77.480,169,157,122
401912.660,5755817.090,77.480,169,157,123
401912.580,5755817.030,77.490,165,154,122
401912.510,5755816.990,77.510,160,152,120
401912.940,5755817.410,77.540,164,155,124
401912.860,5755817.350,77.530,165,155,124
401912.780,5755817.290,77.500,166,154,121
401912.690,5755817.220,77.480,170,157,123
401912.610,5755817.170,77.470,166,155,122
401912.540,5755817.120,77.490,161,151,120
401912.470,5755817.070,77.510,163,154,121
401912.390,5755817.020,77.540,167,157,122
401912.320,5755816.970,77.550,170,159,123
401912.810,5755817.430,77.530,165,154,121
401912.730,5755817.370,77.500,167,156,122
401912.650,5755817.310,77.480,170,158,123
401912.570,5755817.250,77.480,163,153,121
401912.500,5755817.200,77.500,160,152,121
401912.420,5755817.150,77.520,167,157,124
401912.350,5755817.100,77.540,170,158,123
401912.270,5755817.050,77.540,173,160,124
401912.200,5755817.000,77.550,178,164,125
401912.610,5755817.400,77.510,170,157,122
401912.530,5755817.340,77.500,160,151,120
401912.450,5755817.280,77.500,162,153,122
401912.380,5755817.240,77.530,169,157,123
401912.310,5755817.190,77.540,171,159,122
401912.230,5755817.130,77.560,173,160,123
401912.150,5755817.070,77.530,174,161,124
401912.490,5755817.420,77.510,159,149,118
401912.410,5755817.370,77.510,165,154,121
401912.340,5755817.320,77.550,173,160,123
401912.270,5755817.280,77.580,174,161,123
401912.190,5755817.210,77.550,171,159,122
401912.110,5755817.160,77.570,171,159,121
401912.300,5755817.400,77.550,174,160,122
401912.220,5755817.360,77.570,175,160,122
401912.160,5755817.320,77.650,174,160,123
401912.090,5755817.280,77.680,171,158,121
401912.190,5755817.450,77.600,174,161,120
401912.110,5755817.390,77.610,174,161,121
401912.030,5755817.330,77.570,174,160,122
401911.970,5755817.300,77.670,174,160,121
401911.970,5755817.380,77.470,175,160,121
401911.920,5755817.380,77.660,175,160,121
401911.580,5755817.170,77.880,126,122,110
401911.830,5755817.390,77.390,176,162,120
401911.760,5755817.330,77.410,168,155,119
401911.690,5755817.290,77.450,160,150,120
401911.680,5755817.340,77.800,156,146,120
401911.610,5755817.300,77.850,127,123,107
401911.720,5755817.430,77.450,167,154,119
401911.650,5755817.380,77.480,159,149,119
401911.640,5755817.420,77.810,145,136,115
401911.560,5755817.370,77.830,116,116,106
401911.530,5755817.450,77.840,100,105,103
401909.690,5755817.040,78.910,156,176,99
401909.660,5755817.120,78.940,158,181,105
401909.590,5755817.070,78.950,158,182,118
401909.990,5755817.460,78.950,166,192,81
401909.950,5755817.440,79.050,176,204,87
401909.870,5755817.390,79.040,163,191,93
401909.790,5755817.330,79.010,157,183,102
401909.710,5755817.270,78.980,161,185,100
401909.620,5755817.190,78.920,162,184,101
401909.550,5755817.140,78.910,184,206,133
401909.480,5755817.090,78.920,185,207,135
401909.400,5755817.040,78.930,169,188,115
401909.880,5755817.480,78.920,174,202,98
401909.810,5755817.440,78.950,166,193,101
401909.740,5755817.380,78.950,145,172,87
401909.670,5755817.340,78.980,155,180,97
401909.590,5755817.280,78.940,141,165,83
401909.520,5755817.230,78.950,152,178,100
401909.450,5755817.180,78.970,173,195,111
401909.380,5755817.140,78.990,180,203,114
401909.310,5755817.090,79.000,174,198,115
401909.730,5755817.500,79.060,144,171,88
401909.640,5755817.430,79.020,155,185,101
401909.550,5755817.350,78.940,155,180,100
401909.470,5755817.290,78.900,151,177,92
401909.390,5755817.240,78.880,146,172,85
401909.350,5755817.220,79.010,167,193,107
401909.250,5755817.130,78.890,167,192,104
401909.210,5755817.120,79.020,154,180,89
401909.140,5755817.080,79.040,164,189,107
401909.620,5755817.520,79.070,158,186,106
401909.570,5755817.490,79.140,158,181,95
401909.500,5755817.450,79.180,162,186,94
401909.450,5755817.410,79.230,161,190,99
401909.130,5755817.180,79.140,163,191,108
401909.050,5755817.120,79.100,158,182,110
401909.470,5755817.530,79.200,147,173,81
401909.020,5755817.200,79.130,154,179,98
401908.080,5755817.080,79.480,176,202,120
401908.050,5755817.150,79.490,177,205,125
401907.970,5755817.100,79.460,167,190,105
401908.160,5755817.320,79.270,147,176,97
401908.190,5755817.360,79.590,140,166,91
401908.100,5755817.300,79.550,162,190,117
401908.030,5755817.250,79.560,174,201,121
401907.940,5755817.180,79.490,161,184,98
401907.870,5755817.130,79.500,138,159,78
401908.240,5755817.510,79.660,168,198,127
401908.140,5755817.430,79.560,165,188,119
401908.060,5755817.370,79.530,171,196,122
401908.000,5755817.320,79.550,158,176,100
401907.920,5755817.270,79.550,133,154,80
401907.860,5755817.230,79.570,136,160,82
401907.820,5755817.200,79.650,128,149,74
401907.760,5755817.170,79.700,144,168,88
401907.700,5755817.120,79.710,160,186,107
401908.110,5755817.500,79.560,167,193,113
401908.020,5755817.440,79.520,160,185,106
401907.950,5755817.390,79.510,131,151,74
401907.890,5755817.350,79.540,111,132,60
401907.820,5755817.300,79.560,118,144,68
401907.760,5755817.260,79.590,148,173,98
401907.710,5755817.230,79.650,159,185,99
401907.630,5755817.170,79.630,154,181,95
401907.550,5755817.110,79.600,183,205,127
401907.980,5755817.510,79.490,146,174,92
401907.910,5755817.460,79.500,123,147,73
401907.850,5755817.420,79.520,109,137,70
401907.790,5755817.370,79.550,128,156,87
401907.720,5755817.330,79.570,140,164,86
401907.680,5755817.300,79.650,159,184,92
401907.600,5755817.250,79.630,163,192,92
401907.520,5755817.190,79.600,160,187,107
401907.440,5755817.130,79.580,168,192,121
401907.940,5755817.580,79.490,166,192,109
401907.880,5755817.540,79.510,156,180,108
401907.810,5755817.490,79.520,167,193,128
401907.750,5755817.450,79.540,174,193,124
401907.670,5755817.390,79.530,161,177,104
401907.630,5755817.360,79.600,156,175,99
401907.550,5755817.310,79.580,167,187,108
401907.490,5755817.270,79.620,175,197,127
401907.420,5755817.220,79.610,186,205,140
401907.350,5755817.170,79.610,194,207,144
401907.280,5755817.120,79.630,185,194,133
401907.740,5755817.540,79.410,181,203,132
401907.680,5755817.490,79.450,173,189,120
401907.630,5755817.460,79.490,163,173,113
401907.470,5755817.360,79.660,170,188,127
401907.400,5755817.300,79.650,178,196,138
401907.320,5755817.250,79.630,170,181,123
401907.250,5755817.200,79.640,179,186,121
401907.170,5755817.130,79.590,191,199,126
401907.430,5755817.430,79.650,159,174,118
401907.370,5755817.380,79.660,166,178,131
401907.290,5755817.330,79.650,146,156,110
401907.230,5755817.280,79.670,160,169,109
401907.140,5755817.220,79.610,179,188,116
401907.070,5755817.160,79.600,170,182,115
401907.000,5755817.110,79.610,147,161,106
401907.340,5755817.460,79.670,149,156,113
401907.260,5755817.410,79.660,130,136,96
401907.180,5755817.340,79.610,119,131,80
401907.110,5755817.290,79.610,140,156,93
401907.030,5755817.240,79.600,154,171,104
401906.960,5755817.190,79.600,156,177,113
401906.890,5755817.130,79.590,172,195,127
401907.240,5755817.480,79.680,113,125,85
401907.180,5755817.440,79.710,91,109,64
401907.080,5755817.380,79.650,110,135,76
401907.010,5755817.320,79.630,129,153,87
401906.930,5755817.270,79.620,142,170,102
401906.870,5755817.220,79.620,164,193,121
401906.800,5755817.170,79.640,191,214,141
401906.790,5755817.170,79.800,192,210,139
401906.720,5755817.130,79.810,182,194,133
401907.200,5755817.560,79.670,109,131,77
401907.150,5755817.520,79.720,115,141,84
401907.090,5755817.480,79.750,134,161,89
401907.030,5755817.440,79.790,131,156,87
401906.950,5755817.390,79.770,138,164,99
401906.900,5755817.350,79.820,156,185,116
401906.840,5755817.310,79.850,165,194,119
401906.760,5755817.250,79.800,171,195,116
401906.690,5755817.200,79.810,170,186,116
401906.620,5755817.150,79.810,168,177,116
401907.100,5755817.580,79.680,143,165,106
401907.050,5755817.550,79.740,130,152,88
401906.990,5755817.510,79.770,118,139,77
401906.920,5755817.460,79.780,105,128,73
401906.860,5755817.420,79.810,132,160,97
401906.810,5755817.390,79.860,154,185,112
401906.730,5755817.330,79.830,168,196,118
401906.670,5755817.280,79.840,168,189,118
401906.600,5755817.240,79.850,161,175,114
401906.510,5755817.170,79.790,159,177,116
401906.450,5755817.130,79.820,173,195,128
401906.950,5755817.580,79.750,93,118,62
401906.880,5755817.530,79.740,102,131,78
401906.820,5755817.490,79.790,122,152,90
401906.770,5755817.460,79.840,149,179,107
401906.700,5755817.400,79.830,176,203,128
401906.640,5755817.360,79.850,169,187,119
401906.570,5755817.310,79.870,157,168,111
401906.500,5755817.270,79.870,151,166,109
401906.430,5755817.210,79.860,166,184,120
401906.370,5755817.170,79.880,146,159,101
401906.310,5755817.130,79.900,125,131,85
401906.840,5755817.600,79.740,129,161,99
401906.780,5755817.560,79.760,137,168,99
401906.730,5755817.520,79.810,161,190,118
401906.670,5755817.480,79.850,167,188,119
401906.610,5755817.440,79.880,154,171,105
401906.550,5755817.390,79.880,146,160,103
