//X,Y,Z,R,G,B
401856.060,5755899.270,79.820,176,200,129
401855.980,5755899.220,79.800,146,174,111
401855.910,5755899.170,79.800,137,168,110
401855.830,5755899.140,79.830,122,153,95
401855.760,5755899.100,79.850,80,111,60
401855.670,5755899.030,79.770,81,110,64
401855.940,5755899.280,79.720,151,179,116
401855.860,5755899.230,79.730,162,190,125
401855.790,5755899.200,79.760,134,163,95
401855.720,5755899.170,79.820,95,125,74
401855.630,5755899.110,79.760,85,113,67
401855.750,5755899.250,79.680,159,186,119
401855.670,5755899.220,79.720,133,159,103
401855.600,5755899.180,79.750,112,140,88
401855.160,5755900.770,79.390,184,210,135
401855.190,5755900.870,79.300,170,194,123
401855.120,5755900.840,79.340,182,205,132
401855.040,5755900.800,79.360,152,176,103
401855.150,5755900.930,79.230,146,167,102
401855.070,5755900.890,79.220,169,193,124
401855.000,5755900.860,79.320,154,182,112
401854.930,5755900.820,79.340,175,201,138
401855.030,5755900.970,79.230,156,184,124
401854.960,5755900.930,79.280,156,182,120
401855.170,5755901.180,79.450,100,120,67
401855.090,5755901.140,79.450,117,138,86
401855.020,5755901.110,79.520,146,170,111
401854.940,5755901.060,79.510,148,175,114
401855.060,5755901.230,79.510,106,131,70
401862.960,5755882.680,80.240,123,140,104
401862.810,5755882.830,80.250,140,160,112
401862.890,5755882.700,80.010,175,189,133
401862.810,5755882.900,80.060,184,200,140
401862.720,5755883.090,80.100,184,207,136
401862.940,5755883.300,80.000,193,221,130
401861.530,5755886.670,80.780,172,202,129
401861.080,5755887.530,80.330,176,208,121
401860.990,5755887.710,80.370,171,203,121
401854.340,5755902.020,79.870,154,182,98
401854.480,5755901.890,79.880,170,198,116
401854.600,5755901.940,79.890,172,202,123
401854.720,5755902.000,79.900,165,196,115
401854.840,5755902.060,79.910,156,187,107
401854.520,5755901.690,79.900,177,206,118
401854.630,5755901.750,79.900,167,197,119
401854.750,5755901.800,79.920,165,193,115
401854.850,5755901.870,79.910,166,194,114
401854.570,5755901.590,79.840,167,197,105
401854.730,5755901.630,79.890,173,202,121
401854.860,5755901.680,79.900,171,198,123
401854.970,5755901.740,79.910,164,191,119
401854.650,5755901.480,79.810,161,193,94
401854.800,5755901.530,79.840,167,200,110
401854.950,5755901.570,79.880,162,193,109
401855.010,5755901.650,79.840,152,182,109
401854.770,5755901.350,79.810,151,185,86
401854.880,5755901.410,79.820,145,181,77
401855.000,5755901.470,79.820,153,187,83
401855.080,5755901.550,79.800,150,182,95
401854.710,5755901.200,79.750,170,201,97
401854.810,5755901.260,79.750,167,200,105
401854.920,5755901.330,79.750,152,187,84
401855.000,5755901.400,79.720,158,192,81
401855.080,5755901.480,79.700,165,197,84
401854.900,5755901.150,79.720,166,200,110
401854.960,5755901.230,79.680,150,185,92
401855.050,5755901.310,79.670,146,179,77
401855.130,5755901.380,79.640,149,179,76
401854.780,5755901.020,79.610,183,212,138
401854.930,5755901.060,79.650,154,187,111
401855.060,5755901.120,79.660,141,174,96
401855.200,5755901.170,79.690,135,166,85
401854.880,5755900.900,79.600,175,203,131
401854.980,5755900.970,79.590,164,194,127
401855.030,5755901.060,79.540,143,175,107
401855.190,5755901.100,79.590,126,154,90
401854.950,5755900.800,79.550,169,197,130
401854.980,5755900.900,79.490,182,210,144
401855.080,5755900.960,79.480,153,184,119
401855.210,5755901.010,79.510,117,143,81
401855.010,5755900.810,79.410,181,206,140
401855.120,5755900.870,79.410,175,206,143
401855.210,5755900.650,79.490,173,201,129
401855.360,5755900.690,79.520,175,207,137
401855.410,5755900.490,79.550,166,194,114
401855.510,5755900.560,79.550,169,200,122
401855.600,5755900.230,79.700,155,184,99
401855.670,5755900.130,79.660,129,160,82
401855.500,5755899.700,79.770,149,175,110
401855.600,5755899.760,79.770,132,160,103
401855.710,5755899.820,79.770,112,139,80
401855.770,5755899.900,79.740,126,154,83
401855.610,5755899.580,79.770,157,183,118
401855.710,5755899.640,79.770,149,176,112
401855.810,5755899.710,79.760,131,157,89
401855.850,5755899.510,79.790,162,193,119
401855.920,5755899.410,79.740,176,206,130
401856.010,5755899.300,79.720,193,220,145
401853.670,5755903.710,79.920,175,199,131
401853.710,5755903.600,79.940,170,189,127
401853.790,5755903.630,80.000,194,214,150
401853.870,5755903.660,80.020,162,184,115
401853.960,5755903.720,80.000,158,179,119
401854.040,5755903.760,80.010,204,217,162
401853.750,5755903.510,79.940,192,212,155
401853.830,5755903.530,80.010,188,208,147
401853.910,5755903.560,80.040,172,199,127
401854.000,5755903.640,79.950,172,197,129
401854.080,5755903.680,79.970,198,220,147
401853.780,5755903.390,80.010,184,208,146
401853.860,5755903.420,80.050,168,191,129
401853.950,5755903.460,80.060,186,214,141
401854.050,5755903.600,79.840,186,213,138
401853.830,5755903.320,79.960,187,204,152
401853.910,5755903.370,79.950,158,180,121
401854.000,5755903.480,79.800,183,209,139
401854.090,5755903.510,79.830,191,219,141
401853.860,5755903.220,79.980,214,226,179
401853.950,5755903.260,79.980,181,201,145
401854.040,5755903.340,79.900,192,213,151
401853.900,5755903.110,80.020,184,202,147
401853.990,5755903.170,80.000,177,197,141
401854.070,5755903.230,79.950,169,187,131
401853.940,5755903.000,80.080,150,173,116
401854.020,5755903.050,80.060,137,163,105
401854.100,5755903.100,80.050,132,156,95
401853.970,5755902.870,80.190,158,184,125
401854.050,5755902.920,80.160,164,190,130
401854.140,5755902.990,80.120,159,183,118
401854.220,5755903.040,80.100,177,201,130
401854.080,5755902.800,80.240,171,190,133
401854.180,5755902.900,80.110,136,158,98
401854.050,5755902.690,80.170,154,178,120
401854.130,5755902.750,80.130,142,164,106
401854.210,5755902.800,80.140,149,174,115
401854.090,5755902.630,80.110,143,171,114
401854.170,5755902.670,80.110,149,174,114
401854.250,5755902.710,80.130,158,184,120
401854.330,5755902.740,80.160,156,183,120
401854.130,5755902.550,80.080,159,185,122
401854.220,5755902.610,80.030,140,163,104
401854.300,5755902.640,80.070,151,177,115
401854.380,5755902.680,80.100,162,186,121
401854.460,5755902.750,80.040,168,187,124
401854.170,5755902.470,80.060,156,180,115
401854.260,5755902.530,80.010,131,155,100
401854.340,5755902.570,80.040,154,180,119
401854.420,5755902.600,80.070,155,178,111
401854.500,5755902.650,80.040,155,176,115
401854.580,5755902.710,80.030,151,176,117
401854.210,5755902.390,80.030,116,139,91
401854.290,5755902.430,80.030,137,167,115
401854.370,5755902.470,80.050,172,201,138
401854.450,5755902.500,80.090,146,171,107
401854.540,5755902.580,80.000,146,169,110
401854.250,5755902.310,80.000,130,154,106
401854.330,5755902.340,80.040,143,171,115
401854.410,5755902.380,80.060,162,188,127
401854.490,5755902.420,80.070,138,164,105
401854.590,5755902.520,79.930,123,148,93
401854.290,5755902.230,79.970,158,181,124
401854.370,5755902.260,80.020,132,162,100
401854.450,5755902.300,80.030,134,164,101
401854.530,5755902.350,80.030,154,183,122
401854.620,5755902.390,80.030,154,182,120
401854.340,5755902.160,79.930,176,203,137
401854.410,5755902.180,79.980,161,193,122
401854.490,5755902.220,79.990,160,197,122
401854.580,5755902.270,79.990,159,193,122
401854.660,5755902.320,79.980,157,190,118
401854.370,5755902.070,79.920,169,199,129
401854.450,5755902.100,79.960,159,192,116
401854.530,5755902.140,79.970,157,193,112
401854.620,5755902.190,79.970,152,186,110
401854.700,5755902.240,79.970,164,198,121
401854.420,5755902.000,79.880,177,207,134
401854.490,5755902.020,79.950,177,205,131
401854.570,5755902.060,79.950,165,195,118
401854.660,5755902.110,79.950,151,182,107
401854.740,5755902.150,79.950,160,193,117
401854.460,5755901.910,79.860,165,194,119
401854.530,5755901.940,79.920,165,191,119
401854.610,5755901.980,79.930,154,179,107
401854.690,5755902.020,79.960,170,196,121
401854.780,5755902.060,79.960,184,207,134
401854.490,5755901.820,79.870,152,179,112
401854.570,5755901.860,79.910,167,192,126
401854.650,5755901.900,79.910,167,191,123
401854.740,5755901.940,79.910,162,188,116
401854.820,5755901.990,79.920,189,211,141
401854.530,5755901.740,79.870,176,204,132
401854.610,5755901.770,79.900,193,214,149
401854.690,5755901.820,79.890,174,197,131
401854.780,5755901.870,79.890,146,171,106
401854.860,5755901.900,79.910,168,194,131
401855.150,5755901.190,79.540,139,161,102
401855.110,5755901.070,79.510,162,189,131
401855.190,5755901.130,79.470,138,161,98
401855.070,5755900.950,79.490,155,179,113
401855.150,5755901.000,79.460,141,166,106
401855.240,5755901.070,79.400,118,140,82
401855.040,5755900.860,79.320,173,197,122
401855.110,5755900.880,79.410,160,182,114
401855.200,5755900.940,79.380,158,182,119
401855.280,5755900.980,79.380,148,171,112
401855.070,5755900.770,79.350,169,194,115
401855.150,5755900.810,79.360,185,209,130
401855.230,5755900.850,79.380,186,212,139
401855.320,5755900.910,79.350,173,199,130
401855.190,5755900.730,79.360,184,211,125
401855.270,5755900.760,79.380,180,207,132
401855.350,5755900.800,79.410,177,203,135
401855.220,5755900.620,79.420,182,210,128
401855.310,5755900.680,79.380,176,202,124
401855.390,5755900.720,79.400,175,202,131
401855.430,5755899.510,79.700,141,168,105
401855.480,5755899.440,79.660,145,174,110
401855.560,5755899.500,79.600,150,179,109
401855.640,5755899.540,79.630,153,179,116
401855.700,5755899.550,79.750,175,193,135
401855.780,5755899.580,79.790,168,187,128
401855.850,5755899.600,79.880,192,211,150
401855.670,5755899.450,79.650,150,179,111
401855.740,5755899.480,79.720,163,186,126
401855.810,5755899.490,79.830,185,206,145
401855.870,5755899.500,79.940,179,198,130
401855.780,5755899.400,79.700,188,211,143
401855.850,5755899.420,79.760,190,214,147
401855.920,5755899.440,79.860,178,202,138
401855.820,5755899.320,79.680,185,209,136
401855.890,5755899.350,79.740,182,210,135
401855.960,5755899.360,79.850,185,210,144
401855.860,5755899.240,79.650,159,187,113
401855.940,5755899.300,79.630,160,189,119
401855.980,5755899.250,79.940,158,186,121
401855.980,5755899.220,79.610,136,166,106
401856.020,5755899.180,79.910,129,156,97
401856.200,5755898.970,79.930,163,189,130
401856.270,5755898.820,79.900,171,198,132
401857.720,5755895.330,77.680,139,127,90
401857.760,5755895.250,77.670,146,133,94
401857.800,5755895.180,77.650,149,135,97
401857.760,5755895.060,77.610,151,137,99
401857.830,5755895.100,77.650,150,136,98
401857.720,5755894.940,77.600,149,136,98
401857.790,5755894.990,77.610,151,137,99
401857.880,5755895.030,77.580,151,137,98
401857.690,5755894.830,77.500,147,135,96
401857.760,5755894.870,77.560,149,136,97
401857.840,5755894.920,77.520,151,137,98
401857.920,5755894.960,77.550,152,137,99
401857.640,5755894.710,77.480,149,136,96
401857.720,5755894.760,77.490,148,135,95
401857.790,5755894.790,77.570,150,136,96
401857.870,5755894.830,77.580,153,138,97
401857.940,5755894.880,77.600,151,136,98
401857.590,5755894.590,77.530,148,134,97
401857.660,5755894.630,77.570,149,136,96
401857.740,5755894.670,77.600,150,137,97
401857.810,5755894.710,77.620,151,137,97
401857.890,5755894.750,77.620,153,138,96
401857.970,5755894.790,77.630,151,137,96
401857.620,5755894.510,77.550,144,132,96
401857.700,5755894.550,77.540,149,135,97
401857.780,5755894.590,77.560,151,137,97
401857.850,5755894.630,77.620,150,137,95
401857.930,5755894.670,77.620,151,138,94
401858.000,5755894.720,77.630,152,138,96
401857.650,5755894.420,77.590,143,132,96
401857.730,5755894.470,77.600,148,135,96
401857.800,5755894.510,77.610,151,137,97
401857.880,5755894.550,77.610,152,138,96
401857.960,5755894.600,77.620,153,139,95
401858.030,5755894.640,77.660,154,140,96
401857.680,5755894.350,77.590,143,132,97
401857.750,5755894.380,77.650,147,134,95
401857.830,5755894.430,77.670,149,135,97
401857.910,5755894.470,77.670,150,136,98
401857.980,5755894.510,77.700,151,137,96
401858.060,5755894.560,77.690,153,138,96
401857.710,5755894.270,77.630,142,132,96
401857.790,5755894.310,77.600,145,133,96
401857.870,5755894.360,77.600,147,134,97
401857.930,5755894.390,77.710,149,135,98
401858.010,5755894.430,77.730,148,135,96
401858.080,5755894.470,77.730,149,135,94
401857.820,5755894.230,77.650,142,131,96
401857.890,5755894.270,77.680,143,132,96
401857.960,5755894.310,77.740,145,132,97
401858.030,5755894.350,77.760,146,132,96
401858.110,5755894.390,77.780,146,133,94
401857.840,5755894.150,77.690,139,131,96
401857.930,5755894.200,77.630,141,131,96
401858.070,5755894.280,77.720,143,131,95
401858.150,5755894.320,77.730,144,132,95
401857.810,5755894.040,77.650,138,129,95
401858.020,5755894.160,77.760,139,129,95
401858.100,5755894.200,77.750,141,130,96
401858.180,5755894.240,77.770,142,130,95
401857.890,5755893.990,77.390,138,128,95
401857.960,5755894.030,77.430,137,128,95
401858.030,5755894.070,77.440,137,128,95
401858.110,5755894.110,77.450,137,128,95
401858.190,5755894.160,77.470,138,127,95
401857.930,5755893.920,77.360,138,128,95
401858.000,5755893.960,77.370,137,128,95
401858.080,5755894.000,77.400,136,127,96
401858.150,5755894.040,77.410,136,128,96
401858.230,5755894.080,77.430,136,127,96
401858.300,5755894.120,77.480,141,129,96
401857.960,5755893.840,77.350,139,128,96
401858.040,5755893.880,77.370,135,127,95
401858.110,5755893.920,77.390,133,125,95
401858.190,5755893.970,77.410,135,127,96
401858.260,5755894.010,77.430,137,128,96
401858.330,5755894.050,77.470,139,128,96
401857.990,5755893.760,77.360,139,128,96
401858.070,5755893.800,77.370,134,126,95
401858.140,5755893.850,77.400,132,125,95
401858.220,5755893.890,77.410,136,127,96
401858.290,5755893.930,77.440,139,129,96
401858.370,5755893.970,77.450,140,130,96
401858.030,5755893.690,77.360,138,129,95
401858.100,5755893.730,77.370,134,126,95
401858.180,5755893.770,77.380,135,128,98
401858.260,5755893.820,77.360,135,127,95
401858.340,5755893.860,77.350,138,128,95
401858.140,5755893.660,77.360,133,126,96
401858.220,5755893.700,77.350,132,125,96
401858.300,5755893.740,77.350,133,126,95
401858.370,5755893.790,77.370,135,127,95
401858.260,5755893.630,77.280,128,123,95
401862.460,5755883.550,80.280,190,222,136
401862.400,5755883.750,80.310,195,225,137
401862.400,5755883.970,80.360,189,218,133
401862.280,5755884.150,80.370,187,218,131
401862.240,5755884.350,80.400,182,212,131
401862.050,5755884.520,80.390,179,208,134
401862.120,5755884.750,80.470,170,199,126
401862.020,5755884.940,80.480,176,207,132
401862.090,5755885.170,80.560,180,211,132
401862.050,5755885.370,80.590,178,209,128
401861.950,5755885.550,80.610,175,204,130
401861.890,5755885.750,80.640,173,204,129
401862.910,5755883.100,80.080,201,221,153
401862.830,5755883.290,80.110,189,212,139
401862.790,5755883.500,80.150,176,204,125
401862.710,5755883.900,80.220,168,199,123
401863.950,5755881.010,79.680,137,162,91
401863.860,5755880.930,79.620,130,154,84
401863.780,5755880.880,79.610,141,168,93
401863.700,5755880.830,79.600,138,164,92
401863.630,5755880.800,79.660,93,116,52
401863.910,5755881.090,79.660,146,170,96
401863.830,5755881.060,79.700,131,156,84
401863.750,5755880.980,79.640,156,185,106
401863.660,5755880.920,79.610,155,183,101
401863.590,5755880.880,79.640,125,154,70
401863.870,5755881.180,79.670,141,170,88
401863.800,5755881.150,79.710,147,174,88
401863.700,5755881.060,79.610,159,187,102
401863.620,5755881.000,79.590,158,187,102
401863.550,5755880.960,79.630,134,162,79
401863.830,5755881.280,79.690,138,165,87
401863.760,5755881.250,79.750,155,181,91
401863.670,5755881.150,79.620,155,184,90
401863.590,5755881.090,79.610,164,195,109
401863.510,5755881.060,79.640,148,177,99
401863.790,5755881.350,79.660,149,178,94
401863.720,5755881.330,79.720,155,187,94
401863.620,5755881.220,79.580,166,198,101
401863.540,5755881.150,79.540,182,208,121
401863.470,5755881.150,79.640,168,194,108
401863.750,5755881.430,79.640,155,184,103
401863.680,5755881.400,79.680,148,178,92
401863.620,5755881.420,79.850,149,179,92
401863.510,5755881.260,79.590,158,183,100
401863.440,5755881.250,79.690,161,186,102
401863.710,5755881.510,79.630,137,161,85
401863.630,5755881.480,79.660,141,165,87
401863.490,5755881.410,79.740,145,170,99
401863.410,5755881.360,79.730,141,165,97
401863.330,5755881.330,79.760,127,147,90
401863.670,5755881.590,79.620,160,173,112
401863.600,5755881.580,79.710,157,166,105
401863.550,5755881.610,79.890,141,160,89
401863.460,5755881.540,79.840,145,172,100
401863.380,5755881.480,79.800,149,173,100
401863.300,5755881.430,79.810,141,160,104
401863.650,5755881.750,79.790,164,178,116
401863.570,5755881.690,79.750,147,162,93
401863.510,5755881.690,79.870,134,156,86
401863.420,5755881.620,79.820,154,180,109
401863.350,5755881.590,79.880,165,188,112
401863.270,5755881.520,79.810,146,168,106
401863.610,5755881.820,79.740,135,158,90
401863.540,5755881.790,79.800,129,153,83
401863.460,5755881.750,79.820,127,151,86
401863.380,5755881.700,79.800,163,187,122
401863.300,5755881.640,79.780,165,188,119
401863.230,5755881.620,79.860,139,157,101
401863.620,5755881.880,79.570,130,151,78
401863.560,5755881.880,79.690,121,145,77
401863.490,5755881.850,79.720,116,139,77
401863.420,5755881.820,79.780,118,141,80
401863.330,5755881.750,79.720,161,184,121
401863.260,5755881.710,79.740,166,184,126
401863.200,5755881.710,79.860,140,153,106
401863.540,5755882.030,79.840,125,147,81
401863.450,5755881.940,79.720,133,150,93
401863.370,5755881.890,79.720,121,134,84
401863.300,5755881.860,79.780,124,141,91
401863.230,5755881.830,79.820,135,145,104
401863.160,5755881.810,79.890,123,128,103
401863.490,5755882.060,79.700,146,163,105
401863.410,5755882.010,79.690,154,163,115
401863.340,5755881.980,79.750,104,111,76
401863.260,5755881.940,79.760,81,94,63
401863.440,5755882.120,79.630,170,182,125
401863.370,5755882.100,79.710,157,163,118
401863.300,5755882.080,79.780,114,120,93
401863.410,5755882.230,79.690,157,169,110
401863.340,5755882.200,79.750,124,133,85
401863.280,5755882.190,79.850,112,123,91
401863.300,5755882.290,79.760,127,148,84
401862.810,5755882.620,80.470,113,124,89
401862.840,5755882.720,80.400,110,128,84
401862.760,5755882.680,80.410,91,112,70
401862.860,5755882.820,80.310,99,129,78
401862.780,5755882.770,80.300,101,123,77
401862.810,5755882.880,80.250,163,193,125
401862.740,5755882.830,80.250,132,157,99
401862.700,5755883.870,80.350,167,201,116
401862.620,5755883.820,80.340,164,196,116
401862.540,5755883.770,80.340,135,166,96
401862.670,5755883.960,80.380,167,198,121
401862.600,5755883.930,80.440,173,203,128
401862.510,5755883.860,80.350,155,185,112
401862.630,5755884.030,80.360,170,199,127
401862.570,5755884.030,80.480,163,190,124
401862.480,5755883.950,80.370,157,186,117
401862.620,5755884.180,80.540,169,199,125
401862.540,5755884.110,80.470,155,180,117
401862.560,5755884.200,80.390,160,188,116
401862.270,5755884.630,80.370,142,172,108
401862.230,5755884.640,80.560,137,167,102
401862.340,5755884.800,80.540,156,188,116
401862.230,5755884.690,80.330,159,190,119
401862.210,5755884.740,80.610,130,161,96
401861.810,5755885.800,80.820,132,161,106
401861.770,5755885.860,80.790,144,175,118
401861.700,5755885.820,80.780,143,170,110
401861.640,5755885.790,80.860,144,169,113
401861.730,5755885.920,80.730,140,170,110
401861.660,5755885.880,80.750,135,162,104
401861.590,5755885.840,80.770,150,175,119
401861.690,5755885.980,80.690,114,143,88
401861.640,5755885.970,80.790,127,154,97
401861.570,5755885.930,80.810,137,164,106
401861.300,5755886.510,80.780,117,148,95
401861.230,5755886.470,80.760,124,152,96
401861.160,5755886.430,80.790,133,163,111
401861.270,5755886.590,80.780,145,175,112
401861.200,5755886.540,80.770,154,183,111
401861.240,5755886.670,80.800,140,165,102
401861.260,5755887.120,80.630,123,151,94
401861.220,5755887.120,80.800,130,157,103
401861.270,5755887.210,80.520,103,133,81
401861.220,5755887.190,80.620,129,160,98
401861.190,5755887.190,80.780,138,166,103
401861.240,5755887.280,80.520,113,143,85
401861.190,5755887.250,80.590,121,150,89
401861.160,5755887.260,80.780,130,155,94
401861.210,5755887.360,80.530,110,138,80
401861.140,5755887.310,80.520,106,132,80
401861.070,5755887.270,80.530,116,143,87
401861.000,5755887.230,80.530,122,149,90
401860.940,5755887.190,80.560,138,168,106
401860.880,5755887.160,80.620,138,166,100
401860.820,5755887.130,80.670,105,134,74
401861.170,5755887.410,80.470,98,126,74
401861.090,5755887.370,80.450,109,136,86
401861.030,5755887.330,80.480,122,144,93
401860.970,5755887.300,80.540,131,157,96
401860.900,5755887.260,80.540,130,159,96
401860.850,5755887.240,80.630,132,160,100
401860.790,5755887.210,80.690,136,165,106
401861.120,5755887.470,80.400,102,131,76
401861.040,5755887.420,80.380,90,117,68
401860.980,5755887.390,80.430,77,100,57
401860.910,5755887.340,80.420,110,138,80
401860.840,5755887.300,80.440,113,142,81
401860.800,5755887.290,80.570,126,153,98
401860.750,5755887.270,80.660,143,166,115
401861.150,5755887.570,80.350,126,154,90
401861.070,5755887.530,80.340,111,139,81
401861.010,5755887.490,80.370,101,130,73
401860.950,5755887.460,80.420,65,93,49
401860.880,5755887.410,80.400,87,117,69
401860.820,5755887.380,80.450,101,133,75
401860.750,5755887.340,80.470,133,163,103
401860.730,5755887.350,80.690,135,157,99
401861.110,5755887.640,80.340,142,169,101
401861.040,5755887.600,80.320,91,120,65
401860.970,5755887.560,80.340,101,130,72
401860.910,5755887.530,80.400,68,96,48
401860.850,5755887.490,80.440,76,107,59
401860.790,5755887.460,80.480,117,149,89
401860.720,5755887.420,80.500,133,163,98
401860.690,5755887.410,80.640,143,173,105
401861.080,5755887.720,80.340,154,180,111
401861.010,5755887.670,80.340,124,153,95
401860.940,5755887.630,80.340,112,141,83
401860.880,5755887.590,80.370,67,93,48
401860.820,5755887.560,80.430,74,104,62
401860.750,5755887.530,80.460,128,158,107
401860.700,5755887.500,80.520,141,169,107
401860.980,5755887.740,80.340,151,178,117
401860.910,5755887.700,80.350,128,154,100
401860.840,5755887.660,80.360,102,128,85
401860.790,5755887.640,80.440,85,108,74
401860.720,5755887.600,80.450,139,160,119
401860.670,5755887.570,80.530,151,178,116
401860.950,5755887.820,80.370,156,184,120
401860.880,5755887.780,80.360,139,170,109
401860.810,5755887.730,80.350,139,168,115
401860.750,5755887.700,80.410,98,124,81
401860.690,5755887.670,80.460,106,129,85
401860.630,5755887.640,80.510,131,162,105
401860.990,5755887.930,80.360,153,178,123
401860.910,5755887.890,80.340,146,174,110
401860.850,5755887.850,80.370,128,158,97
401860.760,5755887.790,80.300,125,155,104
401860.720,5755887.770,80.390,153,175,127
401860.660,5755887.740,80.450,104,128,72
401860.590,5755887.700,80.460,110,140,85
401860.960,5755888.010,80.380,177,196,143
401860.880,5755887.960,80.330,158,184,118
401860.820,5755887.920,80.360,149,179,114
401860.720,5755887.850,80.260,129,157,99
401860.680,5755887.830,80.360,147,164,110
401860.610,5755887.790,80.380,111,136,75
401860.540,5755887.750,80.380,97,129,71
401860.910,5755888.060,80.300,178,195,141
401860.860,5755888.030,80.360,151,175,113
401860.780,5755887.990,80.350,150,178,110
401860.680,5755887.920,80.210,143,169,104
401860.640,5755887.900,80.320,137,162,100
401860.570,5755887.860,80.340,124,153,90
401860.880,5755888.130,80.290,156,175,119
401860.810,5755888.090,80.290,154,173,121
401860.740,5755888.040,80.270,138,161,101
401860.670,5755888.000,80.280,110,137,79
401860.590,5755887.950,80.270,123,155,97
401860.510,5755887.900,80.200,128,158,100
401860.840,5755888.200,80.270,156,181,120
401860.770,5755888.150,80.250,170,191,130
401860.690,5755888.110,80.240,124,147,92
401860.620,5755888.060,80.220,95,124,78
401860.550,5755888.010,80.210,115,146,95
401860.470,5755887.960,80.170,139,169,110
401860.800,5755888.260,80.210,163,185,131
401860.740,5755888.220,80.240,173,196,137
401860.660,5755888.180,80.230,147,171,112
401860.580,5755888.130,80.200,112,138,91
401860.510,5755888.080,80.160,107,135,86
401860.430,5755888.030,80.130,128,158,98
401860.760,5755888.320,80.180,174,197,147
401860.700,5755888.290,80.220,185,209,153
401860.630,5755888.250,80.240,163,189,125
401860.550,5755888.190,80.170,128,155,95
401860.470,5755888.140,80.130,107,134,85
401860.390,5755888.090,80.120,118,151,99
401860.740,5755888.400,80.210,163,192,136
401860.670,5755888.360,80.240,182,209,149
401860.600,5755888.320,80.230,165,192,123
401860.520,5755888.260,80.180,138,166,98
401860.430,5755888.210,80.100,115,142,87
401860.710,5755888.470,80.230,166,197,121
401860.640,5755888.430,80.220,166,194,120
401860.560,5755888.380,80.190,147,175,103
401860.470,5755888.320,80.110,144,174,106
401860.400,5755888.280,80.100,134,164,102
401860.670,5755888.540,80.190,134,167,83
401860.560,5755888.460,80.040,146,179,92
401860.500,5755888.420,80.050,141,174,96
401860.430,5755888.390,80.090,139,170,99
401860.330,5755888.310,79.930,137,169,101
401860.680,5755888.630,80.090,139,171,95
401860.610,5755888.590,80.080,134,168,86
401860.520,5755888.520,79.970,147,183,100
401860.450,5755888.480,79.990,155,190,114
401860.390,5755888.450,80.040,154,185,115
401860.320,5755888.410,80.050,131,162,99
401860.610,5755888.670,79.910,149,179,112
401860.550,5755888.630,79.960,138,171,96
401860.480,5755888.590,79.960,151,185,111
401860.390,5755888.530,79.890,163,195,119
401860.350,5755888.510,80.010,159,188,118
401860.290,5755888.470,80.030,108,136,81
401860.630,5755888.760,79.810,149,177,112
401860.550,5755888.710,79.800,138,162,98
401860.480,5755888.670,79.780,135,163,96
401860.420,5755888.630,79.820,149,177,109
401860.380,5755888.610,79.950,133,162,93
401860.310,5755888.570,79.960,130,159,96
401860.240,5755888.530,79.970,106,134,82
401860.580,5755888.820,79.760,173,197,129
401860.510,5755888.770,79.730,140,159,104
401860.430,5755888.730,79.720,136,157,103
401860.400,5755888.720,79.880,147,169,110
401860.330,5755888.680,79.900,108,132,78
401860.270,5755888.640,79.910,96,124,74
401860.200,5755888.600,79.930,101,129,83
401860.450,5755888.830,79.640,133,140,96
401860.390,5755888.790,79.680,117,134,89
401860.360,5755888.780,79.860,105,123,82
401860.290,5755888.730,79.840,78,98,62
401860.220,5755888.690,79.850,68,92,56
401860.160,5755888.650,79.880,74,102,61
401860.410,5755888.890,79.580,127,137,85
401860.350,5755888.850,79.640,110,129,76
401860.290,5755888.820,79.670,98,122,75
401860.230,5755888.790,79.730,72,95,59
401860.180,5755888.750,79.800,69,89,55
401860.310,5755888.920,79.590,125,147,82
401860.250,5755888.880,79.640,127,154,90
401860.200,5755888.850,79.720,104,132,80
401860.130,5755888.810,79.750,80,106,66
401860.220,5755888.950,79.650,142,169,101
401860.150,5755888.910,79.670,139,166,102
401860.090,5755888.880,79.700,116,144,92
401860.120,5755888.980,79.650,150,176,104
401860.050,5755888.940,79.670,114,141,85
401860.080,5755889.040,79.620,152,179,103
401860.020,5755889.010,79.640,143,169,110
401860.050,5755889.120,79.620,160,185,108
401859.980,5755889.070,79.620,146,170,107
401860.030,5755889.190,79.650,169,186,122
401859.950,5755889.140,79.630,151,174,114
401863.980,5755881.000,79.380,153,177,100
401863.890,5755880.940,79.380,135,158,79
401863.930,5755881.140,79.440,126,151,74
401863.830,5755881.130,79.510,148,177,89
401863.750,5755881.110,79.560,150,178,88
401863.870,5755881.280,79.490,136,163,76
401863.790,5755881.240,79.520,155,182,95
401863.730,5755881.440,79.660,153,178,90
401863.780,5755881.520,79.530,155,182,105
401863.690,5755881.490,79.580,141,166,85
401863.730,5755881.610,79.510,168,190,117
401863.640,5755881.640,79.640,151,169,97
401863.680,5755881.690,79.470,165,182,117
401863.590,5755881.700,79.570,147,165,94
401863.500,5755881.670,79.620,125,145,76
401863.630,5755881.840,79.540,136,156,89
401863.540,5755881.720,79.430,129,147,83
401863.580,5755881.960,79.570,133,151,83
401863.530,5755882.010,79.480,134,155,89
401863.490,5755882.110,79.470,159,183,108
401863.440,5755882.280,79.580,169,196,116
401862.730,5755882.830,80.330,115,135,87
401862.770,5755882.930,80.240,194,210,153
401862.680,5755882.910,80.300,175,187,142
401862.980,5755883.180,80.230,176,187,132
