//X,Y,Z,R,G,B
401916.900,5755891.790,79.940,169,191,116
401916.800,5755891.730,79.950,160,183,108
401916.740,5755891.650,79.890,175,196,115
401916.680,5755891.560,79.830,172,194,112
401916.620,5755891.470,79.770,163,185,105
401916.530,5755891.410,79.750,167,189,110
401917.060,5755891.970,79.840,206,228,139
401916.910,5755891.950,79.940,197,221,128
401916.820,5755891.890,79.940,186,211,123
401916.720,5755891.830,79.940,165,189,107
401916.650,5755891.760,79.910,178,201,118
401916.560,5755891.690,79.890,188,208,128
401916.540,5755891.580,79.760,183,202,124
401917.090,5755892.250,79.960,218,232,158
401917.010,5755892.180,79.940,223,237,160
401916.920,5755892.110,79.940,217,236,155
401916.850,5755892.040,79.900,208,230,144
401916.760,5755891.970,79.890,186,211,122
401916.650,5755891.930,79.930,177,200,116
401917.160,5755892.490,80.030,225,236,164
401917.070,5755892.430,80.020,218,230,161
401917.010,5755892.350,79.970,214,228,156
401916.950,5755892.270,79.920,215,230,154
401916.820,5755892.240,79.980,219,234,163
401916.750,5755892.160,79.930,214,234,157
401916.690,5755892.070,79.880,185,208,123
401917.100,5755892.580,79.990,215,230,147
401917.000,5755892.530,80.000,223,236,160
401916.910,5755892.460,80.000,224,236,164
401916.870,5755892.370,79.910,218,232,155
401916.770,5755892.310,79.920,223,236,163
401916.650,5755892.270,79.960,224,241,166
401916.620,5755892.170,79.860,209,229,149
401917.170,5755892.830,80.060,219,230,156
401917.120,5755892.740,79.980,219,234,153
401916.990,5755892.700,80.040,207,227,140
401916.930,5755892.630,80.000,210,228,147
401916.840,5755892.560,79.980,226,238,165
401916.790,5755892.470,79.910,226,238,167
401917.140,5755892.890,79.960,223,234,160
401917.070,5755892.820,79.930,229,242,167
401916.950,5755892.780,79.970,215,233,151
401916.820,5755892.740,80.040,197,217,137
401916.770,5755892.660,79.970,211,228,150
401916.710,5755892.570,79.910,228,239,172
401917.200,5755893.020,79.870,185,205,127
401917.110,5755892.960,79.880,219,230,159
401917.000,5755892.910,79.900,226,236,166
401916.880,5755892.870,79.960,226,239,163
401916.760,5755892.830,80.010,203,221,146
401917.250,5755893.160,79.810,140,168,89
401917.150,5755893.110,79.830,162,185,112
401917.060,5755893.040,79.830,212,224,156
401916.960,5755892.990,79.840,229,238,174
401916.820,5755892.960,79.920,222,236,165
401917.210,5755893.230,79.730,147,175,99
401917.130,5755893.170,79.720,150,175,108
401917.020,5755893.110,79.740,187,203,133
401916.840,5755893.120,79.910,238,244,185
401917.160,5755893.440,79.860,161,186,98
401917.120,5755893.340,79.750,149,176,98
401916.950,5755893.330,79.900,138,164,94
401916.890,5755893.250,79.830,175,193,126
401917.310,5755893.620,79.760,195,219,126
401917.310,5755893.790,79.780,184,213,115
401917.230,5755893.730,79.770,182,210,114
401917.400,5755894.020,79.810,145,173,86
401917.340,5755893.940,79.760,162,189,100
401917.210,5755893.900,79.820,171,200,108
401917.420,5755894.170,79.800,164,193,108
401917.320,5755894.120,79.800,145,171,86
401917.280,5755894.020,79.710,163,189,106
401917.440,5755894.330,79.780,186,215,120
401917.340,5755894.270,79.790,179,208,114
401917.260,5755894.200,79.770,159,187,96
401917.200,5755894.120,79.710,156,181,96
401917.400,5755894.510,79.870,169,197,109
401917.330,5755894.440,79.830,170,199,109
401917.230,5755894.390,79.850,180,207,112
401917.160,5755894.320,79.820,174,199,110
401917.110,5755894.230,79.730,173,197,113
401917.410,5755894.680,79.880,157,181,99
401917.310,5755894.620,79.890,154,179,95
401917.210,5755894.560,79.900,163,189,102
401917.130,5755894.500,79.890,175,200,110
401917.040,5755894.440,79.880,181,203,121
401916.990,5755894.350,79.810,180,201,127
401917.480,5755894.800,79.770,158,183,105
401917.320,5755894.780,79.890,145,172,93
401917.210,5755894.730,79.920,141,167,85
401917.110,5755894.680,79.950,149,174,91
401916.990,5755894.630,79.990,166,189,107
401917.530,5755895.040,79.870,147,175,100
401917.410,5755895.000,79.920,155,180,100
401917.310,5755894.940,79.920,158,185,106
401917.240,5755894.880,79.900,153,179,103
401917.130,5755894.830,79.930,146,170,92
401917.030,5755894.770,79.940,157,179,101
401917.510,5755895.110,79.760,153,178,104
401917.390,5755895.060,79.800,157,180,101
401917.280,5755895.020,79.840,165,190,109
401917.170,5755894.970,79.870,156,181,106
401917.050,5755894.930,79.930,150,174,98
401917.540,5755895.250,79.730,167,191,117
401917.490,5755895.170,79.660,150,176,101
401917.350,5755895.140,79.740,166,187,109
401917.420,5755895.260,79.640,155,180,103
401917.300,5755895.220,79.690,162,186,107
401916.280,5755889.640,79.900,65,98,67
401916.680,5755890.000,79.830,115,139,87
401916.510,5755890.000,79.910,89,119,74
401916.440,5755889.880,79.860,77,109,65
401916.720,5755890.180,79.790,151,171,104
401916.590,5755890.130,79.810,144,168,103
401916.460,5755890.080,79.830,111,136,79
401916.370,5755889.990,79.810,102,131,79
401916.280,5755889.900,79.790,95,125,78
401916.700,5755890.240,79.690,176,201,120
401916.530,5755890.230,79.750,171,196,119
401916.420,5755890.160,79.760,141,167,101
401916.820,5755890.700,79.810,175,201,111
401916.760,5755890.580,79.760,173,202,114
401916.650,5755890.510,79.750,181,208,125
401916.440,5755890.540,79.870,182,210,124
401916.380,5755890.420,79.810,177,206,119
401916.830,5755890.900,79.800,192,215,129
401916.650,5755890.910,79.880,184,209,121
401916.490,5755890.880,79.940,168,198,112
401916.830,5755891.120,79.800,155,180,101
401916.540,5755891.230,80.010,175,198,113
401916.510,5755891.090,79.920,179,204,120
401916.970,5755891.380,79.780,175,199,121
401916.860,5755891.310,79.770,149,173,97
401916.690,5755891.300,79.840,153,177,99
401917.050,5755892.030,80.060,213,232,148
401916.990,5755891.920,80.010,189,212,128
401916.880,5755891.850,80.010,171,195,113
401916.830,5755891.720,79.930,166,191,107
401916.760,5755891.620,79.890,165,190,107
401916.690,5755891.510,79.840,161,182,102
401917.100,5755892.370,80.130,211,228,154
401917.050,5755892.250,80.070,216,233,156
401916.930,5755892.180,80.070,227,243,169
401916.850,5755892.090,80.040,215,235,155
401916.720,5755892.040,80.060,193,215,129
401916.650,5755891.940,80.020,175,199,111
401916.600,5755891.810,79.950,174,197,113
401916.990,5755892.500,80.130,227,240,170
401916.910,5755892.420,80.100,221,236,166
401916.820,5755892.330,80.070,218,237,166
401916.700,5755892.270,80.090,215,235,161
401917.210,5755893.020,80.260,183,203,130
401916.920,5755892.780,80.210,214,234,154
401916.900,5755892.640,80.110,218,236,158
401916.830,5755892.540,80.070,222,237,166
401916.720,5755892.460,80.070,220,236,167
401917.010,5755893.080,80.240,206,224,146
401916.920,5755893.000,80.220,226,239,168
401916.850,5755892.890,80.170,219,237,160
401916.800,5755892.770,80.110,203,225,143
401916.740,5755892.660,80.050,213,232,157
401917.250,5755893.230,80.090,141,172,85
401917.040,5755893.260,80.210,146,174,90
401916.890,5755893.220,80.250,186,208,128
401916.790,5755893.160,80.250,225,238,167
401917.260,5755893.270,79.960,140,173,82
401917.020,5755893.320,80.110,134,165,84
401916.860,5755893.300,80.170,164,191,120
401917.230,5755893.340,79.870,150,183,88
401917.010,5755893.370,80.000,144,174,90
401916.830,5755893.360,80.070,148,174,101
401917.220,5755893.550,79.880,160,189,92
401917.120,5755893.480,79.870,156,188,89
401916.930,5755893.490,79.970,152,184,93
401916.810,5755893.430,79.980,148,174,98
401917.280,5755893.550,79.690,178,207,112
401916.990,5755893.640,79.890,164,192,98
401917.350,5755893.860,79.730,164,199,100
401917.250,5755893.780,79.720,171,205,106
401917.180,5755893.680,79.680,175,205,117
401916.980,5755893.690,79.780,170,198,116
401917.360,5755894.060,79.730,147,176,88
401917.220,5755894.010,79.760,155,185,92
401917.120,5755893.940,79.750,160,193,98
401917.050,5755893.840,79.700,160,192,105
401917.420,5755894.370,79.780,171,203,105
401917.320,5755894.300,79.780,179,208,114
401917.240,5755894.210,79.740,163,187,102
401917.100,5755894.170,79.780,167,192,106
401916.990,5755894.100,79.780,167,196,111
401916.900,5755894.020,79.760,161,192,108
401917.490,5755894.670,79.830,155,185,96
401917.390,5755894.600,79.820,152,184,87
401917.310,5755894.520,79.790,159,189,95
401917.190,5755894.450,79.800,178,206,116
401917.140,5755894.340,79.740,181,205,123
401916.980,5755894.320,79.790,172,197,118
401917.340,5755894.850,79.870,158,188,104
401917.290,5755894.740,79.820,140,172,82
401917.140,5755894.700,79.860,151,180,92
401917.040,5755894.630,79.850,161,189,106
401917.030,5755894.480,79.740,163,189,109
401917.440,5755895.120,79.880,135,168,78
401917.320,5755895.060,79.900,152,182,95
401917.170,5755895.040,79.950,158,185,108
401917.160,5755894.890,79.840,139,168,86
401917.510,5755895.270,79.810,149,180,97
401917.360,5755895.230,79.850,142,173,84
401917.190,5755895.220,79.920,160,188,100
401916.370,5755890.010,79.940,103,132,79
401916.320,5755890.130,79.950,112,137,80
401916.720,5755889.960,80.060,88,120,71
401916.580,5755890.000,79.960,110,139,90
401916.500,5755890.090,79.930,121,150,92
401916.420,5755890.180,79.910,139,163,100
401916.720,5755890.080,79.950,102,131,81
401916.640,5755890.180,79.930,115,143,87
401916.530,5755890.240,79.870,135,162,98
401916.400,5755890.290,79.770,153,179,107
401916.390,5755890.590,79.900,182,206,120
401916.700,5755890.200,79.830,126,151,91
401916.640,5755890.300,79.820,151,176,102
401916.530,5755890.370,79.760,166,194,109
401916.410,5755890.420,79.680,178,204,120
401916.460,5755890.620,79.810,183,209,122
401916.420,5755890.740,79.830,182,208,115
401916.490,5755890.950,79.980,173,201,101
401916.740,5755890.200,79.710,144,168,101
401916.700,5755890.320,79.720,161,187,101
401916.670,5755890.450,79.750,167,195,105
401916.630,5755890.570,79.770,164,194,105
401916.550,5755890.660,79.750,181,207,120
401916.540,5755890.810,79.800,186,211,122
401916.590,5755891.000,79.930,176,203,110
401916.510,5755891.090,79.910,177,203,112
401916.820,5755890.540,79.770,160,187,107
401916.770,5755890.660,79.780,148,179,92
401916.820,5755890.850,79.910,171,199,114
401916.780,5755890.970,79.930,185,211,125
401916.680,5755891.040,79.870,186,211,119
401916.600,5755891.130,79.840,187,212,121
401916.550,5755891.250,79.860,201,222,142
401916.520,5755891.380,79.890,193,218,130
401916.900,5755891.040,79.900,176,202,120
401916.840,5755891.140,79.890,184,208,122
401916.790,5755891.260,79.900,191,213,128
401916.740,5755891.370,79.920,202,222,148
401916.700,5755891.490,79.930,191,215,132
401916.640,5755891.590,79.920,182,208,118
401916.570,5755891.700,79.910,191,217,129
401916.590,5755891.860,80.000,186,211,126
401916.970,5755891.220,79.890,178,203,119
401916.930,5755891.340,79.900,186,210,125
401916.860,5755891.430,79.880,190,212,132
401916.830,5755891.570,79.920,192,216,133
401916.780,5755891.680,79.930,191,216,127
401916.700,5755891.770,79.900,184,210,115
401916.630,5755891.870,79.890,175,200,106
401917.010,5755891.530,79.900,174,201,110
401916.980,5755891.650,79.930,173,200,109
401916.950,5755891.790,79.970,174,201,109
401916.860,5755891.870,79.930,177,202,105
401916.790,5755891.970,79.910,183,204,113
401916.710,5755892.050,79.870,179,199,125
401916.640,5755892.150,79.860,164,184,121
401917.010,5755891.960,79.940,181,200,110
401916.910,5755892.030,79.880,191,208,131
401916.850,5755892.140,79.880,179,197,125
401916.740,5755892.200,79.800,169,183,118
401916.680,5755892.310,79.810,184,199,133
401916.670,5755892.450,79.860,207,224,156
401917.060,5755892.120,79.900,210,222,152
401917.000,5755892.230,79.890,212,225,156
401916.920,5755892.320,79.860,215,225,158
401916.870,5755892.430,79.860,217,231,164
401916.830,5755892.540,79.880,201,222,146
401916.760,5755892.640,79.870,192,216,133
401916.720,5755892.760,79.890,186,209,131
401917.110,5755892.430,79.920,224,237,169
401917.040,5755892.530,79.910,203,222,140
401916.980,5755892.630,79.900,194,217,124
401916.890,5755892.720,79.860,188,211,119
401916.850,5755892.830,79.870,183,204,120
401916.790,5755892.940,79.880,196,212,144
401916.750,5755893.060,79.890,216,229,166
401917.150,5755892.740,79.940,212,230,149
401917.110,5755892.860,79.960,209,229,149
401917.010,5755892.930,79.900,200,222,145
401916.950,5755893.030,79.890,188,213,139
401916.900,5755893.150,79.910,184,210,136
401916.840,5755893.250,79.900,165,192,124
401917.160,5755893.020,79.920,156,185,103
401917.090,5755893.110,79.890,138,172,84
401917.020,5755893.210,79.880,131,165,75
401916.960,5755893.320,79.880,131,164,79
401916.900,5755893.420,79.870,130,159,84
401916.860,5755893.540,79.890,153,179,98
401917.250,5755893.070,79.860,135,168,73
401917.180,5755893.160,79.840,127,162,66
401917.130,5755893.270,79.840,121,157,55
401917.100,5755893.400,79.880,129,165,62
401917.060,5755893.520,79.900,129,161,72
401916.990,5755893.610,79.880,145,172,84
401916.970,5755893.750,79.930,168,192,107
401916.900,5755893.840,79.900,168,192,107
401917.210,5755893.310,79.770,133,168,52
401917.190,5755893.440,79.820,134,168,58
401917.150,5755893.560,79.840,127,157,64
401917.100,5755893.670,79.840,142,170,73
401917.070,5755893.800,79.870,167,192,101
401917.010,5755893.900,79.870,170,195,108
401916.950,5755894.000,79.860,167,196,102
401917.290,5755893.350,79.700,137,169,61
401917.230,5755893.450,79.700,131,162,66
401917.220,5755893.590,79.750,127,154,65
401917.180,5755893.710,79.780,157,185,84
401917.180,5755893.860,79.840,166,194,101
401917.120,5755893.960,79.840,161,189,102
401917.040,5755894.050,79.810,155,182,102
401916.970,5755894.150,79.780,172,197,118
401917.330,5755893.650,79.720,138,162,68
401917.300,5755893.770,79.750,162,192,75
401917.290,5755893.920,79.810,144,174,84
401917.240,5755894.020,79.810,136,164,86
401917.170,5755894.120,79.790,129,155,85
401917.100,5755894.220,79.780,146,171,86
401917.010,5755894.310,79.740,170,198,87
401916.960,5755894.420,79.740,187,214,112
401917.030,5755894.610,79.900,189,215,126
401917.360,5755894.090,79.790,139,166,92
401917.320,5755894.210,79.810,132,155,86
401917.290,5755894.330,79.840,146,169,88
401917.240,5755894.450,79.850,173,199,105
401917.210,5755894.570,79.880,187,213,125
401917.190,5755894.700,79.920,183,209,124
401917.110,5755894.790,79.890,175,202,115
401917.060,5755894.900,79.900,175,201,118
401917.420,5755894.260,79.760,140,164,89
401917.380,5755894.380,79.790,157,180,88
401917.310,5755894.470,79.760,185,210,119
401917.230,5755894.570,79.740,180,207,125
401917.340,5755894.780,79.930,175,202,118
401917.280,5755894.890,79.940,176,202,120
401917.190,5755894.970,79.900,169,195,118
401917.140,5755895.080,79.890,173,198,116
401917.100,5755895.200,79.920,184,208,124
401917.370,5755894.640,79.730,183,207,123
401917.370,5755894.780,79.800,174,200,113
401917.330,5755894.900,79.820,169,195,111
401917.280,5755895.010,79.830,169,194,118
401917.250,5755895.140,79.860,177,200,122
401917.140,5755895.210,79.800,183,208,127
401917.100,5755895.320,79.810,183,209,124
401917.530,5755895.030,79.910,167,197,102
401917.330,5755895.030,79.720,171,198,112
401917.260,5755895.130,79.700,174,201,117
401917.290,5755895.290,79.810,169,197,110
401917.490,5755895.120,79.740,164,194,99
401917.450,5755895.240,79.770,171,201,105
401916.300,5755889.830,79.540,157,188,116
401916.480,5755889.880,79.550,170,200,136
401916.900,5755891.020,79.870,178,211,124
401916.680,5755891.970,79.920,171,201,124
401916.690,5755892.080,79.970,177,204,130
401917.010,5755891.890,80.000,163,194,107
401916.860,5755892.010,79.930,164,193,117
401916.740,5755892.090,79.710,178,201,129
401916.670,5755892.200,79.700,189,207,142
401916.910,5755892.240,79.750,214,229,168
401916.890,5755892.350,79.780,215,228,168
401916.930,5755892.450,79.850,209,226,158
401916.760,5755892.580,79.770,195,217,137
401916.790,5755892.680,79.830,182,207,128
401917.160,5755892.490,79.890,203,222,155
401916.950,5755892.620,79.780,196,219,141
401916.940,5755892.730,79.810,191,214,138
401916.920,5755892.830,79.840,193,216,143
401916.820,5755892.950,79.810,189,211,140
401916.820,5755893.060,79.850,187,209,144
401916.890,5755893.150,79.950,176,201,136
401917.140,5755892.870,79.880,176,202,126
401917.050,5755892.990,79.850,163,192,113
401916.970,5755893.100,79.840,158,188,111
401917.070,5755893.200,79.950,132,165,86
401916.920,5755893.320,79.890,128,160,86
401917.080,5755893.150,79.790,131,168,77
401916.990,5755893.270,79.770,125,161,72
401916.900,5755893.390,79.740,136,171,84
401917.220,5755893.200,79.770,128,163,74
401917.220,5755893.300,79.810,137,172,81
401917.020,5755893.440,79.700,144,178,84
401917.280,5755893.360,79.730,156,187,100
401917.210,5755893.480,79.720,147,177,88
401917.220,5755894.580,80.030,180,210,131
401917.240,5755894.670,80.090,183,210,139
401917.020,5755894.810,79.960,192,217,150
401917.370,5755894.620,80.010,182,213,133
401917.300,5755894.730,80.010,189,217,148
401917.260,5755894.840,80.020,190,216,150
401917.180,5755894.960,80.000,183,212,142
401917.410,5755894.780,79.960,184,212,143
401917.400,5755894.880,80.000,173,200,131
401917.270,5755895.010,79.940,187,216,147
401917.180,5755895.130,79.920,184,211,138
401917.520,5755894.830,79.920,181,208,136
401917.520,5755894.930,79.960,171,197,123
401917.420,5755895.050,79.930,185,212,139
401917.320,5755895.170,79.890,188,216,143
401917.210,5755895.290,79.850,178,208,127
401917.490,5755895.210,79.900,168,202,118
401913.590,5755869.990,79.990,156,186,104
401913.530,5755870.220,80.070,153,184,94
401913.370,5755870.280,80.030,155,186,94
401913.310,5755870.500,80.100,163,191,108
401913.750,5755870.210,79.960,171,203,110
401913.710,5755870.470,80.050,175,209,110
401913.550,5755870.520,80.010,172,207,92
401913.490,5755870.750,80.090,183,218,99
401913.740,5755870.780,80.010,173,206,112
401913.660,5755870.980,80.060,169,205,93
401913.530,5755871.070,80.050,160,195,89
401913.430,5755871.230,80.070,175,206,121
401913.810,5755871.180,80.020,162,192,110
401913.680,5755871.270,80.000,149,179,96
401913.580,5755871.420,80.030,164,192,123
401913.830,5755871.480,79.970,150,176,115
401913.700,5755871.570,79.950,135,163,101
401913.680,5755871.860,80.070,165,193,115
401913.580,5755872.020,80.100,176,207,113
401913.620,5755872.350,80.070,171,205,84
401913.820,5755872.620,80.090,153,183,89
401913.670,5755872.680,80.050,164,191,110
401916.720,5755889.860,79.900,88,116,73
401916.620,5755889.950,79.890,124,152,93
401916.470,5755890.000,79.840,136,163,95
401916.670,5755890.000,79.770,129,155,98
401916.550,5755890.090,79.760,140,165,95
401916.450,5755890.180,79.750,161,185,108
401916.780,5755890.120,79.730,138,162,97
401916.680,5755890.220,79.730,160,186,107
401916.600,5755890.340,79.760,176,202,115
401916.570,5755890.520,79.850,190,214,129
401916.460,5755890.600,79.830,199,223,133
401916.780,5755890.330,79.670,180,205,118
401916.710,5755890.460,79.710,178,206,109
401916.680,5755890.630,79.800,182,208,114
401916.600,5755890.750,79.830,196,220,129
401916.450,5755890.780,79.760,186,212,113
401916.830,5755890.590,79.690,159,186,96
401916.770,5755890.730,79.740,166,191,105
401916.690,5755890.850,79.770,194,217,129
401916.500,5755890.840,79.650,187,212,120
401916.880,5755890.850,79.700,166,188,108
401916.800,5755890.960,79.720,180,203,118
401916.730,5755891.090,79.750,184,209,116
401916.610,5755891.160,79.730,198,220,135
401916.640,5755891.400,79.890,196,218,131
401916.590,5755891.540,79.950,197,220,120
401916.910,5755891.080,79.680,165,191,103
401916.860,5755891.230,79.740,180,205,110
401916.860,5755891.430,79.870,198,220,130
401916.700,5755891.460,79.790,195,218,129
401916.660,5755891.620,79.870,189,215,113
401916.650,5755891.800,79.970,187,213,111
401916.980,5755891.560,79.840,179,204,103
401916.880,5755891.650,79.840,181,205,109
401916.710,5755891.670,79.750,187,211,111
401916.750,5755891.910,79.920,180,204,105
401916.690,5755892.040,79.970,177,199,111
401917.060,5755891.840,79.880,180,200,109
401916.920,5755891.890,79.840,192,211,124
401916.840,5755892.000,79.850,191,211,126
401916.880,5755892.240,80.030,174,193,115
401916.720,5755892.270,79.950,177,194,127
401916.940,5755892.110,79.800,215,229,159
401916.960,5755892.330,79.960,199,215,148
401916.820,5755892.380,79.910,194,209,143
401916.710,5755892.460,79.880,216,228,164
401917.110,5755892.290,79.840,238,245,189
401917.110,5755892.490,79.970,231,241,179
401916.930,5755892.490,79.860,218,232,159
401916.820,5755892.570,79.840,209,225,149
401916.720,5755892.670,79.840,210,228,153
401917.140,5755892.720,79.950,223,236,159
401917.030,5755892.790,79.930,217,233,152
401916.930,5755892.880,79.930,208,225,147
401916.830,5755892.970,79.930,206,220,149
401917.170,5755892.930,79.930,197,216,135
401917.060,5755893.020,79.920,197,216,138
401916.940,5755893.090,79.890,196,215,138
401916.840,5755893.170,79.880,204,222,155
401917.160,5755893.120,79.870,150,181,88
401917.040,5755893.190,79.840,143,175,78
401916.940,5755893.280,79.840,160,190,103
401916.830,5755893.360,79.830,156,180,104
401917.180,5755893.340,79.840,143,178,61
401917.060,5755893.410,79.810,142,175,70
401916.950,5755893.480,79.790,139,165,77
401916.920,5755893.640,79.880,166,189,103
401917.280,5755893.440,79.790,144,177,65
401917.190,5755893.540,79.800,135,164,66
401917.050,5755893.590,79.740,140,167,73
401917.000,5755893.720,79.800,177,202,107
401916.940,5755893.860,79.850,175,200,107
401917.320,5755893.670,79.790,146,172,79
401917.150,5755893.690,79.690,164,192,89
401917.110,5755893.840,79.760,171,197,99
401917.040,5755893.960,79.810,177,201,109
401916.970,5755894.080,79.840,184,209,116
401917.250,5755893.790,79.640,171,201,86
401917.210,5755893.940,79.720,157,182,94
401917.120,5755894.040,79.730,165,188,105
401917.060,5755894.170,79.780,162,185,94
401917.100,5755894.390,79.950,184,208,109
401917.030,5755894.510,79.980,198,220,130
401917.300,5755894.040,79.660,165,189,110
401917.210,5755894.140,79.670,156,179,100
401917.160,5755894.270,79.720,165,189,99
401917.210,5755894.500,79.910,180,207,112
401917.130,5755894.610,79.940,184,210,118
401917.090,5755894.760,80.010,192,217,128
401917.370,5755894.300,79.700,169,196,90
401917.440,5755894.550,79.920,172,198,95
401917.360,5755894.650,79.930,181,206,118
401917.210,5755894.690,79.860,173,201,111
401917.180,5755894.850,79.950,180,207,115
401917.110,5755894.970,79.980,181,208,123
401917.430,5755894.730,79.850,172,197,106
401917.290,5755894.780,79.790,164,192,102
401917.240,5755894.910,79.840,171,200,113
401917.100,5755894.960,79.790,177,204,126
401917.080,5755895.120,79.890,179,204,125
401917.450,5755894.930,79.820,171,198,106
401917.320,5755894.990,79.770,167,194,107
401917.210,5755895.070,79.760,170,194,115
401917.150,5755895.200,79.810,179,203,126
401917.110,5755895.330,79.870,185,210,132
401917.450,5755895.130,79.770,164,192,99
401917.390,5755895.250,79.810,167,195,105
401917.590,5755895.270,79.780,177,204,103
401913.120,5755868.940,80.110,168,192,115
401913.200,5755869.000,80.080,180,205,134
401913.160,5755869.160,80.190,152,181,117
401913.300,5755869.160,80.190,188,214,151
401913.260,5755869.340,80.340,161,189,132
401913.200,5755869.390,80.280,141,169,109
401913.270,5755869.390,80.170,143,172,107
401913.210,5755869.460,80.150,160,178,118
401913.170,5755869.620,80.260,160,177,124
401913.350,5755869.460,80.150,151,188,115
401913.290,5755869.540,80.150,156,183,110
401913.230,5755869.600,80.110,173,195,128
401913.420,5755869.510,80.110,148,185,107
401913.370,5755869.620,80.140,117,153,67
401913.300,5755869.650,80.070,134,162,87
401913.250,5755869.770,80.120,161,186,116
401913.500,5755869.580,80.080,168,198,122
401913.450,5755869.700,80.140,143,184,88
401913.390,5755869.750,80.090,110,146,60
401913.340,5755869.860,80.130,139,170,98
401913.290,5755870.000,80.210,166,194,129
401913.480,5755869.850,80.130,119,153,69
401913.400,5755869.830,79.970,114,150,83
401913.340,5755869.930,79.990,117,145,89
401913.290,5755870.030,80.020,151,178,125
401913.430,5755870.010,79.990,96,127,73
401913.370,5755870.110,80.020,110,138,87
401913.320,5755870.190,80.010,122,153,100
401913.510,5755870.070,79.970,121,154,90
401913.450,5755870.170,79.980,112,146,83
401913.400,5755870.260,80.000,111,148,76
401913.340,5755870.340,79.990,132,168,83
401913.530,5755870.220,79.940,151,191,108
401913.490,5755870.380,80.060,139,179,84
401913.430,5755870.470,80.070,144,178,82
401913.380,5755870.550,80.070,187,211,136
401913.620,5755870.330,79.990,150,190,99
401913.560,5755870.420,80.000,135,177,74
401913.500,5755870.480,79.960,151,190,89
401913.450,5755870.580,79.980,169,202,115
401913.400,5755870.720,80.080,180,213,134
401913.360,5755870.870,80.170,195,222,145
401913.700,5755870.420,80.000,133,171,89
401913.660,5755870.560,80.090,121,160,68
401913.590,5755870.620,80.060,146,184,78
401913.540,5755870.700,80.050,165,202,97
401913.480,5755870.770,80.030,167,201,100
401913.430,5755870.900,80.100,177,210,113
401913.390,5755871.030,80.170,182,212,133
401913.780,5755870.510,80.020,141,173,94
401913.730,5755870.620,80.060,139,176,90
401913.680,5755870.710,80.080,163,202,90
401913.630,5755870.820,80.110,177,214,95
401913.570,5755870.920,80.130,175,212,99
401913.530,5755871.060,80.230,171,209,100
401913.480,5755871.150,80.240,170,206,106
401913.410,5755871.180,80.150,170,201,112
401913.810,5755870.700,80.060,180,212,131
401913.760,5755870.810,80.110,172,207,117
401913.710,5755870.920,80.150,168,202,103
401913.660,5755871.030,80.180,168,204,101
401913.610,5755871.130,80.210,151,192,93
401913.550,5755871.220,80.220,148,188,83
401913.500,5755871.290,80.200,155,191,100
401913.440,5755871.350,80.170,171,201,126
401913.840,5755870.850,80.040,196,223,149
401913.780,5755870.930,80.050,171,201,127
401913.730,5755871.020,80.060,157,190,114
401913.680,5755871.170,80.150,129,169,86
401913.630,5755871.260,80.170,122,156,69
401913.580,5755871.370,80.220,143,173,97
401913.520,5755871.440,80.190,166,195,127
401913.450,5755871.460,80.080,148,180,111
401913.860,5755871.010,80.040,166,196,130
401913.800,5755871.080,80.020,165,197,122
401913.750,5755871.190,80.070,128,166,92
401913.700,5755871.300,80.110,145,173,103
401913.650,5755871.400,80.140,181,205,142
401913.600,5755871.500,80.160,181,208,152
401913.530,5755871.540,80.090,169,200,141
401913.470,5755871.570,80.010,158,191,114
401913.880,5755871.150,80.010,154,184,111
401913.830,5755871.260,80.050,148,185,103
401913.780,5755871.360,80.080,149,181,107
401913.730,5755871.460,80.120,165,193,128
401913.680,5755871.560,80.140,180,207,150
401913.610,5755871.610,80.080,176,204,148
401913.550,5755871.660,80.030,156,185,122
401913.910,5755871.300,80.000,144,178,103
401913.850,5755871.410,80.040,121,155,88
401913.800,5755871.520,80.090,142,172,112
401913.750,5755871.590,80.060,140,168,111
401913.700,5755871.700,80.100,165,190,127
401913.630,5755871.730,80.020,157,187,120
401913.570,5755871.800,80.000,155,186,116
401913.520,5755871.930,80.070,163,192,117
401913.920,5755871.430,79.940,168,195,137
401913.870,5755871.540,79.990,155,186,136
401913.820,5755871.640,80.020,105,137,88
401913.770,5755871.730,80.030,147,173,111
401913.710,5755871.830,80.060,166,196,125
401913.660,5755871.920,80.070,137,169,92
401913.610,5755872.020,80.090,154,183,107
401913.950,5755871.600,79.970,139,166,118
401913.890,5755871.680,79.960,112,143,90
401913.840,5755871.790,80.000,135,163,95
401913.800,5755871.920,80.080,178,203,127
401913.730,5755871.960,80.010,173,201,125
401913.690,5755872.110,80.120,172,204,125
401913.620,5755872.130,80.020,160,196,115
401913.970,5755871.740,79.940,119,147,84
401913.920,5755871.850,79.970,130,159,87
401913.870,5755871.960,80.020,142,172,95
401913.810,5755872.030,80.000,158,190,107
401913.760,5755872.120,80.010,159,195,108
401913.700,5755872.190,79.990,150,189,98
401913.640,5755872.230,79.930,163,197,102
401913.590,5755872.350,79.980,160,197,105
401914.000,5755871.900,79.940,166,196,115
401913.950,5755872.020,80.000,145,181,94
401913.890,5755872.100,79.990,159,195,108
401913.840,5755872.190,80.010,166,200,121
401913.780,5755872.270,80.000,154,192,109
401913.710,5755872.300,79.910,156,189,102
401913.670,5755872.420,79.970,161,196,109
