//X,Y,Z,R,G,B
401902.740,5755930.390,79.800,87,123,56
401902.680,5755930.310,79.750,80,118,54
401902.570,5755930.250,79.750,74,111,49
401902.510,5755930.170,79.720,83,118,58
401902.390,5755930.120,79.730,90,125,67
401902.640,5755930.500,79.790,78,115,55
401902.590,5755930.420,79.740,67,106,49
401902.510,5755930.350,79.720,52,90,39
401896.450,5755909.760,79.330,165,201,117
401896.620,5755909.500,79.320,170,203,123
401896.280,5755909.960,79.160,169,205,109
401896.380,5755909.740,79.230,167,203,117
401896.490,5755909.560,79.240,174,208,123
401896.510,5755909.370,79.410,164,196,115
401896.540,5755909.230,79.500,172,204,123
401896.210,5755909.700,79.320,164,198,108
401896.280,5755909.630,79.290,161,195,108
401896.350,5755909.580,79.220,167,200,112
401896.370,5755909.400,79.380,168,202,114
401896.390,5755909.220,79.530,155,188,108
401896.450,5755909.160,79.480,163,194,115
401896.200,5755909.590,79.230,171,203,112
401896.230,5755909.450,79.320,170,204,118
401896.280,5755909.330,79.360,172,205,124
401896.330,5755909.220,79.400,173,205,130
401896.380,5755909.110,79.440,167,200,122
401896.410,5755908.970,79.530,179,209,124
401896.150,5755909.390,79.290,177,211,122
401896.190,5755909.260,79.360,173,205,124
401896.230,5755909.130,79.430,158,190,114
401896.280,5755909.030,79.440,160,191,114
401896.320,5755908.890,79.530,178,207,126
401896.380,5755908.810,79.510,178,207,127
401896.050,5755909.290,79.320,170,204,115
401896.110,5755909.190,79.340,172,206,120
401896.160,5755909.090,79.360,158,190,109
401896.200,5755908.970,79.410,159,189,111
401896.240,5755908.850,79.460,173,203,124
401896.300,5755908.760,79.470,180,210,129
401896.350,5755908.660,79.490,173,204,126
401896.020,5755909.120,79.320,168,200,115
401896.090,5755909.060,79.270,170,198,115
401896.130,5755908.950,79.320,181,208,125
401896.180,5755908.840,79.360,175,205,123
401896.230,5755908.740,79.380,171,203,118
401896.280,5755908.640,79.400,169,201,120
401896.330,5755908.530,79.440,154,183,105
401896.000,5755909.010,79.240,171,198,115
401896.050,5755908.900,79.270,178,205,116
401896.100,5755908.790,79.310,177,208,120
401896.150,5755908.680,79.350,169,201,118
401896.190,5755908.560,79.400,165,199,113
401896.250,5755908.480,79.400,161,194,110
401895.960,5755908.810,79.300,160,189,101
401896.010,5755908.710,79.310,169,199,111
401896.050,5755908.600,79.360,168,200,116
401896.110,5755908.490,79.390,163,197,112
401895.890,5755908.780,79.220,155,186,98
401895.940,5755908.690,79.220,155,186,98
401895.970,5755908.520,79.360,163,195,107
401896.060,5755908.530,79.200,163,196,111
401895.890,5755908.470,79.320,168,200,109
401895.940,5755908.370,79.340,170,203,115
401895.790,5755908.380,79.340,171,200,111
401895.850,5755908.300,79.340,178,210,118
401895.770,5755908.240,79.300,176,205,117
401895.760,5755908.140,79.190,170,199,114
401895.850,5755907.910,79.300,177,205,121
401895.970,5755907.530,79.510,184,210,127
401895.740,5755908.030,79.100,163,190,110
401895.760,5755907.840,79.290,176,202,121
401895.810,5755907.750,79.300,172,200,122
401895.850,5755907.620,79.360,152,181,102
401895.910,5755907.530,79.380,173,199,118
401895.950,5755907.410,79.430,176,204,125
401895.640,5755907.930,79.150,150,178,102
401895.670,5755907.750,79.310,162,189,112
401895.730,5755907.670,79.300,170,198,120
401895.800,5755907.640,79.200,157,186,110
401895.850,5755907.530,79.230,158,189,112
401895.870,5755907.350,79.410,151,180,105
401895.920,5755907.250,79.430,155,184,106
401895.580,5755907.690,79.290,171,196,124
401895.610,5755907.540,79.410,171,198,122
401895.690,5755907.500,79.330,164,192,114
401895.720,5755907.370,79.400,155,185,107
401895.780,5755907.270,79.420,151,181,106
401895.820,5755907.150,79.490,152,183,102
401895.890,5755907.100,79.420,157,188,110
401895.520,5755907.460,79.420,172,199,123
401895.600,5755907.420,79.320,163,190,112
401895.620,5755907.260,79.460,168,196,118
401895.660,5755907.130,79.540,154,185,111
401895.730,5755907.070,79.500,147,177,100
401895.760,5755906.940,79.590,170,198,120
401895.830,5755906.890,79.520,167,193,120
401895.470,5755907.260,79.500,149,178,104
401895.530,5755907.170,79.500,156,184,106
401895.580,5755907.070,79.520,162,191,116
401895.630,5755906.980,79.540,167,194,118
401895.680,5755906.870,79.570,172,199,121
401895.740,5755906.810,79.540,157,183,109
401895.450,5755907.120,79.450,159,188,107
401895.500,5755907.020,79.480,165,195,118
401895.550,5755906.920,79.510,174,199,123
401895.600,5755906.820,79.540,178,202,126
401895.660,5755906.750,79.510,145,171,102
401895.710,5755906.650,79.530,132,158,91
401895.430,5755906.990,79.400,175,203,120
401895.480,5755906.890,79.420,186,210,133
401895.530,5755906.790,79.450,196,219,149
401895.580,5755906.710,79.450,168,195,134
401895.640,5755906.620,79.440,125,154,98
401895.700,5755906.560,79.400,134,160,104
401895.360,5755906.960,79.320,159,187,99
401895.400,5755906.850,79.370,183,207,127
401895.420,5755906.680,79.530,178,203,133
401895.500,5755906.640,79.430,175,201,138
401895.570,5755906.580,79.380,155,182,125
401895.620,5755906.510,79.370,145,170,110
401895.690,5755906.430,79.340,164,187,123
401895.310,5755906.750,79.420,175,199,121
401895.360,5755906.660,79.440,186,210,140
401895.420,5755906.590,79.400,166,190,128
401895.480,5755906.520,79.370,139,164,103
401895.540,5755906.440,79.360,153,178,113
401895.600,5755906.360,79.340,178,203,134
401895.660,5755906.290,79.310,181,209,142
401895.250,5755906.540,79.530,193,214,141
401895.350,5755906.560,79.310,181,201,138
401895.410,5755906.470,79.310,163,186,122
401895.460,5755906.400,79.300,146,171,103
401895.520,5755906.310,79.290,175,200,127
401895.580,5755906.250,79.250,182,210,136
401895.250,5755906.460,79.370,172,191,132
401895.320,5755906.400,79.320,169,189,124
401895.370,5755906.310,79.320,149,174,108
401895.450,5755906.290,79.200,145,170,98
401895.510,5755906.200,79.190,156,181,104
401895.560,5755906.120,79.190,167,195,112
401895.230,5755906.330,79.330,178,198,130
401895.290,5755906.250,79.310,169,193,120
401895.350,5755906.180,79.270,159,184,110
401895.410,5755906.100,79.270,162,185,109
401895.440,5755905.950,79.390,168,192,113
401895.500,5755905.880,79.350,159,186,104
401895.140,5755906.250,79.340,170,189,123
401895.200,5755906.170,79.320,166,187,120
401895.250,5755906.080,79.340,174,198,124
401895.300,5755905.970,79.370,174,198,125
401895.330,5755905.840,79.470,162,184,115
401895.400,5755905.790,79.400,156,177,106
401895.460,5755905.710,79.390,163,186,120
401895.100,5755906.070,79.380,145,167,104
401895.150,5755905.980,79.390,162,185,113
401895.200,5755905.880,79.430,177,202,128
401895.240,5755905.750,79.510,156,179,112
401895.300,5755905.690,79.470,169,188,122
401895.360,5755905.620,79.420,181,201,138
401895.410,5755905.530,79.450,155,178,111
401895.070,5755905.920,79.380,173,196,123
401895.110,5755905.800,79.440,175,199,127
401895.140,5755905.660,79.550,172,195,125
401895.200,5755905.580,79.540,168,189,121
401895.260,5755905.500,79.520,183,203,134
401895.320,5755905.430,79.490,174,196,123
401895.370,5755905.340,79.510,167,191,118
401895.030,5755905.740,79.420,171,196,125
401895.060,5755905.600,79.530,166,194,120
401895.110,5755905.500,79.560,164,186,113
401895.190,5755905.480,79.420,175,199,119
401895.250,5755905.400,79.420,165,189,112
401895.300,5755905.310,79.420,170,196,121
401894.970,5755905.510,79.580,160,190,117
401895.050,5755905.490,79.440,158,187,110
401895.110,5755905.430,79.380,170,196,119
401895.160,5755905.330,79.410,168,192,118
401895.220,5755905.260,79.380,155,180,110
401895.280,5755905.190,79.360,159,187,111
401894.940,5755905.360,79.560,156,187,106
401895.040,5755905.380,79.340,170,197,117
401895.120,5755905.360,79.200,171,197,124
401895.180,5755905.290,79.170,133,159,94
401894.910,5755905.440,79.250,167,195,113
401894.960,5755905.340,79.280,166,194,113
401895.010,5755905.250,79.300,171,201,125
401894.850,5755905.200,79.430,175,204,123
401894.690,5755904.710,79.340,154,181,114
401894.800,5755904.560,79.320,154,177,116
401894.840,5755904.440,79.380,159,183,116
401894.910,5755904.390,79.300,153,177,109
401894.940,5755904.250,79.440,148,172,108
401895.030,5755904.250,79.240,141,165,96
401894.660,5755904.570,79.330,159,182,116
401894.710,5755904.480,79.340,152,173,115
401894.750,5755904.360,79.410,152,175,110
401894.810,5755904.290,79.380,151,175,105
401894.860,5755904.190,79.410,158,184,115
401894.930,5755904.140,79.340,131,160,89
401894.990,5755904.070,79.310,131,159,83
401894.620,5755904.400,79.370,160,184,114
401894.660,5755904.290,79.430,161,185,110
401894.720,5755904.210,79.400,162,187,115
401894.770,5755904.120,79.420,146,176,107
401894.820,5755904.030,79.430,133,164,91
401894.880,5755903.960,79.410,130,160,84
401894.940,5755903.890,79.370,144,168,94
401894.580,5755904.220,79.440,168,196,112
401894.630,5755904.120,79.450,174,203,120
401894.670,5755904.010,79.520,150,182,110
401894.710,5755903.900,79.590,115,145,78
401894.780,5755903.860,79.490,126,153,88
401894.850,5755903.800,79.420,133,157,89
401894.550,5755904.080,79.400,168,195,106
401894.600,5755903.970,79.460,167,197,117
401894.640,5755903.860,79.520,155,181,110
401894.690,5755903.760,79.550,169,192,133
401894.740,5755903.670,79.560,145,172,109
401894.810,5755903.630,79.460,156,184,106
401894.460,5755903.980,79.480,163,188,102
401894.510,5755903.890,79.480,169,199,111
401894.550,5755903.790,79.520,161,186,108
401894.600,5755903.700,79.540,185,207,137
401894.660,5755903.620,79.530,152,183,109
401894.720,5755903.570,79.470,149,178,97
401894.410,5755903.800,79.540,173,205,105
401894.460,5755903.710,79.560,170,200,111
401894.520,5755903.630,79.560,164,192,105
401894.570,5755903.550,79.550,159,190,102
401894.630,5755903.480,79.510,165,194,110
401894.380,5755903.650,79.540,148,181,86
401894.440,5755903.580,79.520,153,185,92
401894.490,5755903.490,79.540,167,199,108
401894.360,5755903.520,79.500,164,195,101
401894.460,5755903.540,79.270,169,201,104
401894.310,5755903.330,79.590,160,190,97
401894.240,5755903.280,79.560,163,193,107
401901.480,5755926.150,79.950,55,83,52
401901.350,5755926.190,79.950,62,89,55
401901.240,5755926.310,80.030,70,96,62
401901.510,5755926.240,79.850,58,87,54
401901.390,5755926.350,79.910,59,87,54
401901.280,5755926.480,80.000,58,84,52
401901.700,5755926.410,79.850,56,85,54
401901.560,5755926.430,79.840,67,95,60
401901.440,5755926.530,79.890,58,85,52
401901.340,5755926.660,79.980,60,86,55
401901.720,5755926.520,79.760,63,92,59
401901.590,5755926.570,79.770,73,100,63
401901.490,5755926.710,79.860,71,97,62
401901.390,5755926.860,79.970,76,102,66
401901.770,5755926.670,79.710,69,96,59
401901.620,5755926.660,79.670,79,106,66
401901.530,5755926.850,79.810,79,105,66
401901.480,5755927.150,80.050,77,104,62
401901.830,5755926.890,79.720,70,97,58
401901.670,5755926.860,79.670,75,103,62
401901.580,5755927.050,79.810,75,101,59
401901.530,5755927.340,80.030,86,111,66
401901.890,5755927.130,79.750,76,105,62
401901.760,5755927.180,79.770,92,119,76
401901.670,5755927.340,79.880,80,107,62
401901.570,5755927.490,79.990,92,118,71
401901.950,5755927.350,79.770,83,111,68
401901.840,5755927.440,79.820,91,120,73
401901.730,5755927.550,79.890,86,113,64
401901.600,5755927.600,79.900,79,107,57
401901.990,5755927.480,79.710,74,105,61
401901.870,5755927.580,79.760,68,98,52
401901.760,5755927.670,79.820,75,103,56
401901.640,5755927.760,79.870,69,96,52
401901.920,5755927.750,79.740,61,91,52
401901.810,5755927.860,79.800,59,86,48
401901.680,5755927.910,79.820,53,79,45
401901.990,5755928.010,79.790,52,80,47
401901.850,5755928.010,79.760,55,81,51
401901.720,5755928.040,79.760,65,91,58
401902.030,5755928.150,79.740,74,101,68
401901.890,5755928.140,79.700,86,112,80
401901.750,5755928.170,79.700,93,119,82
401902.230,5755928.360,79.780,70,99,60
401902.090,5755928.360,79.750,90,118,80
401901.940,5755928.320,79.680,93,119,85
401901.810,5755928.380,79.710,96,123,86
401902.280,5755928.550,79.770,58,90,51
401902.140,5755928.530,79.730,74,105,65
401902.000,5755928.540,79.700,86,114,78
401901.860,5755928.570,79.700,76,105,73
401902.360,5755928.820,79.850,49,81,46
401902.210,5755928.780,79.780,56,88,52
401902.050,5755928.740,79.710,73,104,68
401901.930,5755928.790,79.730,71,104,70
401902.420,5755929.060,79.890,51,82,50
401902.270,5755929.020,79.820,51,84,51
401902.130,5755929.010,79.780,61,96,60
401902.490,5755929.300,79.940,62,92,60
401902.650,5755929.900,79.790,99,129,71
401902.690,5755930.030,79.730,79,111,56
401902.580,5755930.110,79.780,67,99,52
401902.700,5755930.090,79.610,57,90,41
401902.610,5755930.260,79.740,50,82,39
401902.480,5755930.280,79.730,61,94,50
401902.380,5755930.410,79.820,52,85,48
401902.800,5755930.450,79.780,55,89,40
401902.670,5755930.460,79.760,48,81,36
401902.530,5755930.460,79.730,55,88,45
401902.460,5755930.670,79.900,51,85,45
401902.840,5755930.580,79.730,54,88,39
401902.740,5755930.710,79.820,51,84,37
401902.620,5755930.750,79.830,53,87,42
401902.890,5755930.770,79.730,56,89,41
401902.770,5755930.820,79.750,53,86,39
401902.650,5755930.880,79.780,49,82,37
401902.930,5755930.900,79.690,55,89,42
401902.810,5755930.970,79.720,53,86,39
401902.690,5755931.020,79.740,44,76,34
401902.980,5755931.100,79.700,54,87,42
401902.870,5755931.170,79.740,58,93,46
401902.740,5755931.190,79.720,45,78,36
401903.000,5755931.170,79.590,57,92,46
401902.890,5755931.260,79.650,69,104,52
401902.750,5755931.260,79.620,57,92,43
401903.050,5755931.360,79.600,58,92,48
401902.940,5755931.430,79.640,73,107,54
401902.790,5755931.410,79.580,67,102,49
401903.210,5755931.450,79.540,50,83,45
401903.080,5755931.460,79.520,50,83,43
401902.980,5755931.580,79.600,71,105,51
401902.840,5755931.560,79.560,84,119,59
401903.270,5755931.660,79.570,54,85,46
401903.120,5755931.610,79.490,60,91,48
401903.020,5755931.740,79.590,73,108,51
401902.900,5755931.770,79.590,75,112,43
401903.300,5755931.800,79.540,58,90,43
401903.180,5755931.850,79.560,61,93,46
401903.070,5755931.920,79.600,64,99,45
401902.930,5755931.900,79.540,60,96,37
401895.200,5755906.450,79.590,177,203,125
401895.450,5755906.450,79.780,172,201,128
401895.150,5755906.310,79.540,158,181,109
401895.320,5755906.340,79.630,165,189,123
401895.420,5755906.400,79.630,158,184,119
401895.380,5755906.500,79.470,151,179,113
401895.430,5755906.420,79.420,153,180,114
401895.510,5755906.480,79.400,124,151,93
401895.560,5755906.390,79.350,152,176,114
401895.640,5755906.290,79.340,174,199,131
401895.100,5755905.600,79.620,146,181,87
401895.010,5755905.470,79.510,149,183,83
401895.110,5755905.520,79.520,150,183,79
401894.870,5755905.350,79.360,158,192,81
401895.040,5755905.390,79.440,154,186,88
401895.170,5755905.430,79.480,151,181,86
401895.230,5755905.500,79.440,154,185,90
401894.800,5755904.960,79.610,163,196,105
401894.870,5755905.020,79.580,146,185,95
401894.810,5755905.130,79.400,142,174,88
401894.930,5755905.180,79.430,161,194,92
401894.980,5755905.250,79.370,159,193,86
401895.080,5755905.310,79.380,149,179,90
401895.170,5755905.360,79.380,143,172,91
401895.310,5755905.410,79.420,151,180,99
401894.840,5755904.790,79.660,149,179,93
401894.930,5755904.850,79.650,160,194,94
401894.980,5755904.920,79.600,140,180,82
401894.920,5755905.020,79.430,129,165,74
401895.050,5755905.070,79.460,139,174,74
401895.160,5755905.120,79.480,135,168,68
401895.150,5755905.210,79.360,132,161,78
401895.230,5755905.270,79.340,140,168,89
401894.640,5755904.610,79.540,142,173,87
401894.710,5755904.760,79.410,150,179,92
401894.800,5755904.820,79.400,146,181,84
401894.970,5755904.850,79.490,129,165,72
401895.010,5755904.920,79.430,132,165,79
401895.160,5755904.970,79.480,126,158,70
401895.260,5755905.020,79.490,130,162,74
401895.300,5755905.090,79.430,139,170,88
401894.720,5755904.510,79.540,137,168,94
401894.710,5755904.600,79.410,134,159,87
401894.820,5755904.650,79.430,152,179,98
401894.950,5755904.700,79.460,149,179,94
401895.060,5755904.750,79.480,141,172,89
401895.100,5755904.830,79.420,136,167,86
401894.620,5755904.390,79.420,148,181,101
401894.730,5755904.440,79.430,122,154,79
401894.610,5755904.230,79.420,151,186,92
401894.680,5755904.300,79.380,131,167,76
401894.540,5755904.010,79.450,142,171,92
401894.650,5755904.070,79.470,141,172,85
401894.710,5755904.130,79.420,145,179,85
401894.580,5755903.930,79.380,107,138,70
401894.450,5755903.800,79.580,170,210,110
401894.430,5755903.910,79.620,175,214,114
401894.560,5755903.870,79.530,138,176,91
401894.460,5755903.970,79.510,160,197,108
401894.690,5755903.820,79.450,129,156,86
401894.670,5755903.940,79.490,118,150,72
401894.600,5755904.040,79.490,151,187,92
401894.540,5755904.150,79.510,143,177,84
401894.730,5755903.890,79.350,137,163,92
401894.710,5755904.000,79.390,129,162,71
401894.760,5755904.110,79.480,150,187,86
401894.680,5755904.220,79.480,157,193,93
401894.570,5755904.330,79.450,168,202,117
401894.910,5755904.070,79.410,120,153,62
401894.800,5755904.180,79.390,138,175,85
401894.730,5755904.280,79.390,142,177,87
401894.650,5755904.390,79.390,149,182,100
401895.010,5755904.140,79.370,119,150,64
401894.920,5755904.240,79.350,127,160,83
401894.870,5755904.350,79.370,142,173,94
401894.760,5755904.460,79.340,139,171,88
401894.710,5755904.570,79.360,144,176,101
401894.750,5755904.680,79.450,157,190,109
401895.060,5755904.310,79.330,143,175,92
401895.000,5755904.420,79.340,143,176,89
401894.900,5755904.530,79.320,142,177,85
401894.860,5755904.640,79.340,144,177,94
401894.910,5755904.750,79.450,155,190,91
401895.060,5755904.600,79.320,148,183,84
401895.020,5755904.710,79.350,156,191,98
401895.070,5755904.820,79.440,153,190,82
401895.130,5755904.770,79.300,158,192,94
401895.210,5755904.890,79.420,144,180,77
401895.110,5755904.990,79.400,146,183,83
401901.530,5755926.080,80.180,64,93,63
401901.370,5755926.080,80.100,62,92,60
401901.270,5755926.130,80.110,69,98,63
401901.580,5755926.170,80.110,60,91,58
401901.480,5755926.220,80.120,59,90,56
401901.340,5755926.250,80.080,63,94,58
401901.270,5755926.330,80.130,77,106,66
401901.210,5755926.430,80.200,75,103,64
401901.620,5755926.250,80.030,61,93,58
401901.480,5755926.270,79.980,60,92,56
401901.370,5755926.320,79.980,70,100,62
401901.320,5755926.420,80.060,69,99,59
401901.230,5755926.490,80.100,75,104,65
401901.550,5755926.380,79.960,67,99,61
401901.460,5755926.450,79.980,63,94,56
401901.440,5755926.570,80.100,56,87,52
401901.360,5755926.650,80.150,64,94,60
401901.270,5755926.710,80.160,63,92,58
401901.630,5755926.490,79.930,80,111,72
401901.580,5755926.590,80.010,63,92,58
401901.510,5755926.680,80.070,61,90,59
401901.440,5755926.760,80.120,67,96,63
401901.330,5755926.810,80.120,71,100,65
401901.710,5755926.610,79.910,73,104,65
401901.580,5755926.640,79.890,67,97,62
401901.550,5755926.760,79.990,77,106,72
401901.420,5755926.790,79.970,83,111,75
401901.330,5755926.860,79.990,95,123,82
401901.700,5755926.650,79.780,73,105,68
401901.630,5755926.730,79.820,79,109,72
401901.560,5755926.820,79.890,94,121,82
401901.450,5755926.870,79.880,88,115,74
401901.370,5755926.940,79.910,85,112,69
401901.690,5755926.830,79.780,84,113,73
401901.650,5755926.940,79.880,94,122,79
401901.520,5755926.970,79.850,85,113,68
401901.460,5755927.060,79.910,70,98,54
401901.410,5755927.160,79.990,82,111,65
401901.760,5755926.940,79.750,90,118,74
401901.670,5755927.000,79.770,90,119,70
401901.570,5755927.060,79.790,78,106,57
401901.520,5755927.160,79.860,71,100,54
401901.450,5755927.240,79.910,89,117,69
401901.840,5755927.060,79.730,93,122,73
401901.740,5755927.110,79.740,107,136,82
401901.660,5755927.180,79.770,82,111,61
401901.590,5755927.270,79.830,80,110,63
401901.520,5755927.350,79.880,101,130,80
401901.930,5755927.180,79.730,91,121,69
401901.820,5755927.230,79.730,120,149,93
401901.730,5755927.300,79.750,104,132,83
401901.660,5755927.380,79.810,95,125,77
401901.590,5755927.460,79.860,95,125,74
401901.550,5755927.570,79.960,89,119,67
401901.890,5755927.340,79.700,107,136,86
401901.820,5755927.420,79.750,99,129,77
401901.770,5755927.510,79.830,89,120,69
401901.680,5755927.580,79.860,87,118,67
401901.630,5755927.680,79.940,85,117,66
401902.000,5755927.480,79.720,90,121,73
401901.910,5755927.540,79.740,80,115,60
401901.790,5755927.580,79.730,74,109,58
401901.770,5755927.710,79.860,85,116,70
401901.660,5755927.750,79.860,86,116,70
401902.040,5755927.560,79.660,70,105,59
401901.920,5755927.600,79.640,66,101,55
401901.790,5755927.620,79.590,74,109,64
401901.790,5755927.770,79.760,67,97,57
401901.690,5755927.820,79.770,61,89,53
401902.050,5755927.760,79.690,55,89,49
401901.940,5755927.800,79.690,61,92,54
401901.850,5755927.870,79.710,54,82,49
401901.710,5755927.890,79.660,60,87,53
401901.660,5755927.980,79.750,75,102,66
401902.130,5755927.870,79.670,52,82,47
401902.020,5755927.910,79.670,61,90,53
401901.880,5755927.940,79.620,59,88,53
401901.770,5755927.980,79.610,77,105,67
401901.730,5755928.090,79.710,87,115,76
401901.800,5755928.050,79.520,97,125,85
401901.760,5755928.150,79.620,86,114,78
401901.900,5755928.320,79.690,78,109,73
401901.810,5755928.380,79.720,99,127,90
401901.910,5755928.510,79.740,79,109,69
401901.840,5755928.580,79.780,69,101,66
401901.880,5755928.660,79.710,77,111,74
401901.980,5755928.800,79.730,77,113,75
401901.940,5755928.900,79.830,63,99,63
401902.040,5755928.890,79.690,64,102,63
401902.020,5755929.010,79.810,64,102,66
401902.450,5755929.010,79.870,49,84,49
401902.310,5755929.030,79.810,49,84,50
401902.200,5755929.070,79.800,55,92,56
401902.120,5755929.140,79.840,68,106,66
401902.080,5755929.240,79.930,54,90,54
401902.450,5755929.190,79.890,52,87,53
401902.340,5755929.230,79.870,54,91,54
401902.230,5755929.270,79.860,62,100,60
401902.130,5755929.320,79.880,56,91,57
401902.620,5755929.510,80.170,54,90,52
401902.480,5755929.530,80.120,60,97,60
401902.380,5755929.570,80.120,54,89,56
401902.210,5755929.570,80.020,62,92,64
401902.580,5755929.650,80.140,80,111,74
401902.490,5755929.710,80.160,72,106,72
401902.400,5755929.770,80.180,59,92,61
401902.290,5755929.800,80.160,56,89,59
401902.620,5755929.730,80.070,98,124,83
401902.520,5755929.780,80.080,83,116,81
401902.410,5755929.810,80.060,76,109,77
401902.330,5755929.880,80.090,60,94,62
401902.640,5755929.790,79.980,114,141,87
401902.560,5755929.850,80.000,86,119,78
401902.440,5755929.890,79.980,81,115,81
401902.350,5755929.940,79.990,71,106,72
401902.660,5755929.850,79.880,110,140,77
401902.590,5755929.920,79.920,84,118,74
401902.460,5755929.950,79.880,74,109,73
401902.360,5755930.000,79.890,73,109,75
401902.700,5755929.930,79.810,98,131,65
401902.630,5755930.000,79.850,86,120,72
401902.500,5755930.020,79.810,77,112,72
401902.400,5755930.070,79.810,72,108,71
401902.760,5755930.030,79.780,81,117,50
401902.670,5755930.080,79.790,77,112,58
401902.550,5755930.110,79.760,73,106,64
401902.440,5755930.150,79.740,66,101,58
401902.310,5755930.170,79.700,66,104,61
401902.740,5755930.180,79.760,57,94,43
401902.610,5755930.210,79.730,56,91,47
401902.510,5755930.250,79.720,53,88,44
401902.390,5755930.290,79.700,59,97,49
401902.800,5755930.270,79.730,52,88,42
401902.710,5755930.330,79.750,47,82,39
401902.610,5755930.370,79.740,51,87,42
401902.510,5755930.420,79.740,51,89,42
401902.890,5755930.390,79.730,64,102,50
401902.820,5755930.460,79.780,52,88,41
401902.710,5755930.500,79.770,49,85,39
401902.610,5755930.550,79.770,47,85,39
401902.500,5755930.590,79.760,58,94,49
401902.890,5755930.560,79.760,55,93,42
401902.800,5755930.620,79.780,52,88,40
401902.710,5755930.670,79.800,55,93,43
401902.610,5755930.720,79.800,57,95,45
401902.530,5755930.780,79.820,55,93,42
401902.950,5755930.660,79.730,50,87,38
401902.890,5755930.740,79.800,53,89,41
401902.810,5755930.790,79.820,59,97,45
401902.700,5755930.830,79.800,55,93,41
401902.570,5755930.860,79.760,54,93,40
401902.930,5755930.810,79.730,56,93,44
401902.840,5755930.860,79.740,57,95,43
401902.760,5755930.920,79.770,53,90,42
401902.640,5755930.950,79.740,46,84,38
401902.970,5755930.890,79.670,50,88,40
401902.890,5755930.950,79.690,50,88,41
401902.820,5755931.010,79.730,48,86,42
401902.690,5755931.040,79.700,42,78,38
401902.580,5755931.080,79.670,41,77,39
401903.040,5755930.990,79.640,44,81,39
401902.950,5755931.040,79.650,44,82,40
401902.870,5755931.100,79.690,54,92,47
401902.760,5755931.140,79.680,49,86,43
401902.660,5755931.190,79.680,45,82,41
401903.100,5755931.080,79.620,43,80,40
401903.000,5755931.120,79.600,52,89,45
401902.920,5755931.190,79.640,65,105,51
401902.830,5755931.240,79.650,63,104,47
401902.730,5755931.290,79.660,54,93,45
401903.050,5755931.210,79.550,56,94,48
401902.980,5755931.280,79.610,62,101,48
401902.910,5755931.340,79.650,64,104,46
401902.830,5755931.410,79.680,55,94,44
401902.750,5755931.460,79.710,57,96,46
401903.090,5755931.290,79.490,54,89,49
401903.020,5755931.350,79.540,50,87,43
401902.950,5755931.420,79.590,63,102,48
401902.880,5755931.490,79.630,67,105,52
401902.810,5755931.560,79.680,61,101,45
401902.760,5755931.640,79.760,65,106,46
401903.180,5755931.400,79.510,49,86,47
401903.080,5755931.440,79.500,46,83,43
401902.990,5755931.500,79.520,61,100,45
401902.940,5755931.580,79.610,78,117,59
401902.880,5755931.660,79.660,79,117,59
401902.800,5755931.710,79.690,81,120,58
401903.150,5755931.550,79.490,50,85,48
401903.050,5755931.590,79.480,68,105,54
401902.970,5755931.650,79.520,80,119,58
401902.890,5755931.710,79.550,78,118,51
401902.870,5755931.810,79.670,81,120,48
401903.220,5755931.640,79.470,59,95,53
401903.110,5755931.680,79.450,71,107,56
401903.010,5755931.730,79.460,71,108,51
401902.890,5755931.760,79.420,65,103,41
401902.900,5755931.880,79.600,64,103,38
401903.190,5755931.790,79.460,58,93,47
401903.070,5755931.820,79.420,62,97,47
401903.040,5755931.910,79.520,60,95,43
401902.910,5755931.940,79.480,57,94,38
401895.900,5755908.590,79.450,171,204,114
401895.980,5755908.500,79.430,174,208,119
401895.990,5755908.310,79.530,172,206,120
401895.850,5755908.400,79.430,177,209,119
401895.870,5755908.230,79.510,180,212,125
401895.860,5755907.890,79.530,182,213,130
401895.970,5755907.840,79.470,176,207,128
401895.740,5755907.790,79.530,171,203,117
401895.800,5755907.690,79.530,171,204,121
401895.870,5755907.600,79.520,179,207,132
401895.940,5755907.490,79.520,188,215,138
401895.670,5755907.770,79.430,173,203,121
401895.740,5755907.670,79.430,178,210,131
401895.790,5755907.550,79.450,168,201,125
401895.840,5755907.420,79.480,173,202,127
401895.620,5755907.570,79.420,178,209,130
401895.720,5755907.520,79.360,171,202,125
401895.720,5755907.330,79.470,167,197,120
401895.500,5755907.480,79.410,179,210,130
401895.540,5755907.340,79.450,174,204,128
401895.580,5755907.210,79.490,175,206,131
401895.430,5755907.080,79.520,177,208,127
401895.470,5755906.930,79.570,172,202,125
401895.310,5755906.790,79.620,170,200,120
401895.380,5755906.690,79.630,185,210,134
401895.440,5755906.590,79.620,190,213,146
401895.540,5755906.520,79.580,168,194,133
401895.240,5755906.570,79.650,194,219,142
401895.280,5755906.430,79.690,193,215,147
401895.360,5755906.350,79.670,165,188,126
401895.230,5755906.430,79.570,191,213,146
401895.300,5755906.340,79.550,172,196,130
401895.250,5755906.330,79.440,177,200,132
401895.320,5755905.300,79.460,177,204,127
401894.830,5755904.010,79.600,136,170,83
401894.580,5755904.110,79.440,161,198,98
401894.520,5755904.210,79.440,153,189,96
401894.870,5755904.070,79.510,136,173,72
