//X,Y,Z,R,G,B
401915.130,5755893.560,79.990,167,193,120
401915.190,5755893.620,79.950,157,186,111
401915.600,5755893.950,79.720,152,176,97
401915.260,5755893.540,79.960,148,176,102
401915.600,5755893.810,79.780,146,174,100
401915.670,5755893.860,79.740,164,190,115
401915.380,5755893.510,79.910,141,171,94
401915.440,5755893.570,79.840,129,160,80
401915.520,5755893.620,79.830,128,156,76
401915.590,5755893.670,79.810,129,155,77
401915.670,5755893.730,79.790,156,181,103
401915.740,5755893.780,79.760,178,204,127
401915.510,5755893.490,79.860,131,161,80
401915.580,5755893.540,79.830,129,155,75
401915.640,5755893.600,79.790,137,160,77
401915.730,5755893.650,79.790,156,181,96
401915.800,5755893.700,79.760,175,202,116
401915.700,5755893.520,79.780,140,155,78
401915.790,5755893.570,79.790,176,196,107
401886.510,5755895.660,79.920,148,171,95
401886.410,5755895.740,79.890,170,196,104
401886.320,5755895.830,79.870,176,203,118
401886.420,5755896.130,80.080,161,185,112
401886.880,5755895.660,80.030,172,201,139
401886.780,5755895.730,79.980,165,192,130
401886.690,5755895.820,79.970,177,200,127
401886.610,5755895.920,79.960,183,207,127
401886.530,5755896.020,79.950,189,214,144
401887.060,5755895.630,79.980,143,172,118
401886.980,5755895.730,79.970,148,177,126
401886.890,5755895.820,79.950,151,175,125
401886.780,5755895.880,79.910,177,198,139
401886.710,5755895.990,79.900,180,208,134
401886.650,5755896.120,79.930,179,207,140
401887.240,5755895.600,79.940,140,167,107
401887.170,5755895.710,79.940,115,145,93
401887.100,5755895.820,79.940,114,142,93
401887.010,5755895.910,79.920,129,150,100
401886.950,5755896.030,79.940,167,188,130
401887.430,5755895.580,79.910,153,181,104
401887.360,5755895.680,79.900,133,158,91
401887.280,5755895.790,79.900,121,148,85
401887.220,5755895.910,79.910,115,141,80
401887.110,5755895.980,79.870,126,148,89
401887.030,5755896.070,79.850,153,179,110
401887.670,5755895.620,79.940,146,174,95
401887.580,5755895.700,79.910,157,183,100
401887.480,5755895.780,79.870,146,169,93
401887.380,5755895.850,79.840,122,146,76
401887.290,5755895.950,79.830,129,155,83
401887.210,5755896.040,79.810,136,159,87
401887.970,5755895.540,79.950,141,168,92
401887.870,5755895.610,79.920,135,162,88
401887.790,5755895.710,79.910,130,155,81
401887.700,5755895.800,79.890,143,165,91
401887.620,5755895.890,79.870,139,160,89
401887.510,5755895.960,79.830,137,159,90
401887.430,5755896.050,79.810,151,177,101
401888.160,5755895.520,79.920,150,177,92
401888.060,5755895.600,79.890,139,164,86
401887.960,5755895.670,79.850,129,153,80
401887.900,5755895.790,79.870,138,162,86
401887.850,5755895.920,79.890,141,163,88
401888.370,5755895.530,79.910,143,170,82
401888.320,5755895.670,79.950,163,185,102
401888.210,5755895.720,79.890,153,177,93
401888.090,5755895.770,79.830,153,178,94
401888.060,5755895.930,79.890,160,188,99
401888.590,5755895.560,79.930,139,167,83
401888.480,5755895.610,79.870,156,182,94
401888.460,5755895.780,79.950,165,190,102
401888.360,5755895.850,79.910,163,190,104
401888.240,5755895.900,79.850,174,203,110
401888.760,5755895.510,79.870,155,182,103
401888.680,5755895.610,79.860,155,183,100
401888.590,5755895.700,79.840,167,196,103
401888.560,5755895.850,79.900,167,197,99
401888.460,5755895.920,79.860,158,187,100
401888.950,5755895.500,79.850,136,163,93
401888.870,5755895.590,79.830,141,168,92
401888.820,5755895.720,79.860,161,191,101
401888.790,5755895.890,79.920,169,202,107
401889.150,5755895.500,79.840,111,134,71
401889.050,5755895.560,79.790,138,160,94
401888.980,5755895.680,79.800,146,172,91
401888.940,5755895.830,79.850,146,179,80
401888.870,5755895.940,79.850,152,188,92
401889.340,5755895.480,79.810,129,153,91
401889.260,5755895.580,79.800,128,149,89
401889.170,5755895.660,79.770,163,185,115
401889.090,5755895.760,79.770,174,203,123
401889.060,5755895.920,79.820,141,176,90
401889.520,5755895.460,79.770,175,203,121
401889.450,5755895.570,79.770,169,196,115
401889.380,5755895.670,79.770,153,176,108
401889.300,5755895.770,79.770,159,184,117
401889.240,5755895.890,79.780,172,199,130
401889.730,5755895.480,79.780,168,195,122
401889.680,5755895.610,79.800,155,185,106
401889.560,5755895.650,79.740,177,204,118
401889.490,5755895.760,79.740,175,200,124
401889.420,5755895.860,79.740,159,183,116
401889.940,5755895.480,79.770,182,208,133
401889.880,5755895.610,79.790,164,192,119
401889.800,5755895.700,79.770,145,173,97
401889.710,5755895.790,79.760,171,197,113
401889.640,5755895.890,79.750,182,207,121
401890.360,5755895.370,79.870,158,184,124
401890.260,5755895.450,79.830,178,205,147
401890.170,5755895.520,79.800,167,197,126
401890.120,5755895.660,79.830,162,194,113
401890.060,5755895.780,79.860,152,184,104
401889.980,5755895.870,79.840,158,188,106
401890.580,5755895.410,79.890,161,190,117
401890.540,5755895.550,79.930,150,176,104
401890.450,5755895.640,79.910,164,191,118
401890.360,5755895.710,79.880,173,202,122
401890.270,5755895.800,79.860,167,201,109
401890.870,5755895.330,79.910,171,209,70
401890.810,5755895.460,79.930,169,204,83
401890.740,5755895.560,79.930,169,201,109
401890.710,5755895.720,79.990,165,194,114
401891.190,5755895.300,79.970,175,215,70
401891.100,5755895.390,79.960,168,206,66
401891.040,5755895.500,79.960,177,214,83
401890.980,5755895.620,79.980,175,209,94
401890.870,5755895.670,79.920,173,206,108
401891.400,5755895.330,79.990,157,197,74
401891.310,5755895.410,79.960,167,205,84
401891.230,5755895.490,79.940,157,193,71
401891.140,5755895.580,79.920,167,200,86
401891.080,5755895.700,79.940,162,197,86
401891.720,5755895.300,80.050,167,204,93
401891.610,5755895.350,79.990,154,193,78
401891.550,5755895.480,80.020,143,181,63
401891.480,5755895.570,80.010,151,189,69
401891.380,5755895.640,79.970,169,208,75
401891.280,5755895.690,79.920,179,214,103
401891.890,5755895.260,80.000,164,203,69
401891.820,5755895.370,80.010,169,208,88
401891.730,5755895.450,79.980,151,188,77
401891.680,5755895.590,80.020,144,178,63
401891.590,5755895.650,79.980,145,185,61
401891.510,5755895.740,79.960,161,207,53
401892.060,5755895.240,79.970,165,209,56
401891.990,5755895.340,79.970,167,208,55
401891.940,5755895.480,80.000,175,213,79
401891.840,5755895.540,79.960,153,189,79
401891.750,5755895.620,79.930,143,174,81
401891.650,5755895.670,79.870,125,163,69
401892.270,5755895.270,79.990,130,167,69
401892.210,5755895.380,79.990,157,195,80
401892.120,5755895.460,79.970,162,201,79
401892.020,5755895.520,79.930,169,205,89
401891.960,5755895.630,79.940,158,193,84
401891.850,5755895.680,79.880,139,171,78
401892.450,5755895.240,79.950,119,150,78
401892.380,5755895.350,79.950,120,147,86
401892.310,5755895.460,79.960,140,171,89
401892.260,5755895.580,79.980,164,199,80
401892.150,5755895.630,79.920,165,200,73
401892.630,5755895.440,80.030,115,145,78
401892.560,5755895.530,80.020,115,143,80
401892.500,5755895.650,80.040,136,162,83
401892.720,5755895.490,79.960,110,137,76
401892.660,5755895.610,79.980,119,144,65
401892.850,5755895.620,79.980,130,154,94
401892.930,5755895.650,79.890,128,151,85
401902.800,5755894.430,78.220,175,162,115
401903.150,5755894.400,78.380,93,112,56
401903.070,5755894.450,78.340,121,136,72
401902.990,5755894.490,78.270,132,133,80
401902.910,5755894.560,78.240,168,154,111
401903.090,5755894.590,78.270,156,158,103
401903.020,5755894.660,78.240,164,163,110
401902.950,5755894.760,78.240,176,178,113
401902.890,5755894.880,78.250,182,192,123
401905.390,5755894.320,79.210,138,176,62
401905.330,5755894.410,79.210,138,176,68
401905.620,5755894.230,79.200,171,209,62
401905.560,5755894.340,79.220,160,201,45
401905.500,5755894.450,79.240,141,181,48
401905.430,5755894.540,79.230,140,176,61
401905.380,5755894.690,79.280,126,164,54
401905.710,5755894.320,79.190,176,213,74
401905.650,5755894.420,79.200,168,208,64
401905.590,5755894.540,79.220,154,194,56
401905.530,5755894.650,79.240,159,194,68
401905.790,5755894.350,79.110,191,226,94
401905.760,5755894.580,79.250,184,221,90
401905.700,5755894.670,79.240,180,218,68
401906.650,5755894.150,79.360,188,224,66
401906.800,5755894.130,79.320,187,218,87
401906.730,5755894.180,79.280,194,226,86
401906.650,5755894.220,79.230,204,236,79
401906.580,5755894.280,79.190,202,236,73
401906.960,5755894.160,79.350,188,223,66
401906.900,5755894.240,79.330,188,222,78
401906.820,5755894.290,79.280,187,221,74
401906.760,5755894.360,79.260,192,226,72
401906.690,5755894.430,79.230,209,241,83
401907.030,5755894.130,79.210,175,212,54
401906.960,5755894.200,79.180,177,213,64
401906.900,5755894.330,79.220,178,215,70
401906.830,5755894.360,79.150,188,223,79
401906.750,5755894.390,79.080,204,234,87
401907.300,5755894.270,79.430,161,201,51
401907.230,5755894.320,79.390,158,197,52
401907.150,5755894.370,79.340,163,200,45
401907.090,5755894.470,79.350,171,207,52
401907.020,5755894.520,79.310,168,204,60
401906.940,5755894.520,79.210,174,209,67
401906.850,5755894.490,79.080,183,215,78
401906.790,5755894.600,79.110,184,218,73
401907.290,5755894.280,79.240,140,179,42
401907.210,5755894.300,79.170,148,185,39
401907.140,5755894.370,79.140,148,183,40
401907.080,5755894.460,79.140,153,186,49
401906.930,5755894.560,79.050,159,193,68
401907.300,5755894.380,79.140,124,161,39
401907.230,5755894.460,79.120,130,167,44
401907.180,5755894.570,79.150,141,175,46
401907.330,5755894.560,79.120,143,181,68
401909.180,5755894.100,79.800,159,190,106
401909.260,5755894.110,79.710,144,177,91
401909.360,5755894.330,79.440,176,203,124
401909.440,5755894.330,79.330,182,209,118
401909.590,5755894.310,79.310,178,208,108
401909.520,5755894.400,79.310,192,221,126
401909.800,5755894.270,79.350,169,202,102
401909.740,5755894.330,79.320,179,213,109
401909.670,5755894.400,79.290,177,212,109
401910.090,5755894.210,79.460,155,188,98
401910.020,5755894.250,79.400,147,181,86
401909.950,5755894.290,79.350,155,190,92
401909.890,5755894.360,79.340,154,189,83
401888.440,5755895.720,80.030,139,168,84
401888.210,5755895.690,80.000,149,177,97
401888.040,5755895.840,80.050,135,160,96
401886.110,5755896.000,79.970,172,195,120
401885.930,5755896.110,80.000,160,183,116
401892.660,5755895.330,79.980,128,160,71
401892.460,5755895.360,79.980,131,164,72
401892.250,5755895.390,79.980,154,189,82
401892.000,5755895.250,79.890,165,201,65
401891.790,5755895.250,79.880,161,195,69
401891.380,5755895.350,79.890,171,210,80
401891.170,5755895.380,79.890,168,207,81
401890.980,5755895.510,79.930,170,208,90
401890.790,5755895.620,79.960,171,204,105
401890.600,5755895.710,79.980,163,191,118
401890.380,5755895.680,79.950,160,187,122
401890.150,5755895.630,79.910,161,187,125
401889.920,5755895.580,79.880,154,179,114
401889.670,5755895.460,79.800,155,180,106
401889.060,5755895.630,79.830,140,164,91
401888.860,5755895.690,79.840,152,182,99
401888.660,5755895.770,79.850,158,189,106
401888.490,5755895.930,79.910,152,181,102
401886.550,5755896.060,79.810,172,197,131
401886.350,5755896.110,79.820,174,198,131
401892.890,5755895.400,79.820,129,155,80
401892.720,5755895.600,79.890,121,147,67
401892.090,5755895.650,79.860,175,208,86
401889.550,5755895.890,79.770,177,201,123
401889.280,5755895.670,79.650,170,192,122
401914.560,5755894.040,79.710,169,195,119
401914.360,5755894.060,79.700,173,195,124
401907.630,5755894.090,79.310,172,211,72
401907.830,5755894.240,79.500,171,207,64
401907.940,5755894.150,79.350,182,221,83
401908.050,5755894.290,79.470,184,220,93
401908.110,5755894.430,79.560,184,216,89
401908.330,5755894.090,79.390,192,228,109
401908.350,5755894.220,79.460,186,224,97
401908.370,5755894.360,79.520,180,218,94
401908.310,5755894.490,79.530,180,218,95
401908.720,5755894.020,79.440,186,218,120
401908.700,5755894.160,79.470,183,216,114
401908.570,5755894.280,79.440,175,210,103
401908.510,5755894.420,79.450,161,198,85
401909.120,5755893.960,79.490,188,217,131
401909.050,5755894.090,79.490,186,217,130
401909.000,5755894.220,79.510,181,211,126
401908.860,5755894.350,79.460,176,209,115
401909.370,5755894.020,79.490,188,218,132
401909.340,5755894.150,79.530,185,213,133
401909.260,5755894.280,79.520,187,216,138
401909.130,5755894.410,79.480,188,219,132
401909.750,5755893.960,79.540,179,212,117
401909.650,5755894.090,79.520,184,213,128
401909.580,5755894.210,79.520,180,207,129
401909.490,5755894.340,79.510,189,218,140
401910.050,5755893.890,79.530,171,206,107
401909.940,5755894.020,79.500,182,215,121
401909.890,5755894.150,79.520,190,219,133
401910.310,5755893.950,79.550,156,187,93
401910.230,5755894.080,79.540,169,200,110
401910.040,5755894.200,79.450,182,214,124
401910.850,5755893.900,79.700,171,199,115
401910.550,5755894.010,79.550,173,199,115
401910.460,5755894.140,79.530,171,200,112
401910.360,5755894.270,79.510,176,208,113
401910.970,5755893.820,79.570,171,200,109
401910.930,5755893.950,79.600,182,209,124
401910.880,5755894.080,79.610,186,210,123
401910.870,5755894.210,79.650,176,203,111
401911.100,5755893.880,79.500,195,224,134
401910.960,5755894.000,79.450,193,220,130
401910.990,5755894.130,79.520,190,215,135
401911.520,5755893.820,79.580,195,225,132
401911.370,5755893.940,79.520,197,227,136
401911.320,5755894.070,79.540,192,221,128
401912.060,5755893.770,79.750,187,216,120
401911.930,5755893.890,79.710,183,214,119
401911.790,5755894.010,79.660,197,224,132
401911.700,5755894.140,79.640,195,220,128
401912.410,5755893.710,79.790,193,218,133
401912.460,5755893.840,79.870,188,216,125
401912.370,5755893.970,79.860,194,223,132
401912.370,5755894.100,79.910,201,227,136
401912.520,5755893.760,79.710,188,214,129
401912.590,5755893.900,79.810,191,218,129
401912.520,5755894.020,79.800,192,219,131
401912.580,5755894.150,79.900,201,226,142
401912.960,5755893.710,79.810,179,206,127
401912.900,5755893.830,79.810,190,217,134
401913.000,5755893.970,79.940,197,224,142
401912.960,5755894.090,79.960,200,224,145
401913.010,5755893.750,79.680,185,210,131
401912.990,5755893.880,79.720,184,211,128
401913.170,5755894.020,79.900,198,223,145
401913.140,5755894.150,79.930,201,226,151
401913.400,5755893.700,79.750,193,216,140
401913.200,5755893.810,79.650,188,214,138
401913.430,5755893.960,79.880,187,214,132
401913.350,5755894.080,79.870,195,222,139
401913.540,5755893.620,79.640,193,217,133
401913.540,5755893.750,79.700,188,212,133
401913.590,5755894.010,79.830,183,211,133
401914.160,5755893.590,79.890,194,217,140
401913.960,5755893.700,79.790,199,219,140
401913.840,5755893.820,79.750,193,214,139
401913.710,5755893.940,79.710,195,217,148
401913.630,5755894.060,79.700,189,213,143
401914.680,5755893.540,80.070,205,227,156
401914.560,5755893.660,80.030,212,231,164
401913.980,5755893.740,79.640,217,234,164
401914.100,5755893.880,79.780,217,234,162
401913.980,5755894.000,79.740,213,229,163
401914.770,5755893.590,79.970,207,228,157
401914.960,5755893.520,79.900,210,234,159
401915.130,5755893.580,79.870,184,212,136
401915.310,5755893.510,79.790,162,192,111
401915.280,5755893.630,79.820,169,198,123
401915.660,5755893.580,79.900,172,198,123
401915.510,5755893.690,79.830,170,198,125
401915.630,5755893.740,79.770,187,211,137
401915.580,5755893.860,79.780,189,213,132
401915.770,5755893.800,79.710,205,226,149
401915.750,5755893.920,79.750,197,221,136
401885.940,5755895.860,80.020,159,181,112
401886.010,5755895.700,79.740,157,179,108
401886.030,5755895.930,80.030,152,173,109
401885.990,5755896.050,80.080,158,177,114
401885.940,5755896.150,80.120,148,170,107
401886.170,5755895.730,79.810,171,192,118
401886.120,5755895.800,79.800,169,190,121
401886.120,5755896.010,80.040,167,186,124
401886.060,5755896.090,80.030,155,175,122
401886.290,5755895.660,79.700,168,191,117
401886.250,5755895.770,79.760,166,187,120
401886.210,5755895.900,79.840,161,181,118
401886.190,5755896.040,79.950,168,186,128
401886.140,5755896.130,79.970,152,173,121
401886.460,5755895.710,79.840,173,196,124
401886.390,5755895.750,79.730,177,200,130
401886.340,5755895.850,79.770,166,187,125
401886.300,5755895.970,79.840,143,163,105
401886.260,5755896.090,79.910,142,162,106
401886.200,5755896.160,79.890,131,151,102
401886.580,5755895.650,79.730,196,212,156
401886.530,5755895.740,79.750,178,200,134
401886.480,5755895.830,79.760,178,202,135
401886.440,5755895.940,79.810,184,205,144
401886.390,5755896.050,79.860,179,199,139
401886.730,5755895.640,79.760,164,184,132
401886.670,5755895.720,79.750,192,208,153
401886.640,5755895.860,79.840,180,201,138
401886.570,5755895.920,79.800,187,208,147
401886.530,5755896.020,79.840,199,217,162
401886.970,5755895.640,79.950,167,190,136
401886.910,5755895.730,79.950,160,183,130
401886.840,5755895.780,79.890,142,164,121
401886.790,5755895.860,79.880,151,168,119
401886.720,5755895.920,79.820,175,195,135
401886.670,5755896.020,79.850,181,201,143
401887.110,5755895.640,79.960,139,163,110
401887.050,5755895.700,79.920,129,152,98
401886.990,5755895.780,79.910,122,146,98
401886.930,5755895.840,79.870,123,145,105
401886.870,5755895.920,79.840,145,165,120
401886.820,5755896.010,79.870,156,180,120
401886.770,5755896.110,79.900,137,160,97
401887.240,5755895.600,79.920,109,132,80
401887.180,5755895.680,79.910,105,130,80
401887.120,5755895.750,79.870,108,132,84
401887.070,5755895.830,79.880,93,115,72
401887.000,5755895.890,79.830,135,155,111
401886.940,5755895.970,79.810,170,194,139
401886.890,5755896.060,79.830,156,183,114
401887.380,5755895.580,79.910,141,160,97
401887.320,5755895.670,79.920,99,117,68
401887.270,5755895.750,79.900,95,119,71
401887.200,5755895.810,79.850,89,113,68
401887.140,5755895.880,79.830,94,113,63
401887.080,5755895.940,79.770,121,137,83
401887.030,5755896.030,79.790,140,162,101
401887.510,5755895.570,79.910,155,179,114
401887.450,5755895.620,79.830,148,169,100
401887.390,5755895.690,79.810,133,154,90
401887.330,5755895.770,79.810,122,146,86
401887.280,5755895.850,79.800,108,132,76
401887.210,5755895.910,79.750,118,140,82
401887.170,5755896.020,79.800,112,132,76
401887.650,5755895.560,79.910,135,157,93
401887.590,5755895.610,79.850,149,170,103
401887.530,5755895.690,79.850,154,173,100
401887.470,5755895.740,79.780,138,159,92
401887.410,5755895.830,79.780,120,142,82
401887.360,5755895.910,79.780,125,149,89
401887.300,5755895.990,79.760,121,142,86
401887.250,5755896.080,79.770,127,146,89
401887.720,5755895.590,79.830,139,160,95
401887.660,5755895.660,79.810,139,158,92
401887.610,5755895.750,79.820,145,160,94
401887.550,5755895.810,79.780,128,147,90
401887.490,5755895.880,79.750,117,138,86
401887.430,5755895.960,79.730,134,160,102
401887.380,5755896.040,79.720,151,175,112
401887.870,5755895.600,79.880,116,134,81
401887.800,5755895.640,79.810,123,140,86
401887.740,5755895.690,79.740,124,142,84
401887.680,5755895.780,79.740,124,139,82
401887.630,5755895.860,79.730,140,157,102
401887.570,5755895.950,79.740,159,182,126
401887.520,5755896.030,79.740,139,166,105
401888.000,5755895.550,79.810,115,136,81
401887.930,5755895.610,79.770,117,133,80
401887.870,5755895.680,79.740,132,149,94
401887.810,5755895.750,79.700,131,150,90
401887.760,5755895.840,79.720,143,155,101
401887.710,5755895.940,79.740,167,182,121
401887.660,5755896.030,79.770,172,196,126
401888.130,5755895.540,79.810,156,174,104
401888.070,5755895.590,79.740,118,137,79
401888.000,5755895.640,79.690,142,160,100
401887.950,5755895.730,79.690,162,184,116
401887.890,5755895.800,79.660,153,177,107
401887.850,5755895.920,79.730,163,184,111
401887.810,5755896.040,79.810,168,190,115
401888.360,5755895.540,80.010,138,163,92
401888.290,5755895.590,79.950,155,171,100
401888.210,5755895.600,79.790,173,181,111
401888.140,5755895.630,79.690,162,170,111
401888.080,5755895.680,79.620,174,192,122
401888.030,5755895.790,79.670,171,195,117
401887.980,5755895.880,79.690,153,180,103
401887.950,5755896.030,79.820,168,194,112
401888.490,5755895.530,80.010,118,144,78
401888.430,5755895.590,79.960,125,149,80
401888.370,5755895.650,79.910,152,170,100
401888.290,5755895.660,79.770,172,179,113
401888.230,5755895.700,79.700,191,199,138
401888.150,5755895.730,79.570,181,204,127
401888.130,5755895.890,79.730,161,188,105
401888.070,5755895.970,79.730,150,175,96
401888.630,5755895.510,79.990,137,162,97
401888.560,5755895.560,79.920,129,154,91
401888.500,5755895.630,79.900,134,159,91
401888.440,5755895.680,79.850,152,175,98
401888.380,5755895.740,79.800,169,188,112
401888.320,5755895.790,79.730,178,201,125
401888.260,5755895.870,79.730,170,197,113
401888.220,5755895.980,79.770,154,182,96
401888.760,5755895.480,79.970,153,178,106
401888.700,5755895.550,79.930,145,169,101
401888.640,5755895.610,79.900,140,165,96
401888.590,5755895.700,79.900,138,162,93
401888.530,5755895.780,79.890,152,175,91
401888.480,5755895.850,79.880,161,184,101
401888.420,5755895.910,79.840,164,189,114
401888.360,5755895.990,79.830,162,188,111
401888.820,5755895.500,79.870,140,164,95
401888.780,5755895.600,79.900,151,174,102
401888.720,5755895.660,79.860,144,171,99
401888.670,5755895.760,79.880,144,173,99
401888.620,5755895.870,79.940,149,174,95
401888.570,5755895.940,79.920,148,176,100
401888.950,5755895.470,79.840,130,154,96
401888.910,5755895.570,79.860,121,144,84
401888.860,5755895.660,79.890,136,160,89
401888.810,5755895.770,79.940,146,176,99
401888.750,5755895.830,79.890,145,178,105
401888.710,5755895.950,79.970,135,167,98
401889.030,5755895.510,79.790,115,138,82
401888.980,5755895.610,79.820,131,155,93
401888.940,5755895.740,79.900,139,169,96
401888.890,5755895.840,79.940,151,183,98
401888.850,5755895.960,80.000,154,186,104
401889.160,5755895.480,79.740,111,133,87
401889.110,5755895.570,79.760,138,162,105
401889.060,5755895.660,79.780,158,186,115
401889.020,5755895.790,79.860,152,185,106
401888.970,5755895.910,79.930,135,167,87
401889.290,5755895.440,79.700,118,142,84
401889.230,5755895.520,79.680,114,136,79
401889.180,5755895.630,79.730,149,174,109
401889.140,5755895.730,79.760,164,194,123
401889.090,5755895.830,79.800,153,187,109
401889.420,5755895.440,79.710,173,200,119
401889.360,5755895.500,79.680,164,193,114
401889.310,5755895.580,79.670,144,170,102
401889.260,5755895.690,79.710,155,179,114
401889.220,5755895.790,79.760,167,195,128
401889.170,5755895.900,79.810,147,181,109
401889.550,5755895.410,79.690,181,208,124
401889.500,5755895.490,79.680,189,216,124
401889.440,5755895.570,79.670,177,205,117
401889.390,5755895.650,79.670,167,193,116
401889.340,5755895.750,79.700,158,182,115
401889.290,5755895.840,79.720,158,183,114
401889.690,5755895.420,79.730,173,198,122
401889.640,5755895.510,79.740,173,201,120
401889.590,5755895.580,79.720,171,197,114
401889.530,5755895.650,79.700,163,186,104
401889.480,5755895.740,79.710,150,170,99
401889.430,5755895.830,79.710,132,151,92
401889.380,5755895.920,79.740,139,162,99
401889.830,5755895.410,79.730,175,201,129
401889.780,5755895.500,79.760,163,191,117
401889.720,5755895.590,79.760,147,174,104
401889.670,5755895.660,79.730,152,177,103
401889.610,5755895.740,79.730,163,185,106
401889.560,5755895.810,79.710,170,188,119
401889.510,5755895.900,79.720,165,186,121
401889.960,5755895.380,79.710,171,198,131
401889.910,5755895.490,79.750,171,201,125
401889.860,5755895.580,79.780,152,182,111
401889.810,5755895.670,79.780,127,153,91
401889.750,5755895.730,79.740,148,172,104
401889.690,5755895.800,79.720,165,187,110
401889.640,5755895.880,79.710,189,210,131
401890.100,5755895.400,79.760,184,211,150
401890.040,5755895.470,79.750,180,210,140
401889.990,5755895.560,79.770,180,209,134
401889.940,5755895.660,79.800,163,192,117
401889.890,5755895.740,79.780,138,164,93
401889.830,5755895.790,79.730,142,165,96
401889.780,5755895.890,79.770,157,178,107
401890.290,5755895.360,79.880,153,180,124
401890.230,5755895.400,79.790,164,189,135
401890.180,5755895.470,79.770,154,179,119
401890.120,5755895.530,79.730,150,178,115
401890.070,5755895.630,79.770,150,178,107
401890.020,5755895.730,79.790,150,175,103
401889.960,5755895.790,79.750,164,188,113
401889.910,5755895.860,79.730,153,177,102
401890.430,5755895.390,79.960,122,148,100
401890.370,5755895.440,79.890,131,157,101
401890.310,5755895.490,79.820,128,151,101
401890.260,5755895.550,79.790,126,149,94
401890.200,5755895.610,79.750,133,163,97
401890.150,5755895.710,79.770,122,152,80
401890.100,5755895.780,79.760,127,152,81
401890.040,5755895.850,79.730,138,162,91
401890.560,5755895.350,79.900,147,175,124
401890.500,5755895.420,79.870,114,143,93
401890.460,5755895.540,79.960,137,164,106
401890.410,5755895.610,79.930,133,158,100
401890.350,5755895.690,79.920,144,172,105
401890.290,5755895.720,79.820,150,182,107
401890.240,5755895.810,79.850,142,172,98
401890.180,5755895.860,79.780,147,175,101
401890.690,5755895.330,79.880,135,167,84
401890.640,5755895.420,79.900,157,184,111
401890.590,5755895.510,79.930,154,182,115
401890.550,5755895.640,80.020,145,172,106
401890.490,5755895.700,79.970,163,189,118
401890.430,5755895.760,79.930,160,189,114
401890.370,5755895.820,79.880,147,179,106
401890.760,5755895.370,79.840,137,169,90
401890.710,5755895.470,79.860,150,176,109
401890.660,5755895.550,79.860,145,171,109
401890.620,5755895.700,80.000,146,173,108
401890.570,5755895.780,80.000,153,180,112
401890.510,5755895.830,79.940,171,200,128
401890.890,5755895.340,79.790,154,188,103
401890.840,5755895.440,79.830,148,179,101
401890.790,5755895.540,79.860,149,176,110
401890.740,5755895.620,79.860,153,178,114
401890.690,5755895.720,79.910,158,186,116
401890.640,5755895.830,79.960,170,197,129
401891.020,5755895.340,79.820,150,185,96
401890.960,5755895.390,79.760,160,193,111
401890.910,5755895.490,79.790,153,181,106
401890.870,5755895.590,79.840,162,188,120
401890.820,5755895.680,79.860,157,183,116
401890.770,5755895.810,79.950,154,181,109
401891.160,5755895.360,79.890,141,175,96
401891.100,5755895.420,79.850,142,175,97
401891.050,5755895.520,79.880,153,185,108
401891.000,5755895.590,79.870,164,192,116
401890.950,5755895.670,79.860,169,196,123
401890.890,5755895.740,79.830,154,180,113
401891.130,5755895.570,79.850,140,173,96
401891.080,5755895.680,79.900,148,174,100
401891.030,5755895.780,79.930,156,183,108
401891.150,5755895.730,79.860,147,176,107
401891.790,5755895.260,79.810,147,182,94
401891.740,5755895.350,79.830,165,196,113
401891.920,5755895.240,79.790,147,182,93
401891.860,5755895.280,79.720,155,187,98
401891.820,5755895.390,79.780,150,182,103
401891.770,5755895.480,79.790,142,171,96
401892.110,5755895.230,79.960,154,189,108
401892.060,5755895.280,79.900,139,175,96
401892.000,5755895.310,79.810,150,181,98
401891.940,5755895.360,79.750,173,202,120
401891.890,5755895.460,79.790,151,186,110
401891.840,5755895.540,79.780,133,165,94
401891.790,5755895.640,79.820,125,156,87
401891.740,5755895.730,79.830,110,145,73
401892.240,5755895.240,80.000,141,175,94
401892.190,5755895.290,79.950,147,179,105
401892.130,5755895.350,79.910,145,178,103
401892.080,5755895.400,79.850,154,187,109
401892.020,5755895.470,79.820,157,190,105
401891.970,5755895.540,79.800,140,175,97
401891.920,5755895.610,79.780,128,160,90
401891.870,5755895.690,79.790,115,147,78
401892.370,5755895.230,80.000,126,157,85
401892.310,5755895.310,80.000,130,158,87
401892.260,5755895.370,79.960,154,187,111
401892.210,5755895.420,79.910,146,177,104
401892.150,5755895.470,79.850,143,180,105
401892.100,5755895.530,79.810,129,165,85
401892.040,5755895.590,79.780,146,182,93
401891.990,5755895.670,79.760,154,186,101
401892.490,5755895.210,79.980,109,142,74
401892.440,5755895.280,79.970,105,134,78
401892.390,5755895.350,79.960,120,147,89
401892.330,5755895.410,79.920,129,159,91
401892.280,5755895.470,79.870,136,167,94
401892.230,5755895.530,79.830,145,183,102
401892.170,5755895.580,79.780,151,187,94
401892.120,5755895.660,79.770,174,209,102
401892.620,5755895.200,80.000,133,169,95
401892.560,5755895.260,79.970,120,151,87
401892.510,5755895.340,79.970,114,142,85
401892.460,5755895.400,79.910,132,161,100
401892.410,5755895.450,79.860,96,124,65
401892.350,5755895.520,79.830,138,164,94
401892.300,5755895.580,79.810,155,188,106
401892.250,5755895.680,79.840,163,196,103
