//X,Y,Z,R,G,B
401826.880,5755928.570,77.960,116,129,115
401826.820,5755928.650,77.950,152,155,123
401826.770,5755928.740,77.980,177,182,130
401826.710,5755928.820,77.960,133,147,120
401827.010,5755928.530,77.920,106,120,111
401826.960,5755928.630,77.940,133,143,119
401826.900,5755928.710,77.930,125,133,113
401826.850,5755928.800,77.940,134,140,118
401826.790,5755928.870,77.930,119,128,113
401827.090,5755928.600,77.920,119,129,116
401827.040,5755928.700,77.970,124,135,114
401826.980,5755928.770,77.920,121,131,116
401826.930,5755928.860,77.940,146,150,126
401826.880,5755928.960,77.980,151,155,128
401827.240,5755928.610,78.000,137,144,121
401827.180,5755928.690,77.980,138,145,122
401827.130,5755928.780,78.000,139,144,120
401827.060,5755928.840,77.940,149,152,122
401827.010,5755928.940,77.980,128,135,115
401827.320,5755928.680,78.000,185,187,149
401827.260,5755928.750,77.980,163,164,127
401827.200,5755928.830,77.960,149,152,119
401827.140,5755928.890,77.890,164,167,121
401827.090,5755928.980,77.910,150,158,124
401827.400,5755928.740,77.990,195,204,161
401827.340,5755928.820,77.970,148,154,120
401827.280,5755928.900,77.960,156,160,119
401827.220,5755928.970,77.920,159,164,121
401827.170,5755929.060,77.940,178,186,146
401827.540,5755928.730,78.020,236,248,195
401827.480,5755928.810,78.000,217,231,180
401827.420,5755928.880,77.970,211,221,161
401827.370,5755928.970,77.970,199,203,134
401827.310,5755929.050,77.970,146,152,119
401827.610,5755928.790,78.000,233,242,183
401827.560,5755928.880,78.000,236,248,192
401827.500,5755928.950,77.970,223,233,175
401827.440,5755929.030,77.960,207,212,140
401827.390,5755929.120,77.970,170,173,126
401827.690,5755928.860,78.000,204,209,142
401827.640,5755928.930,77.980,199,208,151
401827.580,5755929.010,77.960,165,175,132
401827.520,5755929.090,77.940,158,163,119
401827.470,5755929.170,77.950,156,159,117
401827.830,5755928.840,78.000,176,181,123
401827.770,5755928.920,77.980,183,188,128
401827.720,5755929.000,77.980,200,208,137
401827.660,5755929.070,77.940,172,181,122
401827.600,5755929.140,77.920,145,150,111
401827.540,5755929.220,77.900,152,155,115
401827.900,5755928.890,77.960,203,205,145
401827.850,5755928.980,77.970,215,220,147
401827.800,5755929.070,77.990,210,216,145
401827.740,5755929.150,78.000,203,207,145
401827.690,5755929.250,78.050,185,187,135
401827.980,5755928.960,77.970,216,219,161
401827.930,5755929.050,77.990,230,237,169
401827.870,5755929.130,77.970,212,215,149
401827.820,5755929.210,77.970,218,218,149
401827.760,5755929.290,77.950,187,195,146
401828.120,5755928.960,78.010,184,186,128
401828.060,5755929.030,77.980,216,219,161
401828.010,5755929.120,78.000,230,236,179
401827.950,5755929.200,77.990,218,220,158
401827.900,5755929.280,77.990,225,227,166
401827.840,5755929.360,77.980,236,244,196
401828.200,5755929.010,77.980,192,194,136
401828.140,5755929.100,77.990,204,205,140
401828.090,5755929.180,77.990,211,208,154
401828.030,5755929.260,78.000,177,178,134
401827.980,5755929.340,77.990,197,200,155
401828.270,5755929.070,77.960,195,195,132
401828.220,5755929.150,77.960,192,192,127
401828.160,5755929.230,77.950,169,168,123
401828.110,5755929.330,78.010,134,139,111
401828.060,5755929.400,77.970,151,154,120
401828.350,5755929.120,77.940,137,141,113
401828.300,5755929.210,77.930,147,150,119
401828.240,5755929.280,77.920,161,161,122
401828.190,5755929.370,77.930,158,157,119
401828.130,5755929.450,77.930,176,173,125
401828.430,5755929.180,77.900,151,157,116
401828.370,5755929.250,77.890,140,147,115
401828.310,5755929.330,77.870,126,132,110
401828.260,5755929.410,77.860,146,146,114
401828.200,5755929.490,77.850,172,167,118
401828.570,5755929.190,78.000,167,166,111
401828.500,5755929.230,77.860,186,184,120
401828.450,5755929.300,77.850,177,178,118
401828.390,5755929.380,77.840,143,147,111
401828.330,5755929.460,77.830,156,157,116
401828.280,5755929.540,77.830,175,172,118
401828.630,5755929.200,77.830,181,179,117
401828.580,5755929.280,77.840,194,193,121
401828.520,5755929.360,77.830,169,170,114
401828.470,5755929.440,77.830,162,162,113
401828.410,5755929.510,77.780,165,169,112
401828.710,5755929.260,77.830,157,161,112
401828.650,5755929.340,77.820,181,184,118
401828.600,5755929.430,77.830,167,170,115
401828.540,5755929.500,77.810,170,172,113
401828.490,5755929.580,77.790,196,199,121
401828.850,5755929.260,77.890,161,167,115
401828.790,5755929.340,77.860,168,173,116
401828.730,5755929.410,77.840,165,166,110
401828.680,5755929.490,77.830,167,168,113
401828.620,5755929.570,77.830,172,176,116
401828.570,5755929.650,77.830,175,178,114
401828.920,5755929.330,77.880,206,210,124
401828.870,5755929.400,77.860,184,189,112
401828.810,5755929.480,77.850,178,180,114
401828.760,5755929.560,77.850,174,177,115
401828.700,5755929.640,77.840,162,170,115
401829.000,5755929.390,77.880,191,197,118
401828.940,5755929.460,77.860,209,212,124
401828.890,5755929.540,77.830,209,214,126
401828.840,5755929.630,77.860,187,192,115
401828.780,5755929.700,77.850,175,181,115
401829.130,5755929.380,77.920,222,236,169
401829.080,5755929.460,77.920,216,226,148
401829.020,5755929.540,77.900,223,227,132
401828.970,5755929.620,77.890,221,224,127
401828.920,5755929.720,77.940,208,211,129
401828.860,5755929.770,77.850,188,189,121
401829.210,5755929.450,77.920,235,250,177
401829.160,5755929.530,77.910,234,244,168
401829.100,5755929.610,77.920,211,215,128
401829.050,5755929.700,77.930,215,217,129
401828.990,5755929.770,77.890,185,189,119
401829.340,5755929.450,77.980,204,215,143
401829.290,5755929.520,77.930,207,217,147
401829.230,5755929.610,77.960,211,215,146
401829.180,5755929.680,77.940,205,205,125
401829.130,5755929.760,77.940,219,219,126
401829.070,5755929.840,77.930,209,215,125
401829.420,5755929.500,77.940,213,225,160
401829.360,5755929.590,77.950,185,190,133
401829.310,5755929.670,77.970,180,180,123
401829.260,5755929.750,77.940,190,189,121
401829.200,5755929.830,77.940,207,204,127
401829.490,5755929.570,77.940,216,226,166
401829.440,5755929.650,77.950,180,183,130
401829.390,5755929.720,77.930,151,152,107
401829.330,5755929.800,77.930,166,167,115
401829.280,5755929.890,77.940,171,172,113
401829.570,5755929.630,77.940,238,249,191
401829.520,5755929.710,77.950,199,206,157
401829.460,5755929.790,77.940,166,167,119
401829.410,5755929.870,77.940,153,156,112
401829.350,5755929.950,77.940,149,152,109
401829.700,5755929.600,77.920,228,236,177
401829.640,5755929.680,77.920,234,243,185
401829.590,5755929.770,77.930,218,221,156
401829.540,5755929.850,77.940,189,189,121
401829.480,5755929.930,77.940,159,160,110
401829.430,5755930.010,77.930,158,158,111
401829.770,5755929.660,77.900,167,174,127
401829.720,5755929.750,77.920,185,192,132
401829.670,5755929.830,77.930,198,199,120
401829.610,5755929.910,77.920,206,206,122
401829.560,5755929.990,77.930,187,188,119
401829.850,5755929.720,77.910,175,180,118
401829.800,5755929.810,77.920,203,209,129
401829.740,5755929.890,77.930,192,197,119
401829.690,5755929.980,77.940,168,175,113
401829.640,5755930.060,77.950,159,161,109
401829.980,5755929.710,77.920,164,170,109
401829.920,5755929.790,77.930,181,181,117
401829.870,5755929.880,77.950,229,229,157
401829.820,5755929.960,77.950,219,221,145
401829.760,5755930.050,77.960,183,188,119
401830.050,5755929.770,77.910,160,165,108
401830.000,5755929.850,77.920,181,179,120
401829.950,5755929.940,77.930,218,217,143
401829.890,5755930.020,77.940,217,215,136
401829.840,5755930.100,77.950,211,206,126
401830.180,5755929.790,78.020,182,184,114
401830.130,5755929.880,78.050,154,160,106
401830.080,5755929.960,78.060,137,143,109
401830.020,5755930.040,78.060,146,152,113
401829.970,5755930.080,77.920,167,165,116
401829.920,5755930.190,78.010,205,198,130
401830.260,5755929.850,78.010,171,175,119
401830.210,5755929.940,78.060,139,145,108
401830.150,5755930.020,78.050,125,133,109
401830.100,5755930.100,78.060,126,135,111
401830.050,5755930.180,78.050,136,139,110
401830.330,5755929.910,78.000,185,187,121
401830.280,5755929.990,78.000,167,170,119
401830.230,5755930.070,78.020,149,151,113
401830.170,5755930.160,78.040,168,169,118
401830.120,5755930.240,78.050,176,179,119
401830.410,5755929.960,77.990,185,186,128
401830.350,5755930.040,77.980,194,200,143
401830.300,5755930.120,77.970,191,195,132
401830.240,5755930.190,77.960,200,199,125
401830.190,5755930.270,77.950,190,191,116
401830.530,5755929.950,78.000,213,215,134
401830.480,5755930.030,77.990,217,219,142
401830.430,5755930.100,77.980,232,245,169
401830.370,5755930.180,77.970,227,240,157
401830.320,5755930.260,77.960,206,209,138
401830.270,5755930.340,77.970,196,196,123
401830.610,5755930.010,77.990,202,203,130
401830.550,5755930.090,78.010,202,207,124
401830.500,5755930.170,77.990,221,233,148
401830.450,5755930.240,77.980,234,249,165
401830.390,5755930.330,77.990,216,227,154
401830.680,5755930.070,77.990,183,181,125
401830.630,5755930.150,77.990,172,174,112
401830.570,5755930.230,77.990,183,188,120
401830.520,5755930.310,77.980,228,238,161
401830.470,5755930.390,77.990,231,241,168
401830.810,5755930.050,77.980,217,223,160
401830.750,5755930.120,77.970,207,212,149
401830.700,5755930.200,77.970,182,183,122
401830.650,5755930.290,77.990,210,208,137
401830.590,5755930.380,78.010,234,242,163
401830.540,5755930.450,77.990,220,232,157
401830.880,5755930.100,77.970,239,248,189
401830.830,5755930.190,77.970,236,243,173
401830.770,5755930.270,77.980,210,213,136
401830.720,5755930.350,77.980,215,216,138
401830.670,5755930.440,78.030,233,245,162
401830.950,5755930.160,77.960,238,244,188
401830.900,5755930.250,77.980,235,236,167
401830.850,5755930.330,77.990,212,209,135
401830.790,5755930.410,77.990,218,221,148
401830.740,5755930.510,78.050,229,242,159
401831.080,5755930.140,77.950,232,242,179
401831.020,5755930.220,77.950,216,223,163
401830.970,5755930.310,77.970,205,203,132
401830.920,5755930.390,78.000,202,197,126
401830.870,5755930.480,78.010,208,205,133
401831.150,5755930.200,77.950,225,239,175
401831.100,5755930.280,77.940,201,206,150
401831.040,5755930.370,77.970,190,188,124
401830.990,5755930.460,78.000,195,192,125
401830.940,5755930.550,78.030,188,186,124
401831.220,5755930.270,77.960,203,210,147
401831.170,5755930.340,77.950,199,201,146
401831.120,5755930.430,77.970,196,196,140
401831.060,5755930.520,78.000,192,191,133
401831.010,5755930.620,78.080,205,207,157
401831.290,5755930.320,77.940,194,190,135
401831.240,5755930.400,77.930,234,237,176
401831.190,5755930.480,77.950,227,234,174
401831.140,5755930.570,77.990,199,204,141
401831.420,5755930.320,78.010,199,195,150
401831.370,5755930.400,78.000,203,198,147
401831.310,5755930.470,77.960,231,232,168
401831.260,5755930.560,78.000,226,227,166
401831.210,5755930.690,78.160,216,223,156
401831.440,5755930.490,78.080,230,232,190
401831.380,5755930.570,78.100,229,229,179
401831.330,5755930.660,78.120,221,218,168
401831.280,5755930.750,78.180,225,223,171
401831.400,5755930.410,78.090,220,219,172
401831.320,5755930.300,77.920,186,179,135
401831.240,5755930.260,77.950,197,199,145
401831.150,5755930.210,77.960,214,224,169
401831.070,5755930.150,77.950,231,242,193
401830.990,5755930.100,77.960,224,235,181
401831.440,5755930.560,78.100,216,215,172
401831.360,5755930.490,78.050,220,221,169
401831.270,5755930.390,77.920,214,215,165
401831.190,5755930.340,77.940,211,213,166
401831.110,5755930.300,77.970,188,190,143
401831.030,5755930.240,77.960,209,214,161
401830.940,5755930.190,77.970,213,219,167
401830.860,5755930.140,77.970,240,247,196
401830.780,5755930.080,77.970,231,237,177
401830.700,5755930.030,77.960,196,196,138
401830.620,5755929.980,77.960,201,201,147
401830.530,5755929.920,77.960,210,212,142
401831.400,5755930.660,78.170,229,229,178
401831.310,5755930.570,78.050,210,210,159
401831.230,5755930.520,78.060,219,224,175
401831.140,5755930.440,77.960,225,228,176
401831.060,5755930.390,77.970,184,180,129
401830.980,5755930.330,77.970,185,184,121
401830.900,5755930.280,77.990,196,195,131
401830.820,5755930.230,77.980,228,229,158
401830.730,5755930.180,77.990,210,212,146
401830.650,5755930.120,77.970,172,170,116
401830.570,5755930.060,77.960,172,173,114
401830.490,5755930.010,77.960,208,210,132
401830.400,5755929.930,77.900,183,184,120
401830.320,5755929.890,77.920,169,174,118
401830.240,5755929.840,77.930,164,170,113
401830.160,5755929.780,77.920,156,163,111
401831.350,5755930.750,78.140,225,224,168
401831.270,5755930.680,78.100,212,210,161
401831.180,5755930.610,78.070,217,221,167
401831.100,5755930.540,78.000,200,203,146
401831.010,5755930.470,77.960,183,181,127
401830.930,5755930.420,77.960,184,184,122
401830.850,5755930.370,77.970,191,189,126
401830.770,5755930.310,77.960,202,202,132
401830.690,5755930.260,77.970,198,196,130
401830.610,5755930.200,77.950,177,177,124
401830.520,5755930.140,77.940,177,187,136
401830.440,5755930.070,77.890,218,231,166
401830.350,5755930.010,77.870,209,217,157
401830.270,5755929.960,77.880,167,169,117
401830.190,5755929.920,77.920,143,147,110
401830.110,5755929.870,77.920,126,134,106
401830.030,5755929.820,77.930,143,149,105
401829.950,5755929.770,77.940,157,162,109
401829.860,5755929.700,77.890,157,165,108
401829.780,5755929.640,77.880,141,150,102
401829.700,5755929.590,77.890,160,174,141
401831.050,5755930.630,78.020,206,213,152
401830.970,5755930.580,78.010,192,192,137
401830.890,5755930.500,77.950,181,180,123
401830.800,5755930.440,77.930,198,201,139
401830.720,5755930.390,77.940,216,225,161
401830.640,5755930.350,77.960,222,228,160
401830.560,5755930.290,77.940,216,220,159
401830.480,5755930.230,77.940,214,226,170
401830.390,5755930.160,77.880,232,246,179
401830.310,5755930.090,77.850,215,223,153
401830.230,5755930.040,77.860,164,164,112
401830.150,5755930.030,77.960,131,135,103
401830.070,5755929.960,77.930,113,123,106
401829.990,5755929.910,77.930,144,155,118
401829.910,5755929.860,77.950,206,210,157
401829.820,5755929.800,77.930,211,215,144
401829.740,5755929.740,77.900,166,173,105
401829.650,5755929.680,77.880,169,181,139
401829.570,5755929.630,77.900,237,245,203
401829.490,5755929.590,77.920,229,231,180
401829.410,5755929.530,77.910,203,203,144
401829.330,5755929.480,77.930,192,197,139
401829.250,5755929.430,77.940,207,222,166
401829.170,5755929.380,77.960,232,249,195
401830.760,5755930.530,77.930,203,208,136
401830.680,5755930.480,77.950,223,235,159
401830.590,5755930.420,77.930,224,236,167
401830.510,5755930.360,77.910,229,240,178
401830.430,5755930.310,77.900,230,241,180
401830.350,5755930.250,77.890,218,226,156
401830.260,5755930.190,77.890,197,200,128
401830.180,5755930.140,77.890,181,183,114
401830.100,5755930.090,77.900,149,151,108
401830.020,5755930.050,77.920,108,117,102
401829.940,5755930.000,77.930,140,152,114
401829.860,5755929.950,77.950,223,227,158
401829.780,5755929.890,77.930,219,220,140
401829.690,5755929.820,77.870,181,187,110
401829.610,5755929.770,77.880,182,188,120
401829.530,5755929.720,77.910,202,203,147
401829.450,5755929.670,77.920,175,173,126
401829.370,5755929.610,77.900,169,168,118
401829.280,5755929.560,77.900,157,160,117
401829.200,5755929.510,77.910,203,216,170
401829.120,5755929.460,77.930,234,248,189
401829.040,5755929.410,77.930,203,212,149
401828.960,5755929.360,77.930,184,191,117
401828.880,5755929.300,77.910,195,199,121
401828.790,5755929.230,77.880,140,147,105
401828.710,5755929.190,77.900,142,150,109
401830.300,5755930.350,77.920,198,200,130
401830.220,5755930.290,77.910,177,180,113
401830.140,5755930.230,77.890,181,186,113
401830.060,5755930.180,77.910,154,157,107
401829.980,5755930.130,77.920,123,131,104
401829.900,5755930.080,77.930,172,176,125
401829.810,5755930.030,77.940,200,199,121
401829.730,5755929.980,77.940,188,189,118
401829.650,5755929.920,77.930,183,189,119
401829.560,5755929.850,77.850,194,195,116
401829.480,5755929.800,77.890,178,175,114
401829.400,5755929.760,77.910,152,149,108
401829.320,5755929.700,77.890,144,148,107
401829.240,5755929.650,77.910,171,176,123
401829.160,5755929.590,77.880,204,210,145
401829.080,5755929.540,77.900,221,227,150
401829.000,5755929.510,77.950,208,212,130
401828.920,5755929.440,77.920,189,192,113
401828.830,5755929.380,77.900,183,185,113
401828.750,5755929.310,77.860,157,162,111
401828.660,5755929.260,77.850,145,153,109
401828.580,5755929.200,77.850,171,173,114
401828.500,5755929.150,77.860,158,158,106
401828.420,5755929.120,77.900,149,153,107
401828.340,5755929.070,77.920,132,138,107
401828.260,5755929.020,77.940,179,182,133
401828.180,5755928.970,77.940,192,193,136
401829.850,5755930.170,77.920,183,184,128
401829.770,5755930.120,77.920,198,195,123
401829.690,5755930.070,77.930,167,169,110
401829.610,5755930.020,77.940,148,156,108
401829.530,5755929.970,77.960,179,183,113
401829.450,5755929.920,77.970,152,152,106
401829.360,5755929.860,77.950,142,142,107
401829.280,5755929.810,77.960,153,159,112
401829.200,5755929.750,77.920,179,183,124
401829.120,5755929.700,77.940,194,196,122
401829.040,5755929.640,77.930,196,200,119
401828.950,5755929.580,77.900,211,216,124
401828.870,5755929.530,77.920,204,207,117
401828.790,5755929.470,77.900,169,170,105
401828.700,5755929.410,77.870,153,157,107
401828.620,5755929.340,77.840,165,171,115
401828.540,5755929.300,77.870,176,180,114
401828.460,5755929.250,77.880,174,174,113
401828.390,5755929.220,77.940,142,146,105
401828.300,5755929.170,77.940,113,123,104
401828.220,5755929.100,77.910,169,177,123
401828.140,5755929.050,77.910,193,197,136
401828.060,5755929.000,77.910,202,208,167
401827.980,5755928.960,77.960,209,216,174
401827.900,5755928.920,77.980,208,209,152
401827.820,5755928.860,77.970,172,174,120
401827.740,5755928.800,77.960,172,179,120
401829.320,5755929.950,77.950,140,142,108
401829.240,5755929.890,77.940,158,162,115
401829.160,5755929.840,77.930,187,192,135
401829.070,5755929.780,77.930,205,209,128
401828.990,5755929.730,77.920,189,190,120
401828.920,5755929.700,77.990,204,207,130
401828.830,5755929.610,77.900,187,191,115
401828.750,5755929.560,77.910,164,167,105
401828.660,5755929.500,77.880,151,157,107
401828.580,5755929.430,77.850,148,153,108
401828.500,5755929.380,77.860,149,151,109
401828.420,5755929.340,77.880,155,156,111
401828.340,5755929.300,77.910,134,139,109
401828.260,5755929.250,77.930,128,137,113
401828.170,5755929.190,77.900,162,167,119
401828.100,5755929.140,77.920,188,187,140
401828.010,5755929.090,77.910,221,224,183
401827.940,5755929.040,77.950,231,238,192
401827.860,5755929.000,77.960,221,225,164
401827.780,5755928.950,77.970,195,201,138
401827.690,5755928.890,77.960,174,185,134
401827.610,5755928.830,77.950,215,229,183
401827.530,5755928.780,77.950,239,251,214
401827.450,5755928.720,77.930,230,238,200
401827.360,5755928.660,77.920,211,214,170
401827.280,5755928.610,77.920,169,171,132
401828.870,5755929.780,77.960,169,174,115
401828.780,5755929.700,77.900,178,183,119
401828.700,5755929.650,77.920,163,170,111
401828.620,5755929.590,77.880,154,162,112
401828.530,5755929.520,77.840,161,168,113
401828.450,5755929.470,77.840,160,162,113
401828.370,5755929.420,77.860,142,143,107
401828.290,5755929.370,77.870,124,131,110
401828.210,5755929.320,77.870,130,137,113
401828.130,5755929.280,77.910,147,149,113
401828.050,5755929.240,77.930,139,143,116
401827.970,5755929.190,77.940,205,207,161
401827.890,5755929.130,77.930,213,217,163
401827.810,5755929.080,77.950,205,208,147
401827.730,5755929.040,77.970,198,205,134
401827.650,5755928.980,77.960,183,195,132
401827.570,5755928.920,77.940,196,208,170
401827.490,5755928.860,77.930,235,246,205
401827.400,5755928.810,77.920,211,216,174
401827.320,5755928.740,77.900,154,157,122
401827.230,5755928.680,77.880,158,160,124
401827.150,5755928.630,77.870,129,136,116
401827.080,5755928.600,77.940,114,125,115
401826.990,5755928.540,77.910,106,118,111
401826.910,5755928.480,77.910,96,112,109
401826.830,5755928.430,77.910,142,155,138
401825.910,5755928.140,79.000,97,113,81
401825.160,5755927.810,79.540,120,142,94
401825.090,5755927.780,79.580,101,125,79
401825.030,5755927.750,79.630,94,118,78
401828.500,5755929.630,77.910,185,191,118
401828.410,5755929.570,77.870,174,177,111
401828.330,5755929.510,77.850,151,154,109
401828.250,5755929.460,77.870,149,150,115
401828.160,5755929.400,77.850,146,148,114
401828.090,5755929.360,77.880,149,151,114
401828.010,5755929.320,77.910,126,136,118
401827.930,5755929.270,77.930,188,199,168
401827.850,5755929.220,77.950,217,222,165
401827.770,5755929.180,77.960,209,210,148
401827.690,5755929.130,77.970,189,192,131
401827.610,5755929.070,77.960,154,162,114
401827.520,5755929.000,77.910,158,168,128
401827.440,5755928.940,77.900,212,219,160
401827.360,5755928.890,77.900,216,219,150
401827.270,5755928.820,77.860,155,155,115
401827.180,5755928.760,77.830,139,143,115
401827.110,5755928.720,77.870,136,142,116
401827.020,5755928.650,77.830,118,129,114
401826.950,5755928.620,77.880,124,136,118
401826.870,5755928.560,77.890,128,137,119
401826.790,5755928.520,77.910,111,124,111
401826.710,5755928.470,77.930,136,155,138
401826.630,5755928.420,77.920,170,191,170
401826.540,5755928.350,77.880,137,156,145
401825.120,5755927.880,79.490,122,145,93
401825.050,5755927.840,79.530,127,148,100
401824.980,5755927.800,79.560,128,145,101
401828.040,5755929.440,77.860,166,164,120
401827.960,5755929.400,77.900,157,166,144
401827.890,5755929.350,77.920,230,240,213
401827.810,5755929.300,77.930,235,241,200
401827.730,5755929.270,77.990,188,189,141
401827.650,5755929.220,77.980,176,176,124
401827.570,5755929.160,77.960,143,146,110
401827.480,5755929.090,77.930,144,152,116
401827.400,5755929.040,77.920,184,188,128
401827.320,5755928.990,77.940,168,169,116
401827.240,5755928.930,77.920,156,157,118
401827.160,5755928.880,77.930,150,154,115
401827.070,5755928.820,77.910,150,153,119
401826.980,5755928.740,77.840,126,133,115
401826.900,5755928.690,77.850,109,120,109
401826.820,5755928.640,77.860,125,133,113
401826.750,5755928.610,77.910,138,147,118
401826.670,5755928.560,77.930,161,179,157
401826.590,5755928.510,77.930,204,223,200
401826.510,5755928.450,77.910,189,207,187
401825.000,5755927.910,79.490,116,141,86
401827.530,5755929.240,77.950,144,147,114
401827.440,5755929.180,77.930,142,147,113
401827.360,5755929.120,77.920,155,157,120
401827.280,5755929.070,77.920,139,148,125
401827.200,5755929.020,77.920,149,161,137
401827.120,5755928.970,77.920,160,167,125
401827.030,5755928.910,77.910,136,142,115
401826.940,5755928.840,77.870,128,135,115
401826.860,5755928.780,77.840,132,138,113
401826.780,5755928.720,77.830,128,136,112
401826.710,5755928.710,77.930,175,184,134
401826.630,5755928.660,77.940,191,204,164
401826.550,5755928.600,77.930,209,226,197
401826.460,5755928.540,77.910,213,225,196
401827.080,5755929.060,77.940,179,189,157
401827.000,5755929.020,77.960,111,122,111
401826.910,5755928.940,77.900,111,122,111
401826.820,5755928.880,77.880,157,159,123
401826.740,5755928.830,77.870,125,130,111
401826.670,5755928.800,77.930,148,160,132
401826.590,5755928.740,77.930,149,164,136
401826.510,5755928.690,77.920,175,193,169
401826.420,5755928.620,77.880,192,203,171
401826.550,5755928.830,77.940,137,158,138
401826.460,5755928.770,77.900,143,165,145
401822.350,5755926.750,79.520,177,201,141
401822.390,5755926.870,79.490,200,217,162
401822.310,5755926.820,79.490,188,207,148
401822.240,5755926.770,79.500,202,223,162
401821.980,5755926.710,79.510,239,249,202
401821.890,5755926.650,79.480,243,251,207
401822.560,5755927.200,79.500,232,239,190
401821.840,5755926.720,79.440,235,245,196
401820.780,5755926.040,79.500,201,216,155
401820.720,5755926.010,79.540,203,218,152
401821.780,5755926.770,79.350,237,246,198
401820.740,5755926.110,79.460,206,217,156
401820.670,5755926.070,79.480,207,218,155
401820.580,5755926.010,79.460,202,210,142
401820.510,5755925.970,79.470,180,192,116
401820.430,5755925.920,79.460,202,217,135
401820.360,5755925.870,79.470,209,222,151
401820.280,5755925.810,79.460,199,216,152
401820.200,5755925.770,79.470,193,213,149
401820.700,5755926.200,79.450,217,229,170
401820.630,5755926.150,79.460,210,224,164
401820.530,5755926.070,79.400,222,231,173
401820.470,5755926.050,79.450,191,204,138
401820.400,5755926.000,79.460,190,208,132
401820.320,5755925.950,79.470,199,212,143
401820.250,5755925.900,79.460,208,222,161
401820.170,5755925.860,79.480,195,212,152
401820.100,5755925.810,79.480,188,210,149
401820.030,5755925.770,79.510,200,218,153
401820.680,5755926.300,79.480,229,243,186
401820.600,5755926.240,79.470,219,233,173
401820.530,5755926.200,79.470,216,230,169
401820.430,5755926.130,79.430,221,235,168
401820.370,5755926.090,79.460,193,207,137
401820.300,5755926.050,79.490,177,190,129
401820.220,5755926.000,79.480,208,219,162
401820.150,5755925.960,79.500,213,226,167
401820.080,5755925.910,79.500,201,220,161
401820.010,5755925.870,79.530,204,221,158
401819.930,5755925.820,79.520,158,179,108
401820.280,5755926.150,79.500,187,200,141
401820.200,5755926.090,79.490,194,203,148
401820.120,5755926.040,79.490,191,199,141
401820.040,5755925.990,79.490,203,220,160
401819.970,5755925.950,79.510,190,207,147
401819.900,5755925.910,79.520,169,192,125
401819.820,5755925.860,79.520,179,207,137
401820.180,5755926.210,79.540,199,208,153
401820.100,5755926.150,79.530,157,166,111
401820.020,5755926.090,79.510,180,201,143
401819.940,5755926.030,79.500,198,217,158
401819.870,5755926.000,79.530,180,200,137
401820.080,5755926.250,79.550,144,158,115
401819.980,5755926.170,79.500,146,168,122
401819.910,5755926.120,79.500,183,205,154
401819.840,5755926.090,79.530,185,206,150
401818.000,5755925.250,79.700,204,221,161
401818.120,5755925.430,79.700,226,242,188
401818.020,5755925.350,79.630,220,235,178
401818.000,5755925.370,79.780,207,226,165
401813.660,5755923.580,79.850,68,86,75
401813.760,5755923.620,79.860,60,81,73
401813.850,5755923.670,79.860,61,83,75
401813.910,5755923.720,79.830,65,87,76
401814.050,5755923.750,79.920,70,95,77
401814.130,5755923.800,79.910,75,98,78
401814.220,5755923.850,79.910,81,104,82
401814.300,5755923.900,79.900,84,107,84
401814.380,5755923.950,79.890,74,99,74
401814.470,5755924.000,79.880,72,100,71
401814.670,5755924.080,79.930,69,101,72
401813.730,5755923.490,79.850,60,80,70
401813.810,5755923.540,79.840,58,79,72
401813.920,5755923.580,79.880,59,81,73
401814.060,5755923.610,79.980,61,84,75
401814.150,5755923.650,79.990,65,90,74
401814.230,5755923.700,79.980,82,104,81
401814.300,5755923.760,79.940,95,115,89
401814.370,5755923.810,79.900,98,118,91
401814.470,5755923.850,79.940,85,109,81
401814.570,5755923.890,79.960,75,104,74
401814.630,5755923.950,79.900,79,108,78
401814.720,5755924.000,79.900,72,103,74
401814.790,5755924.050,79.880,71,102,73
401814.870,5755924.100,79.860,63,95,69
401814.950,5755924.150,79.850,51,83,61
401815.040,5755924.200,79.850,58,90,65
401815.100,5755924.260,79.800,64,96,69
401813.800,5755923.400,79.870,54,75,67
401813.910,5755923.440,79.900,58,80,73
401813.980,5755923.490,79.870,57,81,72
401814.120,5755923.520,79.980,56,81,71
401814.200,5755923.570,79.960,61,87,73
401814.290,5755923.620,79.970,84,105,83
401814.360,5755923.670,79.940,103,121,94
401814.450,5755923.720,79.950,105,123,96
401814.540,5755923.760,79.950,85,109,82
401814.630,5755923.810,79.940,75,104,75
401814.690,5755923.870,79.890,76,106,76
401814.760,5755923.920,79.870,70,101,73
401814.840,5755923.970,79.850,64,96,68
401814.910,5755924.020,79.820,58,91,66
401815.000,5755924.070,79.830,53,84,63
401815.090,5755924.120,79.820,56,87,65
401815.180,5755924.160,79.830,58,88,66
401815.270,5755924.210,79.820,61,91,67
401815.350,5755924.260,79.810,78,107,77
401815.430,5755924.310,79.810,77,106,78
401815.510,5755924.360,79.800,66,97,72
401815.610,5755924.400,79.820,61,93,70
401815.700,5755924.450,79.810,60,91,72
401815.780,5755924.500,79.810,61,93,78
401815.870,5755924.550,79.800,65,94,82
401813.770,5755923.270,79.860,45,64,55
401813.930,5755923.290,79.990,54,76,68
401813.970,5755923.350,79.900,56,80,71
401814.070,5755923.400,79.930,54,80,69
401814.190,5755923.430,79.980,52,78,65
401814.260,5755923.490,79.960,58,84,70
