//X,Y,Z,R,G,B
401934.510,5755834.160,79.880,173,195,126
401934.590,5755834.110,79.830,197,220,160
401934.630,5755834.000,79.850,168,193,133
401933.840,5755834.720,80.100,159,179,130
401933.950,5755834.770,79.960,141,161,110
401934.010,5755834.690,79.930,149,171,115
401934.050,5755834.550,79.980,153,176,121
401934.080,5755834.400,80.030,143,166,113
401934.130,5755834.290,80.040,154,174,115
401934.200,5755834.220,80.020,156,179,111
401934.270,5755834.180,79.960,161,186,118
401934.370,5755834.200,79.840,164,183,120
401934.430,5755834.120,79.820,187,207,147
401933.750,5755834.650,80.070,148,168,114
401933.820,5755834.590,80.040,151,169,118
401933.870,5755834.490,80.040,163,179,128
401933.910,5755834.350,80.080,181,198,144
401934.210,5755834.200,79.840,163,189,125
401933.050,5755835.250,79.960,176,197,145
401932.900,5755835.300,79.910,173,193,132
401932.960,5755835.200,79.920,158,182,127
401932.820,5755835.260,79.860,178,205,139
401932.860,5755835.130,79.890,169,193,135
401932.750,5755835.290,79.740,155,181,118
401932.770,5755835.080,79.840,169,189,128
401932.730,5755835.190,79.640,168,187,130
401932.780,5755835.080,79.660,174,188,140
401932.830,5755834.970,79.660,169,188,138
401935.320,5755834.180,80.050,177,204,133
401935.190,5755834.240,79.980,185,211,140
401935.130,5755834.100,80.110,184,211,140
401935.410,5755834.060,79.860,184,213,139
401935.490,5755833.960,79.840,182,211,138
401935.570,5755833.860,79.820,171,199,135
401935.060,5755834.290,79.900,190,218,141
401935.110,5755834.190,79.900,189,214,141
401935.150,5755834.080,79.930,179,205,131
401935.180,5755833.970,79.960,182,214,135
401935.310,5755833.880,79.890,183,214,139
401935.340,5755833.770,79.930,180,207,143
401935.440,5755833.680,79.880,166,196,134
401934.790,5755834.430,79.910,187,213,137
401934.850,5755834.330,79.910,180,207,128
401934.910,5755834.220,79.910,182,210,130
401934.990,5755834.130,79.880,191,217,146
401935.050,5755834.020,79.880,199,223,148
401935.100,5755833.920,79.900,179,204,133
401935.150,5755833.810,79.910,180,209,144
401934.640,5755834.480,79.850,190,219,137
401934.550,5755834.330,80.020,198,223,143
401934.680,5755834.250,79.950,190,214,133
401934.720,5755834.140,79.960,181,207,127
401934.840,5755834.060,79.900,182,210,134
401934.870,5755833.950,79.930,206,229,155
401934.980,5755833.860,79.870,184,206,137
401934.500,5755834.410,79.850,180,209,131
401934.420,5755834.270,80.010,188,216,140
401934.660,5755834.220,79.820,196,219,152
401934.710,5755834.110,79.820,195,216,151
401934.810,5755834.020,79.780,195,219,148
401933.400,5755834.960,80.100,186,203,152
401933.250,5755835.010,80.040,202,220,160
401933.310,5755834.900,80.050,191,209,160
401933.320,5755834.790,80.100,172,192,145
401933.050,5755834.920,80.120,200,217,160
401933.100,5755834.810,80.130,191,208,159
401932.960,5755834.860,80.070,203,219,166
401932.940,5755834.830,79.940,204,221,166
401932.210,5755835.610,79.700,182,210,144
401932.220,5755835.500,79.750,189,216,147
401932.130,5755835.340,79.930,197,222,155
401932.120,5755835.560,79.640,174,204,140
401932.120,5755835.440,79.710,185,215,146
401932.040,5755835.280,79.890,195,224,156
401932.210,5755835.230,79.740,199,220,155
401932.010,5755835.620,79.540,171,200,135
401932.020,5755835.510,79.600,171,203,139
401931.990,5755835.370,79.710,184,215,149
401931.910,5755835.570,79.500,169,196,132
401931.900,5755835.440,79.580,163,194,134
401931.300,5755836.060,79.650,196,219,147
401931.720,5755835.600,79.500,181,204,133
401931.730,5755835.480,79.570,179,205,135
401930.900,5755836.380,79.690,198,222,145
401930.980,5755836.290,79.670,190,215,138
401930.980,5755836.160,79.750,189,214,140
401931.080,5755836.080,79.690,194,216,144
401931.190,5755836.000,79.630,191,212,143
401931.280,5755835.910,79.590,189,210,143
401931.370,5755835.820,79.550,191,212,146
401931.470,5755835.740,79.500,199,219,158
401931.530,5755835.640,79.500,207,226,164
401931.580,5755835.530,79.510,194,218,150
401930.730,5755836.420,79.670,209,230,168
401930.820,5755836.330,79.640,200,221,150
401930.940,5755836.260,79.550,193,213,142
401930.890,5755836.110,79.690,189,209,140
401930.930,5755836.000,79.720,183,205,135
401931.020,5755835.910,79.680,196,217,150
401931.060,5755835.810,79.700,187,209,145
401931.200,5755835.740,79.600,192,213,150
401930.620,5755836.490,79.570,200,221,156
401930.650,5755836.370,79.610,214,233,170
401930.750,5755836.290,79.560,198,218,145
401930.780,5755836.180,79.590,197,214,141
401930.740,5755836.040,79.720,195,210,142
401930.830,5755835.950,79.680,183,203,136
401930.930,5755835.860,79.630,196,218,151
401930.520,5755836.430,79.540,200,221,151
401930.580,5755836.330,79.530,209,229,155
401928.660,5755836.990,79.370,205,232,143
401926.480,5755838.530,79.150,189,216,141
401926.410,5755838.490,79.090,192,218,145
401926.460,5755838.390,79.090,192,218,149
401926.530,5755838.290,79.080,200,221,146
401926.320,5755838.570,78.950,196,223,139
401926.320,5755838.440,79.030,200,226,155
401926.380,5755838.340,79.040,207,232,160
401926.430,5755838.240,79.040,205,226,147
401926.500,5755838.140,79.030,190,214,129
401926.260,5755838.400,78.930,205,229,153
401926.300,5755838.290,78.970,209,232,154
401926.270,5755838.140,79.100,197,221,134
401926.430,5755838.100,78.940,184,209,120
401926.130,5755838.460,78.860,221,238,160
401926.220,5755838.380,78.810,215,234,157
401926.190,5755838.230,78.950,202,224,138
401926.070,5755838.420,78.770,224,238,169
401926.200,5755838.370,78.650,222,236,165
401926.030,5755838.400,78.630,223,235,171
401926.040,5755838.280,78.710,221,234,165
401925.910,5755838.330,78.640,219,230,164
401923.450,5755839.960,78.130,204,188,129
401923.480,5755839.840,78.180,223,217,157
401923.650,5755839.540,78.190,223,234,164
401923.350,5755840.050,77.990,177,154,97
401923.400,5755839.940,78.010,186,163,101
401923.470,5755839.850,77.990,198,179,118
401923.500,5755839.730,78.030,219,211,148
401923.500,5755839.590,78.130,238,235,173
401923.250,5755840.130,77.850,170,149,97
401923.180,5755840.100,77.760,171,150,99
401922.990,5755840.260,77.670,155,138,97
401923.030,5755840.140,77.710,159,140,97
401923.110,5755840.060,77.680,166,146,98
401922.840,5755840.300,77.630,150,135,96
401922.870,5755840.180,77.690,154,137,95
401922.920,5755840.080,77.700,157,139,96
401922.990,5755839.980,77.680,161,142,96
401922.610,5755840.280,77.740,153,136,96
401922.670,5755840.190,77.730,152,136,95
401922.760,5755840.110,77.680,155,138,94
401922.820,5755840.020,77.660,156,139,94
401922.890,5755839.920,77.650,157,140,94
401922.590,5755840.140,77.670,151,136,95
401922.640,5755840.030,77.690,153,137,94
401922.700,5755839.940,77.670,153,138,93
401922.500,5755840.090,77.610,148,133,95
401922.560,5755839.990,77.620,149,135,95
401922.420,5755840.050,77.550,140,127,94
401913.960,5755844.640,80.260,85,113,74
401914.080,5755844.500,80.190,66,93,56
401913.710,5755844.640,80.430,53,84,52
401913.820,5755844.660,80.250,78,106,68
401913.840,5755844.520,80.340,104,133,89
401913.900,5755844.430,80.340,88,117,76
401913.990,5755844.430,80.190,72,100,58
401913.590,5755844.700,80.360,54,89,56
401913.660,5755844.640,80.310,59,93,59
401913.740,5755844.610,80.210,74,104,64
401913.790,5755844.530,80.200,89,118,74
401913.820,5755844.400,80.270,89,120,75
401913.870,5755844.310,80.270,111,138,85
401913.420,5755844.860,80.270,55,88,56
401913.500,5755844.820,80.180,50,82,52
401913.550,5755844.740,80.170,56,90,58
401913.590,5755844.620,80.220,63,97,59
401913.640,5755844.530,80.220,84,113,67
401913.690,5755844.450,80.210,128,157,103
401913.750,5755844.360,80.210,124,154,98
401913.300,5755844.930,80.180,58,91,58
401913.320,5755844.760,80.310,55,89,56
401913.390,5755844.710,80.250,53,86,54
401913.450,5755844.640,80.210,56,90,55
401913.510,5755844.580,80.170,79,110,64
401913.560,5755844.490,80.160,120,148,93
401913.620,5755844.410,80.150,132,163,105
401913.680,5755844.340,80.130,125,154,91
401913.290,5755844.820,80.090,48,80,49
401913.300,5755844.640,80.250,46,79,48
401913.350,5755844.550,80.240,59,91,54
401913.400,5755844.470,80.230,94,124,73
401913.470,5755844.430,80.160,116,147,92
401913.550,5755844.390,80.070,111,142,84
401913.230,5755844.630,80.140,44,76,45
401913.150,5755844.580,80.110,49,80,49
401935.030,5755834.260,80.010,186,214,141
401934.960,5755834.080,79.990,201,226,152
401934.850,5755834.010,79.940,198,224,149
401933.230,5755835.190,79.870,203,220,164
401933.250,5755835.060,79.910,203,221,163
401932.770,5755835.250,80.040,194,216,156
401932.870,5755835.160,80.000,198,218,158
401932.960,5755835.060,79.970,202,221,162
401933.020,5755834.950,79.980,208,225,174
401932.640,5755835.320,79.950,193,218,152
401932.680,5755835.200,79.970,176,202,138
401932.790,5755835.110,79.930,186,213,146
401932.850,5755835.000,79.930,196,220,158
401932.890,5755834.880,79.950,205,224,171
401932.760,5755835.080,79.800,180,207,138
401932.820,5755834.970,79.810,191,213,154
401932.260,5755835.400,79.890,192,218,151
401931.970,5755835.660,79.690,183,208,142
401931.850,5755835.470,79.870,183,212,146
401931.740,5755835.540,79.770,181,208,142
401931.760,5755835.410,79.800,176,205,140
401923.510,5755839.900,78.170,239,238,182
401923.410,5755840.000,78.040,191,171,115
401923.240,5755840.040,78.000,177,155,103
401923.290,5755839.930,78.010,180,157,97
401923.050,5755840.240,77.710,163,148,111
401923.120,5755840.150,77.690,168,152,111
401922.760,5755840.350,77.750,156,144,109
401922.850,5755840.270,77.710,156,144,110
401922.940,5755840.180,77.670,160,146,110
401923.020,5755840.090,77.640,162,147,109
401922.750,5755840.210,77.660,157,144,110
401914.010,5755844.650,80.080,108,133,93
401914.110,5755844.620,79.980,84,108,68
401913.780,5755844.750,80.080,66,98,61
401913.850,5755844.670,80.060,99,127,80
401913.900,5755844.560,80.080,112,140,92
401913.950,5755844.450,80.090,130,155,103
401913.620,5755844.770,80.070,69,103,62
401913.630,5755844.590,80.180,89,119,70
401913.690,5755844.510,80.160,133,160,101
401913.800,5755844.490,80.050,130,160,100
401913.860,5755844.410,80.030,158,186,126
401913.480,5755844.640,80.130,82,114,68
401913.510,5755844.490,80.200,123,152,97
401913.570,5755844.400,80.190,144,173,116
401913.370,5755844.550,80.140,92,122,76
401918.250,5755842.080,78.780,115,134,94
401918.270,5755842.210,78.730,124,151,93
401918.210,5755842.300,78.700,122,155,91
401918.510,5755841.970,78.630,98,125,83
401918.470,5755842.030,78.670,116,133,95
401918.410,5755842.150,78.760,121,147,91
401918.350,5755842.240,78.730,127,157,93
401918.320,5755842.300,78.770,115,149,82
401921.460,5755840.510,77.570,121,125,105
401921.440,5755840.550,77.680,115,122,104
401921.400,5755840.630,77.680,115,122,105
401921.620,5755840.410,77.500,155,148,110
401921.580,5755840.480,77.540,145,141,108
401921.550,5755840.530,77.590,139,139,108
401921.530,5755840.570,77.700,136,137,108
401921.500,5755840.620,77.760,137,138,109
401921.750,5755840.370,77.490,167,154,113
401921.700,5755840.440,77.500,162,152,112
401921.670,5755840.500,77.550,154,147,109
401921.640,5755840.540,77.640,151,147,110
401921.620,5755840.590,77.730,151,147,110
401921.610,5755840.620,77.860,154,150,110
401921.880,5755840.320,77.490,168,155,113
401921.830,5755840.400,77.490,168,155,113
401921.790,5755840.470,77.510,166,154,112
401921.750,5755840.530,77.560,160,152,112
401921.750,5755840.540,77.710,157,151,112
401921.710,5755840.600,77.760,158,152,110
401922.050,5755840.200,77.470,150,145,112
401922.010,5755840.270,77.500,162,152,113
401921.970,5755840.340,77.520,167,155,111
401921.910,5755840.430,77.480,168,156,111
401921.860,5755840.510,77.480,167,155,111
401921.840,5755840.550,77.580,163,153,111
401921.820,5755840.580,77.710,162,154,113
401922.180,5755840.160,77.450,144,141,112
401922.130,5755840.230,77.470,155,149,113
401922.090,5755840.300,77.500,164,154,112
401922.050,5755840.360,77.540,168,155,111
401921.990,5755840.460,77.490,168,155,111
401921.930,5755840.550,77.460,165,155,111
401921.900,5755840.610,77.510,164,155,111
401922.350,5755840.040,77.420,153,147,115
401922.300,5755840.110,77.440,149,144,113
401922.260,5755840.190,77.450,150,145,112
401922.210,5755840.260,77.470,157,150,112
401922.170,5755840.330,77.490,165,153,111
401922.120,5755840.400,77.500,168,155,111
401922.070,5755840.500,77.470,168,156,111
401922.010,5755840.580,77.450,168,156,112
401921.970,5755840.650,77.480,167,156,112
401922.470,5755840.010,77.380,156,148,112
401922.290,5755840.290,77.470,161,151,113
401922.240,5755840.370,77.470,165,153,111
401922.200,5755840.440,77.500,168,155,111
401922.130,5755840.550,77.410,169,157,111
401922.090,5755840.610,77.440,172,159,112
401922.050,5755840.680,77.460,170,158,111
401922.320,5755840.410,77.450,167,155,111
401922.280,5755840.470,77.490,169,156,111
401922.240,5755840.540,77.500,171,157,111
401922.170,5755840.650,77.430,175,159,111
401922.320,5755840.560,77.540,173,159,112
401911.170,5755845.900,80.170,40,65,48
401911.270,5755845.980,80.170,47,73,54
401911.430,5755845.660,80.330,41,67,50
401911.580,5755845.690,80.390,39,65,47
401911.630,5755845.800,80.330,39,64,45
401911.410,5755845.480,80.310,38,64,43
401911.480,5755845.580,80.270,38,65,45
401911.600,5755845.630,80.280,38,65,44
401911.700,5755845.700,80.290,36,63,42
401911.800,5755845.770,80.290,33,58,38
401911.670,5755845.380,80.350,52,83,52
401911.760,5755845.460,80.340,53,84,53
401911.870,5755845.530,80.350,47,77,51
401911.960,5755845.600,80.340,48,78,53
401911.840,5755845.210,80.420,66,103,65
401911.940,5755845.280,80.420,62,96,59
401912.040,5755845.350,80.420,53,84,53
401912.130,5755845.430,80.410,45,75,48
401912.060,5755845.140,80.440,54,87,53
401912.160,5755845.210,80.430,49,80,50
401912.230,5755845.300,80.400,41,71,44
401912.240,5755845.110,80.400,45,78,49
401912.340,5755845.170,80.400,46,76,49
401912.360,5755844.970,80.410,52,82,51
401912.440,5755845.050,80.390,43,74,44
401912.480,5755844.980,80.310,55,86,53
401912.490,5755844.930,80.210,53,87,51
401919.760,5755841.320,78.040,65,82,48
401920.120,5755841.620,77.990,75,76,61
401920.000,5755841.380,77.970,57,54,37
401920.060,5755841.480,77.910,67,61,43
401920.160,5755841.550,77.900,64,59,43
401919.960,5755841.220,77.910,76,70,46
401920.060,5755841.290,77.910,105,93,60
401920.120,5755841.400,77.840,108,96,60
401920.090,5755841.230,77.800,101,90,51
401920.160,5755841.130,77.770,88,79,42
401920.290,5755841.180,77.820,97,88,47
401920.360,5755841.070,77.800,91,82,41
401920.440,5755841.160,77.770,104,94,47
401920.520,5755841.240,77.730,132,115,61
401920.340,5755841.060,77.610,102,92,44
401920.470,5755841.100,77.650,127,113,59
401920.600,5755841.140,77.710,160,139,74
401920.710,5755841.200,77.730,173,151,82
401920.540,5755841.010,77.610,133,116,62
401920.740,5755840.970,77.800,147,128,69
401920.830,5755841.050,77.770,151,134,71
401920.880,5755841.160,77.700,150,132,68
401920.830,5755840.850,77.800,119,108,59
401920.950,5755840.910,77.830,120,110,62
401921.010,5755841.000,77.770,128,115,60
401920.870,5755840.790,77.700,107,100,56
401921.020,5755840.810,77.800,111,103,66
401921.120,5755840.870,77.810,121,110,65
401921.200,5755840.960,77.770,135,120,63
401921.260,5755841.060,77.710,141,124,63
401921.090,5755840.710,77.760,109,102,66
401921.310,5755840.980,77.640,131,118,69
401921.070,5755840.700,77.570,111,105,66
401921.340,5755840.920,77.530,122,115,80
401921.470,5755840.970,77.570,118,110,70
401921.330,5755840.580,77.690,114,111,87
401921.430,5755840.640,77.710,115,111,88
401921.550,5755840.690,77.750,120,115,90
401921.610,5755840.800,77.670,121,114,88
401921.680,5755840.890,77.630,121,114,80
401921.510,5755840.540,77.690,117,114,93
401921.600,5755840.610,77.670,120,115,94
401921.660,5755840.720,77.610,123,117,96
401921.580,5755840.440,77.660,122,118,98
401921.680,5755840.510,77.650,127,122,101
401921.740,5755840.620,77.580,132,127,103
401921.740,5755840.420,77.610,135,128,104
401925.640,5755838.890,79.010,141,170,84
401925.680,5755838.830,78.920,124,153,65
401925.760,5755838.900,78.900,120,149,61
401925.540,5755838.630,78.850,133,156,79
401925.620,5755838.700,78.820,123,146,65
401925.720,5755838.760,78.840,120,148,55
401925.800,5755838.830,78.820,131,159,63
401925.480,5755838.510,78.740,143,165,86
401925.600,5755838.550,78.800,132,156,72
401925.690,5755838.610,78.800,126,150,66
401925.790,5755838.660,78.820,140,165,67
401925.880,5755838.720,78.820,148,176,70
401926.000,5755838.760,78.880,174,201,100
401925.640,5755838.480,78.720,157,179,85
401925.740,5755838.540,78.730,141,165,70
401925.830,5755838.590,78.740,172,195,90
401925.930,5755838.650,78.750,176,204,95
401926.060,5755838.670,78.850,179,208,109
401925.680,5755838.410,78.640,177,198,108
401925.780,5755838.470,78.650,167,189,95
401925.880,5755838.520,78.670,187,210,111
401925.980,5755838.570,78.700,184,211,111
401926.110,5755838.600,78.770,173,202,106
401926.230,5755838.630,78.840,170,199,102
401925.860,5755838.360,78.650,175,196,103
401926.020,5755838.350,78.810,182,205,106
401926.080,5755838.450,78.740,182,210,114
401926.190,5755838.490,78.790,183,211,121
401926.310,5755838.510,78.860,163,192,100
401926.420,5755838.570,78.880,144,175,73
401925.920,5755838.280,78.610,176,201,99
401927.180,5755838.090,78.960,154,185,98
401927.810,5755837.410,79.220,144,175,93
401928.240,5755837.580,79.400,176,204,115
401928.340,5755837.620,79.440,188,214,125
401927.990,5755837.360,79.250,156,182,100
401928.080,5755837.420,79.260,163,190,105
401928.180,5755837.460,79.290,173,200,110
401928.290,5755837.500,79.340,183,210,122
401928.400,5755837.540,79.390,187,211,125
401928.280,5755837.160,79.600,178,204,121
401928.350,5755837.250,79.540,183,210,121
401928.400,5755837.350,79.460,188,215,124
401928.470,5755837.440,79.390,168,194,105
401928.570,5755837.480,79.430,168,194,112
401928.320,5755837.100,79.510,180,206,120
401928.410,5755837.160,79.510,179,203,116
401928.480,5755837.250,79.460,181,207,118
401928.530,5755837.350,79.370,159,186,95
401928.610,5755837.420,79.330,154,183,98
401928.730,5755837.440,79.430,164,194,117
401928.480,5755837.070,79.500,156,179,95
401928.550,5755837.140,79.460,164,188,104
401928.590,5755837.260,79.330,170,195,114
401928.710,5755837.280,79.430,162,188,104
401928.820,5755837.320,79.480,169,199,112
401928.620,5755837.040,79.470,163,189,99
401928.710,5755837.110,79.460,186,213,129
401928.790,5755837.180,79.440,186,210,126
401928.880,5755837.220,79.460,174,202,116
401928.980,5755837.270,79.500,180,207,121
401928.690,5755836.940,79.470,164,194,101
401928.770,5755837.020,79.440,180,209,119
401928.850,5755837.080,79.430,177,205,117
401928.950,5755837.130,79.460,157,185,101
401929.060,5755837.170,79.500,161,190,109
401929.160,5755837.210,79.550,167,194,113
401928.850,5755836.900,79.460,170,198,110
401928.920,5755836.980,79.420,174,202,110
401929.010,5755837.040,79.430,150,177,94
401929.120,5755837.080,79.470,144,174,96
401929.220,5755837.120,79.510,167,195,115
401928.920,5755836.810,79.460,163,190,99
401928.990,5755836.880,79.420,167,193,100
401929.080,5755836.950,79.420,162,187,104
401929.190,5755836.980,79.470,154,182,106
401929.270,5755837.040,79.470,159,185,107
401929.360,5755837.100,79.480,184,208,128
401929.060,5755836.800,79.400,166,191,104
401929.140,5755836.860,79.390,172,198,115
401929.240,5755836.900,79.420,152,181,105
401929.330,5755836.960,79.440,159,187,105
401929.420,5755837.010,79.440,176,199,118
401929.520,5755837.060,79.470,180,205,122
401929.210,5755836.760,79.390,172,197,121
401929.310,5755836.810,79.420,137,162,90
401929.400,5755836.860,79.440,132,159,85
401929.490,5755836.910,79.450,156,182,104
401929.580,5755836.980,79.440,166,193,110
401929.290,5755836.650,79.410,147,170,104
401929.380,5755836.710,79.420,144,164,96
401929.460,5755836.770,79.420,150,172,99
401929.560,5755836.810,79.460,181,207,126
401929.650,5755836.870,79.460,175,201,119
401929.440,5755836.620,79.390,162,187,109
401929.530,5755836.670,79.420,186,210,128
401929.630,5755836.710,79.460,190,216,135
401929.710,5755836.780,79.430,195,219,142
401929.500,5755836.530,79.370,169,191,117
401929.610,5755836.570,79.430,191,212,130
401929.700,5755836.620,79.440,172,197,115
401929.780,5755836.690,79.430,169,194,119
401929.670,5755836.480,79.400,184,202,123
401929.750,5755836.550,79.380,169,191,107
401929.860,5755836.580,79.450,172,194,113
401929.820,5755836.450,79.380,189,209,131
401929.910,5755836.500,79.420,168,189,109
401930.060,5755836.480,79.590,162,180,95
401929.880,5755836.360,79.370,184,204,130
401929.940,5755836.450,79.300,176,195,120
401930.050,5755836.480,79.360,175,194,111
401930.220,5755836.430,79.630,190,209,129
401930.060,5755836.290,79.440,168,190,110
401930.150,5755836.350,79.450,181,203,120
401930.250,5755836.380,79.500,174,197,118
401930.320,5755836.460,79.450,169,190,116
401930.440,5755836.470,79.570,174,195,129
401930.540,5755836.520,79.590,171,195,129
401930.240,5755836.210,79.530,180,203,119
401930.330,5755836.280,79.520,159,181,97
401930.420,5755836.320,79.550,158,179,101
401930.520,5755836.370,79.590,182,204,137
401930.600,5755836.430,79.580,171,194,127
401930.690,5755836.480,79.590,170,190,123
401930.420,5755836.150,79.610,157,177,95
401930.500,5755836.210,79.590,175,195,111
401930.590,5755836.260,79.620,181,201,119
401930.670,5755836.340,79.570,171,192,116
401930.750,5755836.400,79.560,161,182,113
401930.490,5755836.050,79.610,155,176,107
401930.570,5755836.110,79.610,162,180,107
401930.660,5755836.160,79.630,163,178,99
401930.730,5755836.240,79.570,169,190,111
401930.820,5755836.290,79.580,158,182,110
401930.910,5755836.350,79.590,161,186,117
401930.640,5755836.010,79.620,157,176,109
401930.740,5755836.060,79.640,162,177,107
401930.780,5755836.170,79.510,167,186,114
401930.880,5755836.210,79.540,157,180,108
401930.970,5755836.260,79.580,151,178,105
401930.700,5755835.930,79.580,160,181,116
401930.790,5755835.970,79.620,146,167,102
401930.890,5755836.020,79.640,142,165,97
401930.960,5755836.090,79.610,145,166,97
401931.040,5755836.160,79.580,150,174,101
401931.120,5755836.230,79.570,154,182,108
401930.860,5755835.870,79.630,137,163,95
401930.960,5755835.920,79.660,133,158,93
401931.030,5755835.990,79.620,137,158,93
401931.110,5755836.060,79.590,160,182,112
401931.190,5755836.130,79.570,156,177,108
401931.280,5755836.170,79.600,138,161,90
401931.040,5755835.810,79.690,160,185,119
401931.110,5755835.880,79.650,139,163,99
401931.180,5755835.960,79.610,122,144,81
401931.250,5755836.030,79.570,139,159,98
401931.340,5755836.090,79.580,154,176,105
401931.180,5755835.780,79.670,149,172,110
401931.250,5755835.850,79.640,137,158,99
401931.330,5755835.920,79.610,146,166,107
401931.410,5755835.980,79.600,156,178,109
401931.500,5755836.040,79.590,174,198,121
401931.260,5755835.670,79.700,143,162,101
401931.320,5755835.760,79.640,141,162,102
401931.400,5755835.820,79.610,128,153,95
401931.480,5755835.890,79.590,139,163,100
401931.550,5755835.960,79.560,163,186,112
401931.370,5755835.680,79.600,152,175,113
401931.460,5755835.740,79.590,166,193,130
401931.550,5755835.790,79.610,150,175,104
401931.620,5755835.870,79.560,163,187,109
401931.700,5755835.930,79.550,166,191,115
401931.440,5755835.590,79.580,166,190,123
401931.530,5755835.640,79.610,178,201,133
401931.610,5755835.700,79.610,162,184,112
401931.680,5755835.770,79.560,158,179,107
401931.770,5755835.830,79.550,167,191,119
401931.860,5755835.870,79.600,157,184,113
401931.590,5755835.540,79.610,167,192,124
401931.680,5755835.600,79.610,155,179,113
401931.750,5755835.670,79.580,160,183,114
401931.840,5755835.730,79.580,174,199,128
401931.930,5755835.770,79.610,161,190,115
401932.030,5755835.820,79.650,161,187,110
401931.740,5755835.510,79.610,140,168,102
401931.830,5755835.560,79.630,146,172,102
401931.910,5755835.620,79.610,152,180,107
401932.000,5755835.670,79.630,154,186,109
401932.090,5755835.730,79.630,154,183,109
401931.800,5755835.420,79.580,122,153,85
401931.890,5755835.480,79.600,144,170,103
401931.980,5755835.520,79.620,155,183,109
401932.060,5755835.580,79.620,149,179,109
401932.150,5755835.640,79.630,133,163,96
401932.230,5755835.700,79.630,145,172,102
401931.960,5755835.380,79.610,159,188,122
401932.050,5755835.430,79.630,167,195,124
401932.130,5755835.480,79.650,153,178,110
401932.220,5755835.540,79.640,132,160,92
401932.300,5755835.600,79.620,139,166,97
401932.390,5755835.640,79.670,142,169,101
401932.120,5755835.320,79.660,150,176,114
401932.200,5755835.370,79.670,149,174,110
401932.290,5755835.440,79.660,133,159,93
401932.370,5755835.490,79.670,145,173,104
401932.460,5755835.540,79.700,145,173,104
401932.180,5755835.220,79.670,138,162,99
401932.250,5755835.310,79.590,148,171,107
401932.330,5755835.370,79.590,152,177,107
401932.420,5755835.430,79.590,161,187,111
401932.510,5755835.470,79.620,156,180,110
401932.590,5755835.530,79.630,147,172,109
401932.300,5755835.230,79.570,149,167,110
401932.390,5755835.290,79.550,165,186,117
401932.470,5755835.340,79.560,170,194,120
401932.580,5755835.370,79.640,164,189,117
401932.660,5755835.430,79.630,167,191,119
401932.760,5755835.450,79.720,166,192,121
401932.500,5755835.120,79.740,161,183,119
401932.580,5755835.190,79.730,178,201,133
401932.660,5755835.240,79.740,170,196,125
401932.760,5755835.270,79.800,164,190,117
401932.870,5755835.300,79.880,154,179,111
401932.960,5755835.330,79.940,161,183,124
401932.550,5755835.050,79.700,175,196,131
401932.650,5755835.080,79.760,164,187,118
401932.720,5755835.150,79.730,167,193,125
401932.830,5755835.170,79.820,161,188,120
401932.930,5755835.200,79.890,141,165,106
401933.020,5755835.240,79.930,138,160,106
401933.120,5755835.280,79.990,167,182,134
401932.730,5755834.960,79.830,171,191,127
401932.780,5755835.080,79.690,159,181,120
401932.880,5755835.100,79.770,160,181,120
401932.980,5755835.130,79.830,149,171,112
401933.070,5755835.170,79.880,137,159,104
401933.180,5755835.190,79.960,167,186,132
401932.830,5755834.990,79.660,161,175,124
401932.940,5755835.010,79.750,190,205,152
401933.030,5755835.050,79.800,183,201,143
401933.130,5755835.090,79.850,170,187,133
401933.220,5755835.130,79.880,177,195,141
401933.300,5755835.190,79.890,138,159,104
401933.050,5755834.850,79.940,206,218,173
401933.130,5755834.900,79.950,197,211,159
401933.170,5755835.030,79.760,162,178,126
401933.250,5755835.100,79.740,150,166,112
401933.330,5755835.150,79.760,154,173,115
401933.200,5755834.790,79.990,173,192,134
401933.240,5755834.930,79.800,158,180,122
401933.310,5755834.990,79.770,160,183,124
401933.390,5755835.060,79.750,160,179,125
401933.250,5755834.730,79.920,165,185,128
401933.310,5755834.820,79.840,160,185,126
401933.370,5755834.910,79.760,161,186,127
401933.460,5755834.960,79.770,161,182,128
401933.540,5755835.020,79.760,162,185,126
401933.300,5755834.650,79.890,160,183,128
401933.370,5755834.730,79.840,149,172,118
401933.430,5755834.820,79.730,158,181,125
401933.520,5755834.860,79.780,132,157,105
401933.610,5755834.920,79.790,139,166,107
401933.690,5755834.970,79.800,144,166,106
401933.440,5755834.620,79.880,141,162,111
401933.510,5755834.700,79.810,134,153,109
401933.610,5755834.730,79.900,113,137,92
401933.680,5755834.800,79.850,137,164,104
401933.760,5755834.860,79.840,145,168,106
401933.850,5755834.910,79.860,138,156,104
401933.630,5755834.500,80.100,105,126,84
401933.700,5755834.580,80.030,125,150,101
401933.750,5755834.690,79.900,144,168,110
401933.830,5755834.750,79.890,152,172,117
401933.910,5755834.820,79.850,142,161,109
401934.010,5755834.850,79.940,129,151,96
401933.760,5755834.490,80.040,104,127,80
401933.810,5755834.610,79.870,138,158,106
401933.880,5755834.690,79.830,145,165,116
401933.960,5755834.740,79.830,152,175,120
401934.060,5755834.770,79.910,139,162,105
401933.870,5755834.520,79.890,140,158,109
401933.940,5755834.600,79.800,155,178,122
401934.030,5755834.650,79.840,149,174,112
401934.110,5755834.690,79.870,142,166,105
401934.200,5755834.740,79.880,113,135,82
