//X,Y,Z,R,G,B
401848.080,5755911.250,80.050,91,118,71
401847.990,5755911.160,80.020,95,122,83
401847.900,5755911.060,79.980,127,153,109
401847.820,5755910.950,79.940,158,180,132
401846.900,5755910.930,80.410,91,126,77
401846.800,5755910.860,80.400,79,115,69
401846.720,5755910.760,80.370,74,111,68
401846.630,5755910.650,80.330,76,114,72
401846.550,5755910.540,80.290,65,101,61
401846.470,5755910.430,80.240,53,86,52
401846.380,5755910.330,80.200,48,78,50
401846.290,5755910.250,80.190,54,83,57
401846.190,5755910.170,80.180,55,85,59
401848.300,5755911.590,80.040,96,123,78
401848.200,5755911.520,80.040,74,102,61
401848.100,5755911.450,80.040,74,102,66
401848.010,5755911.360,80.010,72,98,64
401847.930,5755911.250,79.960,76,103,68
401847.840,5755911.150,79.930,113,134,97
401847.770,5755911.020,79.860,138,153,115
401846.370,5755910.610,80.270,66,102,61
401846.290,5755910.500,80.230,53,83,53
401846.190,5755910.420,80.220,52,81,54
401846.110,5755910.320,80.180,54,83,56
401846.030,5755910.190,80.120,56,85,58
401845.940,5755910.100,80.100,60,90,60
401845.840,5755910.020,80.080,70,100,69
401845.740,5755909.960,80.100,62,92,63
401845.620,5755909.930,80.130,57,84,62
401845.510,5755909.900,80.170,68,94,70
401845.390,5755909.880,80.210,57,85,60
401845.290,5755909.800,80.200,63,91,66
401845.170,5755909.790,80.260,62,92,67
401845.100,5755909.640,80.180,57,87,62
401845.000,5755909.560,80.160,52,82,57
401844.900,5755909.480,80.150,60,90,64
401844.790,5755909.460,80.200,68,100,70
401844.670,5755909.430,80.230,70,102,72
401848.150,5755911.590,79.960,83,108,66
401848.040,5755911.540,79.980,79,105,65
401847.960,5755911.430,79.940,79,104,66
401847.880,5755911.330,79.900,103,124,86
401847.790,5755911.220,79.860,134,143,109
401846.200,5755910.660,80.260,66,99,61
401846.120,5755910.550,80.200,59,90,60
401846.030,5755910.440,80.170,54,83,56
401845.930,5755910.370,80.160,61,90,59
401845.830,5755910.310,80.170,72,102,67
401845.730,5755910.240,80.170,76,106,72
401845.640,5755910.150,80.140,61,91,61
401845.540,5755910.090,80.150,49,77,54
401845.430,5755910.050,80.170,63,90,67
401845.330,5755909.970,80.160,52,80,57
401845.230,5755909.900,80.160,58,86,62
401845.120,5755909.850,80.180,58,89,64
401845.020,5755909.770,80.160,58,88,62
401844.910,5755909.730,80.190,59,90,64
401844.820,5755909.650,80.180,58,90,64
401844.700,5755909.610,80.200,54,86,59
401847.810,5755911.420,79.850,127,147,107
401847.730,5755911.320,79.810,149,160,127
401845.550,5755910.320,80.170,76,105,74
401845.450,5755910.240,80.150,52,80,57
401845.350,5755910.180,80.160,52,80,59
401845.260,5755910.080,80.130,47,75,53
401845.160,5755910.010,80.120,47,76,52
401845.050,5755909.960,80.140,48,78,54
401844.960,5755909.880,80.130,58,87,62
401844.840,5755909.850,80.170,62,91,64
401844.730,5755909.820,80.210,54,85,59
401844.620,5755909.770,80.220,56,86,61
401843.330,5755908.720,79.900,47,78,45
401843.190,5755908.700,79.800,48,79,47
401843.080,5755908.950,79.900,50,81,50
401843.000,5755908.810,79.840,47,77,48
401842.910,5755908.980,79.860,49,80,49
401842.820,5755908.900,79.850,39,69,41
401842.730,5755908.790,79.800,43,73,44
401842.450,5755908.790,79.800,56,87,51
401835.530,5755904.960,80.250,156,192,116
401835.430,5755904.940,80.290,156,190,113
401835.330,5755904.850,80.270,151,184,117
401835.230,5755904.780,80.270,149,182,102
401835.790,5755905.090,80.060,105,139,77
401835.680,5755905.140,80.160,107,143,72
401835.580,5755905.110,80.190,116,154,86
401835.470,5755905.100,80.240,137,176,107
401835.370,5755905.080,80.280,148,185,108
401835.270,5755904.980,80.250,149,181,109
401835.170,5755904.870,80.220,155,189,108
401835.070,5755904.880,80.280,148,179,105
401834.970,5755904.770,80.240,158,192,118
401834.870,5755904.670,80.210,190,219,148
401834.770,5755904.600,80.210,172,196,131
401834.670,5755904.510,80.190,150,178,120
401834.570,5755904.430,80.170,152,182,126
401835.820,5755905.400,80.140,104,138,82
401835.730,5755905.220,80.040,112,145,81
401835.610,5755905.300,80.170,91,125,61
401835.510,5755905.270,80.210,113,147,88
401835.410,5755905.260,80.260,116,151,87
401835.300,5755905.240,80.290,129,166,93
401835.200,5755905.170,80.290,156,189,117
401835.110,5755905.020,80.220,157,194,119
401835.010,5755904.990,80.250,163,197,121
401834.910,5755904.910,80.240,156,188,115
401834.810,5755904.780,80.180,177,208,141
401834.710,5755904.690,80.160,172,200,140
401834.610,5755904.610,80.150,157,185,131
401834.520,5755904.480,80.090,160,191,135
401834.410,5755904.460,80.130,159,188,129
401834.310,5755904.430,80.160,172,202,141
401835.860,5755905.510,80.050,121,148,89
401835.660,5755905.360,80.040,103,133,79
401834.750,5755904.970,80.220,164,195,128
401834.650,5755904.850,80.170,159,189,126
401834.550,5755904.760,80.140,139,166,111
401834.450,5755904.670,80.130,158,188,132
401834.350,5755904.610,80.130,173,203,145
401834.250,5755904.550,80.140,168,199,138
401834.050,5755904.290,80.030,194,221,159
401833.960,5755904.090,79.910,208,220,165
401836.370,5755905.310,79.430,118,146,86
401833.900,5755904.270,79.940,206,222,163
401833.800,5755903.990,79.760,206,220,166
401836.640,5755905.380,79.180,120,150,78
401836.520,5755905.410,79.270,125,153,75
401836.410,5755905.440,79.360,107,135,70
401836.300,5755905.490,79.470,131,160,95
401836.180,5755905.550,79.580,145,171,107
401833.540,5755903.970,79.720,230,234,186
401833.440,5755903.940,79.750,226,229,186
401833.340,5755903.790,79.690,230,236,194
401833.230,5755903.720,79.680,229,238,195
401833.130,5755903.680,79.700,218,230,181
401833.030,5755903.620,79.710,217,229,178
401832.930,5755903.570,79.730,222,233,182
401832.830,5755903.500,79.720,226,236,186
401836.690,5755905.450,79.040,102,131,69
401836.570,5755905.500,79.150,94,125,59
401836.450,5755905.610,79.310,104,137,69
401836.340,5755905.650,79.410,86,116,54
401836.220,5755905.720,79.540,114,144,77
401833.280,5755903.950,79.690,242,244,205
401833.170,5755903.890,79.700,238,243,203
401833.070,5755903.850,79.720,230,236,195
401832.970,5755903.780,79.720,239,243,201
401832.870,5755903.710,79.720,235,240,193
401832.770,5755903.640,79.710,225,232,180
401832.670,5755903.560,79.700,230,237,183
401832.570,5755903.500,79.700,228,237,180
401832.470,5755903.450,79.720,214,228,172
401832.360,5755903.430,79.760,222,236,186
401832.260,5755903.390,79.790,242,249,205
401832.160,5755903.320,79.780,246,251,208
401832.060,5755903.290,79.810,249,252,213
401831.960,5755903.150,79.750,247,252,210
401831.860,5755903.020,79.700,240,245,204
401831.660,5755902.910,79.710,242,248,209
401830.650,5755902.420,79.870,227,241,199
401830.550,5755902.400,79.910,232,245,198
401836.850,5755905.520,78.850,101,122,83
401836.740,5755905.560,78.950,94,120,68
401836.620,5755905.590,79.030,80,109,54
401836.510,5755905.620,79.130,81,111,57
401836.390,5755905.680,79.240,77,109,57
401836.280,5755905.720,79.340,71,101,50
401833.110,5755904.080,79.730,232,237,198
401833.010,5755904.010,79.730,237,243,203
401832.910,5755903.940,79.720,247,249,212
401832.810,5755903.880,79.730,247,249,207
401832.710,5755903.810,79.720,234,238,191
401832.610,5755903.710,79.700,217,225,171
401832.510,5755903.640,79.700,223,236,177
401832.410,5755903.610,79.720,213,231,170
401832.310,5755903.590,79.770,221,238,185
401832.210,5755903.550,79.790,243,252,208
401832.100,5755903.510,79.810,242,248,200
401832.000,5755903.440,79.810,237,244,194
401831.900,5755903.260,79.710,240,248,200
401831.800,5755903.210,79.730,233,241,196
401831.700,5755903.160,79.740,235,242,202
401831.600,5755903.050,79.710,244,250,209
401831.500,5755902.960,79.680,239,246,205
401831.390,5755902.910,79.700,239,247,206
401831.290,5755902.840,79.700,229,239,192
401831.190,5755902.760,79.680,219,233,181
401831.090,5755902.700,79.690,220,234,182
401830.990,5755902.610,79.680,228,240,192
401830.890,5755902.540,79.670,244,250,213
401830.690,5755902.480,79.730,219,229,182
401830.590,5755902.470,79.780,225,238,193
401830.490,5755902.470,79.840,231,241,192
401830.390,5755902.390,79.820,220,230,178
401830.290,5755902.340,79.840,218,230,183
401830.190,5755902.220,79.800,235,246,206
401829.490,5755901.840,79.860,224,231,176
401829.390,5755901.810,79.890,215,221,155
401829.290,5755901.770,79.910,212,224,151
401829.090,5755901.660,79.930,235,242,182
401828.990,5755901.610,79.950,236,244,192
401837.230,5755905.670,78.590,88,96,85
401837.120,5755905.670,78.660,100,106,91
401836.770,5755905.770,78.940,90,105,77
401836.670,5755905.730,78.970,90,112,72
401836.560,5755905.680,78.980,65,94,46
401836.450,5755905.730,79.090,65,93,52
401832.650,5755903.910,79.680,236,241,198
401832.550,5755903.840,79.680,216,226,174
401832.450,5755903.730,79.650,219,233,176
401832.350,5755903.710,79.690,206,227,163
401832.250,5755903.700,79.730,215,237,181
401832.150,5755903.630,79.730,236,249,204
401832.040,5755903.590,79.750,239,249,200
401831.940,5755903.490,79.720,230,241,187
401831.840,5755903.390,79.690,229,239,188
401831.740,5755903.310,79.680,226,236,187
401831.640,5755903.240,79.680,232,240,196
401831.540,5755903.160,79.670,247,252,211
401831.440,5755903.090,79.670,234,238,195
401831.340,5755903.060,79.700,230,239,191
401831.240,5755902.990,79.690,235,244,196
401831.130,5755902.890,79.670,228,239,190
401831.030,5755902.830,79.670,230,241,196
401830.930,5755902.740,79.650,230,239,197
401830.830,5755902.680,79.660,248,252,222
401830.730,5755902.620,79.660,245,249,213
401830.630,5755902.620,79.720,224,233,186
401830.530,5755902.590,79.750,228,239,191
401830.430,5755902.580,79.800,233,242,192
401830.330,5755902.510,79.790,229,237,186
401830.230,5755902.450,79.800,225,235,188
401830.130,5755902.360,79.780,235,244,203
401829.430,5755902.010,79.880,222,231,176
401829.340,5755902.010,79.930,219,223,161
401829.240,5755901.940,79.930,215,222,152
401829.130,5755901.810,79.880,221,229,162
401829.040,5755901.780,79.900,239,246,191
401828.940,5755901.730,79.920,232,243,189
401828.830,5755901.590,79.860,232,246,192
401828.720,5755901.450,79.800,239,250,205
401837.170,5755905.720,78.500,65,75,62
401837.060,5755905.720,78.560,67,78,61
401836.940,5755905.800,78.700,69,82,62
401836.820,5755905.850,78.810,78,91,70
401836.710,5755905.840,78.860,73,89,63
401836.600,5755905.830,78.920,69,94,59
401836.500,5755905.800,78.950,57,85,46
401831.780,5755903.520,79.680,229,241,188
401831.680,5755903.420,79.650,212,222,172
401831.580,5755903.330,79.630,223,231,188
401831.480,5755903.280,79.640,246,251,211
401831.380,5755903.220,79.650,248,252,212
401831.280,5755903.200,79.690,244,250,211
401831.180,5755903.120,79.680,239,246,205
401831.080,5755903.030,79.660,232,242,196
401830.980,5755902.990,79.680,221,233,188
401830.870,5755902.900,79.660,229,240,198
401830.770,5755902.870,79.690,247,252,220
401830.670,5755902.820,79.710,246,251,213
401830.580,5755902.800,79.750,228,234,189
401830.480,5755902.750,79.760,230,240,192
401830.380,5755902.720,79.790,239,249,204
401830.280,5755902.630,79.770,241,248,205
401830.180,5755902.620,79.810,230,238,191
401830.080,5755902.560,79.820,227,237,190
401829.980,5755902.490,79.820,230,242,196
401829.470,5755902.100,79.770,230,243,195
401829.370,5755902.080,79.810,228,237,186
401829.280,5755902.070,79.860,230,231,177
401829.180,5755902.090,79.920,235,233,173
401829.080,5755902.020,79.920,233,233,173
401828.970,5755901.790,79.790,236,242,188
401828.870,5755901.740,79.810,228,242,185
401828.770,5755901.680,79.810,234,247,197
401828.660,5755901.550,79.760,249,254,222
401828.570,5755901.560,79.820,253,255,235
401827.970,5755901.180,79.830,245,250,213
401827.860,5755901.070,79.800,239,249,203
401827.770,5755901.030,79.820,223,239,185
401827.670,5755900.980,79.830,226,245,190
401836.770,5755905.900,78.720,52,69,49
401836.650,5755905.930,78.810,55,77,49
401829.230,5755902.240,79.870,240,241,193
401829.130,5755902.200,79.900,233,229,177
401828.600,5755901.650,79.710,253,255,236
401828.510,5755901.600,79.730,255,255,242
401828.410,5755901.610,79.790,254,255,240
401828.320,5755901.620,79.850,249,252,227
401828.220,5755901.530,79.830,238,245,208
401828.110,5755901.440,79.810,220,234,188
401828.020,5755901.420,79.850,235,246,207
401827.910,5755901.320,79.820,242,248,213
401827.820,5755901.280,79.840,230,240,192
401827.710,5755901.190,79.820,216,231,176
401827.610,5755901.100,79.800,222,240,186
401827.510,5755901.020,79.790,231,248,194
401827.410,5755901.000,79.830,225,243,189
401827.320,5755900.970,79.860,224,242,192
401827.210,5755900.850,79.820,232,244,201
401827.110,5755900.790,79.830,225,237,190
401827.010,5755900.730,79.830,237,246,203
401826.910,5755900.660,79.830,243,246,205
401826.810,5755900.600,79.830,236,236,191
401826.710,5755900.550,79.840,215,219,170
401826.610,5755900.480,79.840,223,234,188
401826.510,5755900.420,79.850,229,242,197
401826.410,5755900.360,79.850,227,241,195
401826.310,5755900.320,79.870,233,246,199
401826.210,5755900.250,79.870,239,249,204
401826.110,5755900.190,79.870,228,238,194
401826.010,5755900.130,79.880,225,235,193
401839.440,5755906.920,77.900,183,157,85
401839.330,5755906.850,77.890,188,164,91
401838.590,5755906.370,77.900,183,165,122
401828.360,5755901.790,79.810,255,255,243
401828.260,5755901.690,79.780,248,251,226
401828.150,5755901.570,79.740,230,241,200
401828.070,5755901.660,79.870,217,235,182
401827.970,5755901.580,79.850,229,246,198
401827.870,5755901.510,79.850,239,248,208
401827.760,5755901.430,79.840,227,237,189
401827.660,5755901.350,79.830,219,232,182
401827.560,5755901.260,79.810,220,236,184
401827.460,5755901.190,79.810,230,248,194
401827.360,5755901.130,79.820,228,245,192
401827.260,5755901.100,79.850,226,243,192
401827.160,5755901.030,79.840,231,244,197
401827.060,5755900.970,79.840,222,232,186
401826.960,5755900.900,79.840,229,239,198
401826.860,5755900.830,79.840,244,250,213
401826.760,5755900.780,79.850,233,235,190
401826.660,5755900.720,79.860,210,215,163
401826.560,5755900.630,79.840,212,222,175
401826.460,5755900.560,79.840,224,238,194
401826.370,5755900.550,79.880,225,240,196
401826.270,5755900.490,79.880,228,241,197
401826.170,5755900.420,79.880,231,243,199
401826.060,5755900.320,79.850,230,240,200
401825.960,5755900.260,79.860,228,239,199
401839.360,5755907.070,77.890,188,162,90
401839.260,5755906.990,77.880,184,160,89
401839.130,5755907.050,78.020,185,162,93
401839.030,5755906.960,77.990,187,163,94
401838.930,5755906.880,77.980,186,162,94
401838.830,5755906.780,77.960,190,166,100
401838.720,5755906.700,77.950,195,171,109
401838.620,5755906.610,77.920,196,174,122
401838.520,5755906.520,77.910,189,170,124
401838.420,5755906.420,77.870,184,166,123
401838.310,5755906.360,77.880,182,164,123
401838.210,5755906.280,77.880,181,163,124
401838.110,5755906.170,77.830,182,164,125
401838.000,5755906.090,77.830,182,165,126
401837.900,5755906.010,77.820,177,162,125
401837.790,5755905.980,77.850,170,156,126
401837.680,5755905.960,77.900,159,149,125
401837.570,5755905.930,77.940,125,123,117
401828.100,5755901.690,79.710,228,239,198
401827.410,5755901.350,79.820,223,243,187
401827.310,5755901.290,79.820,229,246,195
401827.210,5755901.250,79.830,230,243,195
401827.110,5755901.190,79.840,232,242,197
401827.010,5755901.120,79.840,229,236,190
401826.910,5755901.060,79.840,202,212,167
401826.810,5755901.000,79.850,226,238,196
401826.710,5755900.940,79.860,225,227,181
401826.620,5755900.880,79.860,212,215,163
401826.520,5755900.840,79.880,206,214,166
401826.420,5755900.780,79.880,203,217,174
401826.320,5755900.710,79.890,216,236,190
401826.220,5755900.680,79.910,221,237,191
401826.120,5755900.570,79.880,220,233,190
401826.020,5755900.490,79.870,231,242,203
401825.910,5755900.400,79.850,221,233,193
401839.300,5755907.190,77.870,190,163,91
401839.190,5755907.110,77.860,185,160,88
401839.080,5755907.100,77.920,181,157,89
401838.760,5755906.930,77.950,189,166,101
401838.650,5755906.840,77.940,192,170,111
401838.550,5755906.770,77.940,190,170,121
401838.450,5755906.690,77.920,185,166,123
401838.350,5755906.560,77.870,186,167,124
401838.240,5755906.510,77.880,185,167,125
401838.130,5755906.450,77.890,184,166,125
401838.040,5755906.320,77.840,184,165,126
401837.930,5755906.250,77.830,184,167,127
401837.820,5755906.200,77.850,179,163,125
401837.720,5755906.150,77.870,170,156,125
401837.610,5755906.110,77.900,148,140,121
401837.490,5755906.120,77.970,121,120,115
401825.870,5755900.580,79.870,219,232,191
401838.280,5755906.680,77.840,190,170,126
401838.170,5755906.630,77.860,189,170,126
401838.070,5755906.570,77.860,186,168,126
401837.960,5755906.510,77.870,186,168,128
401837.860,5755906.410,77.850,185,168,128
401837.750,5755906.380,77.880,186,170,129
401837.650,5755906.290,77.860,177,162,128
401837.540,5755906.240,77.880,147,139,119
401837.430,5755906.210,77.920,130,127,117
401825.060,5755900.140,80.040,204,224,159
401825.160,5755900.200,80.010,201,221,151
401825.240,5755900.230,80.050,199,217,157
401825.330,5755900.280,80.030,211,226,176
401825.430,5755900.370,79.930,225,238,189
401825.510,5755900.380,79.990,213,229,178
401825.600,5755900.430,79.970,222,240,191
401825.780,5755900.530,79.940,233,246,199
401825.860,5755900.560,79.960,229,241,193
401826.180,5755900.690,80.050,243,252,212
401826.260,5755900.720,80.060,243,253,212
401826.360,5755900.780,80.020,237,245,205
401826.440,5755900.820,80.050,224,230,189
401826.540,5755900.900,79.970,225,225,185
401826.640,5755900.950,79.950,231,225,186
401826.730,5755901.010,79.920,245,242,207
401826.810,5755901.050,79.920,247,248,210
401826.860,5755901.010,80.070,229,231,185
401826.970,5755901.100,79.980,232,236,189
401827.080,5755901.180,79.900,242,247,200
401827.250,5755901.270,79.910,234,248,197
401827.330,5755901.310,79.910,236,249,197
401827.420,5755901.350,79.910,237,250,202
401827.500,5755901.390,79.910,243,252,211
401828.000,5755901.610,79.970,218,239,176
401828.090,5755901.650,79.970,227,245,188
401829.120,5755902.160,79.970,240,241,192
401829.320,5755902.290,79.880,233,244,192
401829.400,5755902.320,79.900,228,244,191
401829.490,5755902.370,79.900,230,246,199
401829.580,5755902.410,79.890,241,251,214
401829.660,5755902.460,79.880,247,254,217
401830.100,5755902.680,79.860,237,246,190
401825.080,5755900.010,80.110,197,219,152
401825.180,5755900.090,80.030,199,220,154
401825.270,5755900.130,80.040,189,207,152
401825.380,5755900.220,79.940,208,224,176
401825.460,5755900.260,79.960,225,237,191
401825.540,5755900.280,79.990,221,235,188
401825.630,5755900.330,79.970,222,240,193
401825.720,5755900.390,79.940,230,245,201
401825.800,5755900.420,79.960,235,245,199
401825.880,5755900.460,79.970,223,233,184
401825.960,5755900.490,80.000,226,238,191
401826.080,5755900.600,79.860,230,241,197
401826.150,5755900.600,79.950,239,251,208
401826.220,5755900.620,79.990,240,251,209
401826.330,5755900.700,79.910,240,250,208
401826.390,5755900.680,80.030,239,246,209
401826.460,5755900.710,80.060,229,234,195
401826.600,5755900.860,79.860,226,228,186
401826.660,5755900.840,79.960,222,219,177
401826.740,5755900.870,79.990,236,237,195
401826.830,5755900.930,79.960,245,248,210
401826.930,5755900.990,79.920,240,245,204
401827.010,5755901.030,79.930,238,242,199
401827.100,5755901.080,79.910,245,249,206
401827.190,5755901.130,79.890,233,244,194
401827.280,5755901.180,79.880,231,248,194
401827.370,5755901.220,79.880,233,248,198
401827.500,5755901.350,79.710,239,250,204
401827.590,5755901.400,79.700,241,250,208
401827.660,5755901.410,79.770,241,249,207
401827.750,5755901.460,79.740,241,248,201
401827.910,5755901.520,79.800,234,246,193
401827.980,5755901.540,79.850,229,245,188
401828.050,5755901.550,79.890,217,237,175
401828.140,5755901.600,79.880,225,242,186
401828.230,5755901.640,79.880,230,243,188
401828.330,5755901.710,79.830,218,237,175
401828.400,5755901.730,79.880,210,236,163
401828.500,5755901.790,79.850,218,242,169
401828.610,5755901.870,79.770,229,245,178
401828.700,5755901.920,79.760,237,246,187
401828.790,5755901.960,79.750,244,251,200
401828.880,5755902.020,79.730,243,251,200
401828.970,5755902.070,79.710,247,248,199
401829.040,5755902.080,79.780,248,244,197
401829.110,5755902.100,79.820,245,239,192
401829.150,5755902.060,79.970,249,246,197
401829.270,5755902.170,79.840,244,245,195
401829.360,5755902.210,79.850,232,241,188
401829.450,5755902.260,79.840,224,240,186
401829.520,5755902.280,79.860,231,248,197
401829.620,5755902.340,79.840,236,250,204
401829.710,5755902.380,79.830,242,252,209
401829.800,5755902.440,79.810,243,252,208
401829.880,5755902.470,79.840,237,248,198
401829.960,5755902.510,79.830,231,243,187
401830.060,5755902.560,79.810,235,245,186
401830.130,5755902.590,79.840,234,244,185
401830.210,5755902.620,79.860,233,244,189
401830.370,5755902.780,79.660,233,245,191
401830.450,5755902.800,79.690,233,244,189
401830.530,5755902.850,79.690,235,247,191
401830.610,5755902.880,79.700,238,250,194
401830.700,5755902.920,79.710,239,250,199
401830.790,5755902.980,79.680,243,251,205
401830.890,5755903.040,79.650,237,247,201
401830.980,5755903.090,79.640,243,250,208
401831.070,5755903.130,79.630,241,249,200
401831.170,5755903.190,79.610,240,249,197
401831.240,5755903.210,79.630,240,250,199
401831.330,5755903.260,79.630,241,250,203
401831.410,5755903.290,79.650,246,252,211
401831.490,5755903.320,79.660,249,253,213
401831.570,5755903.360,79.670,249,252,208
401831.660,5755903.400,79.680,243,247,198
401831.740,5755903.450,79.670,244,250,204
401831.870,5755903.540,79.580,245,251,210
401831.940,5755903.560,79.610,247,253,213
401832.040,5755903.630,79.570,249,255,218
401832.130,5755903.670,79.580,250,254,218
401832.130,5755903.600,79.770,248,254,215
401832.220,5755903.650,79.760,244,253,212
401832.290,5755903.660,79.810,238,252,202
401832.430,5755903.790,79.670,232,247,194
401832.520,5755903.830,79.660,236,246,195
401832.610,5755903.880,79.650,241,249,202
401832.710,5755903.940,79.620,246,252,208
401832.810,5755903.990,79.600,247,252,214
401825.100,5755899.900,80.140,208,226,166
401825.220,5755900.010,79.990,202,221,161
401825.310,5755900.070,79.970,184,201,150
401825.400,5755900.110,79.960,196,211,165
401825.480,5755900.150,79.980,224,235,189
401825.570,5755900.200,79.960,226,239,191
401825.660,5755900.240,79.960,222,238,191
401825.740,5755900.280,79.970,234,247,204
401825.820,5755900.310,80.000,238,248,203
401825.920,5755900.380,79.940,220,231,183
401826.010,5755900.420,79.940,223,235,185
401826.080,5755900.440,79.970,231,241,195
401826.200,5755900.540,79.860,232,242,199
401826.280,5755900.570,79.880,235,246,203
401826.360,5755900.610,79.890,239,250,207
401826.440,5755900.640,79.930,241,249,212
401826.490,5755900.600,80.080,236,243,203
401826.620,5755900.740,79.880,231,233,191
401826.710,5755900.780,79.900,224,220,178
401826.790,5755900.810,79.910,240,241,199
401826.880,5755900.870,79.890,245,249,212
401826.970,5755900.910,79.880,246,252,215
401827.050,5755900.960,79.880,242,247,207
401827.140,5755901.000,79.880,242,247,204
401827.220,5755901.030,79.890,231,244,193
401827.310,5755901.070,79.900,229,245,192
401827.450,5755901.210,79.710,237,250,201
401827.530,5755901.260,79.700,244,252,210
401827.620,5755901.300,79.710,240,249,206
401828.030,5755901.470,79.780,232,246,191
401828.110,5755901.500,79.810,222,238,180
401828.190,5755901.530,79.820,231,245,193
401828.280,5755901.580,79.820,232,243,190
401828.370,5755901.640,79.790,216,235,171
401828.440,5755901.650,79.830,211,236,163
401828.550,5755901.720,79.780,223,245,172
401828.660,5755901.810,79.700,229,244,176
401828.750,5755901.860,79.680,236,248,187
401828.820,5755901.880,79.730,241,251,194
401828.900,5755901.920,79.730,236,247,190
401828.930,5755901.860,79.910,243,247,195
401829.030,5755901.920,79.890,245,241,192
401829.120,5755901.970,79.870,249,244,196
401829.180,5755901.970,79.940,253,248,199
401829.300,5755902.070,79.840,248,247,196
401829.390,5755902.120,79.820,230,239,185
401829.480,5755902.170,79.820,219,236,179
401829.570,5755902.220,79.810,219,239,182
401829.650,5755902.250,79.810,222,242,186
401829.740,5755902.300,79.800,232,248,198
401829.820,5755902.330,79.830,240,251,206
401829.900,5755902.360,79.850,237,248,202
401829.990,5755902.410,79.820,233,244,195
401830.090,5755902.470,79.800,238,246,193
401830.160,5755902.500,79.830,235,244,189
401830.230,5755902.520,79.860,237,246,196
401830.400,5755902.680,79.650,239,249,198
401830.480,5755902.720,79.650,238,249,193
401830.560,5755902.750,79.690,232,244,186
401830.640,5755902.780,79.690,240,250,198
401830.720,5755902.810,79.710,243,251,205
401830.820,5755902.880,79.670,241,249,203
401830.920,5755902.940,79.640,241,250,204
401831.000,5755902.980,79.650,245,252,212
401831.090,5755903.020,79.660,244,252,205
401831.170,5755903.060,79.650,243,251,200
401831.290,5755903.140,79.580,244,252,203
401831.360,5755903.170,79.600,243,251,205
401831.440,5755903.200,79.640,251,254,220
401831.520,5755903.230,79.650,254,255,224
401831.600,5755903.270,79.650,251,252,214
401831.680,5755903.290,79.680,239,244,197
401831.760,5755903.340,79.690,243,251,208
401831.870,5755903.410,79.630,249,254,218
401831.960,5755903.450,79.630,248,253,213
401832.060,5755903.520,79.580,250,254,215
401832.150,5755903.560,79.590,252,254,218
401832.100,5755903.420,79.900,247,253,211
401832.370,5755903.640,79.670,240,251,203
401832.440,5755903.670,79.700,233,246,194
401832.540,5755903.720,79.680,234,245,194
401832.630,5755903.780,79.650,236,245,193
401832.730,5755903.830,79.640,243,251,202
401832.820,5755903.880,79.620,246,252,211
401825.160,5755899.860,80.030,217,230,177
401825.250,5755899.910,80.010,208,222,171
401825.330,5755899.950,80.010,195,212,164
401825.420,5755900.000,80.000,198,215,170
401825.510,5755900.030,80.010,229,239,193
401825.610,5755900.120,79.920,236,244,194
401825.690,5755900.150,79.950,227,238,191
401825.770,5755900.170,79.980,238,249,205
401825.850,5755900.200,80.000,239,249,204
401825.950,5755900.280,79.950,229,240,194
401826.050,5755900.350,79.880,221,234,184
401826.140,5755900.390,79.890,230,241,192
401826.230,5755900.450,79.840,225,235,191
401826.300,5755900.460,79.910,231,241,197
401826.380,5755900.490,79.940,235,247,202
401826.480,5755900.560,79.890,241,251,212
401826.570,5755900.610,79.860,238,244,203
401826.660,5755900.660,79.850,229,230,185
401826.750,5755900.700,79.850,230,227,182
401826.830,5755900.730,79.880,243,246,203
401826.920,5755900.780,79.860,246,250,211
401827.000,5755900.820,79.870,245,251,210
401827.080,5755900.860,79.870,242,248,206
401827.190,5755900.930,79.810,244,250,209
401827.270,5755900.970,79.830,240,249,205
401827.340,5755900.980,79.890,232,246,195
401827.450,5755901.060,79.800,236,249,199
401827.550,5755901.130,79.750,245,253,212
401828.150,5755901.420,79.770,232,244,193
401828.230,5755901.450,79.790,237,247,199
401828.310,5755901.490,79.790,241,249,200
401828.390,5755901.520,79.810,220,235,175
401828.480,5755901.570,79.800,210,235,163
401828.560,5755901.600,79.820,223,245,175
401828.670,5755901.680,79.750,230,248,180
401828.780,5755901.760,79.680,231,245,180
401828.840,5755901.770,79.740,236,248,189
401828.940,5755901.830,79.710,233,245,187
401828.960,5755901.770,79.900,237,244,187
401829.050,5755901.820,79.880,238,241,182
401829.150,5755901.880,79.860,244,242,185
401829.240,5755901.930,79.830,247,245,190
401829.330,5755901.980,79.830,245,245,194
401829.420,5755902.020,79.820,234,242,190
401829.510,5755902.080,79.800,222,238,182
401829.600,5755902.120,79.800,210,233,170
401829.680,5755902.160,79.800,215,240,176
401829.770,5755902.200,79.800,229,247,192
401829.850,5755902.240,79.810,234,247,199
401829.930,5755902.270,79.830,236,248,202
401830.020,5755902.310,79.820,234,244,196
401830.110,5755902.370,79.800,232,240,188
401830.220,5755902.450,79.720,232,241,188
401830.270,5755902.430,79.840,236,244,193
401830.410,5755902.550,79.700,236,245,192
401830.500,5755902.610,79.670,237,246,192
401830.590,5755902.650,79.680,229,240,184
401830.670,5755902.690,79.690,238,247,196
401830.750,5755902.720,79.700,241,249,199
