//X,Y,Z,R,G,B
401915.990,5755787.840,80.990,166,180,127
401916.050,5755787.750,80.980,186,196,145
401916.100,5755787.660,81.000,208,212,168
401915.790,5755787.850,81.050,142,161,101
401920.690,5755791.160,81.140,122,145,84
401919.190,5755790.080,81.240,163,183,137
401919.100,5755789.980,81.180,176,190,145
401919.010,5755789.910,81.160,186,197,151
401918.930,5755789.830,81.130,191,203,151
401918.860,5755789.780,81.140,186,200,150
401918.780,5755789.720,81.130,187,202,153
401918.670,5755789.580,81.030,186,203,152
401918.600,5755789.550,81.060,206,219,172
401920.650,5755791.260,81.160,111,131,75
401920.530,5755791.080,80.980,125,150,89
401919.030,5755790.010,81.080,165,178,123
401918.960,5755789.980,81.120,162,172,119
401918.910,5755789.970,81.180,175,190,126
401918.840,5755789.930,81.210,169,187,122
401918.760,5755789.880,81.220,154,170,108
401918.680,5755789.800,81.190,171,189,126
401918.610,5755789.770,81.220,190,208,144
401939.720,5755805.780,81.280,152,172,95
401936.770,5755803.550,81.240,239,235,222
401936.640,5755803.410,81.190,239,235,223
401936.530,5755803.390,81.290,241,236,223
401936.470,5755803.320,81.250,240,236,223
401935.960,5755802.890,81.150,221,241,209
401935.890,5755802.830,81.140,218,245,209
401932.910,5755800.620,81.190,135,162,148
401932.840,5755800.560,81.180,146,173,159
401921.390,5755791.660,80.590,106,114,76
401921.310,5755791.610,80.600,63,81,44
401921.070,5755791.410,80.560,99,124,76
401920.670,5755791.380,81.110,157,172,124
401920.600,5755791.340,81.120,128,148,95
401920.520,5755791.290,81.140,139,163,97
401918.890,5755790.130,81.270,166,183,121
401918.820,5755790.070,81.270,166,189,120
401918.750,5755790.030,81.290,159,183,112
401918.670,5755789.960,81.280,159,180,110
401918.580,5755789.880,81.240,176,196,124
401939.690,5755805.940,81.390,158,183,109
401939.630,5755805.870,81.360,147,169,92
401939.550,5755805.820,81.360,149,168,96
401937.710,5755804.350,81.190,176,196,126
401937.650,5755804.280,81.130,176,194,129
401937.580,5755804.220,81.120,183,194,138
401937.520,5755804.140,81.060,179,184,137
401937.440,5755804.090,81.080,219,218,185
401937.360,5755804.030,81.080,227,224,191
401937.280,5755803.980,81.080,241,240,204
401937.220,5755803.910,81.060,244,239,215
401937.130,5755803.860,81.070,244,239,222
401937.050,5755803.810,81.100,243,238,223
401936.950,5755803.790,81.220,242,237,224
401936.870,5755803.590,80.930,239,236,223
401936.780,5755803.540,80.970,236,232,220
401936.690,5755803.500,81.010,238,234,222
401936.580,5755803.480,81.150,237,233,220
401936.500,5755803.430,81.170,236,233,218
401936.450,5755803.350,81.080,234,235,216
401936.380,5755803.290,81.060,231,238,215
401936.300,5755803.230,81.070,225,240,212
401936.220,5755803.170,81.060,217,243,208
401936.150,5755803.120,81.070,212,246,206
401936.060,5755803.070,81.110,207,248,205
401935.990,5755803.010,81.100,201,246,202
401935.930,5755802.920,81.010,197,243,199
401935.850,5755802.880,81.050,197,240,197
401935.760,5755802.830,81.070,197,234,195
401932.860,5755800.700,81.170,218,220,208
401932.780,5755800.640,81.170,217,219,206
401932.250,5755800.240,81.160,229,227,212
401922.150,5755792.260,80.380,103,128,66
401922.090,5755792.250,80.450,89,121,63
401922.020,5755792.230,80.500,127,159,99
401921.960,5755792.220,80.580,146,177,109
401921.870,5755792.120,80.520,182,210,143
401921.810,5755792.120,80.610,179,200,129
401921.740,5755792.090,80.650,150,170,102
401921.660,5755792.020,80.640,140,164,102
401921.580,5755791.940,80.600,133,156,98
401921.460,5755791.770,80.430,128,151,98
401921.390,5755791.730,80.460,118,133,85
401921.350,5755791.770,80.600,65,80,42
401921.280,5755791.730,80.630,67,89,50
401921.180,5755791.610,80.550,88,116,68
401921.090,5755791.540,80.520,109,131,80
401921.020,5755791.500,80.550,80,102,56
401920.610,5755791.450,81.060,165,179,130
401920.540,5755791.400,81.080,143,161,108
401920.480,5755791.380,81.130,151,171,109
401918.860,5755790.230,81.280,154,180,117
401918.780,5755790.170,81.270,148,176,111
401918.710,5755790.120,81.280,165,194,124
401918.600,5755790.000,81.190,173,196,122
401918.530,5755789.960,81.210,177,196,123
401939.620,5755806.020,81.400,155,177,105
401939.560,5755805.950,81.360,159,177,103
401939.500,5755805.890,81.330,162,179,107
401939.410,5755805.840,81.370,158,175,102
401938.840,5755805.360,81.250,110,125,67
401938.770,5755805.300,81.230,97,111,63
401938.690,5755805.240,81.250,92,105,56
401938.610,5755805.190,81.270,93,106,57
401938.520,5755805.150,81.320,93,110,59
401937.720,5755804.500,81.220,163,182,118
401937.640,5755804.440,81.210,166,186,121
401937.580,5755804.360,81.150,184,204,139
401937.520,5755804.300,81.120,180,193,137
401937.460,5755804.220,81.060,187,193,148
401937.380,5755804.170,81.080,210,210,173
401937.300,5755804.110,81.060,199,202,148
401937.220,5755804.060,81.080,211,215,146
401937.150,5755804.000,81.070,237,235,195
401937.060,5755803.960,81.130,244,239,221
401936.990,5755803.890,81.100,240,235,220
401936.900,5755803.860,81.170,240,236,221
401936.830,5755803.790,81.130,239,237,222
401936.780,5755803.700,81.030,235,234,218
401936.650,5755803.710,81.230,231,236,216
401936.570,5755803.660,81.260,228,238,214
401936.500,5755803.600,81.260,223,242,213
401936.460,5755803.500,81.110,215,244,209
401936.340,5755803.490,81.260,207,244,205
401936.320,5755803.350,81.020,203,244,202
401936.230,5755803.330,81.120,200,242,201
401936.120,5755803.310,81.240,193,236,196
401936.090,5755803.190,81.060,186,224,188
401936.020,5755803.120,81.000,189,220,190
401935.970,5755803.030,80.910,179,203,178
401935.810,5755802.920,80.930,167,183,164
401935.720,5755802.890,80.990,154,167,152
401935.650,5755802.830,80.980,150,164,151
401922.590,5755792.590,80.090,124,152,88
401922.520,5755792.530,80.100,140,169,103
401922.450,5755792.510,80.160,143,168,101
401922.380,5755792.470,80.190,124,145,81
401922.310,5755792.440,80.230,116,142,84
401922.240,5755792.410,80.270,110,137,83
401922.170,5755792.370,80.310,95,125,70
401922.100,5755792.350,80.370,75,105,49
401922.040,5755792.330,80.420,76,111,57
401921.970,5755792.310,80.480,122,154,94
401921.900,5755792.280,80.530,131,159,90
401921.840,5755792.260,80.580,146,173,102
401921.770,5755792.220,80.610,188,212,146
401921.690,5755792.150,80.590,166,181,115
401921.600,5755792.070,80.560,123,144,90
401921.490,5755791.910,80.410,132,153,102
401921.430,5755791.900,80.470,108,127,78
401921.350,5755791.830,80.460,89,106,64
401921.290,5755791.830,80.550,72,88,53
401921.220,5755791.800,80.600,77,97,60
401921.140,5755791.730,80.570,86,112,68
401921.060,5755791.650,80.540,99,124,73
401920.980,5755791.590,80.540,95,119,70
401920.910,5755791.550,80.570,90,111,68
401920.850,5755791.540,80.630,121,144,100
401920.800,5755791.550,80.740,112,130,81
401920.750,5755791.560,80.840,117,140,96
401920.700,5755791.580,80.950,140,159,114
401920.640,5755791.570,81.020,140,152,104
401920.580,5755791.550,81.080,126,134,89
401920.520,5755791.540,81.140,123,142,88
401920.460,5755791.520,81.200,137,160,102
401918.480,5755790.020,81.160,183,203,128
401939.500,5755806.030,81.360,162,175,98
401938.780,5755805.440,81.250,101,114,63
401938.610,5755805.340,81.320,106,118,71
401938.540,5755805.270,81.270,113,128,76
401937.770,5755804.720,81.340,154,174,114
401937.710,5755804.650,81.280,176,193,129
401937.660,5755804.580,81.210,175,193,126
401937.600,5755804.500,81.150,173,192,124
401937.530,5755804.430,81.110,185,205,136
401937.470,5755804.360,81.070,179,194,139
401937.390,5755804.300,81.060,176,183,143
401937.320,5755804.250,81.060,198,197,161
401937.250,5755804.180,81.020,199,201,150
401937.170,5755804.120,81.030,218,220,163
401937.080,5755804.090,81.100,236,234,196
401936.990,5755804.050,81.150,241,238,216
401936.900,5755804.010,81.220,236,236,216
401936.820,5755803.960,81.250,231,237,215
401936.740,5755803.910,81.250,224,241,213
401936.660,5755803.860,81.280,214,244,210
401936.570,5755803.810,81.320,207,248,207
401936.510,5755803.730,81.240,200,246,201
401936.430,5755803.680,81.260,196,243,199
401936.360,5755803.620,81.240,186,228,190
401936.300,5755803.540,81.170,181,217,186
401936.240,5755803.470,81.130,171,199,175
401936.180,5755803.400,81.070,163,185,167
401936.110,5755803.330,81.030,146,166,152
401936.020,5755803.290,81.110,131,151,141
401935.940,5755803.230,81.100,119,137,130
401935.870,5755803.170,81.100,109,127,121
401935.790,5755803.110,81.090,108,127,121
401935.720,5755803.060,81.080,100,124,116
401935.650,5755802.990,81.070,97,122,114
401935.560,5755802.950,81.110,98,126,114
401935.480,5755802.900,81.120,102,132,119
401935.410,5755802.840,81.120,119,151,135
401935.330,5755802.790,81.130,122,154,138
401935.250,5755802.730,81.130,129,158,139
401922.810,5755792.740,79.800,126,148,85
401922.740,5755792.720,79.870,104,125,73
401922.680,5755792.720,79.960,76,102,57
401922.610,5755792.680,80.000,92,121,67
401922.540,5755792.650,80.040,115,144,83
401922.470,5755792.620,80.080,104,130,72
401922.390,5755792.570,80.100,83,107,55
401922.310,5755792.500,80.080,70,94,45
401922.260,5755792.530,80.220,76,103,55
401922.200,5755792.510,80.280,66,95,50
401922.120,5755792.450,80.280,59,93,45
401922.050,5755792.420,80.320,62,97,45
401921.980,5755792.400,80.380,65,100,44
401921.920,5755792.390,80.460,92,128,63
401921.860,5755792.380,80.530,120,152,84
401921.780,5755792.310,80.520,152,181,112
401921.700,5755792.260,80.520,162,191,123
401921.240,5755791.910,80.520,134,154,106
401921.170,5755791.860,80.530,108,128,84
401921.100,5755791.820,80.570,97,122,76
401921.010,5755791.730,80.520,93,122,71
401920.950,5755791.730,80.600,101,129,79
401920.860,5755791.650,80.560,103,126,78
401920.800,5755791.620,80.610,115,139,92
401920.750,5755791.650,80.730,122,146,96
401920.700,5755791.660,80.830,145,171,120
401920.650,5755791.670,80.940,166,184,136
401939.400,5755806.130,81.460,166,177,101
401938.840,5755805.650,81.340,123,141,80
401938.750,5755805.610,81.380,92,105,58
401938.700,5755805.530,81.310,85,99,58
401938.600,5755805.370,81.140,108,126,74
401938.500,5755805.340,81.220,134,153,95
401937.840,5755804.930,81.410,138,157,102
401937.800,5755804.850,81.290,160,180,121
401937.710,5755804.800,81.320,160,176,116
401937.650,5755804.730,81.260,183,197,134
401937.600,5755804.650,81.200,195,210,139
401937.530,5755804.580,81.150,178,195,123
401937.480,5755804.500,81.080,170,187,127
401937.410,5755804.440,81.040,187,197,155
401937.340,5755804.370,81.020,154,158,132
401937.270,5755804.310,81.010,193,188,162
401937.190,5755804.260,81.010,227,223,187
401937.100,5755804.220,81.070,242,239,208
401937.000,5755804.190,81.170,236,239,213
401936.920,5755804.130,81.170,224,244,211
401936.850,5755804.080,81.170,211,247,207
401936.770,5755804.020,81.190,204,248,205
401936.700,5755803.960,81.150,195,244,199
401936.630,5755803.900,81.150,179,228,186
401936.550,5755803.840,81.160,166,207,173
401936.480,5755803.780,81.130,150,183,157
401936.420,5755803.700,81.050,135,162,144
401936.360,5755803.620,80.990,119,142,130
401936.290,5755803.560,80.960,106,129,121
401936.180,5755803.550,81.120,99,122,117
401936.110,5755803.490,81.100,94,119,115
401936.030,5755803.430,81.100,86,115,108
401935.960,5755803.370,81.090,99,130,121
401935.880,5755803.310,81.090,103,135,124
401935.810,5755803.250,81.080,120,151,138
401935.730,5755803.190,81.080,132,162,146
401935.650,5755803.150,81.110,139,169,150
401935.570,5755803.090,81.120,159,184,166
401935.500,5755803.030,81.100,180,202,183
401935.420,5755802.980,81.110,187,205,187
401923.230,5755793.170,79.770,128,149,93
401923.160,5755793.150,79.830,116,138,84
401923.080,5755793.080,79.820,98,125,67
401923.010,5755793.040,79.840,116,148,91
401922.930,5755792.980,79.840,161,190,121
401922.850,5755792.920,79.850,131,153,81
401922.770,5755792.840,79.820,114,137,78
401922.700,5755792.830,79.890,88,113,63
401922.640,5755792.820,79.960,64,93,50
401922.560,5755792.770,79.990,97,127,75
401922.490,5755792.740,80.030,97,122,69
401922.420,5755792.710,80.070,60,81,39
401922.350,5755792.660,80.100,51,74,37
401922.270,5755792.590,80.080,51,76,38
401922.200,5755792.560,80.120,52,78,39
401922.140,5755792.570,80.230,42,69,33
401922.070,5755792.550,80.280,58,89,43
401922.010,5755792.530,80.340,66,98,45
401921.960,5755792.550,80.460,62,96,39
401921.870,5755792.480,80.440,81,119,55
401921.800,5755792.420,80.440,124,161,92
401921.720,5755792.360,80.440,168,202,132
401921.190,5755792.000,80.510,133,155,99
401921.120,5755791.960,80.530,107,128,79
401921.050,5755791.920,80.560,112,136,91
401920.970,5755791.850,80.540,117,140,89
401920.890,5755791.780,80.540,102,125,74
401920.820,5755791.730,80.540,96,119,67
401920.760,5755791.720,80.620,101,124,76
401938.540,5755805.450,81.130,118,139,84
401937.500,5755804.640,81.060,181,201,133
401937.430,5755804.570,81.030,192,205,158
401937.370,5755804.500,80.980,226,230,201
401937.290,5755804.440,80.980,167,169,152
401937.220,5755804.380,80.970,199,194,173
401937.140,5755804.330,80.980,242,235,210
401937.030,5755804.310,81.110,244,241,219
401936.950,5755804.260,81.130,215,232,202
401936.880,5755804.200,81.120,182,235,188
401936.800,5755804.140,81.120,165,220,175
401936.730,5755804.080,81.100,144,190,157
401936.670,5755804.000,81.030,128,165,143
401936.600,5755803.940,81.010,112,142,128
401936.530,5755803.870,80.990,95,121,113
401936.460,5755803.810,80.960,92,116,111
401935.970,5755803.510,81.100,136,169,151
401935.900,5755803.450,81.090,155,183,164
401935.820,5755803.390,81.080,185,207,188
401935.750,5755803.330,81.080,189,206,189
401935.680,5755803.270,81.070,203,214,199
401935.590,5755803.220,81.100,223,229,214
401935.370,5755803.050,81.090,244,242,228
401923.170,5755793.230,79.720,127,150,90
401923.100,5755793.190,79.730,109,132,74
401923.030,5755793.160,79.790,89,116,57
401922.960,5755793.120,79.820,109,139,79
401922.880,5755793.060,79.820,158,187,113
401922.790,5755792.980,79.780,129,154,78
401922.720,5755792.930,79.800,132,161,92
401922.640,5755792.890,79.830,124,152,90
401922.580,5755792.870,79.900,77,103,55
401922.500,5755792.830,79.930,101,128,76
401922.440,5755792.810,79.980,82,105,55
401922.370,5755792.770,80.020,84,107,61
401922.290,5755792.730,80.050,67,86,43
401922.220,5755792.680,80.070,53,77,41
401922.140,5755792.640,80.090,55,82,42
401922.110,5755792.730,80.320,49,77,37
401921.880,5755792.550,80.320,85,110,53
401921.810,5755792.510,80.350,106,141,82
401921.730,5755792.450,80.340,141,175,108
401921.070,5755792.020,80.490,111,134,84
401923.200,5755793.370,79.680,125,150,87
401923.120,5755793.310,79.680,88,110,55
401923.040,5755793.250,79.680,91,113,58
401922.970,5755793.200,79.690,87,112,55
401922.890,5755793.150,79.710,89,115,53
401922.810,5755793.100,79.720,117,145,80
401922.740,5755793.050,79.750,121,152,83
401922.660,5755793.010,79.770,117,148,87
401922.590,5755792.960,79.780,132,160,100
401922.520,5755792.930,79.830,102,125,74
401922.450,5755792.890,79.870,88,116,66
401922.380,5755792.860,79.910,90,117,63
401922.310,5755792.830,79.950,114,143,84
401922.240,5755792.790,79.990,92,113,60
401922.160,5755792.740,80.000,75,103,59
401921.660,5755792.480,80.240,161,191,125
401923.220,5755793.470,79.580,68,95,48
401923.140,5755793.420,79.610,110,138,83
401923.060,5755793.370,79.620,95,122,67
401922.980,5755793.310,79.620,83,107,54
401922.930,5755793.320,79.740,102,127,68
401922.830,5755793.210,79.660,110,136,69
401922.760,5755793.170,79.680,86,114,54
401922.680,5755793.130,79.710,119,152,92
401922.610,5755793.080,79.730,133,163,107
401922.550,5755793.070,79.800,140,167,111
401922.460,5755793.000,79.780,125,147,91
401922.390,5755792.960,79.820,113,141,82
401922.320,5755792.930,79.870,95,123,64
401922.250,5755792.900,79.920,80,108,53
401922.180,5755792.860,79.940,110,136,85
401922.100,5755792.810,79.960,110,134,84
401934.450,5755802.280,80.100,129,156,104
401933.850,5755801.770,79.990,133,160,109
401931.720,5755799.850,79.300,148,179,111
401931.640,5755799.780,79.260,154,186,115
401925.600,5755794.910,78.560,115,144,58
401925.520,5755794.860,78.580,130,157,68
401925.440,5755794.810,78.590,156,182,92
401925.360,5755794.760,78.620,173,196,104
401925.280,5755794.710,78.640,162,182,94
401925.200,5755794.660,78.670,156,175,90
401923.160,5755793.540,79.550,59,87,41
401923.080,5755793.490,79.560,94,123,70
401923.010,5755793.430,79.570,128,159,96
401922.930,5755793.390,79.590,127,151,87
401922.880,5755793.400,79.710,126,150,85
401922.790,5755793.330,79.690,107,131,68
401922.710,5755793.270,79.690,69,94,42
401922.630,5755793.200,79.680,107,137,75
401922.560,5755793.170,79.720,125,152,89
401922.480,5755793.110,79.710,141,171,108
401933.410,5755801.520,79.870,127,156,96
401933.060,5755801.100,79.530,171,197,135
401932.990,5755801.040,79.530,117,144,84
401931.670,5755799.910,79.230,158,186,112
401931.590,5755799.840,79.190,166,196,117
401931.510,5755799.770,79.170,173,205,121
401931.370,5755799.570,78.970,162,195,114
401931.300,5755799.450,78.830,166,198,111
401931.220,5755799.360,78.770,177,205,121
401931.140,5755799.280,78.720,165,188,118
401931.060,5755799.210,78.690,147,161,112
401925.850,5755795.090,78.250,61,76,51
401925.770,5755795.060,78.310,65,85,47
401925.690,5755795.030,78.380,91,116,62
401925.630,5755795.050,78.530,102,132,67
401925.540,5755794.970,78.490,123,153,75
401925.460,5755794.930,78.520,135,161,76
401925.380,5755794.870,78.540,140,163,80
401925.300,5755794.830,78.570,143,164,87
401925.230,5755794.800,78.630,135,154,78
401925.150,5755794.770,78.680,138,158,81
401933.090,5755801.220,79.450,171,197,134
401933.010,5755801.180,79.490,158,184,119
401931.610,5755800.020,79.270,144,172,103
401931.530,5755799.920,79.170,159,187,116
401931.460,5755799.840,79.120,162,192,112
401931.390,5755799.740,79.020,172,204,112
401931.310,5755799.640,78.920,176,208,115
401931.240,5755799.520,78.790,185,215,118
401931.160,5755799.450,78.760,185,214,113
401931.080,5755799.390,78.750,181,207,112
401925.940,5755795.200,78.040,53,64,50
401925.860,5755795.180,78.130,59,71,52
401925.790,5755795.190,78.260,52,67,46
401925.720,5755795.160,78.330,59,78,47
401925.640,5755795.140,78.400,63,88,50
401925.570,5755795.140,78.510,82,113,66
401925.490,5755795.070,78.500,107,138,72
401925.410,5755795.000,78.490,119,150,75
401925.330,5755794.950,78.510,121,148,75
401925.250,5755794.910,78.550,102,126,61
401925.170,5755794.870,78.580,103,121,62
401925.100,5755794.880,78.700,104,127,64
401931.480,5755800.000,79.150,146,175,103
401931.400,5755799.930,79.120,149,177,98
401931.340,5755799.790,78.920,158,189,101
401931.260,5755799.720,78.900,171,203,115
401931.180,5755799.640,78.850,178,207,111
401931.100,5755799.600,78.900,181,210,104
401931.030,5755799.480,78.750,192,220,118
401930.960,5755799.350,78.580,192,213,127
401930.880,5755799.270,78.550,175,183,107
401928.930,5755797.460,77.770,120,109,64
401928.850,5755797.400,77.780,116,112,64
401928.770,5755797.340,77.790,168,164,82
401928.680,5755797.270,77.770,152,143,64
401928.600,5755797.210,77.770,152,134,68
401928.020,5755796.770,77.770,157,148,75
401927.940,5755796.710,77.770,169,174,102
401927.850,5755796.650,77.770,192,203,127
401927.770,5755796.580,77.750,169,160,92
401927.690,5755796.500,77.720,138,119,65
401926.440,5755795.540,77.660,119,100,55
401926.350,5755795.480,77.680,129,108,57
401926.270,5755795.410,77.670,109,90,52
401926.190,5755795.380,77.720,53,48,33
401926.110,5755795.350,77.780,25,27,21
401926.030,5755795.310,77.840,20,23,18
401925.960,5755795.270,77.880,25,30,25
401925.880,5755795.270,78.000,46,55,46
401925.810,5755795.270,78.110,45,57,44
401925.740,5755795.280,78.240,41,56,39
401925.660,5755795.240,78.280,44,64,41
401925.590,5755795.240,78.410,52,77,48
401925.520,5755795.210,78.470,85,115,72
401925.440,5755795.160,78.480,105,134,74
401925.350,5755795.100,78.480,92,122,62
401925.270,5755795.040,78.490,103,129,66
401925.240,5755795.190,78.890,74,99,46
401925.160,5755795.140,78.910,92,118,67
401930.900,5755799.390,78.460,192,220,122
401930.820,5755799.330,78.470,197,218,126
401930.750,5755799.190,78.280,198,205,123
401930.680,5755799.080,78.160,204,201,128
401930.580,5755799.120,78.400,185,175,110
401929.870,5755798.230,77.610,159,134,75
401929.790,5755798.160,77.600,158,134,74
401929.710,5755798.100,77.590,155,133,74
401929.620,5755798.070,77.670,158,134,74
401929.540,5755798.010,77.670,158,134,73
401929.450,5755797.970,77.740,162,137,75
401929.370,5755797.890,77.680,162,136,74
401929.290,5755797.820,77.660,162,136,76
401929.210,5755797.770,77.690,141,120,69
401929.120,5755797.730,77.740,108,99,57
401929.040,5755797.670,77.760,168,172,111
401928.960,5755797.620,77.770,177,178,118
401928.870,5755797.560,77.790,135,126,74
401928.790,5755797.510,77.810,130,123,63
401928.710,5755797.440,77.790,138,129,60
401928.630,5755797.370,77.780,131,123,55
401928.540,5755797.320,77.790,140,128,61
401928.460,5755797.190,77.660,141,126,61
401928.380,5755797.120,77.640,131,116,64
401928.290,5755797.060,77.640,151,128,73
401928.210,5755797.030,77.720,137,117,65
401928.130,5755796.970,77.710,125,113,67
401928.050,5755796.910,77.730,125,114,65
401927.960,5755796.860,77.750,130,121,62
401927.880,5755796.820,77.810,133,131,70
401927.800,5755796.750,77.790,138,137,78
401927.710,5755796.680,77.770,141,129,74
401927.630,5755796.610,77.750,141,124,71
401927.550,5755796.540,77.730,116,102,57
401927.470,5755796.490,77.760,93,83,50
401927.380,5755796.430,77.750,72,66,43
401927.300,5755796.330,77.680,57,53,34
401927.210,5755796.240,77.620,52,48,30
401927.130,5755796.160,77.600,54,49,30
401927.040,5755796.110,77.610,63,56,34
401926.960,5755796.050,77.630,81,69,38
401926.880,5755795.980,77.610,103,86,43
401926.790,5755795.920,77.610,118,98,50
401926.710,5755795.860,77.610,103,85,45
401926.630,5755795.790,77.610,95,80,45
401926.540,5755795.730,77.610,82,70,40
401926.460,5755795.670,77.610,62,54,34
401926.380,5755795.620,77.630,66,56,33
401926.300,5755795.560,77.630,89,73,41
401926.210,5755795.480,77.610,80,67,41
401926.130,5755795.430,77.640,44,41,30
401926.050,5755795.390,77.680,25,27,21
401925.980,5755795.400,77.810,19,22,17
401925.900,5755795.380,77.890,20,26,22
401925.830,5755795.350,77.960,39,47,41
401925.750,5755795.330,78.030,46,58,48
401925.680,5755795.350,78.210,50,65,49
401925.600,5755795.310,78.230,53,74,49
401925.540,5755795.340,78.420,60,86,52
401925.460,5755795.300,78.460,86,112,66
401925.380,5755795.250,78.480,92,116,58
401925.310,5755795.220,78.540,71,98,44
401930.700,5755799.230,78.140,190,209,120
401930.620,5755799.140,78.080,203,208,133
401930.540,5755799.070,78.050,199,196,127
401929.810,5755798.340,77.650,160,136,76
401929.730,5755798.270,77.620,156,134,73
401929.650,5755798.200,77.610,153,132,72
401929.560,5755798.140,77.620,157,137,72
401929.480,5755798.110,77.680,159,137,72
401929.400,5755797.990,77.560,160,136,74
401929.320,5755797.960,77.640,162,136,75
401929.230,5755797.920,77.680,163,137,76
401929.150,5755797.870,77.710,155,132,74
401929.070,5755797.820,77.740,123,108,61
401928.980,5755797.770,77.770,135,123,73
401928.900,5755797.720,77.780,130,120,66
401928.820,5755797.660,77.800,141,132,68
401928.730,5755797.610,77.820,144,135,66
401928.650,5755797.540,77.810,142,131,61
401928.570,5755797.480,77.820,136,127,62
401928.490,5755797.420,77.810,161,152,78
401928.400,5755797.350,77.790,152,140,68
401928.320,5755797.290,77.800,130,118,55
401928.240,5755797.220,77.770,125,110,58
401928.160,5755797.150,77.780,133,120,68
401928.070,5755797.060,77.700,169,159,96
401927.990,5755797.010,77.730,157,142,81
401927.910,5755796.950,77.750,136,125,69
401927.830,5755796.920,77.800,128,120,65
401927.740,5755796.850,77.800,115,105,57
401927.660,5755796.790,77.790,127,114,65
401927.580,5755796.720,77.770,143,133,80
401927.490,5755796.650,77.760,149,141,90
401927.410,5755796.620,77.820,110,98,59
401927.330,5755796.530,77.780,76,70,46
401927.240,5755796.430,77.690,56,52,35
401927.160,5755796.360,77.680,49,46,29
401927.080,5755796.320,77.710,49,45,28
401926.990,5755796.240,77.690,56,51,32
401926.910,5755796.160,77.660,64,58,36
401926.820,5755796.090,77.630,71,62,38
401926.740,5755796.010,77.600,72,62,37
401926.660,5755795.940,77.590,71,61,37
401926.570,5755795.880,77.590,63,55,35
401926.490,5755795.860,77.670,57,51,33
401926.410,5755795.760,77.600,49,45,29
401926.330,5755795.710,77.610,46,42,29
401926.240,5755795.620,77.560,45,42,29
401926.150,5755795.540,77.540,40,38,28
401926.080,5755795.510,77.600,32,32,25
401925.990,5755795.440,77.580,26,27,22
401925.930,5755795.500,77.830,21,24,20
401925.840,5755795.440,77.820,19,24,20
401925.770,5755795.410,77.880,36,44,39
401925.690,5755795.380,77.950,50,62,54
401925.630,5755795.470,78.230,52,67,54
401925.560,5755795.450,78.320,60,79,57
401925.490,5755795.430,78.410,61,85,53
401930.480,5755799.160,78.040,204,201,129
401929.750,5755798.450,77.680,145,125,69
401929.670,5755798.380,77.650,149,131,70
401929.590,5755798.310,77.640,141,125,64
401929.510,5755798.230,77.620,165,154,74
401929.420,5755798.190,77.660,169,151,74
401929.340,5755798.100,77.590,161,136,74
401929.260,5755798.050,77.630,162,137,75
401929.170,5755798.030,77.720,165,140,78
401929.090,5755797.980,77.740,158,134,75
401929.010,5755797.930,77.780,137,120,68
401928.930,5755797.880,77.810,125,112,65
401928.840,5755797.830,77.820,129,118,66
401928.760,5755797.770,77.820,139,132,67
401928.680,5755797.700,77.820,181,175,89
401928.600,5755797.630,77.810,181,173,82
401928.510,5755797.580,77.820,157,148,74
401928.430,5755797.510,77.810,160,149,76
401928.350,5755797.440,77.790,137,128,57
401928.270,5755797.380,77.800,143,134,58
401928.180,5755797.310,77.770,120,111,52
401928.100,5755797.260,77.800,127,118,65
401928.020,5755797.200,77.800,171,162,89
401927.940,5755797.130,77.800,154,144,76
401927.850,5755797.080,77.810,127,118,60
401927.770,5755797.010,77.790,122,113,60
401927.690,5755796.940,77.780,131,121,69
401927.600,5755796.870,77.760,142,133,81
401927.520,5755796.830,77.800,161,168,114
401927.440,5755796.760,77.800,186,196,144
401927.360,5755796.720,77.840,124,119,77
401927.280,5755796.640,77.810,76,70,44
401927.190,5755796.510,77.660,59,55,37
401927.100,5755796.420,77.610,52,49,32
401927.020,5755796.370,77.620,53,50,33
401926.940,5755796.330,77.670,52,49,32
401926.860,5755796.270,77.680,54,52,34
401926.770,5755796.210,77.670,56,53,35
401926.680,5755796.090,77.570,56,51,35
401926.610,5755796.070,77.660,51,46,30
401926.520,5755796.020,77.670,58,52,34
401926.440,5755795.960,77.670,62,56,36
401926.360,5755795.900,77.680,53,49,33
401926.280,5755795.840,77.690,47,44,31
401926.190,5755795.780,77.690,42,40,29
401926.100,5755795.620,77.490,36,36,27
401926.010,5755795.570,77.520,32,33,26
401925.930,5755795.520,77.550,28,29,24
401925.870,5755795.580,77.790,22,26,22
401925.790,5755795.520,77.790,16,22,18
401925.710,5755795.500,77.870,29,37,33
401925.650,5755795.530,78.060,47,58,51
401929.700,5755798.530,77.660,124,107,64
401929.620,5755798.460,77.630,134,121,66
401929.530,5755798.400,77.630,135,125,62
401929.450,5755798.340,77.630,137,129,59
401929.370,5755798.270,77.640,165,149,77
401929.280,5755798.230,77.680,167,142,79
401929.200,5755798.180,77.710,163,138,76
401929.120,5755798.130,77.740,162,138,77
401929.030,5755798.070,77.730,151,129,72
401928.950,5755798.010,77.750,132,118,67
401928.870,5755797.960,77.780,113,103,57
401928.790,5755797.910,77.800,126,117,66
401928.700,5755797.850,77.800,123,117,59
401928.620,5755797.790,77.800,164,158,80
401928.540,5755797.720,77.790,167,158,77
401928.460,5755797.670,77.810,155,145,74
