//X,Y,Z,R,G,B
401938.090,5755862.670,79.720,163,190,100
401938.070,5755862.810,79.700,163,189,108
401938.040,5755862.960,79.680,152,178,100
401938.380,5755862.540,79.770,161,193,88
401938.300,5755862.680,79.700,157,185,87
401938.280,5755862.820,79.690,176,201,115
401938.520,5755862.540,79.690,148,180,67
401938.500,5755862.690,79.680,155,184,82
401938.470,5755862.830,79.660,170,198,110
401938.680,5755862.550,79.640,146,177,67
401938.700,5755862.690,79.660,165,194,103
401938.660,5755862.840,79.630,158,185,98
401938.900,5755862.560,79.640,149,180,77
401938.880,5755862.700,79.620,152,179,100
401938.830,5755862.840,79.590,142,170,81
401938.970,5755862.560,79.510,140,167,80
401939.000,5755862.710,79.540,144,166,88
401938.970,5755862.850,79.520,143,168,79
401939.120,5755862.570,79.450,129,151,78
401939.110,5755862.710,79.440,138,158,85
401939.060,5755862.850,79.410,148,165,93
401939.260,5755862.430,79.370,159,177,107
401939.230,5755862.570,79.350,162,179,111
401939.210,5755862.720,79.350,174,188,114
401939.200,5755862.860,79.340,178,190,114
401939.430,5755862.440,79.340,194,210,131
401939.420,5755862.580,79.330,192,211,124
401939.430,5755862.730,79.340,197,217,124
401939.390,5755862.870,79.320,195,213,118
401939.600,5755862.450,79.290,204,224,131
401939.580,5755862.590,79.280,195,217,116
401939.570,5755862.730,79.280,197,220,113
401939.550,5755862.870,79.270,194,214,109
401939.880,5755862.460,79.340,194,211,115
401939.750,5755862.600,79.240,185,202,111
401939.880,5755862.740,79.350,185,198,113
401939.860,5755862.890,79.350,195,206,124
401940.150,5755862.470,79.390,184,198,102
401940.150,5755862.610,79.400,188,204,116
401940.140,5755862.760,79.400,193,209,132
401940.330,5755862.480,79.360,191,212,100
401940.290,5755862.620,79.330,195,218,115
401940.300,5755862.760,79.340,196,220,123
401940.500,5755862.490,79.330,185,210,89
401940.460,5755862.630,79.290,178,205,94
401940.440,5755862.770,79.280,174,201,90
401940.770,5755862.500,79.370,168,194,90
401940.790,5755862.640,79.390,155,180,80
401940.720,5755862.780,79.340,149,174,76
401940.980,5755862.370,79.370,134,159,75
401940.950,5755862.510,79.350,122,147,70
401940.910,5755862.650,79.320,132,154,77
401940.900,5755862.790,79.310,144,164,88
401941.140,5755862.380,79.320,147,170,87
401941.090,5755862.520,79.290,142,163,89
401941.080,5755862.660,79.280,170,187,114
401941.050,5755862.790,79.260,176,194,115
401941.290,5755862.390,79.270,180,203,102
401941.270,5755862.520,79.250,192,209,120
401941.250,5755862.660,79.250,199,213,130
401941.220,5755862.800,79.220,199,216,130
401941.490,5755862.400,79.270,192,212,123
401941.490,5755862.540,79.270,206,221,135
401941.440,5755862.670,79.230,209,224,134
401941.410,5755862.810,79.210,202,222,127
401941.680,5755862.410,79.250,191,210,114
401941.720,5755862.550,79.290,202,221,122
401941.730,5755862.680,79.310,199,218,116
401941.730,5755862.820,79.310,200,221,125
401941.840,5755862.410,79.210,208,224,133
401941.890,5755862.550,79.250,210,230,135
401941.920,5755862.690,79.290,202,222,124
401941.880,5755862.830,79.260,211,227,139
401942.120,5755862.430,79.280,216,231,135
401942.110,5755862.560,79.270,210,228,129
401942.060,5755862.700,79.230,196,219,107
401942.410,5755862.440,79.360,205,226,94
401942.410,5755862.580,79.360,202,224,92
401942.380,5755862.710,79.340,203,227,85
401942.820,5755862.320,79.540,204,227,87
401942.630,5755862.450,79.370,201,227,71
401942.600,5755862.590,79.350,200,226,74
401942.570,5755862.720,79.330,195,225,63
401942.960,5755862.330,79.480,199,224,68
401942.960,5755862.470,79.490,182,208,50
401942.960,5755862.600,79.500,179,205,59
401943.000,5755862.740,79.540,184,215,64
401943.110,5755862.340,79.440,195,222,62
401943.100,5755862.470,79.440,177,201,55
401943.100,5755862.610,79.440,174,199,57
401943.110,5755862.750,79.460,187,215,67
401943.250,5755862.350,79.380,186,214,46
401943.270,5755862.480,79.410,176,200,52
401943.250,5755862.620,79.400,180,204,61
401943.280,5755862.750,79.430,181,209,60
401943.400,5755862.350,79.340,170,196,36
401943.450,5755862.490,79.390,171,198,45
401943.410,5755862.620,79.370,179,206,50
401943.440,5755862.760,79.400,160,191,38
401943.600,5755862.360,79.350,173,198,41
401943.610,5755862.500,79.360,173,202,45
401943.610,5755862.630,79.360,179,207,42
401943.630,5755862.770,79.390,163,193,39
401943.780,5755862.370,79.330,180,207,48
401943.810,5755862.510,79.360,182,212,46
401943.800,5755862.640,79.370,174,202,43
401943.920,5755862.380,79.280,174,201,51
401943.950,5755862.510,79.320,178,207,49
401943.960,5755862.650,79.330,171,198,57
401944.090,5755862.390,79.260,176,199,72
401944.090,5755862.520,79.260,178,202,66
401944.100,5755862.660,79.280,196,218,83
401944.190,5755862.390,79.170,203,227,79
401944.200,5755862.530,79.190,202,226,80
401944.190,5755862.660,79.180,207,230,76
401944.320,5755862.260,79.110,210,232,64
401944.490,5755862.410,79.270,212,233,71
401944.490,5755862.540,79.280,211,232,77
401944.500,5755862.670,79.300,208,230,66
401944.640,5755862.280,79.230,219,239,63
401944.700,5755862.420,79.300,218,238,69
401944.700,5755862.550,79.300,211,232,73
401944.660,5755862.680,79.270,207,231,61
401944.920,5755862.300,79.320,210,232,59
401944.950,5755862.430,79.360,208,232,59
401944.940,5755862.560,79.350,203,227,59
401944.900,5755862.690,79.310,198,224,58
401945.130,5755862.310,79.340,193,219,56
401945.130,5755862.440,79.350,192,219,52
401945.110,5755862.570,79.340,191,217,49
401945.100,5755862.700,79.330,200,224,58
401945.300,5755862.320,79.330,189,212,51
401945.320,5755862.450,79.350,189,217,48
401945.280,5755862.580,79.320,191,217,53
401945.280,5755862.710,79.320,190,213,54
401945.480,5755862.330,79.320,183,206,47
401945.510,5755862.460,79.360,176,202,41
401945.410,5755862.580,79.270,167,193,38
401945.590,5755862.460,79.250,179,204,56
401945.600,5755862.590,79.260,169,195,43
401916.480,5755863.590,80.150,151,190,79
401916.610,5755863.650,80.190,142,179,78
401916.710,5755863.550,80.180,133,172,70
401916.790,5755863.620,80.160,117,153,68
401916.780,5755863.460,80.130,111,147,53
401916.860,5755863.210,80.100,126,155,87
401917.530,5755863.260,79.960,137,163,98
401918.290,5755863.540,79.840,124,157,84
401918.390,5755863.600,79.840,134,164,84
401918.340,5755863.280,79.970,136,161,93
401918.390,5755863.350,79.920,132,161,88
401918.460,5755863.420,79.900,135,166,90
401918.560,5755863.490,79.900,135,165,91
401918.630,5755863.550,79.880,137,168,90
401918.800,5755863.530,79.850,121,150,80
401918.860,5755863.600,79.820,139,167,98
401918.950,5755863.500,79.800,141,168,100
401919.050,5755863.570,79.800,138,168,92
401919.120,5755863.390,79.860,115,143,71
401919.230,5755863.450,79.870,142,170,85
401919.260,5755863.530,79.810,157,184,105
401919.270,5755863.280,79.900,117,142,70
401919.450,5755863.170,79.960,142,170,97
401928.560,5755863.280,77.830,52,58,52
401928.600,5755863.110,77.880,50,56,52
401928.620,5755863.200,77.790,48,53,47
401928.710,5755863.260,77.770,36,40,33
401928.620,5755863.040,77.790,49,55,51
401928.680,5755863.110,77.740,43,48,43
401928.780,5755863.170,77.740,33,37,30
401928.840,5755863.240,77.700,33,36,28
401928.930,5755863.150,77.690,34,37,30
401931.880,5755863.170,77.580,88,98,103
401932.020,5755863.050,77.670,89,99,104
401932.060,5755863.130,77.580,95,103,105
401932.160,5755863.030,77.610,106,110,107
401932.290,5755863.080,77.660,123,121,110
401932.380,5755863.140,77.670,132,127,111
401932.310,5755862.920,77.720,124,123,112
401932.410,5755862.970,77.740,131,127,112
401932.510,5755863.030,77.740,131,125,110
401932.600,5755863.090,77.740,141,131,109
401932.400,5755862.820,77.730,129,125,111
401932.490,5755862.880,77.730,126,122,108
401932.620,5755862.930,77.790,132,124,110
401932.700,5755863.000,77.760,154,140,115
401932.790,5755863.060,77.760,178,158,122
401932.920,5755863.100,77.820,197,172,126
401932.390,5755862.660,77.730,117,117,108
401932.490,5755862.720,77.730,126,123,110
401932.580,5755862.780,77.740,121,118,107
401932.690,5755862.840,77.760,125,120,107
401932.790,5755862.900,77.780,142,131,111
401932.870,5755862.960,77.760,164,145,115
401932.990,5755863.010,77.810,200,175,131
401933.090,5755863.070,77.820,232,208,157
401932.690,5755862.680,77.790,111,110,103
401932.790,5755862.740,77.800,117,115,105
401932.890,5755862.800,77.810,127,121,107
401932.970,5755862.860,77.790,156,139,115
401933.080,5755862.920,77.820,196,173,133
401933.220,5755862.960,77.890,221,203,152
401933.320,5755863.020,77.910,202,201,139
401933.450,5755863.070,77.970,182,195,117
401932.880,5755862.640,77.810,128,122,107
401932.980,5755862.700,77.810,139,129,109
401933.070,5755862.760,77.820,174,157,125
401933.180,5755862.820,77.840,198,181,137
401933.340,5755862.860,77.960,211,202,148
401933.450,5755862.910,77.990,185,190,128
401933.580,5755862.950,78.060,184,198,118
401933.770,5755862.980,78.220,191,213,103
401933.140,5755862.670,77.800,193,179,136
401933.350,5755862.690,78.000,191,189,134
401933.450,5755862.750,78.010,184,191,125
401933.580,5755862.800,78.070,181,192,117
401933.720,5755862.840,78.150,212,226,128
401933.870,5755862.880,78.260,218,240,122
401934.020,5755862.920,78.360,205,234,103
401933.790,5755862.750,78.140,202,226,104
401934.010,5755862.760,78.370,206,236,101
401934.170,5755862.800,78.480,193,224,91
401934.290,5755862.850,78.540,197,226,102
401934.010,5755862.700,78.230,195,228,86
401934.130,5755862.750,78.280,195,225,89
401934.350,5755862.760,78.510,191,221,85
401934.440,5755862.820,78.500,191,219,84
401934.510,5755862.890,78.470,197,224,92
401934.120,5755862.600,78.280,196,226,82
401934.300,5755862.620,78.440,191,220,75
401934.390,5755862.690,78.430,184,214,64
401934.520,5755862.730,78.500,186,216,71
401934.630,5755862.780,78.550,183,214,70
401934.700,5755862.850,78.510,172,207,51
401934.820,5755862.900,78.560,170,207,51
401935.060,5755862.900,78.830,170,207,49
401934.640,5755862.620,78.570,185,216,64
401935.110,5755862.820,78.780,175,212,45
401935.350,5755862.810,79.060,177,209,74
401935.780,5755863.020,79.200,182,212,114
401935.520,5755862.690,79.230,174,206,78
401935.550,5755862.770,79.110,178,210,89
401935.660,5755862.820,79.160,183,216,99
401935.780,5755862.860,79.210,179,213,99
401935.910,5755862.900,79.290,169,203,93
401936.030,5755862.950,79.360,176,209,110
401936.100,5755863.020,79.320,179,210,120
401935.570,5755862.610,79.170,185,217,95
401935.670,5755862.660,79.200,175,210,82
401935.780,5755862.710,79.250,164,197,83
401935.900,5755862.760,79.300,161,193,87
401936.020,5755862.800,79.360,155,190,82
401936.120,5755862.850,79.390,163,196,88
401936.230,5755862.900,79.420,172,203,108
401936.330,5755862.950,79.450,175,206,115
401936.420,5755863.010,79.460,163,196,106
401935.790,5755862.560,79.290,158,194,67
401935.910,5755862.600,79.330,149,184,68
401936.020,5755862.650,79.370,167,201,93
401936.120,5755862.700,79.420,169,204,100
401936.250,5755862.740,79.480,160,193,89
401936.280,5755862.820,79.380,171,201,108
401936.380,5755862.880,79.410,174,207,117
401936.480,5755862.930,79.420,157,190,98
401936.580,5755862.980,79.460,166,198,117
401936.100,5755862.560,79.390,176,211,109
401936.230,5755862.600,79.480,177,212,118
401936.340,5755862.650,79.520,166,200,109
401936.460,5755862.690,79.590,180,211,125
401936.440,5755862.790,79.390,178,211,122
401936.550,5755862.840,79.420,174,207,112
401936.650,5755862.890,79.450,186,217,132
401936.790,5755862.930,79.550,185,217,137
401936.900,5755862.970,79.590,174,207,127
401936.470,5755862.540,79.620,178,211,126
401936.570,5755862.590,79.650,182,215,134
401936.650,5755862.650,79.630,172,204,124
401936.790,5755862.680,79.750,169,200,115
401936.880,5755862.740,79.750,181,214,125
401936.970,5755862.790,79.760,176,210,126
401937.080,5755862.840,79.790,164,199,117
401937.170,5755862.890,79.810,143,176,101
401937.260,5755862.950,79.820,160,190,117
401936.780,5755862.540,79.740,159,189,116
401936.850,5755862.600,79.710,156,185,114
401936.960,5755862.650,79.770,165,197,116
401937.050,5755862.700,79.770,166,200,114
401937.130,5755862.760,79.750,156,190,109
401937.220,5755862.810,79.770,153,185,109
401937.310,5755862.870,79.770,162,194,115
401937.390,5755862.930,79.750,152,183,105
401937.060,5755862.550,79.810,134,167,95
401937.130,5755862.610,79.780,126,160,81
401937.200,5755862.670,79.760,123,156,86
401937.300,5755862.730,79.770,125,155,95
401937.380,5755862.780,79.770,130,159,92
401937.460,5755862.840,79.760,144,174,100
401937.540,5755862.900,79.750,157,188,111
401937.630,5755862.960,79.750,136,168,94
401937.210,5755862.520,79.800,121,154,78
401937.300,5755862.580,79.800,117,152,82
401937.380,5755862.640,79.790,101,133,80
401937.460,5755862.690,79.780,101,127,72
401937.540,5755862.750,79.770,142,169,96
401937.620,5755862.810,79.770,148,178,102
401937.710,5755862.870,79.770,155,183,112
401937.780,5755862.930,79.740,143,173,100
401937.370,5755862.490,79.790,127,156,89
401937.450,5755862.550,79.790,125,156,94
401937.540,5755862.600,79.790,125,152,95
401937.620,5755862.660,79.790,143,172,100
401937.710,5755862.720,79.790,156,184,104
401937.790,5755862.770,79.790,160,188,115
401937.860,5755862.840,79.760,140,171,104
401937.930,5755862.900,79.720,129,156,88
401937.620,5755862.510,79.810,156,185,119
401937.700,5755862.570,79.810,147,178,104
401937.790,5755862.630,79.810,155,185,103
401937.880,5755862.680,79.810,154,182,106
401937.940,5755862.750,79.760,144,173,104
401938.010,5755862.810,79.730,137,166,96
401938.010,5755862.910,79.560,134,164,89
401937.780,5755862.480,79.820,161,192,115
401937.870,5755862.540,79.820,161,193,112
401937.940,5755862.600,79.800,154,186,101
401938.010,5755862.660,79.770,143,174,93
401938.080,5755862.720,79.730,145,174,98
401938.060,5755862.830,79.510,161,190,107
401938.140,5755862.890,79.510,165,195,104
401938.300,5755862.910,79.660,156,186,88
401937.870,5755862.480,79.690,155,179,112
401937.910,5755862.560,79.590,163,190,117
401937.970,5755862.630,79.530,149,178,104
401938.040,5755862.690,79.490,140,168,89
401938.110,5755862.750,79.460,157,184,95
401938.210,5755862.800,79.500,151,178,86
401938.380,5755862.820,79.680,157,183,98
401938.480,5755862.870,79.700,164,190,114
401938.570,5755862.930,79.710,146,174,98
401938.160,5755862.490,79.780,153,182,109
401938.230,5755862.550,79.740,144,175,93
401938.300,5755862.610,79.720,147,175,84
401938.380,5755862.670,79.700,148,176,79
401938.470,5755862.730,79.710,153,180,92
401938.560,5755862.780,79.730,163,188,111
401938.660,5755862.830,79.750,135,160,90
401938.660,5755862.930,79.570,136,164,85
401938.310,5755862.460,79.760,144,175,92
401938.380,5755862.520,79.730,144,172,87
401938.470,5755862.580,79.740,147,174,85
401938.550,5755862.630,79.740,140,168,79
401938.640,5755862.690,79.740,155,181,95
401938.730,5755862.740,79.760,157,183,105
401938.830,5755862.790,79.790,140,166,89
401938.790,5755862.910,79.510,117,144,60
401938.520,5755862.500,79.690,143,171,84
401938.640,5755862.540,79.770,138,166,76
401938.730,5755862.590,79.780,136,166,70
401938.820,5755862.640,79.800,165,192,110
401938.810,5755862.750,79.590,157,183,115
401938.860,5755862.820,79.510,125,151,75
401938.900,5755862.900,79.400,118,144,64
401938.690,5755862.460,79.730,128,156,61
401938.770,5755862.520,79.730,130,158,62
401938.890,5755862.560,79.800,145,170,89
401938.900,5755862.650,79.620,156,179,111
401938.940,5755862.730,79.540,124,150,82
401938.960,5755862.820,79.390,102,128,58
401939.040,5755862.870,79.380,107,128,70
401938.830,5755862.440,79.700,133,159,69
401938.910,5755862.500,79.680,126,152,68
401938.980,5755862.560,79.640,131,152,76
401939.040,5755862.630,79.610,125,146,82
401939.040,5755862.730,79.400,106,130,71
401939.100,5755862.790,79.360,104,125,68
401939.170,5755862.860,79.320,145,155,92
401939.260,5755862.910,79.320,171,179,110
401939.030,5755862.480,79.600,125,145,68
401939.060,5755862.570,79.480,129,145,87
401939.130,5755862.630,79.440,105,125,69
401939.180,5755862.700,79.370,124,140,77
401939.250,5755862.770,79.330,174,183,111
401939.340,5755862.820,79.350,188,198,129
401939.420,5755862.880,79.330,187,202,126
401939.140,5755862.470,79.510,114,134,75
401939.200,5755862.540,79.460,102,120,63
401939.280,5755862.600,79.440,159,172,104
401939.330,5755862.680,79.350,189,199,123
401939.420,5755862.730,79.380,184,196,122
401939.520,5755862.780,79.410,184,201,121
401939.560,5755862.860,79.290,181,202,109
401939.280,5755862.450,79.480,128,142,82
401939.350,5755862.520,79.430,168,180,111
401939.400,5755862.590,79.360,175,189,109
401939.490,5755862.640,79.360,186,201,116
401939.550,5755862.710,79.300,190,209,120
401939.630,5755862.770,79.290,183,206,109
401939.660,5755862.850,79.170,176,194,101
401939.790,5755862.890,79.270,175,186,112
401939.410,5755862.430,79.420,165,178,109
401939.480,5755862.500,79.380,180,196,117
401939.610,5755862.530,79.480,189,205,117
401939.620,5755862.620,79.310,192,214,119
401939.690,5755862.690,79.260,178,201,102
401939.840,5755862.710,79.430,173,188,102
401939.930,5755862.760,79.440,170,179,112
401940.030,5755862.810,79.480,174,185,121
401940.120,5755862.860,79.490,194,208,140
401939.660,5755862.450,79.450,193,211,123
401939.790,5755862.490,79.540,192,212,119
401939.870,5755862.550,79.530,175,196,102
401939.930,5755862.620,79.470,171,184,106
401940.010,5755862.670,79.470,160,170,102
401940.100,5755862.720,79.490,186,197,132
401940.190,5755862.780,79.500,202,216,151
401940.290,5755862.830,79.520,182,201,126
401940.370,5755862.880,79.520,178,202,111
401939.930,5755862.460,79.510,178,195,107
401940.030,5755862.510,79.540,164,178,103
401940.110,5755862.570,79.540,170,180,110
401940.190,5755862.630,79.530,204,214,146
401940.260,5755862.690,79.500,200,216,147
401940.350,5755862.740,79.510,179,199,119
401940.350,5755862.850,79.290,177,200,105
401940.090,5755862.430,79.540,154,169,94
401940.180,5755862.480,79.540,168,180,109
401940.260,5755862.540,79.530,194,207,137
401940.340,5755862.600,79.520,187,204,127
401940.430,5755862.650,79.520,182,203,114
401940.410,5755862.770,79.270,172,196,96
401940.500,5755862.820,79.300,170,192,91
401940.570,5755862.880,79.260,165,189,84
401940.230,5755862.410,79.490,172,183,114
401940.310,5755862.460,79.500,182,196,121
401940.410,5755862.510,79.520,182,198,114
401940.500,5755862.570,79.540,185,205,106
401940.520,5755862.660,79.370,172,196,87
401940.600,5755862.710,79.370,154,179,80
401940.670,5755862.780,79.320,131,159,67
401940.740,5755862.840,79.300,125,148,64
401940.470,5755862.430,79.520,190,205,117
401940.520,5755862.500,79.430,183,204,101
401940.600,5755862.560,79.400,168,191,85
401940.680,5755862.620,79.390,154,179,82
401940.760,5755862.680,79.380,129,156,73
401940.830,5755862.740,79.350,118,141,67
401940.890,5755862.810,79.280,128,148,80
401940.590,5755862.420,79.430,179,197,103
401940.670,5755862.470,79.420,162,182,85
401940.750,5755862.530,79.400,157,181,86
401940.820,5755862.600,79.360,152,179,94
401940.890,5755862.660,79.320,121,144,70
401940.960,5755862.720,79.300,130,146,83
401941.030,5755862.790,79.250,151,165,94
401941.130,5755862.840,79.280,186,205,116
401940.730,5755862.400,79.390,170,188,107
401940.810,5755862.450,79.380,168,191,110
401940.890,5755862.510,79.370,142,169,86
401940.950,5755862.580,79.300,119,140,72
401941.020,5755862.640,79.280,136,152,92
401941.110,5755862.700,79.270,165,182,111
401941.210,5755862.740,79.320,182,201,113
401941.310,5755862.790,79.360,179,198,113
401940.850,5755862.380,79.310,163,185,111
401940.940,5755862.430,79.330,128,153,86
401941.010,5755862.500,79.290,109,130,69
401941.090,5755862.560,79.270,151,169,101
401941.170,5755862.610,79.280,176,193,114
401941.270,5755862.660,79.300,182,196,111
401941.360,5755862.710,79.320,177,193,110
401941.430,5755862.780,79.290,191,211,128
401941.510,5755862.840,79.270,183,205,115
401941.080,5755862.410,79.310,121,141,78
401941.140,5755862.480,79.230,161,181,104
401941.250,5755862.520,79.300,172,187,105
401941.320,5755862.590,79.260,185,194,118
401941.410,5755862.640,79.270,203,214,140
401941.530,5755862.670,79.380,204,220,136
401941.610,5755862.730,79.350,193,214,121
401941.680,5755862.790,79.330,186,207,119
401941.180,5755862.410,79.170,166,186,101
401941.300,5755862.440,79.260,180,195,112
401941.400,5755862.490,79.300,187,199,123
401941.500,5755862.540,79.340,215,227,152
401941.590,5755862.590,79.350,203,220,133
401941.660,5755862.650,79.320,185,209,115
401941.700,5755862.730,79.210,169,193,104
401941.790,5755862.790,79.200,183,206,109
401941.350,5755862.370,79.220,177,194,112
401941.430,5755862.430,79.200,187,203,127
401941.550,5755862.460,79.290,195,212,135
401941.620,5755862.520,79.270,196,214,129
401941.700,5755862.580,79.260,187,210,117
401941.770,5755862.650,79.220,178,203,111
401941.850,5755862.710,79.200,186,208,119
401941.940,5755862.760,79.200,204,226,134
401942.020,5755862.820,79.200,186,207,115
401941.590,5755862.390,79.240,167,187,108
401941.680,5755862.450,79.230,186,206,119
401941.760,5755862.500,79.230,194,216,121
401941.840,5755862.560,79.220,198,222,124
401941.910,5755862.630,79.170,202,224,134
401942.010,5755862.670,79.230,189,211,125
401942.090,5755862.730,79.220,166,188,97
401942.180,5755862.780,79.230,183,202,101
401941.710,5755862.380,79.150,191,208,117
401941.810,5755862.420,79.190,208,228,132
401941.870,5755862.500,79.110,209,229,137
401941.960,5755862.550,79.130,206,227,137
401942.060,5755862.600,79.160,185,208,120
401942.150,5755862.650,79.190,162,184,95
401942.250,5755862.700,79.220,183,203,104
401942.360,5755862.730,79.310,181,204,93
401942.470,5755862.770,79.370,162,187,69
401941.840,5755862.360,79.100,197,218,125
401941.930,5755862.410,79.110,203,220,137
401942.030,5755862.460,79.140,215,233,144
401942.120,5755862.510,79.170,189,212,119
401942.220,5755862.560,79.220,176,194,109
401942.330,5755862.600,79.280,196,211,120
401942.430,5755862.640,79.330,188,207,97
401942.530,5755862.690,79.390,175,197,85
401942.620,5755862.740,79.400,171,196,66
401942.720,5755862.780,79.450,153,183,44
401942.090,5755862.380,79.140,214,232,142
401942.190,5755862.430,79.170,184,204,114
401942.290,5755862.470,79.220,184,198,113
401942.390,5755862.520,79.250,200,214,115
401942.480,5755862.560,79.290,179,196,88
401942.600,5755862.600,79.400,163,186,68
401942.690,5755862.650,79.420,158,184,60
401942.780,5755862.700,79.430,146,173,58
401942.870,5755862.750,79.440,150,177,65
401942.970,5755862.800,79.500,151,179,64
401942.250,5755862.340,79.150,182,201,109
401942.360,5755862.380,79.220,180,197,98
401942.450,5755862.430,79.260,192,209,94
401942.540,5755862.480,79.280,172,193,72
401942.670,5755862.510,79.400,165,189,61
401942.760,5755862.560,79.420,159,186,60
401942.840,5755862.620,79.400,158,185,75
401942.920,5755862.670,79.410,165,192,75
401943.030,5755862.720,79.470,159,185,72
401943.120,5755862.770,79.500,140,167,65
401942.500,5755862.350,79.220,187,205,88
401942.610,5755862.400,79.280,182,203,75
401942.730,5755862.430,79.380,174,199,62
401942.800,5755862.490,79.360,159,185,56
401942.890,5755862.550,79.360,150,176,58
401942.980,5755862.600,79.390,146,173,56
401943.090,5755862.640,79.460,146,170,63
401943.180,5755862.690,79.480,156,180,80
401943.260,5755862.740,79.470,159,184,77
401942.660,5755862.320,79.230,186,200,98
401942.770,5755862.360,79.310,175,198,69
401942.850,5755862.420,79.320,154,180,50
401942.930,5755862.470,79.300,149,174,55
401943.060,5755862.500,79.430,136,160,49
401943.150,5755862.550,79.450,140,164,56
401943.240,5755862.600,79.480,158,179,77
401943.320,5755862.660,79.470,164,186,80
401943.400,5755862.710,79.470,148,172,77
401943.480,5755862.770,79.450,135,161,68
401942.910,5755862.340,79.280,165,192,58
401942.980,5755862.400,79.240,158,183,61
401943.130,5755862.410,79.460,144,166,57
401943.220,5755862.460,79.480,147,166,64
401943.300,5755862.520,79.470,161,180,78
401943.380,5755862.580,79.450,153,173,69
401943.460,5755862.630,79.450,154,173,78
401943.540,5755862.690,79.430,154,178,69
401943.610,5755862.750,79.410,145,171,65
401943.060,5755862.310,79.300,171,194,71
401943.210,5755862.320,79.500,161,179,69
401943.280,5755862.380,79.470,156,174,64
401943.340,5755862.450,79.410,148,168,60
401943.420,5755862.500,79.400,146,165,62
401943.510,5755862.560,79.400,156,173,76
401943.590,5755862.620,79.390,163,185,70
401943.670,5755862.670,79.380,147,173,58
401943.760,5755862.720,79.420,126,152,56
401943.340,5755862.300,79.470,158,183,50
401943.400,5755862.370,79.390,128,152,43
401943.480,5755862.420,79.380,137,155,63
401943.560,5755862.480,79.380,154,169,75
401943.630,5755862.540,79.330,158,180,69
401943.720,5755862.600,79.330,146,170,61
401943.820,5755862.640,79.400,134,157,64
401943.860,5755862.720,79.270,135,156,65
401943.460,5755862.290,79.370,127,152,41
401943.530,5755862.350,79.330,127,147,46
401943.610,5755862.410,79.320,151,168,69
401943.680,5755862.470,79.290,150,174,68
401943.760,5755862.530,79.280,141,166,58
401943.820,5755862.600,79.210,152,177,66
401943.920,5755862.640,79.240,138,162,62
401943.990,5755862.700,79.220,135,157,63
401943.650,5755862.330,79.270,143,162,56
401943.740,5755862.390,79.260,148,172,65
401943.830,5755862.440,79.280,147,172,58
401943.890,5755862.510,79.220,158,183,55
401943.980,5755862.560,79.240,134,159,57
401944.050,5755862.620,79.200,138,158,64
401944.120,5755862.690,79.150,183,204,93
401944.210,5755862.740,79.180,179,200,76
401943.800,5755862.300,79.270,141,163,52
401943.880,5755862.360,79.270,149,170,63
401943.950,5755862.430,79.200,154,175,66
401944.030,5755862.480,79.210,149,171,72
401944.110,5755862.540,79.200,154,170,71
401944.190,5755862.600,79.180,187,204,87
401944.290,5755862.640,79.230,179,199,74
401944.380,5755862.690,79.250,169,188,62
401944.460,5755862.740,79.260,167,187,57
401943.950,5755862.270,79.280,150,170,66
401944.020,5755862.340,79.230,152,169,73
401944.100,5755862.390,79.220,157,177,79
401944.170,5755862.450,79.200,174,191,87
401944.260,5755862.510,79.190,187,205,84
401944.350,5755862.560,79.230,169,191,58
401944.440,5755862.600,79.270,159,181,52
401944.520,5755862.660,79.240,162,183,59
401944.600,5755862.720,79.230,173,191,81
401944.160,5755862.310,79.200,174,193,92
401944.240,5755862.370,79.210,183,203,95
401944.590,5755862.580,79.260,165,184,62
401944.660,5755862.630,79.240,175,192,81
401944.740,5755862.690,79.220,179,198,77
401944.670,5755862.470,79.350,178,193,79
401944.730,5755862.540,79.270,183,201,83
401944.810,5755862.600,79.240,187,207,80
401944.880,5755862.670,79.210,172,194,76
401944.970,5755862.720,79.220,162,186,69
401944.880,5755862.510,79.290,183,203,75
401944.950,5755862.580,79.240,168,190,72
401945.030,5755862.640,79.210,152,175,66
401945.130,5755862.680,79.280,163,185,71
401945.220,5755862.720,79.310,166,189,64
401944.950,5755862.420,79.320,174,194,65
401945.020,5755862.490,79.260,168,189,69
401945.090,5755862.550,79.220,154,172,67
401945.220,5755862.570,79.400,163,183,73
401945.300,5755862.620,79.390,159,181,65
401945.370,5755862.690,79.340,159,179,69
401945.020,5755862.330,79.340,158,180,56
401945.080,5755862.400,79.270,156,179,65
401945.200,5755862.430,79.420,151,170,64
401945.290,5755862.480,79.430,160,176,66
401945.360,5755862.540,79.400,155,175,66
401945.430,5755862.610,79.330,152,172,71
401945.500,5755862.660,79.310,152,168,79
401945.070,5755862.250,79.330,152,174,55
401945.140,5755862.320,79.270,153,176,63
401945.260,5755862.350,79.400,161,182,73
401945.330,5755862.400,79.380,156,174,59
401945.410,5755862.470,79.340,156,176,57
401945.480,5755862.520,79.320,135,156,55
401945.570,5755862.580,79.330,148,168,67
401945.190,5755862.240,79.240,162,184,66
401945.320,5755862.270,79.390,164,184,76
401945.400,5755862.320,79.410,154,172,63
401945.470,5755862.380,79.370,160,178,66
401945.540,5755862.440,79.310,155,175,78
401945.470,5755862.230,79.420,158,174,61
401945.560,5755862.280,79.450,176,191,75
