//X,Y,Z,R,G,B
401831.030,5755957.320,79.610,244,247,190
401831.120,5755957.380,79.610,246,249,192
401831.240,5755957.410,79.650,233,239,179
401831.310,5755957.470,79.620,227,235,175
401831.400,5755957.530,79.600,229,237,174
401831.490,5755957.580,79.590,228,235,167
401831.590,5755957.630,79.600,228,235,166
401831.660,5755957.690,79.570,229,234,167
401831.720,5755957.770,79.500,231,236,170
401831.860,5755957.790,79.580,225,232,165
401831.970,5755957.820,79.610,229,236,173
401832.050,5755957.880,79.590,220,225,164
401832.780,5755958.290,79.550,216,226,159
401832.880,5755958.340,79.550,220,230,164
401832.960,5755958.400,79.540,223,233,169
401833.060,5755958.450,79.530,219,229,164
401833.120,5755958.530,79.470,214,223,160
401833.230,5755958.560,79.510,218,224,163
401833.360,5755958.580,79.580,218,224,161
401833.470,5755958.620,79.610,221,226,162
401833.540,5755958.690,79.560,226,231,165
401833.650,5755958.730,79.580,216,224,157
401833.730,5755958.790,79.570,213,221,157
401833.840,5755958.820,79.600,216,224,160
401833.930,5755958.880,79.590,228,235,171
401834.050,5755958.910,79.640,235,240,177
401834.140,5755958.960,79.620,234,238,177
401834.210,5755959.030,79.590,220,229,164
401834.310,5755959.070,79.590,212,222,157
401834.400,5755959.120,79.590,216,226,161
401834.490,5755959.180,79.570,211,220,154
401820.960,5755952.850,78.150,105,112,105
401821.010,5755952.920,78.090,125,127,110
401821.080,5755952.980,78.050,191,192,149
401821.150,5755953.040,78.010,214,222,173
401821.260,5755953.090,78.030,202,216,177
401821.340,5755953.140,78.010,153,158,128
401821.460,5755953.190,78.040,188,192,147
401821.560,5755953.240,78.040,184,198,153
401821.650,5755953.290,78.030,150,162,130
401821.750,5755953.340,78.030,138,154,124
401821.850,5755953.400,78.040,100,115,100
401821.960,5755953.440,78.050,137,143,119
401822.070,5755953.490,78.060,199,213,165
401822.160,5755953.550,78.060,203,222,174
401822.260,5755953.600,78.060,199,219,171
401822.350,5755953.650,78.050,200,220,167
401822.450,5755953.710,78.040,205,223,164
401822.540,5755953.760,78.040,195,211,149
401822.640,5755953.810,78.040,193,214,158
401822.730,5755953.860,78.030,191,214,160
401822.840,5755953.910,78.050,194,213,167
401822.970,5755953.960,78.080,153,165,142
401823.090,5755954.000,78.120,130,135,118
401823.210,5755954.040,78.140,138,135,116
401823.260,5755954.110,78.080,154,144,123
401823.360,5755954.160,78.080,180,174,140
401823.460,5755954.210,78.090,195,198,156
401832.840,5755958.200,79.530,216,225,158
401832.950,5755958.240,79.560,211,221,154
401833.040,5755958.290,79.550,212,223,156
401833.140,5755958.340,79.560,209,219,154
401833.230,5755958.380,79.560,212,219,158
401833.340,5755958.430,79.580,226,231,172
401833.450,5755958.460,79.630,226,232,170
401833.540,5755958.520,79.600,217,225,157
401833.610,5755958.580,79.570,218,227,158
401833.710,5755958.630,79.580,220,229,160
401833.800,5755958.680,79.560,220,227,163
401833.930,5755958.700,79.640,225,233,169
401834.020,5755958.750,79.630,225,233,167
401834.120,5755958.800,79.640,235,241,177
401834.210,5755958.850,79.640,242,246,188
401834.310,5755958.900,79.640,238,243,186
401834.410,5755958.940,79.670,235,241,182
401834.490,5755959.000,79.630,228,236,174
401834.540,5755959.090,79.550,220,229,164
401820.970,5755952.770,78.060,103,110,102
401821.060,5755952.830,78.050,114,118,107
401821.170,5755952.880,78.050,145,149,122
401821.250,5755952.930,78.040,156,162,131
401821.350,5755952.980,78.040,151,156,127
401821.440,5755953.040,78.030,204,204,160
401821.550,5755953.080,78.050,218,228,173
401821.650,5755953.140,78.040,147,159,128
401821.730,5755953.190,78.030,116,121,97
401821.820,5755953.250,78.020,128,136,110
401821.930,5755953.300,78.030,100,111,100
401822.020,5755953.350,78.020,154,161,135
401822.150,5755953.390,78.060,196,213,170
401822.250,5755953.440,78.070,181,200,162
401822.370,5755953.490,78.090,163,178,143
401822.450,5755953.550,78.060,179,196,152
401822.530,5755953.600,78.050,195,210,156
401822.620,5755953.660,78.030,203,219,162
401822.720,5755953.710,78.030,186,205,161
401822.820,5755953.760,78.040,170,187,153
401823.520,5755953.950,78.310,166,153,127
401823.620,5755954.000,78.310,175,162,134
401821.130,5755952.730,78.030,103,109,102
401821.520,5755952.940,78.030,170,169,134
401821.620,5755952.990,78.030,170,175,129
401821.700,5755953.050,78.000,127,135,103
401821.800,5755953.100,78.000,145,150,113
401821.890,5755953.150,78.000,128,138,111
401821.990,5755953.200,78.000,92,104,96
401822.110,5755953.250,78.020,109,119,107
401822.230,5755953.290,78.060,130,143,124
401822.340,5755953.340,78.070,110,122,109
401822.450,5755953.390,78.080,99,109,100
401822.510,5755953.450,78.040,112,119,106
401822.620,5755953.500,78.050,169,174,139
401822.700,5755953.560,78.030,202,214,167
401822.790,5755953.610,78.020,158,171,145
401822.650,5755953.420,77.990,132,131,115
401820.790,5755953.030,78.110,127,141,144
401821.060,5755953.020,78.150,170,175,169
401820.980,5755953.120,78.140,144,150,148
401821.280,5755952.870,78.070,133,146,150
401821.250,5755952.980,78.110,179,188,184
401821.160,5755953.090,78.100,237,238,226
401821.080,5755953.190,78.090,194,194,184
401821.460,5755952.950,78.090,161,169,168
401821.400,5755953.060,78.110,202,207,200
401821.350,5755953.170,78.130,214,219,210
401821.260,5755953.280,78.120,217,224,216
401821.640,5755953.040,78.120,191,199,191
401821.550,5755953.140,78.110,222,227,217
401821.480,5755953.250,78.110,208,211,202
401821.420,5755953.360,78.120,215,219,214
401821.800,5755953.120,78.130,156,167,156
401821.660,5755953.210,78.060,150,163,159
401821.610,5755953.320,78.090,202,211,210
401821.570,5755953.440,78.120,250,251,247
401821.890,5755953.190,78.070,155,167,157
401821.810,5755953.290,78.060,145,160,153
401821.730,5755953.390,78.060,175,188,189
401822.140,5755953.170,78.090,143,151,151
401822.020,5755953.260,78.050,135,145,147
401821.980,5755953.370,78.080,155,162,161
401821.940,5755953.490,78.110,160,166,164
401821.870,5755953.590,78.120,213,220,215
401822.240,5755953.230,78.040,142,151,155
401822.160,5755953.340,78.040,169,177,181
401822.120,5755953.450,78.070,230,234,231
401822.050,5755953.560,78.080,234,234,227
401822.410,5755953.320,78.060,141,151,157
401822.330,5755953.420,78.050,150,163,168
401822.280,5755953.530,78.080,219,228,227
401822.250,5755953.650,78.130,245,247,241
401822.540,5755953.390,78.040,147,156,162
401822.460,5755953.490,78.030,160,168,171
401822.420,5755953.610,78.070,226,231,227
401822.390,5755953.720,78.110,248,248,241
401822.710,5755953.470,78.070,179,186,188
401822.620,5755953.570,78.040,229,232,231
401825.710,5755955.230,79.730,121,147,87
401826.250,5755955.130,79.650,59,82,53
401826.290,5755955.180,79.550,51,75,50
401826.250,5755955.290,79.580,54,78,53
401826.330,5755955.240,79.450,60,84,59
401826.270,5755955.340,79.460,61,85,61
401826.430,5755955.190,79.330,62,87,60
401826.380,5755955.290,79.350,64,88,63
401826.340,5755955.390,79.390,59,83,59
401826.280,5755955.490,79.390,56,80,57
401826.510,5755955.250,79.270,64,88,62
401826.440,5755955.350,79.270,68,92,66
401826.350,5755955.440,79.250,66,90,65
401826.280,5755955.540,79.250,68,90,69
401826.590,5755955.310,79.210,98,114,80
401826.510,5755955.400,79.200,95,112,83
401826.410,5755955.500,79.160,98,115,84
401826.320,5755955.590,79.140,93,108,80
401826.700,5755955.370,79.190,163,173,124
401826.630,5755955.470,79.180,154,165,121
401826.560,5755955.570,79.180,169,180,130
401826.490,5755955.670,79.180,156,166,116
401826.820,5755955.440,79.170,193,200,149
401826.770,5755955.540,79.190,189,198,145
401826.690,5755955.640,79.180,193,204,148
401826.620,5755955.740,79.180,206,217,159
401826.980,5755955.520,79.200,195,197,147
401826.930,5755955.620,79.220,195,203,149
401826.870,5755955.720,79.220,200,209,153
401826.790,5755955.820,79.220,223,231,175
401827.140,5755955.590,79.220,220,223,166
401827.100,5755955.700,79.260,217,225,165
401827.050,5755955.800,79.270,218,227,166
401826.970,5755955.900,79.270,221,230,172
401827.310,5755955.670,79.260,214,222,163
401827.250,5755955.770,79.270,211,220,159
401827.170,5755955.870,79.260,217,226,166
401827.100,5755955.960,79.260,223,230,172
401827.460,5755955.740,79.280,195,201,149
401827.390,5755955.840,79.280,196,202,149
401827.320,5755955.940,79.270,202,208,154
401827.260,5755956.040,79.290,218,227,171
401827.610,5755955.820,79.290,198,201,151
401827.560,5755955.920,79.320,204,207,157
401827.470,5755956.010,79.290,206,209,158
401827.450,5755956.120,79.350,214,222,168
401827.730,5755955.890,79.290,200,203,151
401827.690,5755955.990,79.320,187,189,136
401827.630,5755956.090,79.320,204,209,157
401827.560,5755956.180,79.320,218,225,173
401827.860,5755955.950,79.280,215,219,168
401827.770,5755956.050,79.260,202,205,153
401827.740,5755956.150,79.300,209,216,165
401827.690,5755956.250,79.320,208,217,164
401828.060,5755956.030,79.360,219,226,173
401827.960,5755956.130,79.320,213,219,166
401827.900,5755956.220,79.330,213,221,166
401827.850,5755956.320,79.350,213,223,166
401828.130,5755956.090,79.290,216,224,168
401828.090,5755956.190,79.320,213,221,166
401828.010,5755956.290,79.310,210,218,163
401827.940,5755956.390,79.300,215,224,170
401828.320,5755956.170,79.350,225,232,175
401828.260,5755956.270,79.370,223,231,173
401828.180,5755956.370,79.360,221,230,174
401828.090,5755956.460,79.330,231,239,188
401828.470,5755956.250,79.390,229,236,180
401828.400,5755956.340,79.380,229,237,181
401828.330,5755956.440,79.370,230,239,183
401828.250,5755956.530,79.360,234,241,187
401828.610,5755956.310,79.390,235,241,188
401828.550,5755956.410,79.400,231,238,184
401828.490,5755956.510,79.410,227,235,179
401828.430,5755956.610,79.410,229,238,181
401828.860,5755956.300,79.450,231,238,182
401828.770,5755956.390,79.430,230,237,184
401828.750,5755956.490,79.480,224,231,177
401828.630,5755956.580,79.430,223,231,175
401828.510,5755956.670,79.360,221,229,175
401828.970,5755956.360,79.430,230,238,184
401828.860,5755956.450,79.380,234,240,190
401828.820,5755956.550,79.410,228,235,183
401828.750,5755956.650,79.410,228,234,181
401828.710,5755956.750,79.440,230,238,185
401829.040,5755956.420,79.360,224,234,175
401828.940,5755956.510,79.320,233,240,188
401828.890,5755956.610,79.350,238,243,193
401828.970,5755956.730,79.510,233,238,187
401828.930,5755956.830,79.540,223,230,176
401829.300,5755956.510,79.510,222,232,174
401829.180,5755956.600,79.450,234,241,187
401829.050,5755956.680,79.380,243,247,198
401829.060,5755956.790,79.470,234,238,186
401829.000,5755956.890,79.480,230,236,182
401829.420,5755956.580,79.510,220,228,175
401829.320,5755956.660,79.470,232,235,186
401829.300,5755956.770,79.520,238,239,193
401829.270,5755956.870,79.570,241,245,194
401829.230,5755956.970,79.590,238,245,191
401829.540,5755956.640,79.500,237,242,193
401829.480,5755956.740,79.500,239,239,195
401829.420,5755956.830,79.510,231,229,185
401829.380,5755956.930,79.540,234,236,187
401829.340,5755957.030,79.580,232,235,182
401829.620,5755956.700,79.450,240,246,198
401829.600,5755956.800,79.500,242,246,201
401829.560,5755956.900,79.530,233,237,189
401829.510,5755957.000,79.550,224,228,176
401829.460,5755957.100,79.570,221,224,171
401829.790,5755956.770,79.500,232,240,191
401829.750,5755956.870,79.520,234,241,191
401829.700,5755956.970,79.550,234,241,188
401829.620,5755957.060,79.530,232,238,185
401829.540,5755957.160,79.510,221,224,173
401829.900,5755956.840,79.470,236,243,192
401829.880,5755956.940,79.530,229,238,183
401829.830,5755957.040,79.550,234,242,187
401829.750,5755957.130,79.530,239,244,192
401830.070,5755956.910,79.530,236,244,192
401830.050,5755957.010,79.580,234,243,187
401830.000,5755957.110,79.600,229,237,179
401829.890,5755957.200,79.550,236,243,190
401829.810,5755957.290,79.540,236,243,191
401830.120,5755956.960,79.430,229,237,183
401830.110,5755957.070,79.500,230,238,182
401830.060,5755957.170,79.530,230,238,182
401829.980,5755957.260,79.510,236,243,191
401830.430,5755957.060,79.660,237,244,191
401830.210,5755957.130,79.470,230,238,182
401830.200,5755957.230,79.540,227,234,179
401830.100,5755957.320,79.500,227,235,180
401830.110,5755957.430,79.600,232,240,185
401830.490,5755957.120,79.580,231,237,183
401830.430,5755957.210,79.590,232,240,183
401830.320,5755957.300,79.540,226,233,178
401830.270,5755957.390,79.550,229,236,183
401830.240,5755957.490,79.600,238,244,193
401830.520,5755957.170,79.470,233,239,184
401830.480,5755957.260,79.500,226,234,178
401830.450,5755957.360,79.540,225,232,178
401830.410,5755957.460,79.570,236,241,191
401830.690,5755957.240,79.520,230,236,181
401830.630,5755957.330,79.530,223,231,178
401830.570,5755957.430,79.540,227,234,183
401830.520,5755957.520,79.550,234,240,190
401830.860,5755957.310,79.580,240,244,194
401830.810,5755957.410,79.600,237,242,193
401830.720,5755957.500,79.570,236,242,193
401830.640,5755957.590,79.550,236,242,192
401831.000,5755957.380,79.600,246,250,202
401830.930,5755957.470,79.600,242,247,195
401830.840,5755957.560,79.560,241,246,194
401830.760,5755957.650,79.550,232,239,187
401831.120,5755957.440,79.600,239,244,195
401831.060,5755957.540,79.610,231,238,184
401830.980,5755957.630,79.580,231,239,183
401830.940,5755957.730,79.620,228,237,181
401831.270,5755957.510,79.640,231,239,188
401831.210,5755957.610,79.640,224,233,178
401831.130,5755957.700,79.620,228,237,183
401830.970,5755957.780,79.500,230,239,183
401831.420,5755957.580,79.660,231,238,185
401831.360,5755957.670,79.670,225,234,178
401831.250,5755957.760,79.620,223,233,177
401831.260,5755957.860,79.710,220,229,173
401831.510,5755957.540,79.550,234,241,184
401831.530,5755957.640,79.650,232,239,182
401831.460,5755957.730,79.650,232,241,182
401831.380,5755957.830,79.630,230,239,183
401831.370,5755957.930,79.700,222,230,175
401831.670,5755957.610,79.590,234,239,182
401831.680,5755957.710,79.690,232,239,180
401831.570,5755957.800,79.630,230,239,180
401831.530,5755957.890,79.660,233,240,184
401831.480,5755957.990,79.680,234,240,188
401831.730,5755957.760,79.600,231,239,180
401831.700,5755957.860,79.640,221,229,171
401831.650,5755957.960,79.660,226,233,178
401831.610,5755958.050,79.690,235,242,189
401831.920,5755957.740,79.600,231,238,183
401831.830,5755957.830,79.580,230,238,182
401831.790,5755957.920,79.600,224,232,176
401831.760,5755958.020,79.650,224,231,177
401831.720,5755958.110,79.690,230,238,184
401832.080,5755957.800,79.650,237,244,188
401831.980,5755957.890,79.610,223,231,178
401831.910,5755957.980,79.600,219,227,172
401831.870,5755958.080,79.630,220,229,172
401831.820,5755958.170,79.660,224,234,180
401832.150,5755957.860,79.590,229,237,179
401832.110,5755957.960,79.620,224,232,178
401832.020,5755958.050,79.600,223,231,177
401831.970,5755958.140,79.610,214,225,169
401831.900,5755958.230,79.610,220,230,178
401832.240,5755957.920,79.550,228,237,182
401832.180,5755958.010,79.560,237,245,190
401832.110,5755958.100,79.550,236,244,189
401832.070,5755958.200,79.580,229,238,182
401832.010,5755958.290,79.580,231,238,184
401832.390,5755957.990,79.600,224,233,178
401832.310,5755958.080,79.570,229,238,179
401832.220,5755958.170,79.540,231,240,182
401832.130,5755958.260,79.510,226,235,176
401832.080,5755958.350,79.530,233,239,182
401832.500,5755958.050,79.580,226,236,176
401832.420,5755958.140,79.570,228,238,177
401832.330,5755958.230,79.530,229,237,178
401832.240,5755958.320,79.500,225,233,175
401832.590,5755958.110,79.540,222,233,172
401832.490,5755958.200,79.490,219,230,169
401832.430,5755958.290,79.510,228,236,178
401832.360,5755958.380,79.490,236,243,192
401832.690,5755958.170,79.520,228,238,179
401832.580,5755958.250,79.460,221,230,171
401832.530,5755958.350,79.470,228,236,181
401832.460,5755958.440,79.480,239,245,197
401832.740,5755958.220,79.420,221,230,171
401832.650,5755958.310,79.400,218,228,170
401832.610,5755958.410,79.420,229,236,185
401832.580,5755958.500,79.460,241,245,197
401832.830,5755958.280,79.390,222,230,174
401832.760,5755958.370,79.390,224,233,179
401832.720,5755958.470,79.410,238,244,199
401832.700,5755958.560,79.480,240,245,198
401833.000,5755958.350,79.460,218,226,171
401832.930,5755958.440,79.450,229,238,186
401832.890,5755958.540,79.480,239,246,201
401832.840,5755958.630,79.500,240,246,200
401833.190,5755958.320,79.470,224,229,173
401833.130,5755958.410,79.480,220,227,171
401833.070,5755958.510,79.480,226,234,180
401833.020,5755958.600,79.500,227,236,184
401832.960,5755958.690,79.510,221,230,177
401833.320,5755958.390,79.500,234,238,186
401833.260,5755958.480,79.490,232,236,182
401833.200,5755958.570,79.500,225,231,177
401833.140,5755958.660,79.510,214,224,166
401833.090,5755958.750,79.520,212,222,163
401833.460,5755958.450,79.520,237,244,188
401833.380,5755958.540,79.500,227,233,175
401833.320,5755958.630,79.510,220,226,170
401833.260,5755958.720,79.510,224,231,174
401833.220,5755958.820,79.540,230,236,180
401833.550,5755958.510,79.490,223,232,172
401833.490,5755958.600,79.490,224,232,171
401833.430,5755958.690,79.500,227,234,175
401833.380,5755958.780,79.510,236,241,187
401833.320,5755958.880,79.520,245,249,198
401833.670,5755958.570,79.490,219,228,172
401833.620,5755958.660,79.510,232,239,182
401833.560,5755958.750,79.520,232,237,180
401833.510,5755958.850,79.530,230,236,181
401833.460,5755958.940,79.540,241,246,196
401833.790,5755958.630,79.500,224,232,178
401833.740,5755958.720,79.510,223,231,177
401833.670,5755958.810,79.500,218,227,170
401833.610,5755958.910,79.500,219,228,172
401833.560,5755959.000,79.530,237,243,195
401833.890,5755958.690,79.470,234,242,186
401833.840,5755958.780,79.500,227,235,180
401833.780,5755958.870,79.490,224,233,176
401833.730,5755958.970,79.520,224,233,178
401833.710,5755959.060,79.570,235,242,193
401834.030,5755958.760,79.510,231,239,183
401833.980,5755958.850,79.530,230,237,182
401833.920,5755958.940,79.530,235,242,187
401833.870,5755959.030,79.550,231,238,186
401833.830,5755959.120,79.580,232,237,187
401834.190,5755958.820,79.570,235,242,187
401834.120,5755958.910,79.560,238,244,190
401834.060,5755959.000,79.560,237,242,189
401833.990,5755959.090,79.550,229,235,181
401833.930,5755959.180,79.560,229,235,182
401834.320,5755958.880,79.590,240,247,191
401834.240,5755958.970,79.570,236,243,188
401834.170,5755959.060,79.560,228,235,177
401834.070,5755959.150,79.520,223,230,172
401834.040,5755959.240,79.560,228,235,177
401834.440,5755958.940,79.600,233,242,183
401834.370,5755959.030,79.590,229,238,179
401834.280,5755959.120,79.560,213,223,162
401834.200,5755959.210,79.530,209,219,158
401834.150,5755959.300,79.550,221,228,170
401834.550,5755959.000,79.600,215,226,163
401834.490,5755959.090,79.610,215,225,164
401834.430,5755959.180,79.600,212,222,162
401834.340,5755959.270,79.570,216,225,169
401834.270,5755959.360,79.560,227,233,178
401834.650,5755959.060,79.580,212,223,162
401834.600,5755959.150,79.600,210,220,162
401834.540,5755959.240,79.600,210,219,163
401834.490,5755959.330,79.620,222,230,177
401834.440,5755959.430,79.640,233,237,184
401807.370,5755946.670,79.580,215,218,151
401807.460,5755946.750,79.550,226,225,158
401807.560,5755946.820,79.540,233,230,170
401807.670,5755946.880,79.530,239,240,183
401807.780,5755946.950,79.530,239,245,185
401807.910,5755946.980,79.550,236,246,176
401808.030,5755947.030,79.570,235,245,174
401808.140,5755947.090,79.570,234,245,179
401808.340,5755947.240,79.530,205,222,145
401808.460,5755947.280,79.550,193,214,125
401808.800,5755947.460,79.560,216,225,160
401808.920,5755947.510,79.570,220,229,162
401807.500,5755946.470,79.640,219,217,150
401807.570,5755946.580,79.580,223,220,157
401807.680,5755946.640,79.580,232,232,172
401807.780,5755946.710,79.570,242,246,191
401807.890,5755946.780,79.550,245,250,195
401808.000,5755946.830,79.560,243,250,183
401808.130,5755946.870,79.590,232,242,170
401808.220,5755946.960,79.550,224,236,166
401808.310,5755947.040,79.530,208,226,149
401808.440,5755947.080,79.540,195,214,131
401808.570,5755947.120,79.570,203,222,137
401808.670,5755947.190,79.560,210,223,149
401808.770,5755947.260,79.550,218,226,162
401808.880,5755947.320,79.550,222,228,163
401808.990,5755947.390,79.530,227,236,171
401809.090,5755947.470,79.520,218,231,162
401809.200,5755947.530,79.510,224,239,172
401809.290,5755947.610,79.490,226,241,182
401809.400,5755947.670,79.490,219,236,166
401809.520,5755947.730,79.490,221,237,154
401809.630,5755947.780,79.500,227,239,165
401809.700,5755947.890,79.440,233,243,181
401809.850,5755947.900,79.490,240,247,196
401809.980,5755947.930,79.530,240,243,194
401810.100,5755947.990,79.530,234,234,181
401810.200,5755948.060,79.520,234,240,186
401810.330,5755948.090,79.550,225,238,183
401810.420,5755948.190,79.510,220,236,171
401810.520,5755948.260,79.500,215,233,159
401810.620,5755948.340,79.470,217,235,161
401807.660,5755946.440,79.580,227,222,163
401807.770,5755946.490,79.580,229,231,172
401807.880,5755946.550,79.570,236,244,186
401807.990,5755946.610,79.580,242,250,192
401808.120,5755946.650,79.600,244,250,189
401808.230,5755946.720,79.590,230,239,172
401808.300,5755946.820,79.540,222,235,161
401808.420,5755946.870,79.560,202,223,139
401808.550,5755946.910,79.580,203,226,137
401808.670,5755946.950,79.600,210,232,147
401808.770,5755947.020,79.580,213,229,156
401808.850,5755947.120,79.530,218,228,163
401808.970,5755947.170,79.550,228,235,167
401809.070,5755947.250,79.530,221,232,163
401809.180,5755947.320,79.520,213,229,154
401809.280,5755947.390,79.500,222,240,168
401809.370,5755947.470,79.480,223,239,178
401809.480,5755947.530,79.480,220,236,169
401809.590,5755947.600,79.470,223,237,158
401809.710,5755947.640,79.490,235,244,176
401809.820,5755947.710,79.480,246,250,196
401809.960,5755947.730,79.530,245,251,200
401810.090,5755947.760,79.560,230,238,182
401810.200,5755947.820,79.560,233,237,182
401810.280,5755947.920,79.510,231,241,186
401810.400,5755947.970,79.520,215,232,171
401810.490,5755948.060,79.480,216,234,161
401810.600,5755948.120,79.480,218,235,156
401810.700,5755948.190,79.470,222,236,162
401810.810,5755948.260,79.460,221,237,167
401810.900,5755948.350,79.430,180,200,139
401811.000,5755948.430,79.410,196,217,155
401811.100,5755948.500,79.400,216,236,165
401811.210,5755948.570,79.390,227,241,173
401811.300,5755948.660,79.350,240,248,191
401811.460,5755948.640,79.430,237,245,186
401811.560,5755948.720,79.420,230,241,177
401811.690,5755948.760,79.440,231,242,184
401811.820,5755948.780,79.470,240,248,197
401811.930,5755948.850,79.470,241,250,199
401812.040,5755948.900,79.480,241,250,198
401812.150,5755948.970,79.470,241,248,196
401812.250,5755949.040,79.450,234,244,188
401812.370,5755949.090,79.470,231,242,184
401812.490,5755949.140,79.470,240,250,195
401812.580,5755949.230,79.440,223,236,180
401812.690,5755949.300,79.430,221,233,177
401812.810,5755949.340,79.450,231,240,186
401813.170,5755949.470,79.510,248,251,199
401813.320,5755949.460,79.580,240,245,190
401813.420,5755949.540,79.550,226,233,176
401813.550,5755949.570,79.580,227,236,183
401813.650,5755949.650,79.560,232,240,187
401813.730,5755949.760,79.510,232,240,185
401813.860,5755949.780,79.550,235,239,189
401813.990,5755949.810,79.580,224,231,180
401814.110,5755949.850,79.600,218,228,176
401814.210,5755949.930,79.580,223,234,186
401814.320,5755949.990,79.580,206,218,172
401814.470,5755949.980,79.650,214,220,175
401814.550,5755950.090,79.600,224,225,180
401814.650,5755950.170,79.580,230,228,184
401814.750,5755950.260,79.550,228,226,181
401809.380,5755947.230,79.520,211,232,155
401809.480,5755947.290,79.510,211,229,162
401809.600,5755947.350,79.520,213,229,159
401809.700,5755947.410,79.510,226,239,167
401809.790,5755947.500,79.480,234,242,183
401809.920,5755947.550,79.490,240,247,193
401810.030,5755947.600,79.500,242,249,192
401810.130,5755947.680,79.480,221,230,168
401810.240,5755947.730,79.480,223,229,171
401810.360,5755947.780,79.500,226,237,179
401810.490,5755947.810,79.530,225,239,176
401810.590,5755947.900,79.500,227,241,171
401810.700,5755947.960,79.500,228,242,165
401810.800,5755948.040,79.480,233,244,174
401810.900,5755948.110,79.460,213,230,164
401810.990,5755948.200,79.430,183,203,142
401811.100,5755948.270,79.420,202,222,157
401811.200,5755948.340,79.410,224,240,171
401811.260,5755948.470,79.330,231,243,179
401811.350,5755948.570,79.290,240,248,190
401811.560,5755948.470,79.460,238,246,186
401811.670,5755948.540,79.450,231,241,176
401811.800,5755948.560,79.490,226,238,177
401811.900,5755948.630,79.480,240,248,195
401812.010,5755948.710,79.460,244,252,199
401812.120,5755948.760,79.470,235,247,190
401812.220,5755948.840,79.450,234,244,188
401812.320,5755948.920,79.430,241,248,196
401812.440,5755948.970,79.430,243,250,194
401812.550,5755949.030,79.430,238,249,188
401812.650,5755949.100,79.420,220,233,175
401812.760,5755949.160,79.420,221,234,177
401812.890,5755949.200,79.440,232,241,187
401813.000,5755949.260,79.440,240,245,195
401813.120,5755949.300,79.460,247,250,203
401813.270,5755949.290,79.540,245,248,200
401813.400,5755949.320,79.560,232,238,184
401813.500,5755949.390,79.550,230,238,181
401813.620,5755949.430,79.570,222,234,175
401813.730,5755949.500,79.560,230,240,185
401813.830,5755949.580,79.540,233,240,188
401813.950,5755949.630,79.560,231,235,187
401814.070,5755949.650,79.590,216,222,173
401814.190,5755949.700,79.600,217,226,174
401814.290,5755949.770,79.590,213,223,174
401814.410,5755949.820,79.600,209,218,172
401814.540,5755949.840,79.640,221,225,182
401814.610,5755949.980,79.560,232,233,190
401814.660,5755950.150,79.440,235,235,193
401814.760,5755950.250,79.400,233,232,186
401814.870,5755950.290,79.420,226,222,176
401811.090,5755948.030,79.460,197,213,151
401811.200,5755948.090,79.450,221,235,171
401811.300,5755948.170,79.430,232,245,181
401811.380,5755948.280,79.380,236,245,186
401811.510,5755948.300,79.420,233,241,183
401811.640,5755948.340,79.440,234,238,179
401811.750,5755948.390,79.450,231,239,177
401811.890,5755948.400,79.500,232,243,182
401811.990,5755948.480,79.480,236,246,185
401812.100,5755948.550,79.470,235,245,185
401812.190,5755948.630,79.450,235,245,187
401812.300,5755948.690,79.440,236,244,189
401812.410,5755948.760,79.440,242,248,200
401812.530,5755948.800,79.450,247,251,203
401812.640,5755948.860,79.460,241,248,193
401812.730,5755948.960,79.410,230,239,185
401812.840,5755949.020,79.410,222,235,177
401812.970,5755949.050,79.440,224,237,178
401813.080,5755949.110,79.440,233,242,190
401813.200,5755949.150,79.460,241,246,197
401813.340,5755949.160,79.510,234,241,184
401813.490,5755949.160,79.580,227,236,175
401813.590,5755949.220,79.570,230,241,179
401813.690,5755949.300,79.550,213,227,169
401813.790,5755949.380,79.540,213,226,173
401813.900,5755949.450,79.520,219,230,178
401814.010,5755949.500,79.530,225,234,184
401814.140,5755949.520,79.570,223,231,180
401814.270,5755949.550,79.600,224,233,180
401814.380,5755949.600,79.610,207,217,165
401814.490,5755949.670,79.600,209,215,167
401814.600,5755949.730,79.600,225,226,182
401814.690,5755949.830,79.550,226,226,180
401814.790,5755949.900,79.540,223,223,180
401814.890,5755949.980,79.520,229,229,185
401815.000,5755950.040,79.520,228,225,181
401814.860,5755949.780,79.510,222,221,174
401826.920,5755955.940,79.280,244,249,189
401827.030,5755955.970,79.300,240,247,184
401827.810,5755956.310,79.360,235,245,179
401827.920,5755956.360,79.370,236,246,183
401828.470,5755956.660,79.360,241,248,189
401828.580,5755956.680,79.390,239,247,189
401828.700,5755956.670,79.460,235,245,182
401828.810,5755956.730,79.450,234,244,179
401828.920,5755956.730,79.510,235,245,180
401829.030,5755956.810,79.490,240,248,186
401829.130,5755956.930,79.440,242,250,191
401829.240,5755956.970,79.450,246,251,194
401829.360,5755956.890,79.570,247,251,194
401829.470,5755956.850,79.660,245,248,193
401829.580,5755956.880,79.680,245,249,192
401829.690,5755957.070,79.570,250,253,200
401829.800,5755957.170,79.530,250,253,200
401829.900,5755957.250,79.510,250,254,201
401830.010,5755957.280,79.540,250,254,199
401830.120,5755957.320,79.550,247,253,197
401830.230,5755957.400,79.540,246,252,196
401830.340,5755957.430,79.560,238,246,184
401830.450,5755957.520,79.530,242,249,188
