,x_coord,y_coord,geometry,h_distance,Year,Elevation,sectionId
198,401870.4878630502,5755911.326042808,POINT (401870.4878630502 5755911.326042808),8.665338645481071,DTM_2020,79.7074966430664,Chainage 175
199,401870.37941751693,5755911.376292721,POINT (401870.3794175169 5755911.376292721),8.784860557746963,DTM_2020,79.7074966430664,Chainage 175
200,401870.2709719836,5755911.426542635,POINT (401870.2709719836 5755911.426542635),8.90438247006567,DTM_2020,79.77999877929688,Chainage 175
201,401870.16252645035,5755911.476792549,POINT (401870.1625264504 5755911.476792549),9.023904382331565,DTM_2020,79.80000305175781,Chainage 175
202,401870.05408091703,5755911.5270424625,POINT (401870.054080917 5755911.527042462),9.143426294650268,DTM_2020,79.7786636352539,Chainage 175
203,401869.9456353838,5755911.577292376,POINT (401869.9456353838 5755911.577292376),9.262948206916164,DTM_2020,79.80999755859375,Chainage 175
204,401869.8371898505,5755911.627542291,POINT (401869.8371898505 5755911.627542291),9.382470119573608,DTM_2020,79.80999755859375,Chainage 175
205,401869.7287443172,5755911.677792205,POINT (401869.7287443172 5755911.677792205),9.501992031892314,DTM_2020,79.81111145019531,Chainage 175
206,401869.62029878394,5755911.728042118,POINT (401869.6202987839 5755911.728042118),9.62151394415821,DTM_2020,79.83818054199219,Chainage 175
207,401869.5118532506,5755911.778292032,POINT (401869.5118532506 5755911.778292032),9.741035856476916,DTM_2020,79.88420867919922,Chainage 175
208,401869.40340771736,5755911.828541946,POINT (401869.4034077174 5755911.828541946),9.860557768742808,DTM_2020,79.88420867919922,Chainage 175
209,401869.2949621841,5755911.878791859,POINT (401869.2949621841 5755911.878791859),9.980079681008704,DTM_2020,79.88375091552734,Chainage 175
210,401869.1865166508,5755911.929041773,POINT (401869.1865166508 5755911.929041773),10.09960159332741,DTM_2020,79.90312194824219,Chainage 175
211,401869.0780711175,5755911.979291688,POINT (401869.0780711175 5755911.979291688),10.219123505984854,DTM_2020,79.90312194824219,Chainage 175
212,401868.9696255842,5755912.029541601,POINT (401868.9696255842 5755912.029541601),10.33864541830356,DTM_2020,79.90666961669922,Chainage 175
213,401868.86118005094,5755912.079791515,POINT (401868.8611800509 5755912.079791515),10.458167330569452,DTM_2020,79.93111419677734,Chainage 175
214,401868.7527345177,5755912.130041429,POINT (401868.7527345177 5755912.130041429),10.577689242835348,DTM_2020,79.98727416992188,Chainage 175
215,401868.64428898436,5755912.180291343,POINT (401868.6442889844 5755912.180291343),10.697211155154058,DTM_2020,79.98727416992188,Chainage 175
216,401868.5358434511,5755912.230541256,POINT (401868.5358434511 5755912.230541256),10.81673306741995,DTM_2020,80.01333618164062,Chainage 175
217,401868.4273979178,5755912.280791171,POINT (401868.4273979178 5755912.280791171),10.936254980130204,DTM_2020,80.0683364868164,Chainage 175
218,401868.3189523845,5755912.331041085,POINT (401868.3189523845 5755912.331041085),11.0557768923961,DTM_2020,80.0683364868164,Chainage 175
219,401868.21050685126,5755912.381290998,POINT (401868.2105068513 5755912.381290998),11.175298804661995,DTM_2020,80.0683364868164,Chainage 175
220,401868.10206131794,5755912.431540912,POINT (401868.1020613179 5755912.431540912),11.294820716980698,DTM_2020,80.13888549804688,Chainage 175
221,401867.9936157847,5755912.481790826,POINT (401867.9936157847 5755912.481790826),11.414342629246594,DTM_2020,80.16466522216797,Chainage 175
222,401867.88517025136,5755912.532040739,POINT (401867.8851702514 5755912.532040739),11.5338645415653,DTM_2020,80.16466522216797,Chainage 175
223,401867.7767247181,5755912.582290654,POINT (401867.7767247181 5755912.582290654),11.653386454222744,DTM_2020,80.17818450927734,Chainage 175
224,401867.66827918484,5755912.632540568,POINT (401867.6682791848 5755912.632540568),11.77290836648864,DTM_2020,80.21260833740234,Chainage 175
225,401867.5598336515,5755912.6827904815,POINT (401867.5598336515 5755912.682790481),11.892430278807343,DTM_2020,80.21260833740234,Chainage 175
226,401867.45138811826,5755912.733040395,POINT (401867.4513881183 5755912.733040395),12.011952191073238,DTM_2020,80.22352600097656,Chainage 175
227,401867.34294258495,5755912.783290309,POINT (401867.3429425849 5755912.783290309),12.131474103391945,DTM_2020,80.19000244140625,Chainage 175
228,401867.2344970517,5755912.833540223,POINT (401867.2344970517 5755912.833540223),12.250996015657837,DTM_2020,80.14600372314453,Chainage 175
229,401867.1260515184,5755912.883790136,POINT (401867.1260515184 5755912.883790136),12.370517927923732,DTM_2020,80.14600372314453,Chainage 175
230,401867.0176059851,5755912.934040051,POINT (401867.0176059851 5755912.934040051),12.49003984063399,DTM_2020,80.14600372314453,Chainage 175
231,401866.90916045185,5755912.984289965,POINT (401866.9091604518 5755912.984289965),12.609561752899882,DTM_2020,80.12908935546875,Chainage 175
232,401866.8007149185,5755913.034539878,POINT (401866.8007149185 5755913.034539878),12.729083665218589,DTM_2020,80.12407684326172,Chainage 175
233,401866.69226938527,5755913.084789792,POINT (401866.6922693853 5755913.084789792),12.848605577484484,DTM_2020,80.12407684326172,Chainage 175
234,401866.583823852,5755913.135039706,POINT (401866.583823852 5755913.135039706),12.96812748975038,DTM_2020,80.09428405761719,Chainage 175
235,401866.4753783187,5755913.1852896195,POINT (401866.4753783187 5755913.185289619),13.087649402069086,DTM_2020,80.09428405761719,Chainage 175
236,401866.36693278543,5755913.235539534,POINT (401866.3669327854 5755913.235539534),13.207171314726526,DTM_2020,80.09428405761719,Chainage 175
237,401866.25848725217,5755913.285789448,POINT (401866.2584872522 5755913.285789448),13.326693226992422,DTM_2020,80.08499908447266,Chainage 175
238,401866.15004171885,5755913.336039362,POINT (401866.1500417189 5755913.336039362),13.446215139311128,DTM_2020,80.06999969482422,Chainage 175
239,401866.0415961856,5755913.386289275,POINT (401866.0415961856 5755913.386289275),13.565737051577024,DTM_2020,80.01000213623047,Chainage 175
240,401865.9331506523,5755913.436539189,POINT (401865.9331506523 5755913.436539189),13.68525896389573,DTM_2020,80.01000213623047,Chainage 175
241,401865.824705119,5755913.486789103,POINT (401865.824705119 5755913.486789103),13.804780876161622,DTM_2020,79.98500061035156,Chainage 175
242,401865.71625958575,5755913.537039017,POINT (401865.7162595858 5755913.537039017),13.924302788819066,DTM_2020,79.96111297607422,Chainage 175
243,401865.60781405243,5755913.587288931,POINT (401865.6078140524 5755913.587288931),14.043824701137773,DTM_2020,79.96111297607422,Chainage 175
244,401865.4993685192,5755913.637538845,POINT (401865.4993685192 5755913.637538845),14.163346613403668,DTM_2020,79.96111297607422,Chainage 175
245,401865.39092298585,5755913.687788758,POINT (401865.3909229859 5755913.687788758),14.282868525722375,DTM_2020,80.06500244140625,Chainage 175
246,401865.2824774526,5755913.738038672,POINT (401865.2824774526 5755913.738038672),14.402390437988267,DTM_2020,80.0999984741211,Chainage 175
247,401865.17403191933,5755913.788288586,POINT (401865.1740319193 5755913.788288586),14.521912350254162,DTM_2020,80.0999984741211,Chainage 175
248,401865.065586386,5755913.8385385005,POINT (401865.065586386 5755913.8385385),14.64143426296442,DTM_2020,80.0999984741211,Chainage 175
249,401864.95714085276,5755913.888788414,POINT (401864.9571408528 5755913.888788414),14.760956175230312,DTM_2020,80.04142761230469,Chainage 175
250,401864.84869531944,5755913.939038328,POINT (401864.8486953194 5755913.939038328),14.880478087549022,DTM_2020,79.98841857910156,Chainage 175
251,401864.7402497862,5755913.989288242,POINT (401864.7402497862 5755913.989288242),14.999999999814914,DTM_2020,79.98841857910156,Chainage 175
0,401863.79909352993,5755880.860037647,POINT (401863.7990935299 5755880.860037647),-15.000000000358598,DTM_2020,79.63888549804688,Chainage 200
1,401863.75147531857,5755880.969664256,POINT (401863.7514753186 5755880.969664256),-14.8804780884239,DTM_2020,79.6086654663086,Chainage 200
2,401863.70385710726,5755881.079290866,POINT (401863.7038571073 5755881.079290866),-14.76095617565817,DTM_2020,79.6066665649414,Chainage 200
3,401863.6562388959,5755881.188917475,POINT (401863.6562388959 5755881.188917475),-14.641434263723472,DTM_2020,79.6518783569336,Chainage 200
4,401863.60862068454,5755881.298544085,POINT (401863.6086206845 5755881.298544085),-14.521912350934553,DTM_2020,79.6518783569336,Chainage 200
5,401863.5610024732,5755881.408170694,POINT (401863.5610024732 5755881.408170694),-14.402390438999854,DTM_2020,79.63615417480469,Chainage 200
6,401863.51338426187,5755881.517797303,POINT (401863.5133842619 5755881.517797303),-14.282868526234127,DTM_2020,79.72545623779297,Chainage 200
7,401863.4657660505,5755881.627423912,POINT (401863.4657660505 5755881.627423912),-14.163346614299426,DTM_2020,79.72545623779297,Chainage 200
8,401863.41814783914,5755881.737050522,POINT (401863.4181478391 5755881.737050522),-14.043824701510509,DTM_2020,79.71150207519531,Chainage 200
9,401863.37052962783,5755881.846677131,POINT (401863.3705296278 5755881.846677131),-13.924302789598999,DTM_2020,79.73863983154297,Chainage 200
10,401863.3229114165,5755881.956303741,POINT (401863.3229114165 5755881.956303741),-13.804780876810081,DTM_2020,79.88749694824219,Chainage 200
11,401863.2752932051,5755882.06593035,POINT (401863.2752932051 5755882.06593035),-13.68525896487538,DTM_2020,79.88749694824219,Chainage 200
12,401863.22767499374,5755882.17555696,POINT (401863.2276749937 5755882.17555696),-13.565737052086464,DTM_2020,79.94789123535156,Chainage 200
13,401863.18005678244,5755882.2851835685,POINT (401863.1800567824 5755882.285183568),-13.446215140174955,DTM_2020,80.18250274658203,Chainage 200
14,401863.1324385711,5755882.394810178,POINT (401863.1324385711 5755882.394810178),-13.326693227386036,DTM_2020,80.18250274658203,Chainage 200
15,401863.0848203597,5755882.504436787,POINT (401863.0848203597 5755882.504436787),-13.207171315451337,DTM_2020,80.18785858154297,Chainage 200
16,401863.0372021484,5755882.614063397,POINT (401863.0372021484 5755882.614063397),-13.08764940268561,DTM_2020,80.29350280761719,Chainage 200
17,401862.98958393704,5755882.723690006,POINT (401862.989583937 5755882.723690006),-12.96812749075091,DTM_2020,80.29350280761719,Chainage 200
18,401862.9419657257,5755882.833316616,POINT (401862.9419657257 5755882.833316616),-12.848605577961992,DTM_2020,80.25199890136719,Chainage 200
19,401862.8943475143,5755882.942943225,POINT (401862.8943475143 5755882.942943225),-12.729083666027291,DTM_2020,80.27249908447266,Chainage 200
20,401862.846729303,5755883.0525698345,POINT (401862.846729303 5755883.052569835),-12.609561753261564,DTM_2020,80.27249908447266,Chainage 200
21,401862.79911109165,5755883.162196443,POINT (401862.7991110916 5755883.162196443),-12.490039841326865,DTM_2020,80.27249908447266,Chainage 200
22,401862.7514928803,5755883.271823053,POINT (401862.7514928803 5755883.271823053),-12.370517928537947,DTM_2020,80.28047943115234,Chainage 200
23,401862.703874669,5755883.381449662,POINT (401862.703874669 5755883.381449662),-12.250996016626438,DTM_2020,80.3015365600586,Chainage 200
24,401862.6562564576,5755883.491076272,POINT (401862.6562564576 5755883.491076272),-12.131474103837519,DTM_2020,80.32066345214844,Chainage 200
25,401862.60863824625,5755883.600702881,POINT (401862.6086382463 5755883.600702881),-12.01195219190282,DTM_2020,80.30846405029297,Chainage 200
26,401862.5610200349,5755883.710329491,POINT (401862.5610200349 5755883.710329491),-11.892430279113903,DTM_2020,80.346923828125,Chainage 200
27,401862.5134018236,5755883.8199561,POINT (401862.5134018236 5755883.8199561),-11.772908367202392,DTM_2020,80.36842346191406,Chainage 200
28,401862.4657836122,5755883.929582709,POINT (401862.4657836122 5755883.929582709),-11.653386454413475,DTM_2020,80.36181640625,Chainage 200
29,401862.41816540086,5755884.039209318,POINT (401862.4181654009 5755884.039209318),-11.533864542478774,DTM_2020,80.36181640625,Chainage 200
30,401862.37054718955,5755884.148835928,POINT (401862.3705471896 5755884.148835928),-11.414342629713047,DTM_2020,80.38571166992188,Chainage 200
31,401862.3229289782,5755884.258462537,POINT (401862.3229289782 5755884.258462537),-11.294820717778348,DTM_2020,80.42111206054688,Chainage 200
32,401862.2753107668,5755884.368089147,POINT (401862.2753107668 5755884.368089147),-11.17529880498943,DTM_2020,80.39221954345703,Chainage 200
33,401862.22769255546,5755884.477715756,POINT (401862.2276925555 5755884.477715756),-11.05577689305473,DTM_2020,80.4625015258789,Chainage 200
34,401862.18007434416,5755884.587342366,POINT (401862.1800743442 5755884.587342366),-10.936254980289004,DTM_2020,80.48666381835938,Chainage 200
35,401862.1324561328,5755884.696968975,POINT (401862.1324561328 5755884.696968975),-10.816733068354303,DTM_2020,80.49666595458984,Chainage 200
36,401862.08483792143,5755884.806595584,POINT (401862.0848379214 5755884.806595584),-10.697211155565384,DTM_2020,80.49666595458984,Chainage 200
37,401862.0372197101,5755884.916222193,POINT (401862.0372197101 5755884.916222193),-10.577689243653875,DTM_2020,80.52894592285156,Chainage 200
38,401861.98960149876,5755885.025848803,POINT (401861.9896014988 5755885.025848803),-10.458167330864958,DTM_2020,80.56706237792969,Chainage 200
39,401861.9419832874,5755885.135475412,POINT (401861.9419832874 5755885.135475412),-10.338645418930259,DTM_2020,80.62699890136719,Chainage 200
40,401861.89436507603,5755885.245102022,POINT (401861.894365076 5755885.245102022),-10.21912350614134,DTM_2020,80.62699890136719,Chainage 200
41,401861.8467468647,5755885.354728631,POINT (401861.8467468647 5755885.354728631),-10.099601594229831,DTM_2020,80.69629669189453,Chainage 200
42,401861.79912865337,5755885.464355241,POINT (401861.7991286534 5755885.464355241),-9.980079681440913,DTM_2020,80.71666717529297,Chainage 200
43,401861.751510442,5755885.5739818495,POINT (401861.751510442 5755885.573981849),-9.860557769506213,DTM_2020,80.71666717529297,Chainage 200
44,401861.7038922307,5755885.683608459,POINT (401861.7038922307 5755885.683608459),-9.741035856740485,DTM_2020,80.74565124511719,Chainage 200
45,401861.65627401933,5755885.793235068,POINT (401861.6562740193 5755885.793235068),-9.621513944805786,DTM_2020,80.75071716308594,Chainage 200
46,401861.60865580797,5755885.902861678,POINT (401861.608655808 5755885.902861678),-9.501992032016869,DTM_2020,80.7582778930664,Chainage 200
47,401861.5610375966,5755886.012488287,POINT (401861.5610375966 5755886.012488287),-9.382470120082168,DTM_2020,80.7682113647461,Chainage 200
48,401861.5134193853,5755886.122114897,POINT (401861.5134193853 5755886.122114897),-9.262948207316441,DTM_2020,80.78814697265625,Chainage 200
49,401861.46580117394,5755886.231741506,POINT (401861.4658011739 5755886.231741506),-9.14342629538174,DTM_2020,80.76333618164062,Chainage 200
50,401861.4181829626,5755886.3413681155,POINT (401861.4181829626 5755886.341368116),-9.023904382592823,DTM_2020,80.76333618164062,Chainage 200
51,401861.37056475127,5755886.450994724,POINT (401861.3705647513 5755886.450994724),-8.904382470681313,DTM_2020,80.78384399414062,Chainage 200
52,401861.3229465399,5755886.560621334,POINT (401861.3229465399 5755886.560621334),-8.784860557892396,DTM_2020,80.77562713623047,Chainage 200
53,401861.27532832854,5755886.670247943,POINT (401861.2753283285 5755886.670247943),-8.665338645957696,DTM_2020,80.76478576660156,Chainage 200
54,401861.2277101172,5755886.779874553,POINT (401861.2277101172 5755886.779874553),-8.545816733168778,DTM_2020,80.7414321899414,Chainage 200
55,401861.1800919059,5755886.889501162,POINT (401861.1800919059 5755886.889501162),-8.426294821257269,DTM_2020,80.7414321899414,Chainage 200
56,401861.1324736945,5755886.999127772,POINT (401861.1324736945 5755886.999127772),-8.30677290846835,DTM_2020,80.72666931152344,Chainage 200
57,401861.08485548315,5755887.108754381,POINT (401861.0848554831 5755887.108754381),-8.18725099653365,DTM_2020,80.72125244140625,Chainage 200
58,401861.03723727184,5755887.21838099,POINT (401861.0372372718 5755887.21838099),-8.067729083767924,DTM_2020,80.72125244140625,Chainage 200
59,401860.9896190605,5755887.328007599,POINT (401860.9896190605 5755887.328007599),-7.948207171833224,DTM_2020,80.63428497314453,Chainage 200
